Date,ADHUNIK
20130102,0.5770011653780285
20130103,-0.9410911476902738
20130104,1.7507299390365714
20130107,-3.4067488037167815
20130108,-0.532171684837001
20130109,2.4223379063763337
20130110,0.8386739917581596
20130111,2.934847029766591
20130114,0.7647941232133293
20130115,0.9004972694685855
20130116,-3.4320615761790254
20130117,2.4318160405756024
20130118,3.134705678899129
20130121,-1.2481780299908247
20130122,-4.333083016751514
20130123,1.790422322085388
20130124,4.201067691293623
20130125,-3.626863164866493
20130128,0.8050003027700001
20130129,1.9534089385008877
20130130,1.232358957890117
20130131,0.022791005494591843
20130201,-1.3627288811976919
20130204,-3.6660609085016547
20130205,-6.008206269498938
20130206,-0.9074289078451782
20130207,3.171950369085373
20130208,3.8737440871144786
20130211,-5.136078269540546
20130212,3.4011018882140207
20130213,-1.2859670020531975
20130214,1.6546813809400471
20130215,-0.5803962287731608
20130218,1.4829186785902317
20130219,-4.569769665755619
20130220,-1.6972684119688863
20130221,1.7722865720843215
20130222,-1.0688014510853971
20130225,1.0414215300684933
20130226,0.8405576470729206
20130227,-0.6305469012134719
20130228,-0.3516863569547941
20130301,-2.3253483465030933
20130304,2.3528936333518335
20130305,0.5159408099821234
20130306,-1.8238153129832426
20130307,1.074210782045818
20130308,-3.789017166558425
20130311,-1.724638772945464
20130312,-0.30598150747035485
20130313,3.0003805389886464
20130314,-1.7063597116630658
20130315,-1.0030269664415865
20130318,-1.0293321138784473
20130319,3.502934808216503
20130320,1.8016197699830898
20130321,0.373589423020499
20130322,1.7263741929145289
20130325,3.973157032515788
20130326,-2.492847869734433
20130328,-1.5658731680086648
20130401,-2.981451524687265
20130402,-2.261032063349506
20130403,-2.10084431626942
20130404,3.173032079228288
20130405,-0.14584349538647137
20130408,-0.5961435701915321
20130409,2.2217181377907957
20130410,2.2143574796309666
20130411,0.98335226605003
20130412,-2.2059874750591715
20130415,0.07797102850193946
20130416,-2.946515733513489
20130417,0.4321221787976387
20130418,-0.05743706779357716
20130422,2.3126783413206824
20130423,-1.1521990131570032
20130425,-2.1855994616428065
20130426,0.5240823543361819
20130429,1.3578086199621011
20130430,-0.4582334457439945
20130502,-0.532589065037949
20130503,-3.222034631785868
20130506,-2.254504795159754
20130507,1.2453508256253207
20130508,0.31871154971306614
20130509,0.9566328226698516
20130510,1.8993134808523453
20130511,-0.28265968868634106
20130513,1.4631721597756833
20130514,-1.3677598902483168
20130515,0.49283590399834876
20130516,0.747333396770451
20130517,2.3166681415710904
20130520,0.31846681519272335
20130521,1.2049781651085527
20130522,0.7589115612348107
20130523,-1.7823741594054983
20130524,1.1046386282073886
20130527,0.6659215008076664
20130528,1.9356504039149713
20130529,1.769417543611345
20130530,-5.7884305451181906
20130531,-0.3469994596653265
20130603,0.033775078832808725
20130604,0.9806375910709926
20130605,1.4958737486452014
20130606,2.1586859404278567
20130607,0.08791577542394802
20130610,1.03515709206923
20130611,-2.2055338884127074
20130612,-0.1666865656257719
20130613,-2.1778426364587213
20130614,0.16709432983906447
20130617,1.14979499193573
20130618,-6.9348373654973665
20130619,1.2680350158781366
20130620,0.7785373965153628
20130621,-4.009384282587861
20130624,-0.1968486419792952
20130625,-2.226901119863613
20130626,0.8241667749824075
20130627,0.46716506164464555
20130628,-0.703330377786024
20130701,1.681239707693028
20130702,0.5547129980431149
20130703,-1.6184966702980013
20130704,0.3721448675760372
20130705,-1.1974601242866396
20130708,-1.66639972016865
20130709,0.9597973322629894
20130710,0.44482771933410137
20130711,1.0103187959877569
20130712,1.1664449761702687
20130715,1.9883390060029082
20130716,-0.6825278195708264
20130717,1.1595098685103336
20130718,-1.477778612683324
20130719,1.2610323671834993
20130722,-2.939890649171483
20130723,-0.018353909773411947
20130724,-2.1813492152657306
20130725,0.0934133679182676
20130726,-0.7546803830883924
20130729,-1.1954476343287956
20130730,-0.529089095093974
20130731,6.140090902451831
20130801,1.0855397949226124
20130802,0.6175164587240012
20130805,-3.151988417192834
20130806,-5.318902537326403
