Date,DLF
20130102,1.150817102934228
20130103,-0.011605471596045192
20130104,1.3948482028137241
20130107,1.5638246219321823
20130108,-0.7820597216742734
20130109,0.7498280341968746
20130110,-0.9740588579745414
20130111,0.6557617998483113
20130114,-4.329947611760353
20130115,-1.8563060397618965
20130116,-0.7401196249186899
20130117,-2.5279979650010933
20130118,-1.827908944147585
20130121,3.1569892467793457
20130122,-0.7481824331743492
20130123,-0.7351492225580356
20130124,-4.5094423148230804
20130125,-0.38522234422174817
20130128,-2.902677475443872
20130129,-0.7399931616191668
20130130,-3.2723566174594634
20130131,-1.8171417988299787
20130201,3.162059578499936
20130204,-3.1363473378343247
20130205,-2.133455767268223
20130206,0.1747534132957123
20130207,-1.136078830665956
20130208,-1.4841551549585055
20130211,0.061291771065107525
20130212,0.9789642844490672
20130213,1.7123966519418063
20130214,-1.4927974765042544
20130215,1.658406614870255
20130218,-3.092054245924665
20130219,-1.5612605372960262
20130220,-3.711298103371209
20130221,-1.0880031598494204
20130222,-3.1311466659205713
20130225,1.539408626889328
20130226,-2.820886080390947
20130227,-2.2212450549241574
20130228,-5.70440586595277
20130301,6.16005340027834
20130304,0.5021928932201005
20130305,-0.9613834281469731
20130306,-1.8527352594480937
20130307,-2.4952324869743117
20130308,2.472403037703806
20130311,-2.8911374371923846
20130312,-0.10928023510398877
20130313,-0.971252467220332
20130314,0.030514137033873956
20130315,2.619445053062107
20130318,-0.9767464104467819
20130319,-0.17478902587703882
20130320,-0.8819998547457808
20130321,0.9498448044611263
20130322,2.0662273127488917
20130325,-6.17675344211583
20130326,1.7887716295397351
20130328,3.549190395498451
20130401,-4.622240704797125
20130402,3.310153309359338
20130403,2.9039374653976586
20130404,0.4634642960244948
20130405,0.7916182181261447
20130408,-0.2902593945535439
20130409,-0.9524152572908442
20130410,0.24385931377962677
20130411,-4.562223549288363
20130412,-0.7100823663728297
20130415,2.950048882812321
20130416,2.0777825233884046
20130417,0.6386040913470539
20130418,0.14199086160630392
20130422,2.85485521012225
20130423,1.1866275605413237
20130425,2.8755157921156513
20130426,-0.5748288825251611
20130429,0.4232104743434264
20130430,1.4667664882847204
20130502,2.0122435146768414
20130503,2.4765752139908326
20130506,0.9618254612304473
20130507,-1.2426083827887677
20130508,0.9858808932010283
20130509,0.34937873922616935
20130510,-0.44363004940349715
20130511,1.0722712260328355
20130513,-1.8229281709949041
20130514,1.431030555833944
20130515,-1.3899375011870116
20130516,0.10946937566430304
20130517,-1.9218794081033395
20130520,-0.013186066319495815
20130521,1.0581017358723894
20130522,3.7007695892725265
20130523,1.9677946770895929
20130524,0.5295568868822808
20130527,1.121829477735612
20130528,1.3009828457499832
20130529,0.10427753808296569
20130530,1.813222314404128
20130531,1.1599263738057397
20130603,-0.8235772312826968
20130604,1.0843755887166262
20130605,-2.209690201076784
20130606,-1.8881153555194032
20130607,0.49319684986510315
20130610,-1.2443624445079413
20130611,-0.3272451180999756
20130612,-2.1776976674503716
20130613,-1.3264846046126255
20130614,0.42095912334006447
20130617,0.9462405705937377
20130618,1.53324310544808
20130619,0.699472957974675
20130620,2.2009276280731545
20130621,-1.488072327171952
20130624,1.964916407476446
20130625,-2.1870736036486926
20130626,-2.6985778469294317
20130627,-3.349499797722514
20130628,1.4920813638738628
20130701,0.980015572578897
20130702,1.8729098485945985
20130703,0.3565584068587091
20130704,-0.15972040860440995
20130705,1.1780798030533242
20130708,1.320906080083139
20130709,-0.1797840280579055
20130710,1.1052819993832677
20130711,-0.10959414521246691
20130712,1.6346900787005936
20130715,0.9765974349576102
20130716,5.513064647807455
20130717,-1.5915736339585984
20130718,-1.4064132446417432
20130719,1.2825798510412034
20130722,-1.7393225199635736
20130723,-2.3091884094604125
20130724,-2.917222629261499
20130725,-2.354095714808117
20130726,-0.4010228988261144
20130729,-0.8984218796354231
20130730,1.0359964282672163
20130731,7.2249559422885055
20130801,4.687723879814968
20130802,3.2760314809248934
20130805,-0.07750294973716587
20130806,0.9027484829618606
20130807,-4.823981305156487
20130808,-2.551757289463712
20130812,2.9178254742452054
20130813,-4.872471060341851
20130814,-4.412382503898957
20130816,0.24290790937068962
20130819,-4.634636156873665
20130820,-1.9834311171324996
20130821,-2.469189237378493
20130822,9.228524411336075
20130823,5.799539014612883
20130826,1.0502003866668574
20130827,-0.45903903802659496
20130828,-1.5674791603541878
20130829,4.161375414952273
20130830,2.2142750074782644
20130902,-1.567612095622442
20130903,1.6834924904767554
20130904,3.9791626445520305
20130905,-5.233555978055861
20130906,2.6766120926382633
20130910,0.8261062667252128
20130911,-2.9886439430179252
20130912,-0.9427959470446998
20130913,-3.595798498455578
20130916,-0.034154917476268754
20130917,-0.14829037986883475
20130918,-3.482213395524446
20130919,-0.2890244701427376
20130920,8.71079723866577
20130923,4.070224435861508
20130924,0.6086291586656015
20130925,2.9322500141190537
20130926,0.7634043505742195
20130927,1.6515937203695823
20130930,-0.1441558316245919
20131001,-5.841264813540375
20131003,1.9488441905193261
20131004,-0.3570089532256745
20131007,1.3246648539840835
20131008,0.28331971285047075
20131009,-3.6664359866182843
20131010,-0.47208777975651084
20131011,-2.524012076876687
20131014,1.323713957133183
20131015,-1.6961726276935973
20131017,-0.41816030348687844
20131018,0.10414733318123037
20131021,-3.981111008967471
20131022,3.034625616284196
20131023,3.0502440803983735
20131024,-1.2822028164968953
20131025,3.3384990009839317
20131028,1.2197096530525497
