Date,RELDIVOPP
20140522,0.7158862311949477
20140523,-7.990955506934668
20140526,-5.55800496992952
20140527,2.4011498329860563
20140528,1.1171073616133254
20140529,1.3388230174393163
20140530,6.270272097429002
20140602,0.8454230198318897
20140603,3.7811130981929484
20140604,-18.22910304702816
20140605,-1.224136594509186
20140606,0.9092182226761403
20140609,0.5780098750450711
20140610,0.2153007492385354
20140611,0.7678458776827304
20140612,1.6160168396205807
20140613,-2.9356564719468863
20140616,-0.9063670685175843
20140618,-0.11201645351322254
20140619,13.143034736491236
20140620,-17.47406442501789
20140623,-4.87329170579554
20140624,-0.5449888491156887
20140625,-0.1963535767990841
20140626,-2.6789823716200267
20140627,4.374174672845155
20140630,-3.366498260681453
20140701,16.067456777105267
20140702,-7.547594248313927
20140703,-3.0283596898963068
20140704,8.708062366425139
20140707,-2.8407862967479054
20140708,5.879437964047357
20140709,-4.765053575362616
20140711,0.870418909800269
20140714,4.138350931095375
20140715,-1.9044173884258397
20140717,-7.315501778132963
20140718,1.2772666753528423
20140721,6.690013494457928
20140723,-7.536269477156321
20140724,-1.7332154172384306
20140725,-0.6646891654381893
20140730,0.057620605570581074
20140731,0.1514940383506251
20140804,0.4635833796297764
20140805,5.809741244221509
20140806,-5.504131781710259
20140808,7.037783831680407
20140811,-0.41836771377868576
20140812,0.3539947860845721
20140818,-1.0918018607815505
20140821,2.1008562420379713
20140822,4.865028336197951
20140825,-5.76605063889033
20140828,-7.03754010243549
20140901,2.649968233974704
20140902,0.8989076164251791
20140903,0.29315497286992603
20140905,2.572880283855012
20140908,-3.080394277524431
20140909,-5.18243648461974
20140910,3.5891262608277845
20140911,2.725966113888399
20140915,0.22508944679344933
20140917,0.3972102594608266
20140918,1.0838450300117357
20140919,0.8839484018745704
20140922,0.3517295447547656
20140923,-0.6978604807768606
20140925,-3.3329248772108926
20140926,0.34201631556285866
20140930,0.31658596112770515
20141007,0.575621974895567
20141009,-0.7335778270385179
20141010,1.851301313323094
20141013,0.20392818733025786
20141016,1.8108485757391928
20141017,2.8265384432435994
20141020,-0.5546021764497711
20141027,1.9544888020659794
20141028,-2.378489224632318
20141030,-4.746151916236524
20141031,1.9207937618055835
20141103,-15.429868839179113
20141107,8.31674920313623
20141110,-7.835345970199445
20141112,7.591021449287115
20141113,1.9885482257662785
20141118,-4.634274049888326
20141119,0.6143565890990359
20141120,2.662353992703038
20141121,-2.459079782028272
20141124,1.669604297059883
20141125,-0.6754255460544166
20141126,-1.218302362926515
20141127,0.26235231065676934
20141128,0.41547680985792784
20141201,4.377020898460596
20141202,-4.194591053068339
20141203,0.6297729054435788
20141204,0.1813693773396259
20141208,1.629330649722173
20141211,1.114478804477439
20141215,-1.5911927310219203
20141216,-1.1409935478903985
20141217,11.415474300728954
20141218,-7.182491100319549
20141219,-3.75580698033023
20141222,2.288549626530669
20141223,1.063707303097789
20141224,-3.424587928044825
20141226,5.328081760168616
20141229,-4.914426427338719
20141230,0.4491450695687481
20141231,5.972614319870034
20150102,0.4951856001311546
20150105,3.0992786949549713
20150106,-1.133310819786726
20150107,-2.958695368989354
20150108,5.3964078230093016
20150109,0.11955754263771451
20150112,0.3645859649991731
20150114,-3.886632589267894
20150115,-2.2564235296136497
20150116,6.624796345220052
20150119,0.28964974118964515
20150120,0.7551027243512942
20150121,-4.088432430269529
20150127,9.279827638491305
20150129,-7.131449482720583
20150130,-3.336897685071005
20150202,5.431500600275391
20150204,-1.7855384483233017
20150206,4.373167673975468
20150209,4.063328291522366
20150211,-4.3195513464767155
20150213,-2.2780838888692765
20150216,2.619686730343842
20150218,0.4407996758433137
20150223,-2.7751076655369094
20150224,1.4401548793054852
20150225,-0.061372958974945345
20150227,-0.6304642536170166
20150228,4.063632015863817
20150302,-6.323534232216042
20150303,0.3137400845510683
20150309,-2.3411061703181453
20150310,0.9376795240644434
20150311,6.840879892203188
20150312,-0.01666008639125338
20150313,-3.2954736944246017
20150316,2.512384804888063
20150318,0.1350608242136134
20150325,5.333649467197213
20150330,-3.658973066828194
20150331,1.0831787195681775
20150406,-11.850922976043243
20150407,8.390765860397874
20150409,-5.103807686759822
20150410,-2.6634159091115808
20150413,2.227227340659948
20150415,0.32530459203508616
20150417,1.5069603756663934
20150420,-0.7351734417483562
20150421,2.4470873629379364
20150422,2.2739468491786172
20150424,-0.08948152230991069
20150427,-7.790178241310564
20150428,4.298382764288943
20150429,4.656383339654389
20150430,-9.550262227309915
20150504,0.2973009372475119
20150505,5.687680510357595
20150506,0.5014802326207144
20150507,-7.909347747481555
20150508,7.445005935898655
20150513,0.9874623130894296
20150514,1.3615375648703978
20150515,1.6848910729307258
20150518,0.11251379280587276
20150520,-4.245742157558539
20150521,0.1271626951434052
20150522,-5.248287012796403
20150525,-2.5500613773856227
20150526,8.123341855880916
20150527,-3.1069095155527853
20150529,0.7530905295664867
20150601,0.11874343446812913
20150602,13.048137843275224
20150603,-8.400423650762255
20150604,1.9974278921592143
20150608,1.9656360639137005
20150609,1.5040775025629638
20150610,3.289888668995806
20150611,-0.3688476479141452
20150612,-9.446984004378255
20150617,3.702608549636799
20150618,-1.844694750212152
20150622,-1.8549496429715497
20150623,1.2613405482223745
20150624,1.0163756146802712
20150625,-3.9658788433270975
20150626,1.5646303959193164
20150629,3.68674201039801
20150701,-0.41840597424775516
20150702,-2.839377513307277
20150703,0.8118005685685313
20150706,-0.9941233459791918
20150707,7.289748969622375
20150708,-4.0966719638290545
20150709,-4.016848968782723
20150714,8.523980158457004
20150715,-7.015528109957777
20150716,6.212962543258209
20150717,-2.8102063281661325
20150721,0.7027321310612595
20150724,-4.004910421079479
20150727,-0.2748716952297543
20150730,4.22656644046475
20150731,0.4671922117094399
20150803,-2.0142542796307774
20150805,-2.6494604681872937
20150807,3.6071174917576627
20150811,0.9550575195500732
20150812,-0.2795559352853304
20150814,0.8633382141110976
20150818,-5.1313836986505645
20150824,-2.7741020466320894
20150825,7.672561384500318
20150827,4.897697654805816
20150901,-11.026659148822846
20150902,2.03490614191822
20150911,5.586434456847687
20150914,-4.020708501743842
20150916,6.5846391420546535
20150918,0.6594978451418211
20150921,-5.1177071955535975
20150928,-0.8713467135604994
20150929,-1.1181822617549548
20151005,0.975628143171456
20151009,0.1789702837968829
20151013,5.314093190988559
20151014,0.1415322737010447
20151015,0.2896024426614652
20151016,0.20424311053875646
20151019,3.025847993154206
20151021,-6.5961580244915705
20151023,4.675297061794342
20151026,-6.299444586931835
20151027,-0.9512533532407657
20151102,1.6491949894240228
20151103,0.18438190171856567
20151104,-0.2894617443782245
20151110,1.0523301400496134
20151113,2.939818821698499
20151117,-0.4617232378838969
20151120,-3.3193992681616615
20151123,0.2332000620759778
20151124,-2.062560554414919
20151126,2.5769511521291184
20151201,-0.9272438933393946
20151202,-2.3388405061838076
20151208,7.106903504703745
20151209,-0.7955890504339281
20151210,-2.1868856338931395
20151211,2.4174942010825937
20151215,-0.49967746579918576
20151217,-1.2736181978155945
20151222,0.06549757364817417
20151224,-3.535944738320358
20151228,0.5108097109086781
20151229,3.4393580605310023
20151231,1.5160362583244096
20160104,-1.0482598805732695
20160106,2.226248483242851
20160107,-0.827346579849525
20160108,3.555549128420819
20160111,1.8961898710502432
20160114,-4.7282923879714955
20160121,-4.161946990424498
20160125,0.3638079037470128
20160127,-0.9377306467017295
20160129,2.735790603120079
20160202,-2.349118270034741
20160203,1.9928768807067545
20160204,-0.20256146855847282
20160205,1.2260207984042373
20160209,3.3477554837834482
20160210,-10.133850127890973
20160211,-1.7941897181657365
20160215,0.9422019719211879
20160216,16.96803746215079
20160217,-2.6475046324515734
20160218,0.30147125695477006
20160222,0.2912055272125592
20160223,-3.2837046102138623
20160225,-1.698876679722951
20160302,-0.3231217555765735
20160304,0.3381105292375354
20160310,-0.19723446930146274
20160311,5.746704962148526
20160317,-2.001001132691944
20160318,-0.615673718451091
20160322,-2.1546447248457388
20160323,-1.5155832488043919
20160328,-2.4250395689334026
20160330,0.9143569306895183
20160404,0.3696342430394382
20160405,3.617200002972911
20160406,1.9503853015505879
20160407,-2.0395729366987925
20160408,0.7137402407632267
20160411,-2.1269231988003408
20160412,-6.883022661680526
20160413,8.06794643247561
20160421,-0.8462501533488719
20160425,-3.1984602660104686
20160426,-5.577927689623479
20160427,5.578684070239249
20160428,-4.377326997984245
20160502,-2.2871844346392627
20160503,7.362209021379013
20160506,1.1280651457185038
20160513,-6.929966284698546
20160516,-0.10633612198648185
20160519,-0.7708004990189146
20160520,0.6189687593545077
20160524,0.21164383719106966
20160525,-0.8454202271068656
20160527,-2.4766688448190606
20160530,-0.4108375116858143
20160531,0.9429289484617699
20160601,-0.8203400753156208
20160602,-0.8013254464974757
20160603,-0.4094913295219767
20160608,-0.27325751468596127
20160609,-0.30215720942333346
20160615,1.1607944192603292
20160620,-0.4703025506596467
20160622,0.730883893754322
20160623,-0.21875761114316616
20160624,1.3792223734912428
20160627,-1.3369782385598135
20160628,0.18037685884266336
20160629,-0.19694911263075332
20160630,0.6036826549058834
20160701,-2.191739968124123
20160704,0.05973513241621087
20160707,0.20194749912490464
20160711,-0.8400592857890212
20160712,0.34726545137954024
20160713,-0.8550476149739995
20160714,-0.3012549241536625
20160715,0.7567175830674007
20160718,-0.2870524791189507
20160719,0.08028242453669021
20160720,0.34223846922801787
20160721,-0.5145569897249596
20160725,-1.0740263143114657
20160726,-0.09853833681087806
20160727,0.5468669125374966
20160729,-0.8362312240195332
20160801,-0.39356115802181535
20160802,-0.5541455618015865
20160804,1.0238232797762241
20160805,-0.2759041102014561
20160808,-0.8820981099125169
20160816,-0.24892033687580273
20160817,0.5234997166010805
20160818,-0.2438468613004533
20160819,0.0846602053144303
20160822,0.1630607906167743
20160823,0.9672602503225958
20160824,-0.007340730247830191
20160825,-0.4872446243622482
20160826,0.37385527787366934
20160829,0.0008413660665771983
20160830,-0.5703675291765963
20160831,-0.25813606820859036
20160901,-0.34204961787316723
20160902,0.4274433410152472
20160906,-1.071368526839074
20160907,0.6483181651832182
20160909,0.5219527992962111
20160912,1.2744315758258769
20160914,2.059757572176145
20160915,-1.8115999712256863
20160916,-0.5849102084116353
20160920,-0.5845791920732554
20160923,-0.14242175815591843
20160926,-0.1955359884880647
20160928,0.8157571771663155
20160929,0.6356530765455106
20160930,-0.05576695455006997
20161003,0.24495729521784748
20161004,-1.536781915342278
20161005,1.1346177204236154
20161006,-0.5580705032314806
20161007,1.0625004022146487
20161010,-0.46341756874411993
20161014,1.4048927367755994
20161018,0.24964529230552412
20161019,0.7695128862327669
20161020,0.27311293738583264
20161021,0.15393291717077548
20161025,-1.3391708049548352
20161026,-0.15363205857368212
20161027,0.7643452174638368
20161103,0.2159904352405598
20161104,1.3972586284239528
20161107,-0.4397756413535281
20161108,-0.33456382779911725
20161109,0.9232800303880248
20161118,3.417695423346564
20161121,-0.5038319620425298
20161122,1.013939147950249
20161124,-1.4355166484518718
20161125,-14.65498617212186
20161128,10.256967644651331
20161129,-0.3714138017589551
20161201,0.009392600229522569
20161202,1.3782400413685598
20161206,0.11522924906464965
20161207,-0.6646946120702686
20161208,-0.007979177182341313
20161209,0.032118536035564804
20161212,-0.030551139974362235
20161213,0.802950327785506
20161214,0.44287087836746064
20161215,-0.793587886729378
20161219,0.7595162071970234
20161220,-0.43565462541990274
20161221,0.813736363861218
20161223,1.6947640192638231
20161226,-0.6688351014866938
20161229,-1.5732390756212105
20161230,-0.8519956259834491
20170103,-0.09199090451968367
20170105,-0.08910011747099811
20170109,0.07338733910840445
20170110,0.5508040431380575
20170111,-0.7479306999357034
20170113,-0.7064054836050211
20170116,0.17499175061886962
20170118,-0.5066978629245579
20170119,0.07777961278596726
20170120,0.6574342136961704
20170125,-1.6245609484766899
20170127,-0.31715541916090917
20170130,0.07326931132644332
20170131,1.0881536445360482
20170201,1.273374245551277
20170202,-1.364469466727441
20170203,-0.674100520107066
20170206,0.43422196990203776
20170207,0.04398449364989616
20170208,-0.61393882375732
20170209,-0.3079645161711945
20170210,-0.467219850791829
20170213,0.8425297065720172
20170214,-0.9030875695483773
20170215,-0.5121686242127513
20170216,1.0146088169553296
20170217,0.3009552425400369
20170220,-0.6093426667271746
20170221,-0.48346544894782456
20170222,0.16989456927063135
20170223,0.12648295225076336
20170227,0.03798189181102801
20170228,0.7046162417141735
20170301,0.35122617996935657
20170302,-0.2733934723515903
20170306,0.4011204598267771
20170307,-0.6603282498216758
20170309,1.000901045916467
20170314,-0.45647035814285053
20170315,0.01398548483480927
20170316,-0.4579567108361202
20170317,-0.7911552359903697
20170320,0.49861350212398126
20170321,0.7615615720137516
20170322,-0.6760863111683058
20170323,0.15669094262165956
20170324,0.703043306444536
20170327,-0.38554401817924705
20170328,0.3866994354677794
20170329,0.19278431269424529
20170331,-0.6099041751398402
20170403,0.5980216394813046
20170405,1.5602393623557478
20170406,-0.7535857426864085
20170407,0.5304622783256587
20170410,0.35631372830745417
20170411,0.1924957394830858
20170417,0.948812038288145
20170418,-0.38997069576367516
20170419,0.9187078364752757
20170420,-0.809708218269198
20170421,0.20621838353582275
20170424,0.5458712904696615
20170425,-0.2138311673030644
20170426,-0.06797667171993017
20170427,0.08172215139911038
20170502,-0.7190620913124377
20170503,-0.4256893697482731
20170504,0.3290841771955692
20170505,0.3143683424660206
20170508,-0.09527700626072105
20170509,0.021038211959701125
20170510,0.12808085982240436
20170511,0.044452646581166655
20170512,-0.8458368656419135
20170515,0.7668165518531036
20170516,-0.9120468474822592
20170517,-0.6601646117421061
20170518,0.05653034834836235
20170519,-0.13517347772522956
20170522,-0.21794030254184582
20170523,0.2966650693852121
20170524,-0.04944155897374741
20170525,-0.5889860740973862
20170526,0.3014846789882319
20170529,-1.1430884435082254
20170530,0.10104148496386536
20170531,0.23755016278253416
20170601,0.1437489865021098
20170602,-0.017843509663306945
20170605,-0.5862348957898226
20170606,-0.23643380343936538
20170607,0.9715310402072076
20170608,0.9838927444619526
20170609,0.8324198897000579
20170612,0.12332861527358001
20170613,-5.0404008358682795
20170614,4.160325344690738
20170615,0.9416768436149912
20170616,0.1685934940016166
20170619,-0.12156850772390151
20170620,-0.10454593174178695
20170621,0.5036573673826606
20170622,-0.19466679065731302
20170623,1.4000978311829402
20170627,0.9045005262311459
20170628,-0.6298862377311312
20170629,0.43385832901607274
20170630,-0.31765813836718887
20170703,-1.19806774038857
20170704,0.07078815868733172
20170706,0.11068897913637787
20170707,0.6386432796997195
20170711,-1.6840307290855971
20170712,-0.521559738408357
20170713,0.7535716837836912
20170714,0.06003361983611356
20170719,6.355054907563478
20170721,-5.545901309533996
20170724,-0.0648092969193742
20170725,-0.22963757350706257
20170726,0.7188042755155961
20170727,-0.33974429708401616
20170728,1.2039834892762928
20170731,-0.06337896956892064
20170801,-1.0359413363252705
20170802,-0.73820064907777
20170803,0.35712769438111264
20170807,-1.5288553319409224
20170808,-0.6109328037498496
20170809,0.8060212259749728
20170810,0.9940186488421674
20170811,-0.2451076599296622
20170814,-0.4639314534139617
20170816,0.27324236149678394
20170817,-0.21959173480888444
20170818,0.78291100182936
20170821,-0.3141256621446755
20170822,0.7878536166092943
20170824,-1.0831594935604931
20170829,-0.003991429083803177
20170830,0.3924875420928025
20170831,-0.18281022397337893
20170901,-0.7061700357889853
20170904,0.7200818033073704
20170907,-0.7432653845255077
20170908,1.2406436717009026
20170911,-0.8282300063055225
20170912,0.4414728831208497
20170913,-1.4593922901208782
20170914,1.6873962163074825
20170915,-2.742186915588187
20170918,2.095458357167515
20170919,0.22383568153726494
20170920,-0.046352349475262816
20170921,1.0391563718271446
20170922,-0.0902372114633101
20170925,1.1340120778602216
20170927,-0.03906090086750846
20170928,-5.940585522039706
20170929,0.7106947878083487
20171003,4.833201420804039
20171004,-0.3191972797689303
20171005,-0.3749326746397276
20171006,-0.2899348338454705
20171009,0.6913905371817191
20171010,0.0853512562874319
20171011,-0.1363187364935386
20171012,-0.2931284152621152
20171013,-0.26162313746658344
20171016,-0.6191991233380868
20171017,-0.03657144153220021
20171018,-0.7603629214409673
20171019,0.7066122726542933
20171023,0.49913887445509814
20171024,-0.3934649888873949
20171025,1.4878803527842517
20171026,0.5306374912812571
20171027,-1.45428474407379
20171030,0.7031348238589814
20171031,0.5801293760812545
20171101,-0.6726412771417379
20171102,-2.415425992605816
20171103,-0.7472689385054043
20171106,4.354416053243821
20171107,-5.259218867180597
20171108,4.839184540717491
20171109,-0.24597217814383854
20171110,0.15304387430293614
20171113,0.4517549867869991
20171114,0.9809412023218167
20171115,-0.18701633653924415
20171116,2.9753160928334794
20171117,-3.240916406528413
20171120,0.6031187912259534
20171121,0.16925103602104252
20171122,0.4876774560634203
20171123,0.038612579545984405
20171124,-0.3479451371328603
20171127,-0.39833449525567405
20171128,4.602845667010105
20171129,-4.375129225923377
20171130,0.7072162824382962
20171201,1.0664105161174233
20171204,-0.2495838134195636
20171205,0.39195046556030594
20171206,-4.403485738741524
20171207,4.205969320469585
20171208,-1.0900413294093603
20171211,-0.9116701569626443
20171212,1.0223250183358423
20171213,-0.3297061103188958
20171214,1.346181315745407
20171215,-1.8311446654580905
20171218,0.6343068828517562
20171219,-0.11234822077186768
20171220,-0.15359569796634281
20171221,-0.11045735902452414
20171222,-0.27145762784916533
20171226,-0.3177936322510482
20171227,1.1896532157369795
20171228,-0.1856855754443606
20171229,0.7304962616631854
