Date,UNIPLY
20130102,1.5076079104082163
20130103,-4.000092832148342
20130104,-0.34978185447079313
20130107,-9.240941269899071
20130108,-2.0734270799988153
20130109,1.96656168952082
20130110,0.8949525701984724
20130111,4.09856109607345
20130114,1.8721939356392707
20130115,-0.2710681927430485
20130116,1.6190768619145826
20130117,4.3727607304199845
20130118,1.9050074427641648
20130121,3.7901044680238862
20130122,0.22989985405822344
20130123,0.9508224343629393
20130124,1.979223728885587
20130125,1.3606752758269673
20130128,0.8270427113777931
20130129,-0.05544915799058736
20130130,4.372528335841808
20130131,1.8425993936298992
20130201,-3.3781307492553854
20130205,0.6487754011166065
20130206,4.004846282722486
20130207,0.45385892978149855
20130208,-4.130065946290117
20130211,-7.36388853391848
20130212,14.179597292029401
20130213,-3.3447762828634224
20130214,-5.172653622858371
20130215,-0.394083347780142
20130219,4.319446058952556
20130220,-5.76666078638168
20130221,-0.5643091519391372
20130222,-0.8024100389511459
20130225,9.893574348312352
20130226,0.30194693344389956
20130227,-2.9890833496276237
20130228,1.9329447760059226
20130301,0.4040606399619243
20130304,6.369260740911534
20130305,-3.155934793673026
20130306,2.4646042908359163
20130307,5.402473319458929
20130308,1.1872439156661347
20130311,-2.0213163501814586
20130312,3.280832535936078
20130313,1.6639984653512567
20130314,4.071078912313685
20130315,-6.655024841399972
20130318,6.623153942794255
20130320,-9.888055751201948
20130321,5.2139001535706235
20130322,2.584454751256888
20130325,-10.166213830975137
20130326,4.695935578120391
20130328,11.339752565965203
20130401,-11.956604619525915
20130402,14.470501805696601
20130403,1.7393128636733308
20130404,-4.958931784469536
20130405,2.304840638247251
20130408,0.6653777569164305
20130409,-0.8211437128627097
20130410,-6.002121029743588
20130411,4.109540516044685
20130412,-5.358189679064222
20130415,0.6610000235722748
20130416,3.49959867626421
20130422,2.8779821883400487
20130423,1.0896953709393935
20130425,-1.9064512322549858
20130426,-7.012367369171889
20130429,-2.508808067301426
20130430,0.101314213286398
20130502,13.886401006583085
20130503,-1.4295463928213092
20130506,0.3312254965421647
20130507,0.09747847118641206
20130508,-2.4215132079899027
20130509,1.4663322684653517
20130510,4.1562611906571165
20130511,-3.9183556076836954
20130513,5.757697542683375
20130514,-4.0155611011222225
20130515,9.216378030922153
20130516,-2.0762128989328197
20130517,3.9870186838305965
20130520,-2.403029517419898
20130521,-19.38830990278464
20130522,-15.087007472386208
20130523,3.7481145001613303
20130524,0.44536727863728015
20130527,1.0741224609702955
20130528,6.579178867554521
20130529,-7.126386505397566
20130530,4.14008872202203
20130531,6.031399245299271
20130603,3.2554029941036418
20130604,-4.045539149924801
20130606,-1.813010739587374
20130902,46.156809270840256
20130906,9.98841369851084
20130910,1.5962871941775887
20130911,10.566862082871033
20130912,-9.2940256658365
20130917,-8.236269160937423
20130919,-5.769139655213465
20130920,-9.604457203581699
20130924,-0.5779718214232363
20130925,-4.703158050817776
20130926,-2.350986503070509
20131204,-10.257227331316688
20131210,3.8347127417228384
20131211,-3.627395384979944
20131213,3.684460874180967
20140102,-3.904038935027416
20140107,5.112316976447978
20140108,-2.9320423518967127
20140109,3.8939519567549716
20140110,3.9864690030294456
20140113,-3.6400348645522125
20140114,4.627498809773371
20140115,0.8563648689360338
20140124,-1.91764954620953
20140203,4.425240420592039
20140205,1.3978857024106162
20140210,5.016746991036995
20140211,5.329378129580616
20140212,0.9531802015849299
20140214,2.933073900972452
20140217,-3.6496105840074025
20140218,-2.476241868544645
20140219,-3.297799863244698
20140220,-4.504124219106635
20140221,-3.527576525851434
20140224,-3.563874533077793
20140225,-3.290746368134735
20140226,5.320147498436198
20140304,-2.393514384234378
20140305,5.7881903119639695
20140306,0.5473423051863713
20140307,-2.32523805274231
20140311,-3.7675713796507626
20140312,-4.018805941172378
20140313,1.946236556162297
20140319,-3.907896368287709
20140320,-4.246240600152344
20140322,0.8297650763544493
20140324,5.559279446643645
20140326,-4.197190100951964
20140327,-2.1397311413071236
20140328,-2.7070655773998964
20140331,-1.0014889869225336
20140403,-4.698485336305579
20140404,-0.8106555925600483
20140409,8.080551126479754
20140416,2.918291679434765
20140422,1.1802218640500703
20140423,0.9749059714675804
20140505,4.329650454679402
20140513,7.351668994336386
20140526,1.226573991922777
20140529,4.272412220545614
20140603,-2.3014820492130994
20140604,-1.1854258344690032
20140605,6.582361152380917
20140606,7.4862479227045196
20140609,-0.8626586305168233
20140610,-2.2291002947907037
20140611,-4.490642695481933
20140612,3.2856041063684107
20140616,-3.74162655598917
20140617,-2.0627924119086254
20140618,-3.8920786426728666
20140623,-1.9637036889934478
20140624,6.695083120978089
20140625,-2.727998599580636
20140627,2.763766333130639
20140630,6.908242320395914
20140701,1.7709284399270055
20140702,3.0089021556735154
20140704,3.7624945627575266
20140707,-2.107753955922218
20140708,-2.339081818065607
20140709,-4.783464095325392
20140710,2.1366302286222525
20140711,2.6629200706251757
20140714,3.9221091026842
20140715,3.1449704426323986
20140716,-1.4162919348563001
20140717,6.465012792726969
20140718,-2.5599275129866985
20140721,1.8408042129885642
20140728,0.6392901136616143
20140731,5.515915480317391
20140804,-5.10091541096943
20140805,3.2583633843723696
20140806,6.359444432582595
20140807,-3.061012828939487
20140808,-8.587531463950844
20140811,10.424100486845264
20140812,-3.794292557082839
20140813,2.9189294858133144
20140814,11.35316363438068
20140818,-4.68639622900243
20140819,-8.125493606370672
20140820,1.7446087567995487
20140821,-9.228796128158045
20140822,-9.363060406679434
20140825,-3.919107251170648
20140826,-4.6871978861059285
20140827,-3.3002206117292934
20140828,-3.869732300773606
20140901,-1.285678205142685
20140902,6.760684634720053
20140903,4.817468889297787
20140904,3.51155847655531
20140905,5.579761825851919
20140908,-1.6711873831768775
20140909,6.571836954869301
20140910,-3.3813202880773394
20140911,1.8703799803614665
20140912,-0.4075551255932255
20140915,3.069039684285141
20140916,-0.5077848103011537
20140917,-3.2558557899255227
20140918,5.348707436708864
20140919,-3.7503033908635808
20140922,1.8926246940966969
20140923,-1.4868419280715566
20140924,2.5914343885159976
20140925,1.7421125757064315
20140930,5.421679356436778
20141008,-0.3393575458348025
20141009,4.855188304985626
20141010,4.1222052238234905
20141013,3.527243431432895
20141014,4.346215704512081
20141016,-3.2430594845530347
20141017,-2.400275859361862
20141020,0.5519111952560307
20141021,-2.194531128116185
20141022,1.4988998903658424
20141027,4.623737845203433
20141029,0.4524536686599947
20141030,-3.1404382645673863
20141031,2.06692824123997
20141103,0.5672459729879691
20141105,-1.1025105761503524
20141107,-2.313661289586073
20141110,-0.7134545555408665
20141111,-7.310966943839609
20141112,-8.52888173355332
20141113,6.378410126439594
20141114,8.919245797260054
20141117,-3.1502536392299287
20141118,3.4644742203181593
20141119,3.0087616446442427
20141120,1.116698951207576
20141121,-2.4064280113888037
20141124,-5.315972775881749
20141125,6.441596707376386
20141126,0.13606738977577137
20141127,-7.1049027156829565
20141128,6.427170617374257
20141201,3.2107351180564674
20141202,2.3004726842462637
20141203,3.2025075529093185
20141204,-3.2914718897311035
20141205,0.15920239377398393
20141208,-5.282506035330824
20141209,-1.3293389621097327
20141210,10.35752200985411
20141211,-6.840583586869701
20141212,5.760278106673754
20141215,0.4112661314528214
20141216,-1.4650581370257036
20141217,-4.2290083460652195
20141218,11.445809334232273
20141219,-3.897249281864931
20141222,1.182345235725697
20141224,4.746138904342193
20141226,-19.409666051943415
20141229,-18.34454468982356
20141230,-19.250668548349275
20141231,-8.268592888892165
20150102,-8.024433941860538
20150105,5.854375928507943
20150106,2.115233275231986
20150107,5.224089516243047
20150108,7.450201036157546
20150109,5.903486225841183
20150112,5.4837308914693725
20150113,-3.0937432293771763
20150114,5.228875447824348
20150115,4.055818643221063
20150116,5.587842128089912
20150119,-2.843773666301054
20150120,-3.1190384696916578
20150121,-1.5125586430089784
20150122,-3.923342443598901
20150123,-4.542987371663529
20150127,-4.597437559894983
20150128,-4.114756463532173
20150129,2.732195675891952
20150130,4.213046966645417
20150202,5.584889567184732
20150203,5.651580005529768
20150204,-1.5021328127315976
20150205,4.346814457744281
20150206,7.118594969040728
20150209,6.0192027628911235
20150210,3.305441616993287
20150211,-1.5773485629892954
20150212,-0.04160567033478468
20150213,-2.3910901031114133
20150216,7.749428568320282
20150218,-8.023411201187796
20150219,-8.418835001799195
20150220,-9.528835173222816
20150223,-3.949194019402257
20150224,-2.7965361143319063
20150225,-4.248243627559762
20150226,-5.301966489293902
20150227,-4.11507001761671
20150228,-4.83612545669277
20150302,-2.886005558333295
20150303,-3.0058806826913083
20150304,0.010242061725996537
20150305,-4.091308939596029
20150309,-5.339393315777327
20150310,-4.2499161978839135
20150311,-5.25962563749217
20150312,-3.236342212290869
20150313,-5.4957166626652505
20150316,3.6688007186908047
20150317,5.29571833742964
20150318,0.5652473069383571
20150319,-4.748687995901537
20150320,-6.109587318969096
20150323,-6.009147876643398
20150324,-4.709253810493579
20150325,-5.272005235479112
20150326,-6.800487877709991
20150327,-5.65745241411584
20150330,-0.21345031132250725
20150331,-2.6187640056476584
20150401,8.200819518281115
20150406,7.300440640213856
20150407,6.758685670178285
20150408,-3.2613649122462474
20150506,19.68164807228328
20150507,3.576123263491597
20150508,2.173943136780343
20150511,4.488930232904717
20150512,1.0754459822828035
20150513,6.706259159940377
20150514,5.282985718620034
20150515,5.871181661285908
20150518,-2.433686336040454
20150519,-3.764074417476051
20150520,-3.5584754450490603
20150521,-4.622470118849759
20150522,-3.814115520960279
20150525,-5.018251687163577
20150526,-4.746856830108108
20150527,-5.363296598532759
20150528,-5.228052980532082
20150529,2.118411411598933
20150601,-4.692839975692031
20150602,-5.956227855072917
20150603,-4.45942302027719
20150604,-4.832062007234016
20150605,-3.4984320212236417
20150608,-5.520872855911453
20150908,-211.8862317250952
20150909,5.313840231535744
20150910,0.8056933959663518
20150911,0.013461588750507403
20150914,-2.9229513753711096
20150915,-5.051873726084323
20150916,5.548406892651328
20150918,1.726771031091432
20150921,4.398986139858069
20150922,0.744850453273256
20150923,-3.6205758937107966
20150924,2.9817884739805045
20150928,0.023014084384819666
20150929,-1.1828168149013853
20150930,4.671501189101024
20151001,-3.911662551338527
20151005,-2.362782630713849
20151006,2.855721849173433
20151007,0.9595367559952441
20151008,2.087477028770702
20151009,0.8569179769066236
20151012,0.8270076342525299
20151013,3.9857692997299297
20151014,1.84713793147081
20151015,3.124808071763647
20151016,1.4474829974035752
20151019,0.9745918612115062
20151020,3.0031345405877925
20151021,2.577295621544616
20151023,-2.3245199550398503
20151026,-0.6237661643650909
20151027,-9.554792652573878
20151028,-9.571186434273951
20151029,-8.526899909010895
20151030,-5.487750444265594
20151102,-4.647267952780779
20151103,-3.8353292498949507
20151104,5.520529575455646
20151105,4.203905096659112
20151106,0.6225948797038148
20151109,-3.7116968278265765
20151110,-1.4887362911907585
20151111,2.3118539424230127
20151113,1.5513897068544384
20151116,5.350632940625046
20151117,5.64735759558326
20151118,-0.8240977788203956
20151119,1.0837197338686946
20151120,0.9342775066073858
20151123,1.2094246515820821
20151124,2.631058373828356
20151126,-3.2134194946657506
20151127,-4.322605256803259
20151130,4.5338761766320115
20151201,1.1743406442812467
20151202,2.686132934379139
20151203,1.9184616543867368
20151204,0.45921543780858687
20151207,1.1211597225996244
20151208,-1.186103534020434
20151209,7.514258652155628
20151210,-2.737251808319118
20151211,1.6898330016023917
20151214,3.523630140647338
20151215,-1.6036406896252122
20151216,1.6825849487785454
20151217,2.377497399857332
20151218,1.016949040840255
20151221,-0.5746418036620162
20151222,2.3385757539912886
20151223,1.2108588030641905
20151224,-1.485230917958483
