Date,MAHSCOOTER
20130102,0.8083581824539426
20130103,-0.12142734152453527
20130104,0.458922611578379
20130107,-0.5469936419026771
20130108,0.8758522348109616
20130109,-0.8294815448126122
20130110,-0.3574634317749308
20130111,-0.8607587823336582
20130114,1.7887087753565738
20130115,-0.9798746262369767
20130116,-0.9613889949697599
20130117,-0.12254598676927411
20130118,0.24204252179676577
20130121,1.0183588899199347
20130122,-0.5148578034300512
20130123,-0.12695377795654364
20130124,-2.294692252727823
20130125,1.4044136547956299
20130128,1.0145215695284926
20130129,1.4642026774747305
20130130,2.9859509622313483
20130131,2.8052626621423036
20130201,3.339384613526015
20130204,2.0383443055241255
20130205,5.355471447315386
20130206,-3.4595979667001733
20130207,0.697262924484328
20130208,0.0010470007925516
20130211,-0.333172771233464
20130212,1.7551664407771126
20130213,0.4251104075450658
20130214,-0.6563858774498152
20130215,0.2339465077302174
20130218,0.5475787324874957
20130219,0.6102566183957663
20130220,-16.67002136350891
20130221,5.8236041678348895
20130222,2.078010609460271
20130225,-0.3043638940396087
20130226,0.19977632119917432
20130227,-5.120508731437438
20130228,3.3495521128602306
20130301,2.646897335341531
20130304,1.1256426925298544
20130305,2.2714005801379598
20130306,-2.4075187846280413
20130307,2.836058228353721
20130308,1.3142789092191827
20130311,2.1570994242997603
20130312,-1.288891575051968
20130313,-0.542782439186833
20130314,-1.8367741077969313
20130315,1.47108299301858
20130318,-0.5948307197583523
20130319,1.8636333126689113
20130320,2.494025139901006
20130321,-3.267249739291441
20130322,1.4498409762468134
20130325,4.011957101943324
20130326,3.2110962852478475
20130328,1.0113128481713902
20130401,0.7050618011185708
20130402,-2.566608288654317
20130403,3.5416743954925503
20130404,0.4125804666984012
20130405,-2.1088927802601733
20130408,1.4462824318145429
20130409,1.3222324503162
20130410,-6.132804982534462
20130411,-0.20283464673725088
20130412,0.2752184999070175
20130415,1.5418791045935247
20130416,1.3904505226838961
20130417,-2.6089408947241184
20130418,1.7150911378406388
20130422,-0.45477224448416687
20130423,1.1550102998802452
20130425,-1.0875657816309587
20130426,1.5704541663276232
20130429,-1.548225054691504
20130430,3.562565436991509
20130502,-1.7586428568794814
20130503,-1.1592782764436453
20130506,1.065375729120845
20130507,1.4317640988169682
20130508,-0.7987127904996008
20130509,-1.6555597504170478
20130510,-13.170924635308747
20130511,1.2821038526325617
20130513,0.5027906133482046
20130514,-3.7884960505043592
20130515,1.9429801529295814
20130516,5.528750056420536
20130517,-1.1617461269861675
20130520,-0.7159259601992926
20130521,0.5966348605617902
20130522,-1.572455985200105
20130523,1.4879828109193283
20130524,0.12244865293675719
20130527,1.6917852157700481
20130528,0.9027892980964556
20130529,-0.39445175788120074
20130530,0.7663409528285555
20130531,-0.07965111479539455
20130603,-0.4391882739144326
20130604,-0.8693353072529753
20130605,-1.5331823423926996
20130606,2.190947024584439
20130607,-0.21029620803376986
20130610,0.3982135956406615
20130611,-0.6124283754760532
20130612,-0.8632236418037205
20130613,-1.3278774978199097
20130614,0.5123735721707009
20130617,1.8625877512711637
20130618,-4.090304580462397
20130619,0.8941079177807607
20130620,0.74605708253993
20130621,0.0360811046881615
20130624,-0.7456051328472687
20130625,0.021923417100996878
20130626,1.207349794603453
20130627,0.5389077767813768
20130628,-2.205304973690138
20130701,0.5274066924408239
20130702,1.8626040657182341
20130703,-2.336920350769788
20130704,4.712562831335424
20130705,3.0199009777143906
20130708,-0.02817065938913277
20130709,-0.9273890521724578
20130710,1.0819728574617995
20130711,0.9707555723702556
20130712,0.47540310988442847
20130715,0.3427593914012408
20130716,0.9568099946877615
20130717,-1.9477930196252673
20130718,0.22616827775748571
20130719,2.276145337163499
20130722,-3.621666468896728
20130723,1.1788755305725278
20130724,0.8387791363283563
20130725,-0.23119580698843967
20130726,0.5326877422322662
20130729,2.19654733522851
20130730,-1.9189310759234324
20130731,-4.17817648167539
20130801,2.4672445100719975
20130802,0.449749662630602
20130805,1.1511269729505902
20130806,1.3444778816084015
20130807,0.7661683764534601
20130808,0.33993039627084143
20130812,-0.5487625363534496
20130813,0.11387729648342926
20130814,0.7325835292215073
20130816,-2.442332832463819
20130819,2.7719888219316373
20130820,-3.671965712317418
20130821,0.30033425542404135
20130822,-0.06862132703681473
20130823,-1.638328968920812
20130826,0.27605188550726256
20130827,-1.8638155906791265
20130828,-2.4222240126086585
20130829,1.964488885349078
20130830,-1.193899941155255
20130902,-1.6132761454234892
20130903,-1.5788233468925037
20130904,0.11560857207134356
20130905,1.5506714844253562
20130906,-0.46933424645762434
20130910,2.3456513990844416
20130911,-2.115748917404053
20130912,0.337212280911252
20130913,-0.183966858424075
20130916,0.981631815229564
20130917,-0.1196785875214248
20130918,0.35412724249655536
20130919,1.3194513992210668
20130920,-1.6432217435266119
20130923,1.295843224465027
20130924,-1.5154848401939707
20130925,0.2480868255791325
20130926,-0.8988965437430123
20130927,0.7717315738814561
20130930,-2.9503483401961312
20131001,2.0221447551406593
20131003,1.0572339362859955
20131004,-0.12647634476439845
20131007,-0.7700734262809811
20131008,0.5571512349553561
20131009,2.2277374807439507
20131010,-0.22158029034710625
20131011,0.9589574238947991
20131014,-0.165383267955299
20131015,0.8539924145979533
20131017,-0.10848600826925303
20131018,1.3811739798372151
20131021,1.2562490452885262
20131022,2.182997278282588
20131023,-2.516303315298871
20131024,-0.5047579591188981
20131025,1.1687897095328796
20131028,-1.3330514092052064
20131029,1.3097490002100964
20131030,1.2819204877599772
20131031,-0.41097892030570893
20131101,-0.7034577683857152
20131103,1.1031139461812902
20131105,-2.2678667099596135
20131106,0.9625214230903882
20131107,1.3177319546513746
20131108,-3.4014455597205853
20131111,1.2412329532492836
20131112,0.1388535376172011
20131113,0.4744863653682058
20131114,0.6899748065692637
20131118,0.5465283314400312
20131119,1.5663023165800127
20131120,-3.3791256905984084
20131121,-1.359494751016801
20131122,5.604899496568991
20131125,-1.8932324620993957
20131126,0.575440128997358
20131127,-1.1242034883255607
20131128,0.8753190426087778
20131129,0.2716710347077771
20131202,0.6276313122837527
20131203,2.0242492855311003
20131204,-0.632365282753151
20131205,-1.456034158140321
20131206,-0.40753150758656725
20131209,0.2136135066819953
20131210,-0.22157969758703042
20131211,-1.2609617416814525
20131212,1.8036345364156254
20131213,-0.5547494881097041
20131216,-1.7206287225719654
20131217,0.3420393545487095
20131218,1.4063437186716379
20131219,2.377955500790502
20131220,-1.6583292217485115
20131223,0.6078709506665646
20131224,-0.032955964663156645
20131226,1.9838201469542303
20131227,3.4831232491126305
20131230,-2.6801899747803035
20131231,0.7066368096839679
20140102,-0.5440460118873709
20140103,-0.9078238107316315
20140106,0.27336245245065915
20140107,0.04416720322495199
20140108,-1.7279219450055356
20140109,0.8442270529018253
20140110,-0.3255050158597767
20140113,-0.022289167236843044
20140114,-1.8178492749551682
20140115,2.6310217196769474
20140116,-0.4209429270780196
20140117,1.0332015186842989
20140120,-0.9070558631469491
20140121,-0.5184760798530772
20140122,0.8412795908282422
20140123,-0.46816536128621083
20140124,-4.956256396943993
20140127,2.6074660334099464
20140128,0.0024065786552497914
20140129,0.5641437530541777
20140130,-1.555939157919017
20140131,3.038039839868918
20140203,0.10363673864830486
20140204,-0.811087382565909
20140205,-0.8196008934325012
20140206,1.5172430076440204
20140207,-9.830415372020573
20140210,3.414193477172727
20140211,2.036395065611734
20140212,0.3736249179498451
20140213,0.8081616321397056
20140214,-0.9318456422403774
20140217,2.1287969960613067
20140218,-0.18265226871326046
20140219,0.4047220761545639
20140220,-0.4271732555515312
20140221,0.6595151358487598
20140224,0.9291137718560474
20140225,-1.622173828380475
20140226,-6.717185054145844
20140228,-11.041344729796451
20140303,1.07672847433108
20140304,0.8173671907480574
20140305,3.5036541225225455
20140306,2.867420747097718
20140307,-0.540296921023947
20140310,-2.0247118553005214
20140311,2.7707439142254846
20140312,0.7611442488672526
20140313,2.8581048520252743
20140314,0.3682622281259958
20140318,2.19935213762281
20140319,1.2081117417733196
20140320,-2.0728606107481253
20140321,-0.2947193499042682
20140322,0.2405780932001046
20140324,1.3946659718792769
20140325,0.8828697892031094
20140326,0.3059194334029238
20140327,0.4445774779000684
20140328,-0.6049926173950759
20140331,1.5643704597805352
20140401,-1.6625964342530455
20140402,-0.7650976878301758
20140403,0.41843689578013815
20140404,1.92233139319922
20140407,0.14791430146150658
20140409,-2.624250659949241
20140410,-0.5647264161892378
20140411,1.6013052012954545
20140415,1.568138029465472
20140416,0.49447915867900116
20140417,0.1656652760448989
20140421,0.8585907903232985
20140422,-1.311803755234124
20140423,1.110366612861939
20140425,1.3931484659533218
20140428,-1.200483256551417
20140429,0.7256052195323044
20140430,0.9930273411566772
20140502,-1.0929040558302963
20140505,-0.5500537660732503
20140506,-1.3657852480221115
20140507,1.1211122398255748
20140508,-0.1222146528170413
20140509,-1.6001902194936588
20140512,0.579221844849384
20140513,-0.1610007670415614
20140514,1.2969311175716682
20140515,0.7622732608439408
20140516,0.33075754484666736
20140519,-0.24612274438063997
20140520,1.120201323202645
20140521,0.4261314118629005
20140522,1.5743620231335187
20140523,-0.7960936561531249
20140526,0.5236548221898825
20140527,-0.09653889593034304
20140528,0.5009992740902454
20140529,-1.3420146821311731
20140530,2.408592878486499
20140602,0.3329779770190511
20140603,-0.032580753593500766
20140604,-1.2051063385824674
20140605,-0.8794885148268439
20140606,1.6486266463209882
20140609,-0.20031490720002054
20140610,-15.795664920381048
20140611,2.818496033395108
20140612,-1.4168432990094062
