Date,GLAXO
20130102,0.1499094266558471
20130103,-0.0014030135070601246
20130104,-0.6352752095481579
20130107,-1.0382481913949013
20130108,-0.09249018332086686
20130109,-0.2368628752816715
20130110,-0.05249227420855954
20130111,-0.3630241819826313
20130114,0.2981738455720718
20130115,-0.484884437584461
20130116,-0.12514805729880557
20130117,-0.18429433946850515
20130118,0.6419154220480783
20130121,0.6807859824723121
20130122,0.9850723510550742
20130123,2.037442829247582
20130124,1.7929142161241738
20130125,0.38833961961630453
20130128,0.49783947977001203
20130129,-0.6146320393782538
20130130,-0.07494644201879354
20130131,0.2399338575418576
20130201,0.21479350955476578
20130204,0.2911574863389922
20130205,-2.1431052194408995
20130206,0.4659256849594076
20130207,-0.7089424227422001
20130208,-1.0822989368845886
20130211,0.8592672188452394
20130212,-0.770506657642266
20130213,-0.39590588280063466
20130214,-0.12821288487834823
20130215,-0.03770010890890203
20130218,0.062289357731164195
20130219,-0.25461400334376194
20130220,-0.5615392060737603
20130221,0.5866587031728698
20130222,0.01795709495241333
20130225,-0.13759609866204664
20130226,-0.06953632551340161
20130227,0.07408289910506527
20130228,-1.0925640530607885
20130301,0.5314809243469513
20130304,-0.22956650032939557
20130305,-0.20810676621065194
20130306,0.08332841355963336
20130307,0.1593851887389832
20130308,-0.07598200735375715
20130311,-0.5912850000122761
20130312,-0.5007507751114033
20130313,-0.07485873115885541
20130314,0.9264949306153826
20130315,-0.2483803346925776
20130318,-2.0836995584157405
20130319,0.12434826436472624
20130320,-0.34889407035530096
20130321,-0.6228156505868176
20130322,-0.47751279553883275
20130325,-0.11431814561633136
20130326,-1.013177055939712
20130328,-0.4356805130489965
20130401,-0.5598417715062205
20130402,0.008897978304688803
20130403,-1.8222950034290173
20130404,2.6091073897572556
20130405,-0.05948679925920742
20130408,0.08317190719468259
20130409,-0.2820487055641933
20130410,-0.5161146750068886
20130411,0.6420566829017705
20130412,0.06460120347491102
20130415,0.0030666546189767607
20130416,0.511517340436932
20130417,-1.0512287869649044
20130418,1.1445322786521688
20130422,0.2390077284516495
20130423,0.05127171007540732
20130425,0.19814649280646762
20130426,-0.21675746977017646
20130429,-0.3425802265818627
20130430,-1.9529692972901946
20130502,0.020310201357680913
20130503,-0.3673271022646827
20130506,-1.1984567859385857
20130507,-3.67847603540884
20130508,2.30790906718012
20130509,1.4628867848811926
20130510,-0.47745128286024957
20130511,0.8860939757038869
20130513,-1.1450795677304288
20130514,-0.1175261155010126
20130515,1.4759250744084933
20130516,1.4955153601471156
20130517,-2.0003117087683284
20130520,1.4414896151536682
20130521,-0.05159722262543459
20130522,-0.45097914839641506
20130523,-0.10281609874514333
20130524,0.5215667480578023
20130527,0.3647519963381416
20130528,0.22239151354298045
20130529,-0.2699757669152964
20130530,-0.8570819480099227
20130531,-9.130551720144108
20130603,-6.730319295584176
20130604,-3.396791187377192
20130605,2.8410766119539903
20130606,-0.9120094667635444
20130607,2.523706575827942
20130610,4.491424489964395
20130611,3.250702099208498
20130612,-3.5267754106405285
20130613,1.2388903858500147
20130614,1.7791847786599575
20130617,-0.43825580100962225
20130618,0.5838291872703599
20130619,-1.0246130116831282
20130620,-1.907904594129007
20130621,0.7862162470095381
20130624,2.0240951587714497
20130625,1.1274450645937535
20130626,2.748267475390735
20130627,0.23250226279028205
20130628,0.156590071873601
20130701,-5.514513670346431
20130702,-0.09351943516467494
20130703,-5.844373649702166
20130704,0.13921334286290526
20130705,2.6810843651832936
20130708,0.819538357497251
20130709,0.6690671955841748
20130710,0.6263274136939587
20130711,0.8451686434578867
20130712,-2.774981546829379
20130715,-0.9059076454305484
20130716,-0.9821339239235068
20130717,1.0150064294889176
20130718,1.4519231059320648
20130719,0.6620172079026231
20130722,1.1758077594661605
20130723,0.5409257975271189
20130724,1.177802968133826
20130725,0.4261781559321236
20130726,-0.8542422246203712
20130729,0.11294765990858309
20130730,2.634165739411085
20130731,0.4448868650492425
20130801,0.3970691966517631
20130802,2.5030976932809925
20130805,0.8991655702154332
20130806,-3.229538723459143
20130807,-3.5550401373112965
20130808,2.98844271981001
20130812,2.057845354133372
20130813,0.6565897696471775
20130814,-0.54061028009737
20130816,0.4144044484572106
20130819,0.4140027350931331
20130820,0.4647501696755837
20130821,-0.8436214010196064
20130822,-0.9169397919469447
20130823,-0.6538309030533287
20130826,-0.8822366483933575
20130827,1.8661126990294425
20130828,-0.4183747640600692
20130829,-0.9105648934194897
20130830,-2.2781026310784678
20130902,0.32078751602653777
20130903,2.0249621169143968
20130904,1.2503754746676132
20130905,1.270321619450593
20130906,0.027325591518335857
20130910,-2.28938711369488
20130911,-3.8769619642681223
20130912,0.3049965316818225
20130913,1.745698479802547
20130916,0.13959946415313995
20130917,0.15036524805712992
20130918,0.20903923443689718
20130919,0.5829468677895275
20130920,-5.087751970056837
20130923,2.7019410099169012
20130924,-0.45279756393113674
20130925,-1.1356178406069768
20130926,-0.17507918020809876
20130927,-0.22999083075234097
20130930,-1.513478326343919
20131001,-0.2722628250224368
20131003,0.41138332107795533
20131004,-0.07811602390062634
20131007,-0.7708807961558408
20131008,0.4935677952210898
20131009,-0.01884324107675797
20131010,-0.026499674284696823
20131011,0.4382620066548444
20131014,0.08391718121352049
20131015,-0.15129378328874693
20131017,-0.21689033357676946
20131018,0.2540268032996471
20131021,0.040567985147106925
20131022,0.010522610776265262
20131023,-0.00392101518742078
20131024,2.344569765805117
20131025,-0.06183466318839995
20131028,-0.06897527597764433
20131029,-0.4504128575052647
20131030,0.12162127591909885
20131031,0.2829829879038853
20131101,-1.9847633691997753
20131103,0.8773502651823262
20131105,-0.8507027989472163
20131106,-0.8306412514128378
20131107,0.3895160828501275
20131108,0.07890511867882968
20131111,0.36971157650829123
20131112,-0.004939709233367423
20131113,2.3270736896939703
20131114,-0.008133084015636106
20131118,0.023815104008061416
20131119,-0.13369599208157973
20131120,0.21013342323160755
20131121,0.08812992137874337
20131122,-0.05078308245923249
20131125,0.3114871516860049
20131126,0.14509986398545024
20131127,0.3269090077753448
20131128,0.05590174905464784
20131129,-4.38820908646726
20131202,-0.9910998620072482
20131203,-2.735614529626462
20131204,0.7518397732756321
20131205,0.615110026571444
20131206,1.5415329143380359
20131209,0.6431910365080322
20131210,0.8045841076834789
20131211,0.7493970944825048
20131212,1.4217498568631415
20131213,-1.346557502669224
20131216,-18.97364332369813
20131217,-0.9392250228120468
20131218,0.39266607556673705
20131219,0.07958719456748801
20131220,0.48185083355184793
20131223,-0.1007980789131907
20131224,-0.5520998132432094
20131226,0.06960932641453095
20131227,-0.07517783928184214
20131230,-0.6019254652959903
20131231,-0.6583724460454488
20140102,-0.28130557899613085
20140103,0.05519915038601789
20140106,0.15073942047437167
20140107,0.1519690056577728
20140108,0.3493679741511721
20140109,0.24395854208280204
20140110,-0.1433219935718561
20140113,-0.41015363377400904
20140114,0.01552287213739581
20140115,0.06312352469593649
20140116,0.2158556317006853
20140117,-0.6400891970226752
20140120,0.04004076326878061
20140121,0.0278233302597301
20140122,0.3059962751122643
20140123,-0.04033060836605862
20140124,-0.32331229414228724
20140127,-0.5771041121542146
20140128,-0.2031470728203407
20140129,0.27684653556958827
20140130,-0.5702517308605046
20140131,-0.022007956912697357
20140203,-0.3101497973051096
20140204,0.273509404027725
20140205,0.28825741611829553
20140206,0.4794302833442912
20140207,0.05369980713190242
20140210,-0.3090138379943806
20140211,-0.07357926345962698
20140212,0.027681811371305688
20140213,-1.0475448048521987
20140214,-0.05245323215548647
20140217,-0.17414742117691112
20140218,0.006943463742904055
20140219,0.3470479122296324
20140220,-0.4607778634894868
20140221,-0.004818576282341724
20140224,0.04793997390670021
20140225,-0.022593166302686013
20140226,0.015562162485120934
20140228,0.03367053196099199
20140303,-0.20885212005606962
20140304,3.010805305162175
