Date,KIRLOSBROS
20130102,0.6369937531320595
20130103,1.2562797693254733
20130104,-3.107799117860334
20130107,-0.1980838404297447
20130108,-3.288213373946113
20130109,-5.220269678026704
20130110,-0.5804213560940791
20130111,4.909444606764846
20130114,-1.9785975090268
20130115,0.0726651537750406
20130116,0.8662796077832785
20130117,-0.3893856625675918
20130118,-1.7133185081706783
20130121,0.1742563782270053
20130122,-1.3150430730023124
20130123,4.2041748062475515
20130124,1.3489807769966182
20130125,-0.8330863252300709
20130128,-0.19323501493773176
20130129,-3.168275033696762
20130130,0.3940273055879726
20130131,-0.2358484291881694
20130201,2.758640026479667
20130204,2.5011782605823107
20130205,1.4105641572149252
20130206,-1.268934854244275
20130207,-2.6903533151084744
20130208,-3.614787664173794
20130211,1.1141120789808694
20130212,-0.09955101406196748
20130213,-1.1528371728402644
20130214,-0.1586888227518075
20130215,-0.5163334349303317
20130218,0.5156779157186155
20130219,0.7852447746016208
20130220,1.4924223696104375
20130221,-1.85139058312078
20130222,-0.03453201782059391
20130225,2.4671460422039075
20130226,0.2822514232720841
20130227,0.3993423646575663
20130228,-4.263155874241934
20130301,2.2661689724066254
20130304,1.9997598636696023
20130305,1.1299840274489585
20130306,-2.8669201406079594
20130307,-2.46979756964008
20130308,0.9499277812369972
20130311,0.10568058087437801
20130312,-3.2235171916660534
20130313,1.3957578262648542
20130314,2.3912504218141555
20130315,2.911195785931708
20130318,-3.2723128460431425
20130319,-1.9430399350848757
20130320,-1.7836882602019177
20130321,3.0979343794177274
20130322,4.760462993962143
20130325,-0.3882863471642223
20130326,-2.570181924673665
20130328,-3.649943961937403
20130401,2.2668765233158386
20130402,2.411487838500111
20130403,-0.6488931392182627
20130404,-0.08620347321418143
20130405,-1.6947064182847045
20130408,-3.149940234429407
20130409,-1.4204694185388544
20130410,-1.5798383700425527
20130411,-0.08741735848324275
20130412,-0.5613405774481388
20130415,1.7231216523398114
20130416,-0.369118088834702
20130417,-0.4914367540102559
20130418,-0.3563571708200354
20130422,-2.8947471675557344
20130423,1.8248664563509507
20130425,2.0116169344754
20130426,0.6544882747920844
20130429,0.5066567568963032
20130430,0.9896079215213764
20130502,-0.5345583597801871
20130503,-0.5117435231563046
20130506,0.20648852222210656
20130507,-1.8136599184591609
20130508,-0.14446767067698413
20130509,2.902080646833367
20130510,-1.11916421650082
20130511,0.875882420642554
20130513,0.595997601425521
20130514,-2.0093874001277827
20130515,1.5379666541450974
20130516,-0.8730360405411088
20130517,0.3294718513242283
20130520,0.23809902226458582
20130521,-0.16093548764376414
20130522,-0.061671983211258996
20130523,-1.1172137556504533
20130524,0.8608765063960621
20130527,-0.3556595440150735
20130528,-4.36568150811549
20130529,4.3461780445147165
20130530,0.7586050135248696
20130531,-0.31448550478637327
20130603,-2.1207101681686917
20130604,-1.4161728198167487
20130605,0.09461227416465123
20130606,-0.007193430636052475
20130607,-0.022209355700769817
20130610,-2.4227143248348737
20130611,1.6118688131885053
20130612,0.14984441845555807
20130613,-2.785798338057167
20130614,1.1580769926386538
20130617,-2.3548581320054893
20130618,0.4940509565955187
20130619,0.23921062113882727
20130620,-0.46909115478168717
20130621,-0.6086442017755913
20130624,-1.1693383102602475
20130625,0.08811350078302227
20130626,2.202298190452688
20130627,-1.9630526993279602
20130628,-0.5107849414650467
20130701,0.1036084788544796
20130702,0.2865838061166858
20130703,-1.1067574588831959
20130704,1.0000220512458893
20130705,-1.1083392966216463
20130708,-1.8476856660444643
20130709,1.0325893297614623
20130710,-0.5140015089629307
20130711,1.0784103994846206
20130712,-0.6551323230974946
20130715,2.0132525150475997
20130716,-3.862761471953706
20130717,2.968593322939901
20130718,-1.1470590219070802
20130719,0.3578048135054521
20130722,-0.6292256683394687
20130723,-1.7723326982508913
20130724,-2.0835415528100203
20130725,0.5851498815588858
20130726,-0.7919237433572786
20130729,0.12485707474243224
20130730,-1.6296996125142282
20130731,4.159271422125764
20130801,4.440925158671575
20130802,-3.925475192725896
20130805,-0.8829545824037666
20130806,-5.402741859661255
20130807,-1.13497679222194
20130808,2.242020596594226
20130812,1.0463966631574297
20130813,-1.7485141077112232
20130814,2.3992984027836695
20130816,-1.7393520064649692
20130819,0.45678068531303273
20130820,1.5537984121902895
20130821,-0.38738956870128116
20130822,0.05598150923875306
20130823,1.3211381282620585
20130826,-0.20093455877039096
20130827,0.13869828340812118
20130828,-3.896171593138776
20130829,2.0321839611101042
20130830,1.9875918092866955
20130902,0.4139476800706607
20130903,-1.1265073545880822
20130904,0.9361370233514219
20130905,1.4992756233430518
20130906,0.32003700785415146
20130910,2.0775442841943876
20130911,-0.3934390106819229
20130912,-0.6668401333913622
20130913,0.055401838353446864
20130916,-0.01702530740567902
20130917,-0.23741077066257432
20130918,-0.07756613575941845
20130919,1.9379420555134357
20130920,0.5983084598314028
