Date,SAMBHAAV
20130301,0.8147043634616618
20130307,3.6650560241540036
20130308,4.225078607142858
20130313,2.2039409771815137
20130314,3.9551893121708304
20130315,3.1398928217977797
20130318,2.986407033011912
20130401,28.931458106606343
20130403,3.6430832220073395
20130404,3.8135373080163877
20130405,-4.846326628536927
20130425,1.5227529519225773
20130603,-5.073046255898591
20130610,-3.8557402908673017
20130611,-4.650796743761247
20130612,-4.908734905464229
20130613,-4.468483044521819
20130614,-1.604931440515451
20130617,-2.5302199235084517
20130618,-4.1302872521650205
20130624,-4.675991100313904
20130729,3.379467161218682
20130801,3.2093819871512514
20130913,-3.783731297917718
20130924,3.6760729784610073
20131024,3.464333768580803
20131025,-3.2254696586393377
20131121,2.397241715022761
20131126,3.6334767762227256
20131204,3.5494005938822273
20131209,5.682506833251188
20131210,4.862362483985689
20131211,4.422287601389366
20131212,4.112522921872504
20131216,5.400966428356425
20131217,-4.724371267616519
20131218,1.3059514906181733
20131220,-2.9653721546376226
20131230,4.539147083186593
20140117,4.0086738308148
20140120,6.42523921586448
20140122,-4.38819000707073
20140123,-4.615771142862824
20140124,-5.093012112300075
20140127,-5.949383965282432
20140129,5.169538111894643
20140131,-3.320461218845322
20140203,-5.157688974566135
20140204,4.8042036540437225
20140205,-3.388298452902736
20140206,-3.3033089814913037
20140207,-3.484882933084521
20140210,0.2588966899782478
20140211,0.4857723537378849
20140212,0.6499144103293658
20140213,3.2404782761914044
20140214,-2.803775786056366
20140217,0.7224276287103772
20140218,0.9969921947333711
20140219,1.0077553563628732
20140220,-0.38714548225625817
20140221,1.5510279987769282
20140224,0.7914157388905878
20140225,-3.0003855526858825
20140226,1.2627978754315237
20140228,-2.5082490231965777
20140630,-80.09328769185913
20140701,-1.0925202459874368
20140702,-2.2291961588411717
20140703,-3.670455775714226
20140704,0.9428845927171249
20140707,1.2167060640900456
20140708,-7.367558815384255
20140709,2.6363019497748694
20140710,2.1828086130534166
20140711,-2.276355508820845
20140714,2.4884728998735026
20140718,4.187652886965371
20140721,4.575198489993556
20140723,0.5245619736796338
20140725,3.198476648361458
20140806,3.8614411214689652
20140807,0.3476201634405513
20140812,1.4020050060369418
20140820,5.287652944876476
20140822,5.330464698599513
20140825,-4.687660221597827
20140826,0.1079523753838561
20140828,-4.162309864271823
20140902,1.5396670678716928
20140903,5.486000154098631
20140904,0.28686810899368426
20140905,2.872575164849989
20140908,2.2752815777354285
20140910,4.386462502857892
20140911,5.443938381307364
20140912,2.955099109023203
20140922,3.348953662464145
20140923,-4.805245597396946
20140929,1.0119167971927687
20140930,0.5266253086190785
20141009,4.35278755931797
20141017,0.13825802002606347
20141022,4.411635568976443
20141027,-0.10906994422151334
20141028,0.5633997247890579
20141031,2.505629438473564
20141103,0.6628051749977671
20141114,-1.7633685249349844
20141119,-2.6965909338717533
20141121,0.7622410055661435
20141125,-0.8283599255622064
20141209,-1.59392906289819
20150205,2.865745427023932
20150209,-3.8910477689693623
20150210,-1.3760064592008479
20150211,-0.5082667036962967
20150212,-3.209503473778457
20150213,-3.04697980230584
20150216,-4.085800069713247
20150218,-3.1213117680999525
20150219,-3.7468664514254977
20150220,-4.097610535849246
20150223,-4.391808216002262
20150224,-3.4928684484397627
20150225,-3.4217630504437033
20150226,-4.198586809817044
20150227,-2.5251631624019018
20150228,-3.6613947194615886
20150302,-2.930194527475512
20150303,-2.4737306499327665
20150304,-4.689629359510441
20150305,-2.7792481513728813
20150309,-2.756990844904177
20150310,3.6869910157169548
20150507,9.31697616583515
20150519,4.432763864377668
