Date,PGEL
20130102,0.7155434060583395
20130103,-1.1394040429263397
20130104,0.23888724676035208
20130107,0.6342234102483129
20130108,1.6289226633429823
20130109,3.0061032095663025
20130110,-4.132835292340545
20130111,1.4704225410964704
20130114,1.864449765956981
20130115,-1.2106104346251356
20130116,1.571567284041712
20130117,0.36012145359856773
20130118,1.8582895437689442
20130121,2.5487723812446683
20130122,-4.030343569974676
20130123,3.533767151697969
20130124,-0.4546580648735916
20130125,-10.53379538259931
20130128,3.978335069911112
20130129,-2.0710782418747504
20130130,0.6155243351961628
20130131,-0.5655962158131135
20130201,-2.482976736874825
20130204,0.9934768273525478
20130205,-0.33138232713298615
20130206,0.07861583898447488
20130207,0.5872932691245991
20130208,-1.7144624552177135
20130211,0.8548929232537872
20130212,1.5118098828385123
20130213,1.2921227409298444
20130214,-0.07194906434171222
20130215,2.966026520129754
20130218,-2.57278710469654
20130219,-0.8499977279478295
20130220,3.430068503472214
20130221,-2.4395719036912618
20130222,-7.249849590040097
20130225,3.9910010453192033
20130226,17.95351011668965
20130227,19.988433351997973
20130228,8.388369206053506
20130301,2.8804652854087442
20130304,8.001886583610146
20130305,6.095239492862877
20130306,6.466994400263857
20130307,5.751666550759265
20130308,5.965148859511937
20130311,5.257797265970932
20130312,4.510792142813594
20130313,3.9401735379440597
20130314,5.041165974449565
20130315,4.283566399071171
20130318,4.012242645812221
20130319,3.4312533580906437
20130320,-0.36652478925173493
20130321,-1.161187904357109
20130322,0.36088625575976774
20130325,3.3635552968908904
20130326,5.105812451823386
20130328,6.441299048112499
20130401,6.827315489514858
20130402,2.5840022117463786
20130403,-5.580561092892295
20130404,-6.228417424956625
20130405,0.5031162505796614
20130408,1.823555306458021
20130409,-1.0863250656221612
20130410,-1.9584533747428956
20130411,-0.8382279424261816
20130412,1.276718153610969
20130415,4.71778490908143
20130416,-1.9918615411406662
20130417,-4.568133722878807
20130418,0.853632875479613
20130422,1.6452317610845968
20130423,0.49901119688119705
20130425,2.9677474950611598
20130426,3.243289796944806
20130429,0.5638231992823965
20130430,-2.325446453546446
20130502,1.3538628536996333
20130503,3.127949493689293
20130506,3.144629953066181
20130507,5.15296986086118
20130508,1.5460926681188751
20130509,-7.025217252878892
20130510,4.2908307481011905
20130511,-2.377982780904897
20130513,-3.1392526429650394
20130514,0.4076495314609728
20130515,-1.8518070887803841
20130516,0.2711527335416437
20130520,4.1493520216682285
20130521,3.249957220491982
20130522,2.5915792953025907
20130523,0.40215477783248965
20130524,4.69798101815207
20130527,-0.3495884799963791
20130528,2.732883789741923
20130529,1.720846998409315
20130530,4.280952212391953
20130531,1.2076450751939936
20130603,-0.7067679149817319
20130604,-0.3310114756522552
20130605,-0.8842743264438588
20130606,1.7306128943934522
20130607,-0.23163684621939823
20130610,-8.94542100118151
20130611,-11.800067615457973
20130612,-2.438222715528764
20130613,0.03405887469427382
20130614,5.955584762945421
20130617,-5.180613444507208
20130618,-1.7775370084400501
20130619,-1.3357846434874139
20130620,-1.1340988743062592
20130621,-0.6830425819494186
20130624,-0.46259305459928646
20130625,2.7903149864768184
20130626,-1.3777242841912578
20130627,0.21391472715957624
20130628,0.9506526816132013
20130701,2.197724932102158
20130702,-1.6956867272338607
20130703,-7.558241339581118
