Date,TTKHLTCARE
20170906,1.0718306125605122
20170907,-1.002366995856337
20170908,0.38580492745985584
20170911,-0.708370152495698
20170912,0.2285927353490696
20170913,-0.512944641700581
20170914,0.4378373202247875
20170915,-0.13434413990427188
20170918,-1.5312747189089304
20170919,0.26660469613984117
20170920,-0.4075802247901511
20170921,0.5612854722208693
20170922,1.6062187111889337
20170925,0.9367744471696495
20170926,-0.6112064405516917
20170927,0.3887358409070927
20170928,0.6098721914422363
20170929,-0.4032007134672679
20171003,-0.008564782887068606
20171004,-0.22325301914389323
20171005,-0.19133567489112577
20171006,1.703338227434946
20171009,-0.9920312273972334
20171010,-0.12637036774436122
20171011,1.1174338404063051
20171012,-0.4147107157930057
20171013,0.8868310367035925
20171016,0.13491746931877163
20171017,-1.695762271330195
20171018,-1.511494733736343
20171019,0.9144294471652342
20171023,-0.6098149984174495
20171024,-4.131669181013473
20171025,-1.0516681257676836
20171026,0.9544650699025861
20171027,0.7779768932680846
20171030,-1.4946288701814492
20171031,-0.2768169175443721
20171101,0.6755540491155558
20171102,2.15665381873741
20171103,0.36058201919612115
20171106,1.2121771559173762
20171107,0.0887730890577515
20171108,-15.665685493425155
20171109,-0.7808629781512545
20171110,2.6014025650245163
20171113,3.721777375083711
20171114,0.3744485062242214
20171115,1.5059558753078401
20171116,-1.1323333053595928
20171117,2.754503683814758
20171120,2.489781164214475
20171121,-2.9745149778533166
20171122,1.3699284804908003
20171123,-2.1134244727741547
20171124,-2.853169534485795
20171127,1.6315718306871754
20171128,-1.1346966882883192
20171129,-0.06753011888861703
20171130,2.6656469436718053
20171201,-3.3937809678828192
20171204,1.00988329426916
20171205,-2.1245459934872244
20171206,2.3905304638867464
20171207,1.72251324601753
20171208,-2.3131465563168487
20171211,0.17742011027617716
20171212,1.3972135228942677
20171213,-1.0951166279254132
20171214,-1.103470541930189
20171215,1.4704466687075484
20171218,-3.3512220306463836
20171219,3.0582288431601983
20171220,2.649950154977917
20171221,-0.8602226817654453
20171222,2.273784500495097
20171226,-0.45993723675357756
20171227,-0.7598629674004419
20171228,0.4949342777986746
20171229,1.1982203451052937
