Date,CUMMINSIND
20130102,0.5343190512526157
20130103,-3.134111358874369
20130104,0.11878435987932989
20130107,0.5714393121376811
20130108,1.2600400710641924
20130109,-0.38528755993713437
20130110,1.2567436271970645
20130111,0.7504174198681327
20130114,-1.2190986267367654
20130115,1.435266755254934
20130116,-0.43862694809931546
20130117,2.6680852676559836
20130118,3.5578172675193196
20130121,0.3964619292436562
20130122,-1.265961919678549
20130123,-0.6647714677471293
20130124,-1.7424813964946555
20130125,1.7037527357184261
20130128,0.6499622886110057
20130129,-0.4035599557742348
20130130,1.8343925949307616
20130131,-1.6956757772568491
20130201,-2.4837313968304895
20130204,-1.2187646955140385
20130205,0.8297230675853855
20130206,-1.6043774483884352
20130207,-1.4829023853054313
20130208,-0.2164000418074346
20130211,1.09205487801543
20130212,0.41390460615391356
20130213,1.9237070066840785
20130214,0.8331965203004676
20130215,0.06610425810001111
20130218,-2.5372386799334694
20130219,-0.8074454012292815
20130220,0.27673790558144473
20130221,0.5787216599430942
20130222,0.010994571368254491
20130225,2.1798586578706907
20130226,-1.7773772626790811
20130227,0.4244557484932003
20130228,-0.25507334879475674
20130301,-3.8703344832529396
20130304,1.0923096722955417
20130305,1.2186167991584969
20130306,0.31195163831798217
20130307,-1.9222272020216153
20130308,-0.29310619549046657
20130311,0.2037190664620075
20130312,-0.9315216832778637
20130313,0.4299472378978021
20130314,0.24502766904851783
20130315,-0.03926655006463586
20130318,0.33869427426222964
20130319,-2.0546322384535927
20130320,-0.707810175050157
20130321,0.3173790069485004
20130322,1.677589737603438
20130325,-0.7254495910117662
20130326,-0.8658658228300528
20130328,-1.7571999092038275
20130401,0.3493092517121121
20130402,2.175503840390706
20130403,-1.588976378661873
20130404,-0.2025642437742059
20130405,-0.9612123996110807
20130408,0.23908024236623318
20130409,-1.0515107168243856
20130410,2.3275561082680847
20130411,-0.25829222604700364
20130412,-1.0930420038600381
20130415,3.5795303228819275
20130416,-3.3954330530219137
20130417,0.12297877967426903
20130418,0.9121824894038095
20130422,-0.342756221779436
20130423,-2.2282111251870886
20130425,2.0904587196035056
20130426,-1.0451032612686884
20130429,-0.8797540481381507
20130430,1.4988104142471002
20130502,-1.5143412444436768
20130503,0.724809163004852
20130506,-0.37644786661838253
20130507,1.0551659839828276
20130508,0.22098884978478786
20130509,-0.4544668231037404
20130510,-0.3447410451273644
20130511,-0.43745130063815074
20130513,1.6324754215869803
20130514,0.43235927761243775
20130515,2.721956988482384
20130516,1.2088190880260605
20130517,1.0554960823812904
20130520,1.7621422699900795
20130521,0.8446247845781591
20130522,0.43102098218070406
20130523,0.36503184026349467
20130524,0.20380183945338282
20130527,-1.223018228658018
20130528,1.6944897008472428
20130529,1.3009289582529853
20130530,1.7236874206188324
20130531,-1.1500941223239178
20130603,0.28459759087993786
20130604,-0.24710804090953126
20130605,-1.4652943616917529
20130606,-1.2257000401028733
20130607,-0.8911715074773838
20130610,1.0553132960304377
20130611,0.36015595713586945
20130612,-0.6910528569358607
20130613,-1.8663196275712814
20130614,0.8239784493447309
20130617,-1.5364779700090931
20130618,0.15132389196319185
20130619,0.6280163528578446
20130620,-1.2936915397987963
20130621,0.007506436000969341
20130624,-0.5812219079458594
20130625,0.629973564567163
20130626,-0.08997876887590014
20130627,0.7105831612252878
20130628,0.3323332612863743
20130701,2.728653625107512
20130702,-0.6002374826577086
20130703,0.1463087704974564
20130704,0.6167223594697597
20130705,0.22098330691434048
20130708,1.4097915644909167
20130709,-3.9376126471848485
20130710,0.4801655984308837
20130711,-0.30904068069697344
20130712,0.8286907629600818
20130715,-0.37393264205156995
20130716,-1.0701970809664743
20130717,0.5044249311504335
20130718,0.5698007430253021
20130719,1.756695487002551
20130722,-0.06470095021085101
20130723,1.8409552148000088
20130724,-0.5942252023446829
20130725,3.6076065138643996
20130726,0.9708827014613076
20130729,0.4055380668884383
20130730,-2.3596537757317257
20130731,-3.294484967777988
20130801,4.092062744315378
20130802,1.1152461654308734
20130805,2.5520601621460264
20130806,-2.58358466603751
20130807,1.9807777014332872
20130808,0.901644224599727
20130812,1.2062730259453354
20130813,0.18505547127621624
20130814,-0.9064944189790668
20130816,-0.3823665477469018
20130819,0.5456731441834988
20130820,-0.8533449290402803
20130821,1.4359163114452527
20130822,-0.36849652715085157
20130823,1.3350309789323749
20130826,-2.509851564488474
20130827,-1.4104999537717808
20130828,2.611676573216185
20130829,-0.8023312678299628
20130830,-2.2425751203136204
20130902,1.919594375910688
20130903,0.06523037598156778
20130904,0.9134239071525199
20130905,0.4004990451000213
20130906,1.1463315052021352
20130910,1.178186382447624
20130911,0.5209693034173899
20130912,-3.8461742786232245
20130913,-1.3651960696053336
20130916,-0.9499104514603588
20130917,0.9532401480916854
20130918,0.9068897098974797
20130919,1.2781918551933054
20130920,-1.0849803474129838
20130923,0.33176024875772625
20130924,0.11342433610559076
