Date,IDFC
20131128,-0.42073046585987983
20131129,0.16109791183351563
20131202,-1.536839162257719
20131203,-1.1201261554496915
20131204,1.5019928449145992
20131205,-5.876906436225093
20131206,0.8963992221111401
20131209,-0.7095898694531808
20131210,1.7846981301486564
20131211,1.0642283932838543
20131212,0.4970769013954064
20131213,1.5030543098821698
20131216,-1.3297196439638213
20131217,-0.35515497392633094
20131218,0.14594965396709125
20131219,1.5401031639019407
20131220,1.4103861143509697
20131223,-0.01858950533103143
20131224,-0.09043120417377801
20131226,0.9275307043858835
20131227,0.7707788879573555
20131230,0.9150938814462146
20131231,-3.882910391928804
20140102,1.9708761936034662
20140103,-0.9693609997368414
20140106,1.1306331584301343
20140107,-0.45554176682789477
20140108,1.9761124690733887
20140109,0.288549623089314
20140110,2.170728491651939
20140113,-0.9434450263204694
20140114,-0.6010024839956398
20140115,-1.2447806285035528
20140116,0.7019072577133977
20140117,-0.9898505734773556
20140120,0.13116175391229934
20140121,0.007632803549191242
20140122,0.41158082589976386
20140123,-0.5904562952880041
20140124,0.48241884240970956
20140127,1.4166961328643897
20140128,-1.3800520652903834
20140129,-0.49006276065620047
20140130,0.44162892175509727
20140131,-0.31325424205678054
20140203,0.8577841890053712
20140204,-0.9585857780283561
20140205,-0.6444906852645581
20140206,-0.24956303287608622
20140207,-2.6557162409566493
20140210,-1.8935596770265068
20140211,-0.5369648510315342
20140212,-1.2822082996591981
20140213,1.7230219545192385
20140214,0.2452119345983689
20140217,-2.0052263405755553
20140218,-0.07305349635094283
20140219,1.2072561762376375
20140220,0.9114091478794766
20140221,0.8674244129100181
20140224,1.073567285083409
20140225,-1.5748375116597335
20140226,1.3516473777979372
20140228,1.22667470345285
20140303,-2.3746305994240813
20140304,-2.8422108837632227
20140305,-2.3917338769167067
20140306,1.1245900764132235
20140307,0.9201296566555297
20140310,-6.237695855101404
20140311,-3.5341335460512626
20140312,1.3641376965286864
20140313,0.27206478240144955
20140314,-1.7769180344092028
20140318,1.1596748017325411
20140319,-0.21902821892560392
20140320,0.8490524136098216
20140321,2.4744887474979844
20140322,-1.2369199583887809
20140324,0.06695163951491634
20140325,0.2775465658924148
20140326,-2.62833816306759
20140327,-3.9046613632085405
20140328,-1.5710365527514552
20140331,3.8417925260892565
20140401,-0.2546098241418248
20140402,-2.2806783806972817
20140403,1.318154087375936
20140404,0.311482397973944
20140407,2.468602751096605
20140409,1.1919307090760962
20140410,0.4832608223856303
20140411,1.087898199131874
20140415,1.9801269449378784
20140416,0.4612902569290309
20140417,0.554792412264097
20140421,0.2836693139582901
20140422,0.43979477130707323
20140423,2.1588484421257172
20140425,1.202252504189262
20140428,-0.3953026882764608
20140429,-0.6167816576901698
20140430,0.394536421932973
20140502,0.8604253739360967
20140505,0.5544788596164874
20140506,0.38730724251112386
20140507,-0.56886405454884
20140508,-0.18013363665492182
20140509,-4.43015295459233
20140512,0.7605986622323955
20140513,0.7531500031389529
20140514,1.709050264470683
20140515,-0.3207854438724692
20140516,-0.049535989072567954
20140519,0.8446011264874951
20140520,-1.3072664774350942
20140521,2.974202886236755
20140522,-0.5647447892021962
20140523,-2.198073656248514
20140526,2.3707955837166352
20140527,0.5265764356916729
20140528,1.63206465570034
20140529,1.5281447458375848
20140530,1.194192614482713
20140602,0.22674774047385649
20140603,0.5636750042690792
20140604,-2.8169651669752547
20140605,2.6784106147805025
20140606,1.607715301887696
20140609,0.6723136962813372
20140610,1.5770069449593767
20140611,0.49648432278486165
20140612,0.9357942612604535
20140613,-1.7194472456334915
20140616,-1.4731696298751158
20140617,1.0298516161658022
20140618,1.225673604479375
20140619,-2.0821665281388464
20140620,-0.4900998504567874
20140623,0.8099791022569282
20140624,0.7648867756844695
20140625,1.486927875879215
20140626,-0.00939795903725571
20140627,-1.4096253290848328
20140630,-2.9440285385407043
20140701,0.44397804254290013
20140702,1.5210465207194315
20140703,1.0298340308732343
20140704,-0.0761774563949833
20140707,-5.979384119860464
20140708,-0.763863938959199
20140709,-3.3401882394421376
20140710,-8.364831703737192
20140711,-1.2686259460149985
20140714,0.3652113999775744
20140715,-0.16515532650078657
20140716,-7.109156890127228
20140717,3.1469095613165883
20140718,-3.171552665504415
20140721,2.292931018129807
20140722,0.8110783426498758
20140723,1.8868399687533643
20140724,-0.14236105779903907
20140725,0.44072918983124176
20140728,0.01881224370956258
20140730,-1.1529125672735172
20140731,1.935578423872143
20140801,-0.019179536374684503
20140804,-0.4628383654249131
20140805,1.2030436387352932
20140806,0.0924101606727099
20140807,-0.586467590347484
20140808,1.1408131914498538
20140811,-1.3198790879322317
20140812,0.36003151327567284
20140813,1.561417363892338
20140814,0.014511922993653892
20140818,-1.7382007348721387
20140819,-0.09557830113965027
20140820,1.3789385866705588
20140821,0.15814256234467147
20140822,0.2706779040975778
20140825,0.9191712676091238
20140826,2.0082148885154143
20140827,1.947743700191392
20140828,-2.233699427040986
20140901,1.0434460362772513
20140902,-0.33927699662779853
20140903,2.0207735847618773
20140904,0.9932514128618912
20140905,-0.4986207173194718
20140908,2.098028305129114
20140909,1.0436926760222045
20140910,-2.5785963883979264
20140911,-3.210960672127209
20140912,1.0241897874590435
20140915,0.3614964170444642
20140916,-0.860694662021027
20140917,-0.4897301875554715
20140918,0.8956469570109837
20140919,-0.725209072914937
20140922,2.5014217864945016
20140923,-1.177578381092784
20140924,-0.6493675047497136
20140925,0.1991991004321081
20140926,-1.9807671477063913
20140929,1.4275751791778943
20140930,2.3582945267768416
20141001,0.12165554755736296
20141007,-1.4375512727451512
20141008,-2.140314118997213
20141009,0.8684701076222716
20141010,-1.8537714752079082
20141013,0.13146146164114061
20141014,-0.06974959454761209
20141016,-0.7886699269473851
20141017,-1.926325925509398
20141020,1.5950274395852522
20141021,-2.985300708163537
20141022,0.3686598560587483
20141023,0.40091528040937946
20141027,0.5077760884870968
20141028,-0.7292446045669575
20141029,1.3502933440560132
20141030,-1.1360618436494423
20141031,-3.1784371695445075
20141103,1.6477930280132456
20141105,0.45609602412954
20141107,0.6554267203216825
20141110,0.4921070683437013
20141111,-1.9968208449915346
20141112,-1.261125586348205
20141113,1.1412414287456496
20141114,0.4194357932181325
20141117,-1.0832540276789095
20141118,-2.9847690148958037
20141119,0.6566388634476814
20141120,0.8169172889254468
20141121,0.4499387463456369
20141124,-0.9817406955323799
20141125,0.8297953201774715
20141126,1.2176264106104675
20141127,-0.23796542966221346
20141128,-1.6803061482044233
20141201,0.17419340522794624
20141202,-1.5381869025136345
20141203,-0.6470092882533335
20141204,1.514793867666937
20141205,0.159679029328278
20141208,-0.22205076201250984
20141209,0.40156100480313883
20141210,-0.5335218314731947
20141211,-3.4112837386731143
20141212,0.1660980978853841
20141215,-1.585008613618192
20141216,-0.5502213407487555
20141217,-1.006183158486524
20141218,1.498989300552525
20141219,-0.24782908673571064
20141222,0.2549728810405776
20141223,-0.12263769973841865
20141224,0.6306863393553395
20141226,-0.21572125194486202
20141229,-0.7265118826850001
20141230,-0.06183621354357177
20141231,1.4145045101492493
20150102,0.5165075553210293
20150105,-1.7999542988797603
20150106,-1.4440739571807342
20150107,0.4865785907722856
20150108,0.8008285877157346
20150109,1.8287473913514638
20150112,-0.44609781239161217
20150113,-1.5299432073964256
20150114,-0.4555952018655815
20150115,-4.4160078900611275
20150116,1.1122962121256608
20150119,-1.8188860781969332
20150120,0.6050554111631072
20150121,0.9672154967967007
20150122,-2.443011379348711
20150123,1.0515025786497085
20150127,1.0045611230407068
20150128,0.0564892018754823
20150129,1.617640878113012
20150130,-1.7199202788665156
20150202,-2.144324563127417
20150203,1.091009205696036
20150204,1.3355145508509032
20150205,0.47615823609983465
20150206,-0.5004020079622881
20150209,-0.9164321431930795
20150210,-2.031476117248928
20150211,0.2601502045016231
20150212,-0.9242386160260612
20150213,0.36493512155176466
20150216,1.3214473819214092
20150218,0.3662949820504826
20150219,1.4295403564757638
20150220,-0.0032270802688156297
20150223,-0.3254612431944901
20150224,-0.40979750243811824
20150225,-0.9576758979813996
20150226,1.480630073976313
20150227,-2.0057668625278335
20150228,-0.7118604994963603
20150302,-4.378662442093936
20150303,0.026731587762867104
20150304,0.9263861572834493
20150305,0.29571076161897797
20150309,0.8158335809882211
20150310,0.2949135538472437
20150311,1.2571755305324666
20150312,1.1185482979877608
20150313,-0.5690756628534213
20150316,-1.7672118356794648
20150317,1.0921754754978295
20150318,-1.5261093951157558
20150319,0.671136455895063
20150320,-2.1790122141769546
20150323,-1.6315204433921795
20150324,-0.7467223072067926
20150325,1.0420190403362393
20150326,0.07126362941007747
20150327,-4.7747280151650955
20150330,2.2051633317696253
20150331,1.2583733465488796
20150401,-1.8148941872476287
20150406,0.39565332070731674
20150407,2.793708449957525
20150408,2.059432541789376
20150409,-0.8205751861792259
20150410,-1.6483266498486162
20150413,1.502257192537651
20150415,1.0434062945646478
20150416,0.17692882025440593
20150417,-0.815119250175748
20150420,-2.256243316633874
20150421,-1.2902107454116913
20150422,0.19565094120609733
20150423,-1.8217570400222844
20150424,-0.42933552288118326
20150427,-0.203135198225465
20150428,-1.4791121485205574
20150429,0.5737664960506353
20150430,-1.6353725429590182
20150504,2.920384657367323
20150505,1.0092590617608295
20150506,-1.2853001517280669
20150507,2.340165218316505
20150508,-1.1877942090550526
20150511,1.535439284445465
20150512,0.8479448845683728
20150513,-1.1494344493299964
20150514,0.6670060527096584
20150515,0.6728265500037482
20150518,1.1364099554511138
20150519,0.7941585916018992
20150520,1.1544514155056336
20150521,0.3822857661725997
20150522,-0.38182080161438153
20150525,-0.383590240640664
20150526,-0.49909064932204605
20150527,-0.10814371213961502
20150528,0.03219375446558281
20150529,0.2236743707938187
20150601,-0.0687392442594763
20150602,-0.49192912168525726
20150603,-2.5988623944490494
20150604,-0.7670288409205014
20150605,0.9617948339178185
20150608,-0.7803891198761048
20150609,-1.8233974735027458
20150610,2.0966171495106165
20150611,-2.5446805191089292
20150612,0.6849024122112953
20150615,0.06005062395391991
20150616,-1.5274511859626636
20150617,0.9129595563625555
20150618,0.9808879328991814
20150619,1.799855720602564
20150622,-2.0230575460684275
20150623,0.19742577681135032
20150624,0.7758437633891804
20150625,-1.035821471629046
20150626,0.3881246956491854
20150629,1.222540281162582
20150630,1.2303345821423155
20150701,-1.118621641630667
20150702,1.3118932458556274
20150703,-0.024784476121976748
20150706,0.34964910034811303
20150707,-0.3082201679790974
20150708,-1.6835434751264795
20150709,-1.3480909835264068
20150710,-1.6302317114167584
20150713,0.6489839478265222
20150714,0.6969357940588818
20150715,0.06449613893112427
20150716,0.41814948791916273
20150717,1.4831912670555838
20150720,-1.1884703389806088
20150721,-0.646520692972355
20150722,-0.6312148426610571
20150723,2.1142510837679382
20150724,-3.9395026734534078
20150727,-0.05823615305189955
20150728,-0.5043480041394937
20150729,-0.6978479646200217
20150730,2.268211150146594
20150731,3.6215390730250308
20150803,0.4969434210312701
20150804,1.699469110371042
20150805,0.9664169621642127
20150806,0.8327495410426949
20150807,-0.6920245242983476
20150810,-0.4041216278238574
20150811,-0.6658208347007961
20150812,0.10247821552454539
20150813,-0.7240688306486741
20150814,-0.18679812728141343
20150817,-0.6350499360742992
20150818,1.2918088954964089
20150819,0.38277819470513885
20150820,-1.0389598578244374
20150821,-2.4242998301867065
20150824,-4.671270914689167
20150825,1.3698906133305488
20150826,1.0681079314353081
20150827,1.4690711675983086
20150828,0.09143197401303456
20150831,0.873002314480692
20150901,-2.388978869857594
20150902,0.2659085903355083
20150903,-0.16799581965925636
20150904,-2.7217400079066385
20150907,1.7387545582430404
20150908,-0.7377860008096591
20150909,-0.004489866997870795
20150910,-1.3956680267770705
20150911,1.1893100108737031
20150914,0.5037536379449248
20150915,1.214786866131062
20150916,-0.9235017419412941
20150918,-1.606506754275075
20150921,-3.6566433803268246
20150922,-0.9969865513916913
20150923,-0.27911199911435236
20150924,-2.118169350131797
20150928,-0.9023408345949537
20150929,1.4239381142178875
20150930,0.3695822365399164
20151001,57.040864858960376
20151005,-1.4037292815078803
20151006,0.76687074044988
20151007,2.4940748171690212
20151008,-0.7167973428869838
20151009,2.622345635327444
20151012,-0.22024923953485295
20151013,-0.49115009346688626
20151014,0.32458144280301626
20151015,0.8713165281624771
20151016,2.0309358102230894
20151019,0.7218609312173071
20151020,-2.63071117856272
20151021,1.050394834716697
20151023,0.24666527186803577
20151026,0.0713586081140285
20151027,0.49374971698191944
20151028,-0.41489577696673136
20151029,0.4157110957936133
20151030,-1.3858626546516668
20151102,0.47663736915003124
20151103,-1.6037992066175009
20151104,-1.0790539713570153
20151105,-0.8286242104855661
20151106,6.177574380157519
20151109,2.774825383473773
20151110,-0.37569628010246703
20151111,-0.12148591271913234
20151113,0.7370483482600936
20151116,-1.9777410172134229
20151117,0.21763471414625296
20151118,0.67141054773061
20151119,0.30674345834197214
20151120,0.9041837427466772
20151123,0.32529385075248196
20151124,0.2470225209306967
20151126,0.5883707638228515
20151127,-0.06843791776116748
20151130,0.5967463979470445
20151201,0.4948868583882954
20151202,-0.3351255136695194
20151203,1.8618781811252552
20151204,1.9952189801341083
20151207,0.5799618173632931
20151208,2.4783532207845784
20151209,1.961398909173374
20151210,0.7689821214565273
20151211,-0.5324895372430436
20151214,-0.05070135917259733
20151215,0.27690783216402354
20151216,-1.1359114846815483
20151217,-2.219663458553808
20151218,-1.2740155732088296
20151221,1.4713153484776247
20151222,-0.2734641901677224
20151223,1.5846715618655252
20151224,-0.09983875756687488
20151228,0.38413318826149845
20151229,-0.8887994760367366
20151230,0.13452081063032628
20151231,1.0811406448779748
20160104,-1.2168925795571244
20160105,-0.7142043839086422
20160106,0.4665131131766618
20160107,-1.98432066709844
20160108,1.2439279824046505
20160111,0.5313889800921735
20160112,0.1644526408171174
20160113,-0.029758535834362054
20160114,1.949330142116189
20160115,1.3633656692287168
20160118,0.44799404999295245
20160119,-1.7861862645428288
20160120,-1.4829494831589751
20160121,-2.4467722074592997
20160122,1.2336918493574978
20160125,1.3394189872820994
20160127,0.6950438914492538
20160128,0.8735182215635077
20160129,2.4316388329694325
20160201,0.3049803588325791
20160202,-3.5890243266351867
20160203,-1.6162472051001266
20160204,-1.6223453737513975
20160205,-4.130141407040277
20160208,0.6313924764437628
20160209,-0.9008171845868111
20160210,-3.6730579582295384
20160211,2.7462045062244558
20160212,3.446962281809375
20160215,-3.9179481889249947
20160216,1.3491181330098434
20160217,-0.6534164887178754
20160218,-0.07523984510378545
20160219,-0.647853119561149
20160222,1.5751639841772005
20160223,1.4504828657663822
20160224,-0.6491166562031019
20160225,3.19834983056975
20160226,-0.1573923666003343
20160229,-1.3420001056827933
20160301,1.5905477319132104
20160302,-0.9835297703626749
20160303,2.3109131264532077
20160304,-0.9550049770789928
20160308,1.73913203199621
20160309,1.9565076238303512
20160310,0.7917670729970705
20160311,0.1762554524321298
20160314,-0.34887876295249465
20160315,2.1338795362765
20160316,0.9111561999018393
20160317,0.026803932529929297
20160318,1.2219618083043642
20160321,1.0272261782069434
20160322,0.06927242244184056
20160323,-0.06484055014269285
20160328,-2.433492126601972
20160329,0.05114837650015969
20160330,0.8354523641960179
20160331,-4.185920033104443
20160401,0.12199929171116564
20160404,-1.2788738888159452
20160405,-4.896899347647889
20160406,0.605534841288219
20160407,-0.6596258984178965
20160408,-0.610391374826575
20160411,0.9510938789315024
20160412,-0.596228533177489
20160413,1.3231744404350216
20160418,-0.3088809470504902
20160420,0.17610450465003952
20160421,-1.0081802827314528
20160422,0.9888285072950656
20160425,0.18696954573316682
20160426,-2.828740286248383
20160427,-1.7639717691140064
20160428,4.541971623276514
20160429,-3.0779098851770663
20160502,2.1416905076724944
20160503,-1.1650190446083415
20160504,-0.6448860610328286
20160505,2.263510491904784
20160506,-11.525843665058373
20160509,-0.3976469090740926
20160510,0.1072257248519836
20160511,-0.674810230506631
20160512,0.5883304196419001
20160513,-5.809801369493199
20160516,-0.21316242316830947
20160517,1.2989837125941324
20160518,0.6566746115626089
20160519,-0.511028871068927
20160520,1.1478648497842123
20160523,0.7289448304292533
20160524,-0.6674068312795918
20160525,1.5033005355927824
20160526,2.06491283193628
20160527,-3.4944813714420717
20160530,-4.0554866277977935
20160531,0.33783108109274335
20160601,1.674921546564425
20160602,1.5000444643495208
20160603,0.4391997878499673
20160606,0.0671624344405676
20160607,-0.9881925181489346
20160608,1.132755305957103
20160609,2.1424053258185918
20160610,-4.378044724134981
20160613,2.1456879657098016
20160614,0.6465703468650837
20160615,-1.5069879814423937
20160616,0.5553759452007312
20160617,0.50981809737916
20160620,1.367226167772854
20160621,-1.1253973536157256
20160622,1.2738930772730228
20160623,0.16301779239088127
20160624,0.45927041974536875
20160627,-0.34060612049460237
20160628,1.5540522420233573
20160629,1.2225002696287066
20160630,3.0186781788695414
20160701,-0.4592840604838173
20160704,-2.529466748747341
20160705,0.5631558404006438
20160707,-3.182118574765871
20160708,-1.81594387029853
20160711,2.1417305175324395
20160712,-1.63489188112895
20160713,1.803584493391388
20160714,-1.229749304841986
20160715,0.467294162379696
20160718,1.051644082195296
20160719,-0.6109222244363468
20160720,0.09324427039993177
20160721,0.9430077244221535
20160722,-1.1725615465715051
20160725,-1.624208993755621
20160726,-1.3583745454318463
20160727,2.137084068878667
20160728,-0.19460977812700098
20160729,-2.4541906207027613
20160801,1.6418810189239141
20160802,-8.740284420704608
20160803,0.2883915586650423
20160804,0.630949642304504
20160805,-0.5833402216843826
20160808,0.05111865451224007
20160809,-1.0035766294727186
20160810,0.6049508443714244
20160811,0.4604649669855887
20160812,0.9952564084191279
20160816,0.6383660951198165
20160817,-1.8261184840528841
20160818,-0.36602311692182576
20160819,-0.7431888127326435
20160822,0.5688233005882962
20160823,-0.052704709147917264
20160824,0.9137049259907837
20160825,0.1639245213597098
20160826,1.0528975369460172
20160829,0.2400100319149075
20160830,-2.6653408484080314
20160831,-7.959809942820922
20160901,2.4371995762290117
20160902,0.5210737034160176
20160906,-0.3237186158255483
20160907,-0.0011463705002232594
20160908,-0.7455435065159889
20160909,0.3655450537963908
20160912,2.4363657711946067
20160914,-1.100073151811523
20160915,0.2970230744558324
20160916,0.15125870754798704
20160919,0.6077806798536595
20160920,-0.8690089492450236
20160921,0.5267550732530355
20160922,-0.35392141883681694
20160923,-1.0767414790028953
20160926,0.34494868765567466
20160927,-4.6518629305654935
20160928,-6.304060839705995
20160929,0.38973357041937895
20160930,-2.79816586547564
20161003,1.278929645624405
20161004,1.3011530820903472
20161005,-3.0431202453544817
20161006,2.3395481437118675
20161007,-1.0707883459547047
20161010,0.6938722242659602
20161013,1.050320617700784
20161014,-1.4692480883320989
20161017,0.687977130699178
20161018,0.3740466297864804
20161019,-2.8188453692447024
20161020,0.9209885498287493
20161021,0.7981341918299577
20161024,-1.4387045271831649
20161025,1.5500983570042108
20161026,-2.4425805459580685
20161027,1.1578248217433407
20161028,-1.85608656364357
20161030,1.0605792151547195
20161101,1.3399642515763002
20161102,1.4839797246312267
20161103,1.2157790198204732
20161104,0.08709527155357488
20161107,-0.23916184988850353
20161108,0.953642724032924
20161109,1.9085326314074709
20161110,-2.2626694313153943
20161111,0.11469139129225958
20161115,1.0904090048984116
20161116,-1.059527602280249
20161117,0.06234484618696634
20161118,2.59147184916462
20161121,1.5721181540043228
20161122,-0.4619099351060276
20161123,-1.3514669447906302
20161124,2.1034021494640456
20161125,-0.6668111669790395
20161128,-1.0036559706792378
20161129,1.250944550700572
20161130,1.1077778533660663
20161201,0.3221644935895309
20161202,0.07129108251762006
20161205,-0.16182448625928225
20161206,0.10412293389006605
20161207,0.13336417213179586
20161208,0.896112623161369
20161209,-0.6508806221274345
20161212,0.45668231373598656
20161213,1.1881493142395743
20161214,-0.03930573156037631
20161215,-0.09015546008977904
20161216,0.4127381655586886
20161219,0.24654365300440984
20161220,0.7098726673626106
20161221,-0.3217545957184025
20161222,-0.2106132578076556
20161223,-0.3765813240127498
20161226,-0.3856467852751222
20161227,-1.4714927300390728
20161228,0.3571073886423187
20161229,-5.303238668784932
20161230,4.7822138115230235
20170103,0.21919378475648615
20170104,-0.7568699217400631
20170105,-2.114974717017266
20170106,-0.07597270361685216
20170109,1.9648555929319376
20170110,2.0585429886023014
20170111,-2.0979409459515006
20170112,-0.6216747558992193
20170113,0.983704299978269
20170116,-2.216449312017616
20170117,-1.2571119711193584
20170118,0.2015067762287348
20170119,0.7876984230041424
20170120,0.4470482037076813
20170123,1.1140885309983375
20170124,-0.8156061386868965
20170125,0.522360960126709
20170127,4.0311385417849035
20170130,1.361687323609373
20170131,1.0645504557843883
20170201,2.16862027602465
20170202,2.4361019039030456
20170203,-0.38898650919146605
20170206,-0.22785649871372882
20170207,-3.45055502156703
20170208,0.0005498510088295383
20170209,0.9560720920034763
20170210,0.5029726483827233
20170213,1.1584541788450098
20170214,0.5810730458928433
20170215,2.7337313221848714
20170216,1.2427976823941767
20170217,-1.012510855251775
20170220,0.5337392379865177
20170221,-0.10347745756122517
20170222,1.1448930827350527
20170223,0.9062626769498674
20170227,-0.09055872842079837
20170228,-0.7692024071141564
20170301,0.35841067646312963
20170302,2.722897327941502
20170303,0.32319214457902723
20170306,-1.8479958335782647
20170307,0.24900259941169844
20170308,0.04520691729666437
20170309,-0.878390359636967
20170310,-0.028499390497486093
20170314,0.3968855861753193
20170315,-1.8853858966538883
20170316,-0.5270233165775251
20170317,-1.2364499474360626
20170320,-0.15496680161400345
20170321,1.0198259920657462
20170322,1.1986885371552645
20170323,0.7696816427851938
20170324,-2.1096676434435895
20170327,-0.8330082009437871
20170328,0.8449834344707094
20170329,0.14009403698641915
20170330,0.5397584462917784
20170331,0.5300918207868
20170403,0.8382543004211618
20170405,0.8889737612367683
20170406,-3.6397601211088837
20170407,-2.3192289719107304
20170410,-1.9727838620448177
20170411,0.2521155039429378
20170412,0.9584490865520352
20170413,-0.9146439939361004
