Date,CIMMCO
20130102,0.8406344889684121
20130103,1.8345016884446395
20130104,0.6787912877828173
20130107,2.9987332920465786
20130108,-1.098300978958251
20130109,-4.7317591624192765
20130110,4.744692748092983
20130111,-5.668968860042002
20130114,5.202931739236351
20130115,-5.304676587058599
20130116,4.968323992449586
20130117,-3.436367649289547
20130118,1.0498078094199654
20130121,-8.648502803303709
20130122,3.1994737562703133
20130123,4.557545701805625
20130124,-1.681406734526439
20130125,4.983646248101157
20130128,-2.154488859802129
20130129,-1.1444860499646663
20130130,-0.44503015224707076
20130131,-1.933043986773384
20130201,5.544984815381074
20130204,-4.805423270841052
20130205,5.825117835438998
20130206,-3.3028755297797376
20130207,0.8574269390790887
20130208,1.1267779274442637
20130211,3.0351027957707393
20130212,-0.21175365432962523
20130213,-3.6849612968135164
20130214,4.25642701942126
20130215,-0.9258480339833032
20130218,-8.184730969135625
20130219,1.1758289597513012
20130220,2.0925886758791483
20130221,6.546472607539879
20130222,-1.213812477662446
20130225,2.8445869704086792
20130226,-8.42162935162329
20130227,8.437853855755902
20130228,-7.206078062960453
20130301,0.8593510074953998
20130304,4.193175262441636
20130305,-0.8102539409186829
20130306,0.10752802780970305
20130307,2.036486061238946
20130308,9.44968620219729
20130311,0.7267296620276347
20130312,1.5108379331827488
20130313,-5.345959552118731
20130314,2.5502009657321247
20130315,0.0337429209504469
20130318,0.41818148161421054
20130319,4.701225523957426
20130320,-5.598760233127346
20130321,3.6478712300583176
20130322,0.8045354075431339
20130325,0.9964706422463736
20130326,18.863186837065648
20130328,-1.1385063940980455
20130401,-0.7812012476279784
20130403,-0.7371668998478185
20130404,2.8688028018326897
20130405,-1.6743484654995477
20130410,3.639630248650736
20130411,8.866104273062874
20130416,8.647578807043004
20130502,-1.4535209418646717
20130506,1.2279635560867586
20130507,-3.985922047701204
20130508,-7.849514948166551
20130510,-0.4106759231413083
20130511,9.967802537656045
20130515,-1.515645860793179
20130517,1.828409894392041
20130520,3.5376010934614444
20130521,-3.1160579525678704
20130528,-3.8989311883383957
20130604,4.421147323227307
20130605,-10.10870386740168
20130606,1.1309668315379708
20130611,-1.26827859431515
20130614,-0.4302490592356272
20130704,5.055656722973114
20130708,-0.6877071079417199
20130709,5.4006604557329325
20130712,-3.687826313310034
20130715,4.411423456045629
20130731,1.5083662593406713
20130801,-0.11000916016358642
20130802,-0.8731089407694037
20130814,5.131284875541157
20130816,-0.01146563827307645
20130821,-4.911468333312768
20130828,3.569157205136522
20130919,3.986604165629311
20130920,4.655614665093976
20130930,5.319197407268423
20131015,-1.4625439842162027
20131021,1.7793667759657767
20131105,-3.078143077923391
20131106,0.9769962059769243
20131118,-4.283050390544653
20131119,0.8122073762041943
20131120,-3.4992459176151205
20131121,-0.032179364206202675
20131122,-0.08625327657253193
20131125,5.929303663943693
20131126,-6.22858072680799
20131128,0.15992397493572952
20131202,-3.117792352628268
20131203,0.2005263670468801
20131205,-4.302677925490382
20140303,23.06187968732454
20140304,0.1755069530005064
20140305,4.362286094902275
20140306,-2.2354166899164967
20140307,2.382360902736952
20140310,-0.34745197695439134
20140311,2.4017048412792734
20140312,-1.8141108091992932
20140313,-0.04589751572090328
20140314,-0.16985237448999746
20140318,0.0424253736287597
20140320,2.1607888955774595
20140321,-0.9453488919392079
20140322,6.229774831555721
20140324,-2.583932208163715
20140325,1.5881048667479747
20140326,-4.66927478471961
20140327,6.528083091529855
20140328,0.08420308235124756
20140331,1.8251208902877605
20140401,1.0236335703443515
20140402,-2.116309117275192
20140403,-4.534693193233892
20140404,2.387252270065338
20140407,1.9261941162823257
20140409,1.1262612089529136
20140410,2.142640124458606
20140411,-2.396207041564069
20140415,-3.911363502226713
20140416,-7.280191720915941
20140417,-3.461891023603386
20140421,-2.892434794008378
20140422,-4.070732232974418
20140423,-5.096588284668331
20140425,-5.4668724764157615
20140806,-65.24788828732032
20140807,-0.1835718004565793
20140808,-2.547532441148336
20140811,5.5577245800644715
20140812,3.869290439251919
20140813,-0.02812625999400087
20140814,0.02499310713505415
20140818,7.69403172508933
20140819,-3.126481952804359
20140820,-0.3758692099021803
20140821,0.3415012988505618
20140822,-2.520996148555713
20140825,-4.322564215419076
20140826,-5.482364529257371
20140827,-3.5506202359659937
20140828,2.592291525014253
20140901,-2.646168240232936
20140902,-2.4311084406579786
20140903,-4.2414404501175085
20140904,-4.694719472547121
20140905,-3.2484367956199476
20140908,-0.6756896973023219
20140909,6.303125540597429
20140910,1.2573273060822507
20140911,7.478858636819853
20140912,5.7170646271104015
20140915,5.916761522715571
20140916,-3.1231701732645276
20140917,2.604291381611087
20140918,-0.21037182517441355
20140919,-3.4925293416599725
20140922,-2.6941852150506223
20140923,-2.4800290846705577
20140924,-7.119797620577691
20140925,-2.7450487364251432
20140926,0.06206641078045394
20140929,5.533350515172626
20140930,0.8795981428051913
20141001,0.20150652224722265
20141007,-0.23231273013660259
20141008,8.862843263849769
20141009,-5.55529411719229
20141010,5.1757560351550325
20141013,-6.273868594804396
20141014,4.414201623405602
20141016,-2.939879658582337
20141017,3.6954139928486773
20141020,-7.881061030128848
20141022,0.09523715916268483
20141023,0.4446157496441665
20141027,5.466173370053708
20141028,5.143303092942946
20141029,-2.6725568877380175
20141030,-0.3539922400712492
20141031,-2.287710594577709
20141103,-2.4705973629973284
20141105,2.210827544754678
20141107,-0.6089813113577565
20141110,-2.09499166637128
20141111,-19.677874091027743
20141112,5.655172492703474
20141113,2.770217481586455
20141114,-1.4385529091591156
20141117,3.0248770102515863
20141118,3.2508115608963455
20141119,3.3745932516813872
20141120,-1.9098312439921437
20141121,-20.714442205456958
20141124,-11.074215160192164
20141125,4.136497900843853
20141126,-9.226112292534397
20141127,-2.908383117686949
20141128,5.108099715988738
20141201,2.4372337109126208
20141202,-1.1127548399962892
20141203,6.053429840373848
20141204,-4.0567096007238534
20141205,2.7176302403096466
20141208,-0.5098633521456952
20141209,0.4968767114011903
20141210,-0.12519889180480315
20141211,0.6379957418683753
20141212,-2.5839238399816575
20141215,7.563013004193287
20141216,2.505787794324335
20141217,-11.978956818324852
20141218,1.6619355214374387
20141219,0.0035238952873448692
20141222,0.09483713264559823
20141223,3.7714237387398164
20141224,-9.72809479846376
20141226,-10.161643703544897
20141229,-9.222693370701442
20141230,-4.541729077661277
20141231,4.509320814608316
20150102,-3.2171991123145673
20150105,5.804178424411429
20150106,0.7396551048609785
20150107,2.1500508587045606
20150108,0.002370405503481443
20150109,0.8541853176181666
20150112,0.5542837358353564
20150113,1.027106509776515
20150114,-4.648790406861948
20150115,3.492015956502754
20150116,1.0180734637582523
20150119,1.135552473626058
20150120,2.4362422042555876
20150121,-1.225251013983446
20150122,-3.6475795912875033
20150123,2.5587062783631964
20150127,2.0655826388665766
20150128,-0.1527086712142499
20150129,-0.9727127179947119
20150130,4.53720046867851
20150202,-3.5460292363933155
20150203,-4.670621887280339
20150204,-0.8338094974777248
20150205,0.8029430796941135
20150206,2.1024864236310057
20150209,-1.6621636733473197
20150210,5.686185894734352
20150211,-0.9141396874150853
20150212,4.824534826667751
20150213,2.1497445986921915
20150216,-5.282993027013376
20150218,4.470468629700054
20150219,1.9523144769138803
20150220,-9.082988786916303
20150223,-10.197713288527055
20150224,5.462348045287394
20150225,2.165418418543195
20150226,6.134480046937183
20150227,-8.626603892509198
20150228,-10.324411743174487
20150302,-8.205595965945854
20150303,3.4348064586001943
20150304,0.5712699667651004
20150305,4.320977093469101
20150309,-5.7647277302213356
20150310,-5.405741762362013
20150311,-5.879770442403867
20150312,-3.807490933768671
20150313,-6.4750233804654105
20150316,-6.566356832925922
20150317,5.083443579359453
20150318,4.889538743210091
20150319,-3.9938269777919992
20150320,1.9670438618689956
20150323,3.0334517295632186
20150324,4.7580835729962505
20150325,4.0851783150917305
20150326,3.849036129161472
20150327,4.543152085252453
20150330,0.8291662722156765
20150331,-3.1320953516875134
20150401,-1.5164949302696051
20150406,-2.5526515081739425
20150407,1.935990484856352
20150408,2.971850526591815
20150409,0.3256300729625006
