Date,CAPLIPOINT
20151109,0.9291602346006517
20151110,0.4143165403802458
20151111,1.8530032788805957
20151113,0.426881231504893
20151116,1.6799995391810407
20151117,0.4018398314318741
20151118,-1.1489764273865206
20151119,0.1689889748046416
20151120,-0.3830904244047969
20151123,-4.061691033236328
20151124,-5.097208637534914
20151126,0.9939488382958976
20151127,3.1821383092743063
20151130,3.7456632054059558
20151201,3.368912547525439
20151202,1.3097651009831837
20151203,-3.294834449528869
20151204,-1.3555792351456972
20151207,1.6195306527126325
20151208,1.0650600520710976
20151209,0.8132946246682118
20151210,0.8732770249647817
20151211,0.9369769130971457
20151214,1.094626664901148
20151215,2.0541532321067457
20151216,-3.304218831942838
20151217,-1.6668267317469274
20151218,-0.019514323352211815
20151221,2.5566528426127357
20151222,-0.5136464215143719
20151223,2.0883973745663433
20151224,2.3853867178374375
20151228,-4.694315508749949
20151229,-2.6286378599857767
20151230,2.4070513991339086
20151231,1.0000160690895963
20160104,4.107528067390509
20160105,3.089461686812812
20160106,1.6270409864941795
20160107,-2.0804472814648935
20160108,1.051139654708213
20160111,2.3098130005943425
20160112,-0.28727654596002117
20160113,4.273704802969242
20160114,5.597499338986476
20160115,0.519917816853559
20160118,1.8566354912374505
20160119,4.110635816543813
20160120,-2.5910875450180586
20160121,1.1284757560517529
20160122,-16.36691823320549
20160125,-8.123483416281662
20160127,2.814461414253495
20160128,-0.1482858093118957
20160129,0.6340658737194049
20160201,-0.6565809076779845
20160202,5.295889997705823
20160203,2.4925548082935975
20160204,-7.607349673080458
20160205,-1.1541001735679537
20160208,3.6515939428209654
20160209,4.326743576729989
20160210,2.4543457910773077
20160211,-1.2698500484152175
20160212,3.302407139553054
20160215,-2.5493855418213824
20160216,2.052955953244992
20160217,-3.289384726611457
20160218,2.9653165707029236
20160219,0.4306526834185188
20160222,-0.20794253742970303
20160223,0.03823747002891453
20160224,-1.0124669631100498
20160225,-0.6421199935299913
20160226,1.646487274910578
20160229,-1.5293408200635266
20160301,0.25421047278878106
20160302,-0.8432186795793863
20160303,0.47373203972610356
20160304,2.536918544923456
20160308,-0.6230634776975383
20160309,1.8601325996991562
20160310,1.4948271798574264
20160311,-2.3748261446269696
20160314,1.9336911876815839
20160315,-0.9616856195701311
20160316,0.37068990379345257
20160317,0.17953007223660064
20160318,1.9632571841526913
20160321,0.3606010054374189
20160322,0.29750731965323274
20160323,1.7154276928433592
20160328,-2.394333814553622
20160329,-0.539685383835371
20160330,2.5980594603940013
20160331,0.761503982507259
20160401,-6.247442440682384
20160404,-0.5674489555178193
20160405,1.3408526904359415
20160406,2.538523010845842
20160407,-0.14983957831615585
20160408,1.021791625981725
20160411,2.137206732562614
20160412,0.2998424984831114
20160413,2.148797015994803
20160418,2.409364187605945
20160420,2.0094349671838927
20160421,0.34046151482511433
20160422,1.4639827132374763
20160425,1.213255287040234
20160426,1.2489114451853751
20160427,0.5464633668004839
20160428,0.4294321971253512
20160429,1.1140547979049717
20160502,-0.9080288298573328
20160503,0.5797755526257282
20160504,0.5251150315050748
20160505,0.7738796813962325
20160506,1.8213476805310131
20160509,2.068946316465954
20160510,0.09399003376836335
20160511,1.1958224686852135
20160512,1.9249211581009775
20160513,-11.849410119799337
20160516,0.8886876454472803
20160517,3.2001130415520174
20160518,-0.14738982461892852
20160519,0.7582804800376823
20160520,1.5321255254365207
20160523,-0.08421419997624949
20160524,0.8404084817554942
20160525,0.7232662457375936
20160526,-1.9042957752535976
20160527,1.4798660388481977
20160530,-0.9634310479239494
20160531,1.1666062127279215
20160601,1.751797834990731
20160602,1.3241384898671194
20160603,2.1907019968307506
20160606,-1.0620850105897706
20160607,1.0733667615698932
20160608,1.641750875894481
20160609,0.3577417274942917
20160610,0.9257330057168252
20160613,-1.1605189726282596
20160614,3.548817427377357
20160615,0.6702909584911427
20160616,-0.36532955570689085
20160617,0.7368592468393167
20160620,0.5206665986503753
20160621,-0.3383817631057587
20160622,0.7426266486532545
20160623,-1.3796291364369324
20160624,-1.5124052543958104
20160627,0.029411235511020095
20160628,1.3212766346131906
20160629,1.6868008096043279
20160630,1.4224798850447846
20160701,-7.133540541419807
20160704,3.3229710234777565
20160705,-1.6189601867758436
20160707,1.9979778060394262
20160708,-0.35370598617872945
20160711,-4.422815923660708
20160712,0.44229485440940997
20160713,0.6302077730506391
20160714,2.1663826356204914
20160715,0.5251712059940222
20160718,0.4965031322426162
20160719,1.332653741661472
20160720,-3.591282819256344
20160721,-2.897503205401015
20160722,-1.649077922046509
20160725,-3.125671375966572
20160726,8.662730406807864
20160727,-1.6117842911936213
20160728,-0.5457745031453527
20160729,0.05380719487061199
20160801,-5.2778590220236365
20160802,-2.216443505695854
20160803,-0.6093917294248696
20160804,0.5481931651694409
20160805,4.345486176295565
20160808,-2.1104973713423036
20160809,2.5592362646215525
20160810,0.25502665769428234
20160811,1.603043102024966
20160812,2.776877241441224
20160816,0.32653356769068065
20160817,-4.440519383771388
20160818,-0.1592481075468286
20160819,-1.785954331207449
20160822,0.29130353041752943
20160823,0.6167181838680187
20160824,-0.8667333099550731
20160825,1.1830012889509156
20160826,-0.6497824796501768
20160829,0.4623122900646496
20160830,2.457614770308366
20160831,1.2103408881413174
20160901,1.4160048472840672
20160902,-2.6942738244926807
20160906,-4.682483180177746
20160907,-1.2085265333209503
20160908,1.4053282425733418
20160909,0.05051731191132014
20160912,-1.3453723184737778
20160914,1.660467156380963
20160915,0.6858683734558306
20160916,-2.337398792986587
20160919,1.5086736194364436
20160920,0.6758945877631686
20160921,0.718892011628754
20160922,1.07336169853076
20160923,-1.655785103123069
20160926,-0.4539720104708551
20160927,-0.24229537612356156
20160928,-0.21714516742810108
20160929,0.7892012257515972
20160930,0.6197763413972903
20161003,-3.921828719297046
20161004,2.1102297345883287
20161005,1.4470634283320774
20161006,0.034611003918853495
20161007,-0.5135827338951917
20161010,-0.06434278498378576
20161013,-1.893754523747499
20161014,-0.6920211258187194
20161017,-1.63929311765414
20161018,1.1969774467334722
20161019,80.72756229557733
20161020,-19.229179362177447
20161021,-12.996729728887953
20161024,6.743037168216471
20161025,5.771520138780661
20161026,-2.610595331446133
20161027,-2.2812086962492444
20161028,-0.41639907380794194
20161030,-3.578901333938828
20161101,-2.617431608961131
20161102,0.23200043545806492
20161103,2.356289131730924
20161104,1.5354320689991443
20161107,-3.1829497065617596
20161108,4.052705526490238
20161109,-3.525185282621966
20161110,-1.2466170742221854
20161111,0.05562745276264458
20161115,-1.9291036752855426
20161116,-3.4918247739284682
20161117,-1.3988263174786477
20161118,3.6356647952781778
20161121,0.4707608585844496
20161122,-1.5395804704785065
20161123,0.8098314420322166
20161124,-0.6457593747121415
20161125,0.2219941915225503
20161128,0.012975278239043764
20161129,1.8848326624425553
20161130,0.38116713004810965
20161201,-0.4149257617047308
20161202,0.05001303996849393
20161205,1.5504436072619603
20161206,1.1110806178132884
20161207,0.34737611834845505
20161208,1.5020890246347858
20161209,0.4412384515448696
20161212,0.5374770329381259
20161213,0.7385864743639848
20161214,0.8515502165640612
20161215,1.8396100751522495
20161216,-3.438072208964538
20161219,1.602035069758906
20161220,-1.1376915451943703
20161221,-1.4924406269139991
20161222,-0.5460868060680564
20161223,1.7967831363063438
20161226,0.9647952618814357
20161227,0.3969331308118873
20161228,0.5238906193591568
20161229,-0.8456768978322493
20161230,1.9861849541681553
20170103,0.9356898432231147
20170104,1.2408205195085154
20170105,1.771206106800366
20170106,1.0882485517347957
20170109,-2.077195456218405
20170110,-10.716390401463004
20170111,1.8411365762495617
20170112,1.1996229399799785
20170113,-3.312129024213441
20170116,-3.8575810771205403
20170117,1.9370040612488384
20170118,-1.5498489306635501
20170119,1.7172555784751835
20170120,0.4665622031281298
20170123,0.4866450789171942
20170124,-3.3368130121359854
20170125,-0.21950108187494055
20170127,2.1833831038431586
20170130,-0.15052461103512432
20170131,-0.9283685305678924
20170201,0.6947260900781194
20170202,0.31993058298772215
20170203,-1.0573929595243616
20170206,2.4650752085023755
20170207,-1.850687533697105
20170208,3.141540106511145
20170209,2.4569083395066924
20170210,1.595073414815393
20170213,2.823427579804771
20170214,2.0715506450340118
20170215,2.5414511941467
20170216,-2.1316189550548605
20170217,-0.3024336169037106
20170220,-0.8838715578304663
20170221,-0.06515326867204618
20170222,-0.7173404197273221
20170223,2.5050330325825314
20170227,1.7162103999345493
20170228,-1.2919890949347752
20170301,-0.07739103359750765
20170302,0.6578684599708182
20170303,2.034816615293379
20170306,0.5089877470220678
20170307,1.2869551374411283
20170308,1.9947420422598205
20170309,-0.36877581294535144
20170310,-0.7538407181201261
20170314,4.265471947657652
20170315,1.5004199795038504
20170316,0.5506432505955109
20170317,0.16884720792022737
20170320,-0.8867699998577049
20170321,-1.897250644224292
20170322,-0.18196184016481937
20170323,1.5977463934823706
20170324,-0.48757866050002985
20170327,1.2694744654414811
20170328,1.9487222558404498
20170329,-0.22877955416951865
20170330,1.4077699366336558
20170331,0.06898978584177717
20170403,-2.1366897905934303
20170405,1.432923630895748
20170406,1.1190409876692788
20170407,2.797019589831451
20170410,1.255084288725383
20170411,1.9487676843293926
20170412,-0.04494347842112767
20170413,0.5757416180385833
20170417,-0.6865060392098443
20170418,-2.1147814857278964
20170419,-0.24509936436777124
20170420,2.104976322330401
20170421,-0.241149715232025
20170424,2.877147408467187
20170425,1.8432702600718986
20170426,0.47311699520073414
20170427,-0.7402923167338751
20170428,-0.35849299953322744
20170502,1.0540276339346466
20170503,-0.3913401098434317
20170504,2.1108370327702355
20170505,-0.5965572171056002
20170508,-1.9459977561767299
20170509,0.20021009335099882
20170510,0.2462696838429308
20170511,-12.60210785015875
20170512,-3.5753811376342988
20170515,-2.1861964600182704
20170516,-2.9245186680918933
20170517,-6.16730971017326
20170518,-6.6870832433634035
20170519,-6.656528175274988
20170522,7.550106276547504
20170523,-6.792342856199259
20170524,3.515745293519163
20170525,-0.22236229630609294
20170526,1.8159408068982232
20170529,2.0195697686070595
20170530,0.054154650669488824
20170531,1.814884309349885
20170601,0.7631514471027799
20170602,2.353470943401792
20170605,-0.5248330417545206
20170606,0.32840731557605507
20170607,-5.0686531392855345
20170608,-2.696045530558349
20170609,1.9298222576587118
20170612,0.13496934616727657
20170613,0.6856276263151038
20170614,1.5390015487049042
20170615,2.606948088683745
20170616,2.1646664450522866
20170619,-1.5245088863540703
20170620,-0.894360738008589
20170621,1.0374054572972857
20170622,-4.258582343373213
20170623,-2.1293432598433784
20170627,1.7548026497558444
20170628,2.4441185343503875
20170629,1.1236167869819362
20170630,1.1408055056694768
20170703,-1.5911863665259247
20170704,-3.1439858370909604
20170705,-9.14967626728122
20170706,-5.276204162999407
20170707,1.2866148125229109
20170710,2.560796901176697
20170711,-0.8712276793585781
20170712,-10.02232281480427
20170713,2.813899910012229
20170714,2.2808640942281304
20170717,1.7646621066977506
20170718,2.4870188584549187
20170719,-0.5229635881507251
20170720,1.2554149356461197
20170721,-2.2562860202646884
20170724,2.5825738269681326
20170725,2.1465370575053195
20170726,-0.3892418725921667
20170727,0.9984477754583718
20170728,-0.13618248292202373
20170731,1.0748123787725352
20170801,0.14518613201899472
20170802,-6.710061651908591
20170803,-1.5478874985206206
20170804,0.4183420646298176
20170807,-1.9710717816823784
20170808,1.9046590157372751
20170809,1.7254951030492245
20170810,2.1565048874174955
20170811,-3.6992408732322515
20170814,1.359882345119613
20170816,2.5203704295261327
20170817,2.6658502115333165
20170818,-1.0788748254266087
20170821,1.4524639519920524
20170822,2.118943966104338
20170823,1.9527341929168376
20170824,-2.3619632803407717
20170828,1.1386410520299908
20170829,0.9601236870991756
20170830,2.605186552271014
20170831,1.317799815477093
20170901,1.471489055560539
20170904,-0.036339188081492835
20170905,1.6219938765093085
20170906,1.5454859210510512
20170907,0.5102105981209926
20170908,0.5543622341496279
20170911,0.9127401752424551
20170912,0.20307073524251984
20170913,-6.574006368517992
20170914,-2.8266913547401824
20170915,2.7308375647742156
20170918,-0.9147168708890181
20170919,-2.016321273308384
20170920,0.7303839230122664
20170921,2.2176863844198804
20170922,0.07604793701269097
20170925,1.998397777529933
20170926,-5.728035709660914
20170927,-1.3034910238134318
20170928,1.6949195352903739
20170929,0.5901355595748913
20171003,0.10388258437011533
20171004,-0.6761956671885401
20171005,0.293836106886351
20171006,2.0525732538172603
20171009,0.7601035503750762
20171010,1.4224846822599586
20171011,0.7624686901182818
20171012,-0.8087646977326537
20171013,1.6832259219529464
20171016,0.6036576204482061
20171017,0.9827940051900937
20171018,0.8987781418266279
20171019,-0.38579550670514956
20171023,1.3766229446515668
20171024,1.6642327433402415
20171025,-2.122940315429386
20171026,2.3945581777120055
20171027,2.4569774340671278
20171030,0.9386635391000793
20171031,2.034021386244524
20171101,2.091311087840435
20171102,-1.9281223568743813
20171103,0.12352752214677082
20171106,0.6053979073753873
20171107,-1.6238532116212512
20171108,-1.30123100755833
20171109,1.8477276315615265
20171110,-0.25352489450723437
20171113,2.861032538832909
20171114,-2.2411083313880984
20171115,-1.1128107002066294
20171116,1.0602466407009317
20171117,0.41647663958504455
20171120,1.9841126371718327
20171121,2.069846004161447
20171122,1.5838634552095483
20171123,1.6839197143298827
20171124,3.083828893810651
20171127,1.6728139187819533
20171128,1.0539120181321646
20171129,-0.7763956705600664
20171130,-1.9742010229843507
20171201,-2.213541670542821
20171204,-0.8177786548711793
20171205,-1.2741398630534513
20171206,-0.5439768887769771
20171207,2.051954496353591
20171208,2.410894049567688
20171211,2.0440012504966063
20171212,0.33002179585551183
20171213,0.12634310750573996
20171214,-0.6247619853553263
20171215,1.4267070029992717
20171218,1.2869802832670207
20171219,1.7418615032736102
20171220,0.5193985907096328
20171221,1.9909878880765057
20171222,0.31348909283477366
20171226,2.1513555443521404
20171227,-0.33286713082313146
20171228,0.8701691716939648
20171229,1.9026350831600396
