Date,MTNL
20130102,0.8981438519643528
20130103,-2.7729187639932626
20130104,0.9014400640187386
20130107,1.4876862773541708
20130108,-0.16627376348081754
20130109,1.5735067790222885
20130110,0.6821316003556763
20130111,0.42984200695470465
20130114,-0.7976918051153234
20130115,-1.155354253202459
20130116,0.7647812708869388
20130117,0.22434704123032118
20130118,-2.4899865444500504
20130121,1.554210444768172
20130122,-0.5951408132638887
20130123,-0.14662242641400502
20130124,-0.8619509185171883
20130125,0.49149624294766014
20130128,0.5746210858103
20130129,0.1690444654828982
20130130,1.759958817266842
20130131,-1.1048473337038511
20130201,0.5001166172116898
20130204,0.24655472545708257
20130205,-2.531566785909967
20130206,1.3004184979735398
20130207,-0.6192663004714762
20130208,-0.32401498082998836
20130211,-0.049678112761546434
20130212,-0.4592460201040045
20130213,-0.3092519814962795
20130214,-0.6383475127974365
20130215,1.3610183694723084
20130218,-0.6707539950638166
20130219,0.3242253159405979
20130220,-0.957833647468292
20130221,-2.9517579207916325
20130222,-0.9366186622074242
20130225,-7.257180051107929
20130226,2.927762027240055
20130227,-0.5000677329617182
20130228,2.946339121156531
20130301,1.5687632067846993
20130304,3.290839323778066
20130305,0.19534553994675563
20130306,0.05154068873387274
20130307,1.5834371509335343
20130308,0.05759758365993228
20130311,0.7972145806111468
20130312,-0.13829787135881588
20130313,1.5621714290542024
20130314,0.9713491003371888
20130315,-4.388963591895194
20130318,-0.5834646990750038
20130319,-2.710952502125879
20130320,1.767021514903547
20130321,2.15315037132604
20130322,-2.419110899105265
20130325,-0.5472000207889545
20130326,-0.4746676595834128
20130328,0.6766593453469936
20130401,-1.7037268244914774
20130402,-4.3344072340626045
20130403,0.3208997129595349
20130404,-2.9792825067061353
20130405,-2.2508432506380673
20130408,-3.093709643166041
20130409,4.4602562308113045
20130410,-0.8463640713138418
20130411,1.381499807063326
20130412,0.006603260624180596
20130415,1.6005805253999172
20130416,1.0428730796503771
20130417,0.20808047647121333
20130418,3.1045595245706914
20130422,-0.6062336322962147
20130423,-0.15957392915637933
20130425,-0.6154187430500148
20130426,-0.6518194100287111
20130429,1.4238987257730078
20130430,0.3255748885838698
20130502,0.008560451125372515
20130503,-1.5729738490888105
20130506,-11.274416973485849
20130507,-0.8060134371806722
20130508,-0.9475905593219233
20130509,-0.5835312367066037
20130510,-2.9449529918807773
20130511,3.69442799763314
20130513,-2.3459649433697893
20130514,3.0253330333851953
20130515,3.243402621631321
20130516,0.1965047804418028
20130517,3.552744337757568
20130520,-6.0409269217871895
20130521,1.9869085331387255
20130522,-0.4084106422282343
20130523,0.504868734011334
20130524,1.0558066418164054
20130527,-0.5320853439986171
20130528,0.005213394352647283
20130529,3.3874785205515914
20130530,1.987541899477486
20130531,4.701506319520037
20130603,0.4480245784492746
20130604,-0.15886546624960368
20130605,-3.206214358824475
20130606,-0.331631802301238
20130607,-0.11051269578868361
20130610,-5.797448922880752
20130611,-1.5952569809450576
20130612,0.20469040261111648
20130613,2.383208368984431
20130614,0.5794147446664876
20130617,0.7380737790276989
20130618,-1.1365792412693945
20130619,-2.671354283944228
20130620,1.6456720612578102
20130621,0.8488993807034108
20130624,-2.270286695780245
20130625,2.50626684025932
20130626,0.34722400016353183
20130627,-0.8639418947374051
20130628,-0.28449888989145977
20130701,-2.166775198714603
20130702,0.42143699688815967
20130703,1.115262601491838
20130704,1.3908161911615724
20130705,-1.9315213609490185
20130708,0.7368561497430401
20130709,-0.5431069766659158
20130710,2.462970826890992
20130711,0.6921630805400447
20130712,1.4304171270783899
20130715,2.3458983023420084
20130716,0.5728861125575133
20130717,-3.245280782826808
20130718,2.6808176849562777
20130719,0.7371848572837665
20130722,0.17874554230094059
20130723,3.081547625360252
20130724,0.7630024530285806
20130725,2.9877366299261636
20130726,1.3470275254431925
20130729,-1.5406812202677351
20130730,-0.6460440607398563
20130731,-0.4495328156717229
20130801,0.2239354788657777
20130802,-1.614402113241998
20130805,4.828524479685783
20130806,-2.193682979171892
20130807,-1.375166734103492
20130808,1.6645914795277441
20130812,4.010072891187033
20130813,6.389023492291187
20130814,5.433985032642943
20130816,7.1254144113727635
20130819,5.2116676897779675
20130820,-9.898670850501196
20130821,0.9984247831159871
20130822,-0.05861552522065416
20130823,1.128162130394473
20130826,2.562097792480137
20130827,1.706173983817083
20130828,0.03903011678908486
20130829,2.866078403508667
20130830,0.7961782038062344
20130902,-0.7838191730940676
20130903,-0.7179081419937428
20130904,1.037492568521917
20130905,-7.7290574385647055
20130906,2.55386570058983
20130910,-9.598575348653425
20130911,-6.285821462332029
20130912,-19.907250951840883
20130913,-0.6707835389402497
