Date,GOODLUCK
20151231,1.3992323811073324
20160104,0.03621021169954741
20160105,-9.0965136128557
20160106,3.1679063698765613
20160107,0.5304948875792395
20160108,-2.8067202927317965
20160111,1.1521908141740698
20160112,0.6666079625871892
20160113,1.448395272194023
20160114,1.528256957164756
20160115,-2.1185636683702613
20160118,-4.445555134356501
20160119,-1.4977524130924924
20160120,-0.05848981586818969
20160121,-0.720508189584756
20160122,2.635282920494957
20160125,-3.98281953042832
20160127,2.885558922897227
20160128,-0.46407512601626877
20160129,3.550545977153541
20160201,-0.6014628242647541
20160202,-0.2501512329655382
20160203,-1.4143934021849225
20160204,-1.2654548288495309
20160205,0.7833599438943029
20160208,-2.090078313238731
20160209,-1.4829934289671574
20160210,-1.1083445915159786
20160211,1.372440282520067
20160212,0.4747750605562515
20160215,6.035445011885491
20160216,0.9526439933644779
20160217,1.871241330302139
20160218,2.0671463915790644
20160219,-2.350339221827611
20160222,1.5408670735877852
20160223,-1.1686417209756563
20160224,0.08940131928176331
20160225,0.2343960743557183
20160226,-0.2265974975403439
20160229,-3.299609309046576
20160301,0.5233306379989711
20160302,0.5326503207731077
20160303,-2.1876636105875997
20160304,-1.1791219695136466
20160308,-0.6691955883984319
20160309,2.188199443803863
20160310,-0.5332359055350768
20160311,-0.3167328601858434
20160314,-0.881447339569463
20160315,0.8371310151914261
20160316,0.08772799594086642
20160317,0.16676514123867744
20160318,0.23554125750895488
20160321,-2.2686706988138283
20160322,-3.780660683142835
20160323,1.1456001248471208
20160328,0.524232083340114
20160329,-1.2134222094255944
20160330,1.5628004877244523
20160331,-2.2466116708909265
20160401,1.9130517633857549
20160404,1.442984681665079
20160405,-0.4781396380490839
20160406,1.409470348824589
20160407,0.8945458523004542
20160408,-1.3360344198013925
20160411,-2.3432490413046096
20160412,0.752199591520505
20160413,2.4155416603017343
20160418,0.8754663516232974
20160420,-3.3293506964376944
20160421,2.434655683590565
20160422,0.3803206504050073
20160425,0.7999443003324647
20160426,0.7427775874164716
20160427,-1.8330288384774407
20160428,0.17432520970469256
20160429,0.07501469721686099
20160502,1.6629449286597031
20160503,0.8736626024003947
20160504,-0.7179065907236751
20160505,-0.44628557678320546
20160506,-2.9180177745124753
20160509,0.16563350333347993
20160510,0.6955963680691588
20160511,-0.878855650554204
20160512,0.7820459829961353
20160513,0.5324470154013642
20160516,-0.17581184347298062
20160517,-0.7522896479731507
20160518,0.8966550511557055
20160519,-1.7276478665870099
20160520,0.6434543945463909
20160523,-0.2860264427533591
20160524,3.6997441980318184
20160525,0.784139558301198
20160526,-1.914377333022112
20160527,-8.415026300813716
20160530,1.6592726849396584
20160531,-0.46268885233207
20160601,-2.4140164560584925
20160602,-1.0486386967524859
20160603,0.1541731607560504
20160606,1.180106046601728
20160607,0.9619457832834866
20160608,1.0652091206523353
20160609,1.2135419023858869
20160610,2.3425580345650556
20160613,1.420315355318746
20160614,0.9768589090917223
20160615,-3.6392218629513566
20160616,1.6180846229181183
20160617,2.60663129994401
20160620,-0.2722352333848188
20160621,0.037652565047099074
20160622,0.6377407449653701
20160623,-1.4906928745681043
20160624,1.4759129660223174
20160627,0.7002212552606653
20160628,0.22841443025392172
20160629,-0.17403538271089292
20160630,1.2298620138910288
20160701,1.3315670614391641
20160704,-3.770186713944603
20160705,3.4400125527258405
20160707,1.4303455405685002
20160708,-1.0468232082609203
20160711,1.3385976340304493
20160712,1.3663280656346382
20160713,-3.394694922420572
20160714,2.500659330209557
20160715,-0.07335855233146582
20160718,-0.25823194283028517
20160719,-0.8682840366813214
20160720,2.281194125035217
20160721,-0.43025565006400696
20160722,-0.27236624412332433
20160725,1.5946417453541835
20160726,0.3439016683012468
20160727,-0.9109751768703733
20160728,-4.808322538383415
20160729,-3.4514515087847673
20160801,-3.169421321564443
20160802,-10.152626324486345
20160803,-2.987751537959292
20160804,0.686978431676431
20160805,0.0858305088713347
20160808,3.997632008931123
20160809,2.722830260929133
20160810,-1.343784843668615
20160811,3.5009131992997666
20160812,1.1993061188741885
20160816,3.4579888524366087
20160817,1.324172776995034
20160818,-1.9066048459157912
20160819,-10.883798599477158
20160822,4.371499925706408
20160823,4.181064273140015
20160824,-2.8533513981134204
20160825,0.0013008371771243699
20160826,-0.3641399782234475
20160829,-0.4019814106805062
20160830,1.8281393119820035
20160831,1.6230496608426874
20160901,1.215569327042287
20160902,0.7548440287838517
20160906,-0.3541867805234471
20160907,0.11215421116493851
20160908,-1.115932929920303
20160909,2.272431070829586
20160912,1.1593175705110625
20160914,0.14641275390266473
20160915,-0.441608374911154
20160916,1.2155227410650369
20160919,3.1336823632087425
20160920,-0.3997291383463978
20160921,-0.13660656493295725
20160922,0.8497722094554286
20160923,-0.3740698355388838
20160926,0.8652343374264165
20160927,1.340637646022439
20160928,1.289170237877788
20160929,-1.2529120435106407
20160930,0.8131367940552428
20161003,3.2311461689240564
20161004,-9.527476020929425
20161005,-0.3970204327666663
20161006,-1.407794325610168
20161007,-1.0628876184997706
20161010,3.7856654825224076
20161013,-1.7860202303010497
20161014,-2.7147722487234107
20161017,0.6018538141116906
20161018,1.1349018509364641
20161019,0.8651218446570165
20161020,2.622899887665076
20161021,1.0139991945379738
20161024,1.4149431953636646
20161025,0.21140486446061407
20161026,2.200850171564377
20161027,-0.9597632114081409
20161028,-0.6146014149602553
20161030,0.6843134777905402
20161101,-0.78545267219853
20161102,0.20745612889617382
20161103,-2.0356156571286235
20161104,0.578100587977683
20161107,1.066837216498802
20161108,-0.9069706113353073
20161109,1.579806597253175
20161110,-2.477111875288092
20161111,1.9754291125436656
20161115,5.249730416689797
20161116,6.281538854482841
20161117,2.99266533055037
20161118,-1.6729731677689204
20161121,3.0840767629842674
20161122,-2.975658466002236
20161123,-5.128159131788643
20161124,1.5057768530537161
20161125,1.3877475089891125
20161128,0.6669340395942386
20161129,0.09757206400462037
20161130,-1.2695131840150535
20161201,-3.525544908087441
20161202,2.3171525880674273
20161205,-0.597643208214414
20161206,2.4526626670451876
20161207,-1.3044964022738268
20161208,0.7875552621510205
20161209,0.5761785407658885
20161212,1.3576915082593064
20161213,-0.18447517097117028
20161214,-1.4673405906093366
20161215,0.6774230436101059
20161216,0.8484723929015103
20161219,3.1171847018191206
20161220,3.0772685445825725
20161221,0.022861414811032835
20161222,-1.7515792682496862
20161223,-4.400427019069
20161226,1.029843715416383
20161227,0.559002101155206
20161228,0.2788905181425215
20161229,-1.8592444619614528
20161230,-0.437416408152947
20170103,-2.016258309330918
20170104,4.30549251100603
20170105,-1.1430353833435567
20170106,-4.845630571392828
20170109,0.74815410937394
20170110,1.665834466001101
20170111,-1.3450501783573365
20170112,0.6754484055637354
20170113,1.1047700583247742
20170116,0.17086534601891673
20170117,1.2234709343007986
20170118,0.43674945257030207
20170119,-0.0802563585216759
20170120,-1.0470615333469095
20170123,-0.18707723397265197
20170124,-2.9799406216180553
20170125,0.06061575194084934
20170127,2.101745153809176
20170130,2.143979228702035
20170131,-0.6732953443051476
20170201,0.6342847212118753
20170202,0.80335109364895
20170203,0.6908058017475969
20170206,0.30720867501585336
20170207,-0.6446523857453812
20170208,-0.09473747571014818
20170209,-0.2945263561542721
20170210,0.11293247005960513
20170213,10.138105558723856
20170214,2.481879182070153
20170215,0.17551622426262492
20170216,-1.1188027947741057
20170217,-2.4883940421962594
20170220,0.014495955368929891
20170221,0.807743625472826
20170222,0.3372148286676607
20170223,1.4419664720168388
20170227,-0.8811038234295414
20170228,2.113188561729165
20170301,0.2917925467277207
20170302,-1.038790922809341
20170303,0.7193321026584351
20170306,0.9251277478386346
20170307,0.2961272793965086
20170308,-0.32949727820141206
20170309,-0.2005671987272981
20170310,-1.1765139774509057
20170314,1.5955136101639722
20170315,0.8757926255633259
20170316,-0.039956191786621575
20170317,-0.6437505666900705
20170320,0.7095528342756373
20170321,1.2190813463149934
20170322,-0.9619310636669505
20170323,0.16451569773838748
20170324,-0.29722890575928934
20170327,0.9547374907981832
20170328,0.8499808567149129
20170329,0.5386048034825314
20170330,-1.1267626961653285
20170331,-1.668697115546271
20170403,2.413988685234413
20170405,-4.084916728872644
20170406,0.21642219283946748
20170407,0.02857844238348839
20170410,1.3971065952964477
20170411,-5.213065785293832
20170412,-0.584329576321968
20170413,1.5832073561191795
20170417,1.7362665268579258
20170418,-0.6182128889925134
20170419,0.6459225761752085
20170420,1.5845889140081146
20170421,-0.32837969146803
20170424,0.835505433847322
20170425,-0.36579867915153275
20170426,0.15565465329981032
20170427,0.8652085932536616
20170428,0.2581562383580042
20170502,1.0065792975993986
20170503,0.13744721718675185
20170504,-0.6557269353654945
20170505,-0.4862569719107417
20170508,0.4169944661799243
20170509,0.9996909043862284
20170510,0.4695243412021317
20170511,0.20668356795458492
20170512,-0.5187787030786205
20170515,0.8477409779947365
20170516,-0.10630549583102106
20170517,-0.4526011557578283
20170518,-2.9658467962277077
20170519,1.6507134277401463
20170522,-0.027493213420881624
20170523,-0.7362529512563811
20170524,0.7250663315023482
20170525,1.5160457839344716
20170526,0.6532027902081977
20170529,-2.0939169215603863
20170530,0.03239975696060339
20170531,0.48138370516427254
20170601,0.9461463388777037
20170602,0.7512441566237285
20170605,0.6631900663768002
20170606,-0.2178502266521224
20170607,1.8819730336874252
20170608,-0.7008516210357122
20170609,-1.7965760990288047
20170612,1.3467653246494837
20170613,-0.05307070605672726
20170614,-0.29884682964404713
20170615,0.7831525548777447
20170616,-3.1062091850448805
20170619,-9.151372576076168
20170620,1.8933232615017181
20170621,2.119537898142
20170622,-0.4968376970997802
20170623,1.5733775880992162
20170627,1.0466617363517516
20170628,-1.171301649027089
20170629,2.8831776554819504
20170630,-1.4863614892953025
20170703,2.1585772352055095
20170704,-2.2971092942417237
20170705,-1.711775349752497
20170706,1.825030077462166
20170707,-0.8013299919360894
20170710,1.2671058919454907
20170711,1.115272545981254
20170712,-2.432375913866332
20170713,0.709430709207845
20170714,1.1517174308471558
20170717,1.7747130227365684
20170718,-0.8308722482380182
20170719,0.5307207820642432
20170720,-0.5439363933818238
20170721,0.09136601816249068
20170724,-0.6483790906833953
20170725,-0.7219411071962182
20170726,1.1031048655870084
20170727,-0.9350749242196923
20170728,-0.028765094959900078
20170731,-0.658061039471557
20170801,0.9184848145668962
20170802,0.2560000755687162
20170803,-0.19401111534468285
20170804,0.34892385053832564
20170807,3.3292257570918586
20170808,-3.6435840039448255
20170809,0.2833152749374068
20170810,-0.449977727705134
20170811,0.21323728329590852
20170814,2.272359217174997
20170816,0.9245887042618715
20170817,-0.43510389982085573
20170818,-0.6652877333579346
20170821,-1.2880840312565285
20170822,1.0360367863726867
20170823,1.3058282487132506
20170824,1.298908594477072
20170828,0.010243506596303797
20170829,-5.791809612576546
20170830,0.3455201412369828
20170831,0.8090907193611442
20170901,1.096602462183389
20170904,1.5079333309220848
20170905,1.0379472402529606
20170906,-0.9738476746135254
20170907,-8.060327403179565
20170908,1.1460564580760728
20170911,-2.266794194541303
20170912,-3.617105563840912
20170913,-1.8764229697305166
20170914,3.1421241530198296
20170915,8.348501879612044
20170918,2.1555822191046685
20170919,1.50334375491293
20170920,-0.16318355612685223
20170921,0.3949990578329919
20170922,0.41466598889997774
20170925,-0.36974387541168596
20170926,-1.395586994443916
20170927,0.036426318072177555
20170928,1.2748588132673635
20170929,0.12923714371819406
20171003,0.8470164382918912
20171004,0.706685065634455
20171005,0.8652937705494321
20171006,-0.4376931021667436
20171009,-1.6088367818182245
20171010,1.1373373284932098
20171011,0.1256245498580475
20171012,1.9304545587353645
20171013,1.8794469512627008
20171016,2.221808294987871
20171017,3.2986429194869995
20171018,2.088429810771953
20171019,-3.1558255322641267
20171023,2.65475371017445
20171024,1.6522243690388618
20171025,0.8902364685596686
20171026,0.6465592020697968
20171027,-0.32126329276115534
20171030,2.7010201435038748
20171031,1.6556599199732782
20171101,1.8581745198039945
20171102,2.3945283967306117
20171103,-1.4364501656950237
20171106,1.8516744899410467
20171107,2.3751867515059732
20171108,-3.4147149594748267
20171109,-0.4281887291932912
20171110,-1.505611674668228
20171113,1.0103661052241633
20171114,-2.5331079323308665
20171115,0.4819922450896166
20171116,1.5454557640480704
20171117,0.6610667384966862
20171120,0.03186324278006558
20171121,-3.319012127772962
20171122,0.5741373319625126
20171123,0.5804878542617032
20171124,-1.512502458414183
20171127,-3.895230853033451
20171128,-0.9011876485510377
20171129,0.5100349298651584
20171130,0.8498278090022786
20171201,0.134249717965212
20171204,0.6464176368357188
20171205,-0.17717941352886313
20171206,-0.8699913056331355
20171207,2.101264774016028
20171208,-0.8900068302778699
20171211,0.3447057693595982
20171212,-1.609900325132664
20171213,-0.8250273641807091
20171214,0.676061751963619
20171215,0.8113288650650275
20171218,-1.049522309028506
20171219,-1.7287042998997149
20171220,0.5188457518965506
20171221,-6.259654742057512
20171222,3.7151816768461527
20171226,1.1981672821663751
20171227,-2.584934077489013
20171228,1.8618078386914445
20171229,0.6166049774126863
