Date,MURUDCERA
20130102,0.7458821786561034
20130103,0.548490177526377
20130104,-9.20185762302986
20130107,-0.6492074889392724
20130108,4.855891837501729
20130109,0.45923883967043116
20130110,-11.955469930968379
20130111,-3.159874502571002
20130114,6.1436431119603645
20130115,0.12592914302844904
20130116,-0.9669352944977991
20130117,-1.7257985840682428
20130118,-0.3847960859700843
20130121,0.7596051363986568
20130122,-0.9748201319056267
20130123,0.5660750093704172
20130124,-2.00383183156904
20130125,0.24803916535555803
20130128,0.8638690589900874
20130129,0.2781151086347557
20130130,-0.4361069845032146
20130131,-0.028610696400037473
20130201,-0.5113534142355727
20130204,-0.017440521037106
20130205,-1.3663724166702362
20130206,0.5350571009387151
20130207,-1.1018524160027685
20130208,-0.7328525253329428
20130211,-0.9831020373091606
20130212,-0.7709713524759866
20130213,-0.3714941751973993
20130214,-0.9293903149760576
20130215,-1.8844441299861596
20130218,0.9909788060786535
20130219,0.9804865676049017
20130220,0.24742661620321837
20130221,0.1762573023299585
20130222,0.7968316650585107
20130225,1.5678189700671232
20130226,-1.866427055303456
20130227,-0.9007074217456348
20130228,1.9539940713110566
20130301,0.15548584508188473
20130304,-1.6110641849663603
20130305,0.8901891342664422
20130306,7.746787232560479
20130307,-1.6363618795708386
20130308,4.491226969353366
20130311,-0.776505213927424
20130312,-1.3129876813717887
20130313,0.13210180767682367
20130314,-1.0196394921220404
20130315,0.55727202324361
20130318,-0.02514851062073309
20130319,-4.027104675866077
20130320,0.432335780108952
20130321,2.4203741492133304
20130322,-3.6214334504060597
20130325,4.141910668708917
20130326,-0.23797838414894262
20130328,2.1065550491151486
20130401,-1.53044645336817
20130402,0.460434186479864
20130403,-2.0034836585664437
20130404,1.5766082319732264
20130405,2.4303204617787872
20130408,0.09949298554758057
20130409,-1.8054015719972782
20130410,-3.414080318827933
20130411,-0.6008485686173124
20130412,0.9350383148324315
20130415,-1.1469206646592631
20130416,2.2122661995475874
20130417,2.303872103526648
20130418,-0.07501924876958271
20130422,-2.3266798128146338
20130423,-2.0903173550948573
20130425,-0.22134281198751063
20130426,-2.090284437104115
20130429,0.1590337524436407
20130430,-0.9381734465739427
20130502,4.429839384958919
20130503,-5.331799820380904
20130506,2.3599392774934307
20130507,2.723274459046602
20130508,0.5135821845128619
20130509,0.08373689621246178
