Date,NFL
20130102,0.7070473408116434
20130103,-0.09099938008908182
20130104,0.09750387767439561
20130107,1.1686999283446737
20130108,0.18457653186278342
20130109,-0.3223642085007069
20130110,0.28250207377903847
20130111,0.36950547882238627
20130114,0.6843932769073985
20130115,-0.4658879940250964
20130116,-0.08534317136942304
20130117,0.3330076785553942
20130118,-1.4191766017000673
20130121,-1.560429933998722
20130122,0.1106861122410816
20130123,-0.010225160464284677
20130124,1.8531819745358304
20130125,0.18166781274378807
20130128,0.5148941136372709
20130129,-0.7289140461628573
20130130,-0.44760317904070823
20130131,0.2339156305142509
20130201,-0.1928879283368762
20130204,0.3419282553870462
20130205,0.1188564772482612
20130206,0.638044843416281
20130207,0.30241744970925
20130208,-2.7635548009355517
20130211,-7.654286799383685
20130212,2.8980558309309092
20130213,-0.8144474899745777
20130214,0.23123082448379995
20130215,1.2902515978828235
20130218,-1.38294684156137
20130219,0.3871032391520296
20130220,-1.5313388511487285
20130221,0.52149963277957
20130222,1.9433675928392333
20130225,-0.4160150364788848
20130226,-0.9910772026952901
20130227,-1.0457915648010232
20130228,0.017737064775710465
20130301,1.475987290064471
20130304,2.2706970176913486
20130305,0.34374061569816716
20130306,-0.4090656195711504
20130307,-2.050873735963463
20130308,1.9175332206572482
20130311,1.19676391139298
20130312,-1.5992142717095281
20130313,1.4284543328571562
20130314,0.6768859202138952
20130315,0.4646220762671667
20130318,0.7238740698824147
20130319,-2.2705694307831354
20130320,-0.7529382526659334
20130321,3.434172946849553
20130322,3.325452759189293
20130325,6.6124687641062065
20130326,0.9040790993336805
20130328,3.638510646764005
20130401,-2.527379708220697
20130402,-0.40156549519702756
20130403,-0.08782457119216086
20130404,0.7469334853721241
20130405,0.19979149321139777
20130408,0.6624451739839743
20130409,-0.5588930130774782
20130410,2.4126742064912237
20130411,0.33744953565222013
20130412,0.8816131025968116
20130415,0.1559268263826718
20130416,0.25221131362144666
20130417,0.7310605906881565
20130418,0.7501850520482863
20130422,-0.2653813258947093
20130423,-7.572254214729325
20130425,-0.9206618914377661
20130426,2.250435215458161
20130429,-1.5753099063249238
20130430,1.802015502083221
20130502,1.2314964430903954
20130503,-0.1939797333854505
20130506,0.3505068198641301
20130507,-2.015370654187241
20130508,0.29046919058719867
20130509,-1.6068144479185942
20130510,-4.816028793171187
20130511,0.35056636968758365
20130513,4.215212671870362
20130514,0.1683475532704189
20130515,1.1602696037511326
20130516,0.014113977584772907
20130517,1.7545567643783102
20130520,-0.34208599576846854
20130521,1.3662661754555763
20130522,0.22131213006234263
20130523,1.0430533625187142
20130524,-1.4014643031430816
20130527,0.23007237543828607
20130528,-2.544028392011051
20130529,3.7406097624984587
20130530,-0.20965825758595868
20130531,0.05813883794520658
20130603,-2.9157616259702404
20130604,-0.5017662584569139
20130605,-5.750262578926813
20130606,5.651258734283833
20130607,1.1522488065094842
20130610,-2.7280621207060283
20130611,-0.673814528739765
20130612,-0.2521145220427231
20130613,3.441157461929478
20130614,1.1481652907620292
20130617,2.80818975538212
20130618,-2.0003795917885405
20130619,0.29058418660495955
20130620,1.8108995982336085
20130621,2.6471581207904156
20130624,-4.798958019872526
20130625,4.5935908371730125
20130626,1.8314200787251218
20130627,-0.22996606715492984
20130628,-0.051004914257989586
20130701,2.779670581185188
20130702,1.6163692109885344
20130703,0.4676842886846544
20130704,0.1550480892497308
20130705,-0.0243200237725128
20130708,-0.7991840616514777
20130709,-0.5280897567910321
20130710,1.0811648934294649
20130711,0.6597154158223366
20130712,0.9113833411253326
20130715,-0.3818269280230657
20130716,-1.023744246212406
20130717,0.5724482324827367
20130718,0.414882814236333
20130719,2.58999530997095
20130722,2.727317946706907
20130723,0.6751623320412783
20130724,1.454985795635917
20130725,-1.6619323460423696
20130726,-0.2571092694386088
20130729,0.09137426832304096
20130730,8.088111887649681
20130731,-3.6712219453804864
20130801,5.743603445183628
20130802,10.012825528980837
20130805,2.4521318038771995
20130806,4.581028025251458
20130807,0.555525397344274
20130808,3.2393273698382172
20130812,4.954889532404879
20130813,4.225091072905752
20130814,-8.940397292438064
20130816,2.036907212960277
20130819,0.22112069782350463
20130820,-1.0611996721549726
20130821,0.8958234305178636
20130822,0.4528780532159504
20130823,-0.748928824016145
20130826,1.8172178224502558
20130827,0.48952262526773627
20130828,0.3112645996030971
20130829,2.5865682140555326
20130830,2.911429058119716
20130902,0.2613361963613803
20130903,-2.128323482583645
20130904,1.3036359334005267
20130905,-4.181746651460019
20130906,-1.4197650129634447
20130910,0.19007233375162125
20130911,0.9364554652869546
20130912,-1.847465343867181
20130913,-2.3913710397614176
20130916,0.42762831275487434
20130917,2.24251076039252
20130918,1.1634820577390137
20130919,0.8677738609685051
20130920,-0.559952925912286
20130923,-0.19526208729796235
20130924,1.0088369872575604
