Date,MADHUCON
20151001,1.9539431097768636
20151005,-1.025470353002314
20151006,2.0407478480082197
20151007,1.8028676392551355
20151008,0.37615904381447174
20151009,-0.772396121075036
20151012,1.9568800456116173
20151013,2.0965652783029043
20151014,-3.50074256322103
20151015,-3.8660294654665455
20151016,0.9618926320589887
20151019,-8.500937182150459
20151020,-1.4793562926889012
20151021,2.931688392441607
20151023,-0.5370281387038096
20151026,-3.35101630077587
20151027,-0.13646604108807114
20151028,-1.6146901967290097
20151029,2.4373985944396717
20151030,-0.23685553220738598
20151102,-2.402837906805929
20151103,-2.7465824049238794
20151104,2.41163051881506
20151105,1.3358673294913985
20151106,0.007586472437095537
20151109,-2.7648814367476047
20151110,-1.1222080134465375
20151111,0.6237982600995173
20151113,0.7689947964529473
20151116,6.5020172103528076
20151117,-2.877145538086938
20151118,3.449254627365569
20151119,0.16130151046703078
20151120,1.3016754750023223
20151123,-0.049826270975176556
20151124,-0.15842418093739985
20151126,1.4864691985469785
20151127,0.5612149717228646
20151130,-5.1689496854495545
20151201,0.5938224526279003
20151202,2.2550758600439456
20151203,-4.172002028831212
20151204,-1.1182211153039605
20151207,-4.20596040567276
20151208,-1.7322230076130332
20151209,0.1538707638391097
20151210,-0.6209356200293579
20151211,0.7546350615292492
20151214,1.8381244179154101
20151215,2.358042648703581
20151216,0.48174438068152525
20151217,-1.7300830014383473
20151218,1.3436718820373212
20151221,2.2600542063691877
20151222,1.712526055138136
20151223,1.3514608027646087
20151224,0.932715366426822
20151228,1.0854369857068324
20151229,-1.0216327769490516
20151230,3.5837535078881944
20151231,0.9334322588361628
20160104,-0.13590936832643075
20160105,1.426883438488405
20160106,-0.6198681917697162
20160107,-0.8094700633828964
20160108,1.3047566910182082
20160111,2.408341201025203
20160112,-1.2823096914555865
20160113,-0.9392080219690504
20160114,1.5165563667608963
20160115,-2.89263170302277
20160118,0.625746754909879
20160119,-4.121250096585105
20160120,0.3732449128863964
20160121,5.332875685657052
20160122,0.0967192153145282
20160125,-0.007192005569700566
20160127,-0.021274275544223342
20160128,-1.2897523876971684
20160129,1.2036423461328178
20160201,1.9993338137059413
20160202,-0.8669658665300657
20160203,1.7164194854701762
20160204,-0.3543286728180909
20160205,1.2429244153333079
20160208,-3.3135178994321794
20160209,-2.1259546375491514
20160210,1.259338101474627
20160211,1.0149981372569012
20160212,3.0504138184130802
20160215,-4.153472984200067
20160216,2.20343500903909
20160217,-0.5673022507722133
20160218,2.026117880681146
20160219,-0.46426553865934883
20160222,4.231536856466068
20160223,-1.318284045621443
20160224,-2.2966327869837357
20160225,0.554784562644179
20160226,5.498682395106717
20160229,1.4588592170959296
20160301,-13.558276981151359
20160302,-6.184766379387261
20160303,6.268326547696226
20160304,1.602522895491591
20160308,1.5868556420313435
20160309,-0.11312596314911216
20160310,-1.7831431517328422
20160311,1.2371488095932663
20160314,-0.24019981696989473
20160315,0.4753565005656091
20160316,0.4914817488543137
20160317,-1.1169715761657062
20160318,1.051597267485632
20160321,-3.121908238300689
20160322,0.24491754825212086
20160323,-5.83148774622187
20160328,0.5795095074229981
20160329,-0.8704954754812175
20160330,1.5220679251421512
20160331,1.4636889822239625
20160401,1.383098768245265
20160404,1.8553113554368408
20160405,-0.3180252147235061
20160406,1.4733361115883672
20160407,2.399868559620961
20160408,-1.8950659404315304
20160411,0.8095254472023303
20160412,2.0390696117876246
20160413,-3.133391348417853
20160418,2.108180963015149
20160420,0.924052810054284
20160421,-0.30904850226669944
20160422,1.2079414811435891
20160425,1.2887814809918705
20160426,3.497943547480646
20160427,-0.6094127631909076
20160428,0.3999602503693944
20160429,0.2481838266998665
20160502,1.946039661724305
20160503,0.11860173301187865
20160504,-1.5434167245214931
20160505,-0.4817715182463035
20160506,-0.2894848527290714
20160509,2.3773558729509454
20160510,0.9687184299738312
20160511,-0.52354901367229
20160512,0.12285666605861767
20160513,-0.048105789150839406
20160516,1.6381460156664285
20160517,2.4380304799558896
20160518,0.6239057169208678
20160519,-1.5826746671983758
20160520,-0.5205952628016988
20160523,-5.1222530762444105
20160524,0.012884888462517674
20160525,-0.07890915234112761
20160526,2.158649243371104
20160527,0.22922220741713195
20160530,-4.649209164403717
20160531,6.639381716873683
20160601,1.2431140466662853
20160602,1.9241628224842948
20160603,0.7975634917109126
20160606,2.3163896672017734
20160607,8.316094426463792
20160608,-2.0765972061800584
20160609,-1.101711028788239
20160610,-4.257398948683426
20160613,2.1605842856441195
20160614,-1.220731594302674
20160615,2.6273934520373956
20160616,0.838720227874419
20160617,0.5440554500456117
20160620,0.3616881953775839
20160621,-2.4615391550448056
20160622,1.8668125844598427
20160623,1.3236621889447053
20160624,1.049556320568029
20160627,-5.08118185659437
20160628,1.6498385783981577
20160629,0.17077540201588937
20160630,3.935510161238644
20160701,1.301717525387045
20160704,-3.5230102773271206
20160705,2.582175766832691
20160707,-6.382595906694911
20160708,1.8089325697229846
20160711,1.5551311089567066
20160712,-5.924085133752362
20160713,2.3313579333271024
20160714,2.9661507205438316
20160715,0.24316896543184519
20160718,-1.2704076730711917
20160719,-0.5318220919795361
20160720,2.7726061837752933
20160721,0.24808024593049594
20160722,-1.78039104836457
20160725,3.4454718553509824
20160726,-0.25169525609439614
20160727,1.6085018094567016
20160728,-0.08735760658788005
20160729,0.06466071957600283
20160801,-0.4661103478710299
20160802,0.6368725262047716
20160803,-0.7015060712008867
20160804,0.6650779945704139
20160805,1.6545046415643352
20160808,-2.82816351607144
20160809,-8.281401300850455
20160810,2.6764415505630237
20160811,0.6248412429252552
20160812,0.8463452921438194
20160816,0.48772738652310066
20160817,0.5103878870122383
20160818,1.8214680570414599
20160819,-2.4514638207233856
20160822,0.567049990611798
20160823,1.1083388847664202
20160824,0.8162531334229852
20160825,-1.3441451629914418
20160826,-0.19805086925295035
20160829,1.4763043565791079
20160830,2.764892657378139
20160831,-1.7969223703885626
20160901,1.0553864935359034
20160902,-2.382227437454837
20160906,2.819283859394635
20160907,1.1148470459649749
20160908,2.9604043293297595
20160909,-8.103966367411942
20160912,2.5605921273515495
20160914,1.9234379269996134
20160915,0.7781932799609199
20160916,1.6100324252563445
20160919,0.7215787300454168
20160920,1.131621315533714
20160921,-0.4989689330750557
20160922,1.618508803030688
20160923,-0.7759924711288075
20160926,-1.1437961481901113
20160927,4.244553258336475
20160928,1.5062400736393313
20160929,-1.275709899622389
20160930,2.894966265940067
20161003,-1.5571710242037957
20161004,-6.163985354150297
20161005,4.200864446054869
20161006,2.7953987414322885
20161007,0.5400600547124145
20161010,0.7228398832102778
20161013,-0.9957401478762584
20161014,0.30428871152986514
20161017,0.926288458579114
20161018,0.05112814985574188
20161019,0.927938446091364
20161020,2.2069454810020552
20161021,-0.428131109487763
20161024,1.3476815877971142
20161025,0.06673955478384297
20161026,-0.3698854780347148
20161027,-0.5398408554233319
20161028,1.323240227656064
20161030,-0.16648849150769474
20161101,2.848784603626224
20161102,-0.883665753563541
20161103,-2.0529062675200915
20161104,-0.19956374408748445
20161107,2.967778273362683
20161108,0.308400867665031
20161109,3.2081996197578873
20161110,-0.16498584730082655
20161111,-0.24603485108990775
20161115,-2.5025712493209324
20161116,0.4364204599164747
20161117,0.7520358277044523
20161118,-5.42757306255338
20161121,-0.6873178783720775
20161122,3.0412000819315397
20161123,4.488645193478626
20161124,-2.1808611229475003
20161125,0.2986665387990892
20161128,-8.661558200367892
20161129,-1.792357340259608
20161130,3.607611148525419
20161201,0.24616952085874222
20161202,0.0010318946039524768
20161205,-9.559689969780717
20161206,5.872835175288203
20161207,-0.3765102032216321
20161208,3.091706158049285
20161209,1.694849353644359
20161212,0.9122939553381055
20161213,-0.8131748226969981
20161214,-1.1680595945826957
20161215,2.505820956115203
20161216,2.0094504335467955
20161219,-3.2701325310859857
20161220,-1.1934858991613568
20161221,2.495614878297429
20161222,-1.986534224755713
20161223,1.7311567428924954
20161226,-2.798950780523681
20161227,-3.789732294337321
20161228,2.3601116196705925
20161229,-1.6406800459078081
20161230,2.9960267971776084
20170103,-2.1976287218145414
20170104,-0.05779686812605722
20170105,0.835641843802003
20170106,-0.9414191457554819
20170109,0.6920242312737204
20170110,-5.251037587225773
20170111,1.821253865199271
20170112,2.1168473666680194
20170113,0.44332334514152605
20170116,0.3097648991695573
20170117,0.45733167923480816
20170118,-1.1682298080011955
20170119,0.28943569279840003
20170120,-1.699420847549629
20170123,0.08026694176090499
20170124,1.1350876366546798
20170125,0.0445505696095172
20170127,-1.4397320316003972
20170130,2.79133132246854
20170131,1.2244654751346955
20170201,1.026404670359981
20170202,-2.237804100308778
20170203,2.389116765733666
20170206,2.250516111876625
20170207,-1.0643625907382301
20170208,3.525086526170077
20170209,-1.4973145854539738
20170210,1.3317009175415246
20170213,0.6911827661819256
20170214,0.6253514685202105
20170215,-10.841111069001023
20170216,3.6197735154318935
20170217,3.107394820810582
20170220,-1.5936141332372042
20170221,-3.9160078150877964
20170222,2.6861987059743604
20170223,0.8627128141358679
20170227,-7.600512950266277
20170228,2.6988514479128156
20170301,3.09899078342706
20170302,1.4490558033216496
20170303,-1.2658257260116417
20170306,2.215157446543118
20170307,0.6554314050366774
20170308,0.67389565192397
20170309,0.24270163407284254
20170310,1.6277589427003953
20170314,0.03020876621651447
20170315,0.07570545277977714
20170316,1.3805393869149465
20170317,0.2511442518961649
20170320,-0.5904706105158107
20170321,-0.06075964033442205
20170322,-0.6118340346516706
20170323,1.8627569522380436
20170324,1.3766148159123086
20170327,0.7222899823009663
20170328,0.11853281546919181
20170329,2.7822611047796233
20170330,1.7460396962236286
20170331,-2.3524589996874554
20170403,-3.065075434672739
20170405,-4.3366693054837775
20170406,0.9784617265269149
20170407,-0.3507216543043219
20170410,-12.003159175671758
20170411,4.328512304098778
20170412,1.973753896122934
20170413,-3.6265937178542345
20170417,-19.100971692565782
20170418,4.446337724596887
20170419,4.7269770157244375
20170420,-4.810896835463424
20170421,-3.9430066245332607
20170424,3.4424946655526445
20170425,3.048796798996971
20170426,3.0563142322839765
20170427,3.4917400677632475
20170428,2.3188851597432967
20170502,1.3874553998892496
20170503,2.524142461587814
20170504,-6.817450510320212
20170505,1.1067134096607596
20170508,1.1712535322267321
20170509,-1.0443044279204672
20170510,-2.702622519631049
20170511,1.3320953208695063
20170512,1.665756441721291
20170515,-0.8500307023545469
20170516,-6.152648310976119
20170517,3.52968206583648
20170518,-0.4383427270271736
20170519,-0.4026449452149049
20170522,1.0530137905522259
20170523,-4.436088031477775
20170524,2.0977931714048874
20170525,4.770135447738734
20170526,1.4371175940318925
20170529,-0.27168366816190925
20170530,1.0805252086233965
20170531,1.544380081754913
20170601,1.5033198989591232
20170602,-3.6148049653448617
20170605,19.928429170818454
20170606,2.1467549086572366
20170607,-1.0104477693492093
20170608,1.0813712269748326
20170609,3.3880381076257615
20170612,4.712316446308627
20170613,-12.765219461269389
20170614,1.5727463482012634
20170615,1.1533839339072
20170616,-2.732314160601095
20170619,1.287106881737767
20170620,0.939265173308225
20170621,2.148775421236085
20170622,1.6401133163284234
20170623,1.1486378397531989
20170627,2.9510258957709454
20170628,-5.661721822493319
20170629,-2.128133250223134
