Date,HEG
20130102,0.8017254955793344
20130103,-0.6061685311597796
20130104,0.4111789348250964
20130107,0.5246654231703027
20130108,1.978431322733394
20130109,-0.06998425045252332
20130110,0.08402237899210974
20130111,-0.9956379586410204
20130114,0.9231688485607095
20130115,0.33559004662818015
20130116,-0.3444077346591542
20130117,1.8853050744603777
20130118,-1.0764475837235516
20130121,0.2887825880726812
20130122,-1.2132917273617867
20130123,0.24454914769056146
20130124,1.1224507679509488
20130125,1.8105082775058898
20130128,3.3601709317576907
20130129,-1.5627286832486074
20130130,0.6101059900592483
20130131,1.2130183286832001
20130201,1.0916381669863324
20130204,-0.6048827722190486
20130205,-0.6549487322137548
20130206,0.2904549804435411
20130207,2.203187618991094
20130208,0.8092020318358705
20130211,-0.8345401215084981
20130212,0.006516727173286663
20130213,0.516208157549424
20130214,0.43309276049893275
20130215,-0.2468569206224206
20130218,0.3868677823711576
20130219,0.32022135495685433
20130220,1.0131969840877004
20130221,0.19371055177091256
20130222,-5.4529845605250316
20130225,2.4155674786233927
20130226,1.850778566717968
20130227,-1.8877933138067284
20130228,0.6482847593860097
20130301,-1.3852338490369287
20130304,-0.162894290799533
20130305,1.0848595352995862
20130306,1.0949800633477493
20130307,1.449740646555398
20130308,0.33720355398511526
20130311,0.7211933669571903
20130312,0.028030996502810546
20130313,-0.04801392814487404
20130314,-0.6985357282314292
20130315,-0.547949973781747
20130318,0.33978498859848494
20130319,-0.5704382710079617
20130320,1.8928078946945013
20130321,-0.5065017745767034
20130322,0.011481704134940762
20130325,1.622333581381291
20130326,-0.8394996100602478
20130328,1.4488460168230033
20130401,-0.17048700130241157
20130402,-1.6768410661280848
20130403,-0.5885526814379815
20130404,0.16100275518583151
20130405,1.2324699471702645
20130408,0.2196962152759627
20130409,-1.0433723990967074
20130410,5.358226801840982
20130411,1.1855015685100052
20130412,-1.8784768900881574
20130415,1.2638515222663451
20130416,0.19829129133748688
20130417,0.8913762500078062
20130418,0.4810680340692085
20130422,-0.2795693944572826
20130423,-0.5991743023569231
20130425,1.3408950097200978
20130426,-0.8929813822169439
20130429,0.03041879171319864
20130430,0.23799273629247908
20130502,-12.077837600386404
20130503,3.9831155508356404
20130506,-10.575337094502022
20130507,0.24553463015132737
20130508,4.8296123632412975
20130509,2.5382041047489268
20130510,0.3104376893351706
20130511,1.3165905852654676
20130513,-0.08258138920701574
20130514,-2.1138336706073306
20130515,1.0385813258330452
20130516,1.3954013840766741
20130517,-0.17805044722862734
20130520,-0.09632385616550802
20130521,0.5818894686224524
20130522,-0.3305759561044511
20130523,1.6376594930610844
20130524,1.961957562247435
20130527,0.4886854408630163
20130528,-1.0162536008168728
20130529,0.7888488068240691
20130530,0.6747011020832486
20130531,-1.1449713891784286
20130603,1.1056394602616575
20130604,0.6494052200702795
20130605,0.6314900336562235
20130606,0.6502078242385075
20130607,-0.6461426427798337
20130610,0.9630696527360421
20130611,-0.9051129190476401
20130612,-0.8287263017730656
20130613,0.6526995329422774
20130614,0.09003372962463374
20130617,-0.09574075050052741
20130618,-0.2867110262661702
20130619,0.3794918338225576
20130620,-0.8654251498513885
20130621,2.145344334335544
20130624,2.261789515759437
20130625,-1.3248099968432834
20130626,-0.42640397538671004
20130627,0.457965850830486
20130628,0.9815540144783335
20130701,-1.145173330023212
20130702,-1.0423145927863249
20130703,-0.7883693380122946
20130704,0.8912154819766243
20130705,-0.5904956828519775
20130708,0.08530776357416564
20130709,0.6456789185679603
20130710,1.1404092531071754
20130711,-6.565441289096413
20130712,1.816624668311881
20130715,2.253110486259142
20130716,0.7146085582498332
20130717,0.01700054244138105
20130718,-0.4096709650747624
20130719,0.34379364419239006
20130722,0.33032114105343746
20130723,-0.8504314836891929
20130724,-0.3616898036074849
20130725,0.7362120224769961
20130726,-1.7103183078175412
20130729,2.3430798395374284
20130730,2.183622631323351
20130731,0.6076217913779527
20130801,0.4603030230142382
20130802,2.5263867496977417
20130805,2.0484489750115893
20130806,0.16800842267964233
20130807,-3.9641584143507593
20130808,-1.6044642056312899
20130812,2.9752123313475503
20130813,-2.095342562860642
20130814,4.865123244678856
20130816,-1.0599799674456203
20130819,-1.409633521239366
20130820,-0.8423855676468748
20130821,0.46206814104345884
20130822,-1.3101526441399332
20130823,0.2609090887359893
20130826,-0.7829145867160276
20130827,-2.2862883063578208
20130828,0.18302572858182886
20130829,-0.07014040080136408
20130830,-0.05737982740262093
20130902,-1.1145609805750238
20130903,0.12000647278116927
20130904,0.18527087550841437
20130905,-0.7245691493923756
20130906,4.953787812762505
20130910,0.17321154675871764
20130911,0.3884130105518737
20130912,1.4604986453887154
20130913,0.5509091180229021
20130916,0.11259439444230905
20130917,0.45118298413503555
20130918,0.4928552909925201
20130919,0.3221587310336445
20130920,-0.9886630441956024
20130923,0.25721855040792874
20130924,-0.6083269380780754
20130925,-0.5508864084264438
20130926,0.8538464678353279
20130927,0.23854024045406777
20130930,0.7716539010278416
20131001,-0.46784182972904065
20131003,0.10867472465525774
20131004,0.33263443391787406
20131007,-0.7674758005125002
