Date,EXCELINDUS
20130102,0.8769563876024296
20130103,0.6900801617123644
20130104,1.7233230491466989
20130107,-1.3562139861215263
20130108,-0.09552917122535926
20130109,1.2958369221293426
20130110,0.3273938565158532
20130111,-2.139828710578309
20130114,-0.01884309545576901
20130115,0.5298657917833798
20130116,-0.9589481105871893
20130117,0.5553005443400513
20130118,-0.4193071372487035
20130121,0.28412734750385377
20130122,-0.08369632404039973
20130123,-0.5793449975613101
20130124,-0.9829162384133246
20130125,0.7243433817721368
20130128,0.70593780327772
20130129,-0.7932212171804879
20130130,-0.1701651807925127
20130131,0.33862773236518784
20130201,-0.2382101599093097
20130204,1.8689433582657982
20130205,1.7931611738484305
20130206,-0.22613124632485587
20130207,-0.7804019052207218
20130208,0.05336948132083441
20130211,4.467872273796995
20130212,1.3895475758492155
20130213,-1.2667744207247151
20130214,-0.3903406626219177
20130215,-1.0745650571209555
20130218,0.6626746679291358
20130219,1.4171107615472611
20130220,0.08433373978146952
20130221,-0.989760586726186
20130222,-0.15446186395084988
20130225,-0.031943618420744224
20130226,2.463809303237786
20130227,0.03187470794244007
20130228,-0.6599132661858315
20130301,-0.006862318551098971
20130304,-1.1555245072231097
20130305,0.652381256928194
20130306,2.2354440315849144
20130307,-2.7156751686441956
20130308,0.2805210015979722
20130311,-0.5556740359068952
20130312,4.062836689700933
20130313,-0.25884568366240734
20130314,0.27076161149112227
20130315,-0.5174779705550998
20130318,1.9665410616759156
20130319,0.9275305598513397
20130320,1.937626538104054
20130321,0.1257271385113734
20130322,1.8305397368474834
20130325,-5.356797752341525
20130326,2.765782051786476
20130328,3.081729188562092
20130401,-0.016022790753388527
20130402,-1.1162721449613453
20130403,-0.07205472898075982
20130404,-1.9998224177672559
20130405,2.8211273843487557
20130408,0.02478563031792444
20130409,-1.0120232544416032
20130410,0.2217996283881808
20130412,-2.4578200014312106
20130415,2.1572696188587694
20130417,0.641203235722093
20130422,-1.681201012274972
20130423,0.31171936675934736
20130425,0.3358034103948412
20130429,0.1250834151917937
20130430,8.475672475762735
20130502,-6.314102612041128
20130503,4.339728327278595
20130506,-7.916429786162504
20130507,1.9855661457974734
20130508,-2.3422748227185792
20130509,0.7915321149411301
20130510,-4.037938049290956
20130514,7.805132744071486
20130517,-3.361446617569969
20130520,-1.6496452161411572
20130522,-1.4020367008659327
20130523,1.7131375540756617
20130527,1.5539290914697639
20130610,0.31083610142464346
20130611,-5.051814018645768
20130612,1.4549418449839675
20130613,-2.9655751511422928
20130617,-1.9003497382959855
20130619,0.5431485678624379
20130620,-4.234551499331864
20130621,2.956413494440952
20130624,-0.9696368930574925
20130625,1.4287421068644104
20130626,-1.5701952754287074
20130627,0.6041292834170556
20130628,0.019331051346489048
20130701,1.1026907227877303
20130702,2.013847320048087
20130703,-0.6390432376279005
20130704,0.0885152602926223
20130705,0.4633494652070492
20130708,-4.264013547369756
20130709,0.7258937933136538
20130710,1.2595419301439184
20130711,5.180080190606898
20130715,-2.20200784230175
20130716,0.9438361322858725
20130717,-1.6808162044918662
20130719,3.6428579991960666
20130722,-1.3645412416671592
20130723,-4.629686851005259
20130724,-1.4018800166169438
20130729,4.910408763087349
20130730,-0.8631554618509671
20130731,-1.329876533434058
20130801,-0.580399445664965
20130802,-0.9313337943937289
20130805,-0.2576068945152263
20130806,-3.354414364672448
20130808,-1.7334585319650881
20130812,4.810226699416786
20130813,2.6905241375222904
20130819,-2.9866176520381114
20130822,4.218222785816845
20130826,-4.330051683572148
20130827,3.0802083219775516
20130828,-1.5488981269063689
20130903,-4.213746148500835
20130904,3.3456566976860893
20130906,-1.0102208582672554
20130910,3.5391520991839354
20130911,-4.400000134232443
20130916,2.716283345319593
20130917,-1.9448444273277876
20130919,2.9651474482067113
20130920,4.345566407399532
20130924,2.489270353937023
20130925,-1.4871643456122403
20130926,3.04402305008002
20130927,0.6545594846810372
20130930,3.5235058023998165
20131003,2.0687332420979154
20131004,-4.660070259224485
20131007,0.6611732619481048
20131009,-0.1465113260898514
20131010,0.05307787751210513
20131011,2.6047644836309836
20131014,-3.9027527058605793
20131015,0.4009329629553704
20131017,2.7799708306859254
20131018,2.759858833131732
20131022,-0.4751348363144037
20131024,-2.0298793201454526
20131025,-5.176913921235587
20131028,-4.901852688135612
20131029,-3.222371740876702
20131031,4.524195744174234
20131101,4.622740641675558
20131103,-0.0761986394359726
20131105,2.6471004122304826
20131106,-2.2636595154581096
20131107,2.743607439865863
20131108,-1.5284981496074679
20131111,4.184269762920818
20131112,-0.19713099593639086
20131113,2.013381680471192
20131114,-2.6742207206807476
20131118,-1.9092060747287347
20131119,1.3763896135008975
20131120,0.8738875923581674
20131121,-1.0831558055605188
20131122,-0.4185997644019941
20131125,4.084608105599676
20131126,-2.8119528053319023
20131127,0.21465310571837337
20131128,-2.2187054359878613
20131129,-3.6888686037998855
20131203,4.384084690897337
20131204,0.2268709182828567
20131205,-1.019864307633213
20131206,-0.26982218073473474
20131209,0.7573212437897787
20131210,-1.3080998523305678
20131213,-0.4816092998890555
20131216,-1.5031632411648874
20131217,-1.870359231241849
20131218,-0.48139022615551874
20131220,-3.374469099850819
20131223,-3.659015760183677
20131224,-3.70617588323611
20131226,0.6281171947587895
20131227,2.6487602122943157
20131230,-0.4347303422645763
20131231,-0.5546857438219119
20140102,-2.733363240789669
20140103,2.524808203761987
20140106,3.7308607610908036
20140107,0.687810529738938
20140108,-3.04046572750726
20140109,0.4276208068260491
20140110,1.2259488965841145
20140113,5.699957686680404
20140114,1.0733574888180546
20140115,-1.2759574616524874
20140116,1.4938194261331648
20140117,-2.280818164752527
20140120,1.3749540665063171
20140121,-4.02613712531436
20140122,1.4647432762758028
20140123,-1.5520767670796314
20140124,3.289623090775149
20140127,-0.7973568422072295
20140128,-2.3934033844716502
20140129,3.640240473790973
20140130,-1.1425374751918458
20140131,-0.10081277669281785
20140203,0.6957313462231921
20140204,-0.4275917497415881
20140205,0.8877691534255027
20140206,-0.4570498317368845
20140207,0.48474418190058366
20140210,-1.274791876725252
20140211,-10.251516362489431
20140212,-2.6844869857976414
20140213,3.2852753174039453
20140214,5.542096711155654
20140217,5.153215812807716
20140218,2.8885193276090693
20140219,0.4005532465699335
20140220,-1.6407647796579223
20140221,0.5448168324164091
20140224,0.9220235690489169
20140225,1.0179468878281281
20140226,-0.78144311994842
20140228,-7.72815364812132
20140303,-3.3642303487439373
20140304,5.93831058329153
20140305,-2.2743875746689852
20140306,2.997274312463718
20140307,1.5068073227027174
20140310,2.534484571231581
20140311,0.022691713155291837
20140312,0.7982366421350382
20140313,0.15292899198598375
20140314,-0.8262610724583541
20140318,1.4819523732049595
20140319,-0.9175221944053614
20140320,1.0993624737999415
20140321,-0.3099006283603454
20140322,2.3554950306222873
20140324,-1.3929934752048878
20140325,-0.496634478712347
20140326,-1.0736171642803012
20140327,1.2784967241799168
20140328,0.7166370103737028
20140331,-0.5670865015974857
20140401,2.4880841591039484
20140402,1.1838268071353957
20140403,1.1784289630844134
20140404,-2.0712969473047034
20140407,3.84360911931239
20140409,-5.664398968242811
20140410,2.339503092987517
20140411,-2.7709043658042543
20140415,1.1070590016528485
20140416,4.196820606799487
20140417,-0.49425317374467204
20140421,0.8569286445048033
20140422,0.7112583891652347
20140423,1.8584076754742391
20140425,-0.5004666491366511
20140428,-12.676371095923328
20140429,2.748027926292553
20140430,4.52465369979929
20140502,1.0517273434755348
20140505,-1.7391149887408301
20140506,-0.34391252133452044
20140507,2.4356787811826512
20140508,2.4945802226648146
20140509,0.26959947420038033
20140512,-1.7301857328724475
20140513,1.22720138139898
20140514,0.18101589734076173
20140515,-1.9350686530812302
20140516,-2.287231255733438
20140519,-1.2291990312022607
20140520,1.4021470474098363
20140521,1.1952675117518425
20140522,3.1433332675975807
20140523,-2.0427017286216524
20140526,-16.242039780317633
20140527,0.300636839564828
20140528,-5.0598830511796615
20140529,-6.679987764906471
20140530,4.725862659016661
20140602,-3.3719341183608775
20140603,1.5838201736426125
20140604,-1.5752915120461406
20140605,1.4457115945064358
20140606,3.174435612921762
20140609,5.456094802573653
20140610,1.1970713068334726
20140611,-1.2881328832088157
20140612,3.096906683278016
20140613,2.797380963172962
20140616,0.7862716148410831
20140617,-5.449612020959373
20140618,0.626743617322745
20140619,-1.8566715018957534
20140620,-9.935693911061414
20140623,-9.266862557906466
20140624,-2.1050430904143895
20140625,-3.9015198533399182
20140626,-4.156795115190944
20140627,-3.6713601083497798
20140630,-3.13253177219013
20140701,2.1353670613210793
20140702,-4.060654455992781
20140703,-5.700734041941045
20140704,-4.114209403905834
20140707,-3.7902030696634506
20140708,-0.3665014505186397
20140709,1.7214722126530169
20140710,5.6876340347381324
20140711,-4.721416865281369
20140714,3.3865669611978273
20140715,2.0179825232678423
20140716,-1.4139391948279503
20140717,3.474435663723769
20140718,2.4591288902590156
20140721,-3.1703304759077344
20140722,-4.891758160510923
20140723,-5.95097308827043
20140724,5.002075084856702
20140725,1.8525979059442368
20140728,-1.773369576346826
20140730,-0.2751958481771093
20140731,0.11115545819003536
20140801,1.5281582563203766
20140804,3.417387478246879
20140805,-0.6883330523973932
20140806,-6.849799203312952
20140807,3.537292972073682
20140808,-0.9203807609829966
20140811,-8.88851029925609
20140812,-9.544703150981816
20140813,-1.4330102822542323
20140814,-6.3602780651528965
20140818,-0.3532904873637879
20140819,3.512810708835229
20140820,2.016216216877054
20140821,-4.655249075760262
20140822,-1.611094136869305
20140825,-3.644226195004474
20140826,2.3883033399519986
20140827,2.2223412471242794
20140828,-1.8776255289272101
20140901,1.2758649751966977
20140902,-3.035402108473837
20140903,1.1102460686595974
20140904,-4.439735967074476
20140905,-8.445620869110291
20140908,4.874983119930393
20140909,4.6433466875740965
20140910,3.7824999189729263
20140911,0.8096924367473322
20140912,-0.0778315495884997
20140915,2.8488181923955525
20140916,2.07712887833663
20140917,-3.144136426258823
20140918,2.083118329524569
20140919,-5.667664419661883
20140922,-7.155421625042637
20140923,2.409683322668066
20140924,-1.4147607155598299
20140925,3.7028069536567596
20140926,0.40658142156769683
20140929,-3.337262811824707
20140930,5.81397324433163
20141001,-1.8859370203884946
20141007,-1.246457819335719
20141008,2.9555971791355664
20141009,1.0660238145961465
20141010,-0.35915039957755823
20141013,2.6828071494340016
20141014,-1.2911123869333467
20141016,4.343814297447199
20141017,-3.1241957354671905
20141020,1.3499303090534305
20141021,-1.1014337376689005
20141022,-2.8222136618621585
20141023,0.5367920071127013
20141027,0.5848807826558305
20141028,1.0607529686391537
20141029,-2.8420835270920497
20141030,0.5430804258047415
20141031,-5.243453513933464
20141103,-18.33811942776061
20141105,-3.296754178652785
20141107,-0.7192000076098268
20141110,4.219951961857956
20141111,2.9265357379782255
20141112,0.27428876463111784
20141113,0.5127927621201609
20141114,-0.14784705105817797
20141117,0.6674453085827688
20141118,1.9476364567742972
20141119,-0.9999217510167544
20141120,0.546232738300953
20141121,0.3363924147022069
20141124,-6.716866871162233
20141125,-0.36570519911275046
20141126,0.5736093548303792
20141127,-2.7713038789421645
20141128,2.4389376321858376
20141201,2.0174705964687396
20141202,0.3154845786215334
20141203,0.2716755814787488
20141204,1.5202045762331606
20141205,1.5518591143974596
20141208,-0.3323981672536701
20141209,0.046374483544792344
20141210,2.353436963840427
20141211,1.044638871241498
20141212,1.8941050550823426
20141215,0.6276595463577835
20141216,5.694546553448144
20141217,-1.8831655354002999
20141218,-6.103082403521342
20141219,-3.5379413490822103
20141222,1.0413661097847673
20141223,3.2357568038572087
20141224,-5.0658317462294145
20141226,3.7521140294010373
20141229,1.8638430908950265
20141230,1.0562212636656079
20141231,0.5786636964617856
20150102,0.340676475642397
20150105,-0.05855668394178881
20150106,0.9292859286892861
20150107,-1.668317097946738
20150108,0.10647762362619417
20150109,2.952551032240752
20150112,2.150626350836849
20150113,0.2823672019064412
20150114,2.5670046641739086
20150115,-0.021301616960216263
20150116,-7.956133554383645
20150119,-0.8234385283296732
20150120,2.4692270084312278
20150121,2.7750189798492224
20150122,0.041117486491870414
20150123,0.07706513052266817
20150127,-2.861171521694262
20150128,1.8573831125399862
20150129,-4.321757818109566
20150130,-1.2006968706801917
20150202,-1.3499805153291868
20150203,2.039423294420448
20150204,4.1121106370988265
20150205,1.0194171511259547
20150206,1.7076970199382493
20150209,1.280905291527171
20150210,1.533737890663867
20150211,-0.951845902002995
20150212,0.7824108886879328
20150213,-0.6804458496748204
20150216,1.2535937531872845
20150218,0.06861740961124485
20150219,0.07843285711952408
20150220,3.003358160992928
20150223,-0.047638097418260694
20150224,0.2339982964530799
20150225,0.2576272413636147
20150226,-0.9586583545048996
20150227,2.5979389182246595
20150228,0.5272532163393678
20150302,-0.7839090380483569
20150303,2.552255310612196
20150304,3.9205591593198514
20150305,-0.40783190642073475
20150309,0.031126944381719035
20150310,0.8929984595347059
20150311,1.9658791887241365
20150312,0.29397564092582373
20150313,0.08164379836032021
20150316,2.8146876718156486
20150317,-0.6388758258193717
20150318,-5.393340763041144
20150319,3.7043145388945007
20150320,-0.33162546172138896
20150323,-0.27972735673096083
20150324,-0.22218891677462904
20150325,1.3717408246546474
20150326,3.225616574710856
20150327,-0.08140214781352036
20150330,-2.769027638929514
20150331,3.6726921515774995
20150401,-0.8158689566336355
20150406,-3.08310242403484
20150407,-1.7927309975446777
20150408,0.3560736852886661
20150409,-0.2406097186498488
20150410,-0.15110193406144568
20150413,0.23734427840184014
20150415,0.5397889838410339
20150416,-2.7486981023692967
20150417,0.7729711635352912
20150420,3.947225293301186
20150421,1.6311921591144385
20150422,0.11376724690351614
20150423,0.5472729365624914
20150424,-0.34911231961913014
20150427,1.4496520273662892
20150428,1.2352180178428456
20150429,1.7228845936801895
20150430,-2.0738937710191223
20150504,1.3179866306852424
20150505,0.9021161660612498
20150506,2.4802777409209993
20150507,-0.6466813944594918
20150508,1.2795059205890034
20150511,-2.3264323407004017
20150512,0.7018110473170327
20150513,1.4259637819715503
20150514,-5.9568464665030305
20150515,-3.4612669061187895
20150518,-5.788339538562008
20150519,0.7475477312445273
20150520,-1.5196723861641517
20150521,-6.50858118012006
20150522,4.38504547638914
20150525,10.957760039523185
20150526,1.8637606034505527
20150527,0.4507360618066549
20150528,1.1486961682489483
20150529,2.7832771060815817
20150601,0.3461428772917794
20150602,-1.890748892126606
20150603,-1.876195699187979
20150604,-12.961701348354527
20150605,4.425383224934414
20150608,-1.365413230330138
20150609,1.2314100835013073
20150610,3.4282937446428323
20150611,0.8270296745932586
20150612,0.48355190635524736
20150615,-1.5370394891185468
20150616,0.3444593332851804
20150617,0.8763253072377657
20150618,0.04775213680679302
20150619,0.6153246202223961
20150622,2.0878419078324764
20150623,-2.584815797596444
20150624,3.1435370336207646
20150625,0.02357849704879722
20150626,1.1047031214855658
20150629,1.7239699131870534
20150630,2.4982776053021563
20150701,-0.7450079601466455
20150702,0.49543744850792637
20150703,1.567139700487801
20150706,1.5504508789769587
20150707,0.2997294050860648
20150708,2.43016787889848
20150709,-0.8166080357756297
20150710,1.1493679493578786
20150713,-0.17062339050763242
20150714,-5.5948997341238105
20150715,-5.695302616127236
20150716,1.8703580401792679
20150717,-0.21078277811040758
20150720,3.996683161408175
20150721,0.639868083554685
20150722,-1.444519084548251
20150723,0.882578560134962
20150724,3.0835262240124
20150727,1.6143979011636496
20150728,2.821315570912107
20150729,1.021955076630578
20150730,1.2029668010473475
20150731,-4.4730260330881615
20150803,-4.4045647432585895
20150804,0.9520761908077924
20150805,-1.5021775576441803
20150806,0.7784763707838271
20150807,2.0844620024634284
20150810,-0.8972439424208771
20150811,-0.3396010164547201
20150812,1.419288337538155
20150813,-0.1443347212750541
20150814,0.42390154461839025
20150817,-2.8817347340222166
20150818,2.789979148797834
20150819,-2.4042852115635687
20150820,0.41968271452936823
20150821,1.2670391283235996
20150824,0.2721280135888815
20150825,-2.1703169733135947
20150826,-0.5307135126439645
20150827,0.9049334883523459
20150828,0.8913651380414971
20150831,-0.7517517862418597
20150901,-0.1184997920676456
20150902,1.3154169209249686
20150903,2.1821208577128726
20150904,0.8650423200261397
20150907,1.9206732890545872
20150908,1.7181129733190459
20150909,-0.528630803877979
20150910,-0.6096831945920022
20150911,3.3311871768736703
20150914,0.2906187370184665
20150915,5.3578526478016535
20150916,-0.5628190433032116
20150918,1.2477161147363418
20150921,-0.5815472975066232
20150922,0.6733941568768389
20150923,0.49090776472726294
20150924,2.496930995563966
20150928,-1.9748548582749264
20150929,0.020050880063301968
20150930,0.6290601534212714
20151001,2.1565887984041368
20151005,-2.1310748954142236
20151006,0.16359706130063145
20151007,2.549864698962653
20151008,0.6054851530575278
20151009,-0.08158571632438542
20151012,-0.09420009161750909
20151013,1.8935120397951035
20151014,0.2034566912816409
20151015,1.5724149311852438
20151016,-0.012601041930724699
20151019,0.1161132969427292
20151020,0.6166063155232603
20151021,-5.410492576124792
20151023,-3.425636447264004
20151026,-0.26157364576551057
20151027,0.7508374867020384
20151028,1.27074978628275
20151029,-0.9578128222845981
20151030,0.11968089977612884
20151102,0.20105524015804566
20151103,1.5053896553040391
20151104,-2.4753881173415464
20151105,0.07398703326707556
20151106,3.486237892106022
20151109,19.61663238314168
20151110,-0.7649634598412202
20151111,0.35649863407664895
20151113,1.0354155467322164
20151116,2.5024213904988892
20151117,0.6638566201570113
20151118,-10.301617379824739
20151119,1.431904184877301
20151120,2.1853334584917947
20151123,1.6625203547271261
20151124,1.3259877847239916
20151126,2.3641051432170275
20151127,-10.916048448397293
20151130,2.476951557861426
20151201,1.9231503461696147
20151202,1.6566834279848293
20151203,1.3344059028939719
20151204,1.1889660063912826
20151207,-0.6411382922285401
20151208,2.3956869566956787
20151209,-1.0843431060988449
20151210,-4.804051890772901
20151211,3.1064766428043376
20151214,1.2302515916087926
20151215,-4.630649271526516
20151216,-1.7298998946330615
20151217,2.9204698663060453
20151218,1.4029274805391854
20151221,-3.9452406448830493
20151222,1.4934088652880584
20151223,3.5814868142906002
20151224,0.12493586081112162
20151228,0.5297166284338626
20151229,-1.859819407721306
20151230,1.0744570942144542
20151231,2.4088398277891185
20160104,-0.4732660914191619
20160105,0.6041266012444764
20160106,-1.2652791336444507
20160107,-1.6662883530608568
20160108,-0.6842654690186665
20160111,1.246280540828376
20160112,-0.3767153565321647
20160113,0.47885047746201925
20160114,0.37018811634615245
20160115,-0.022960777889140083
20160118,0.956121440667153
20160119,1.7180576903735552
20160120,2.352420848780918
20160121,1.6154089891238472
20160122,-5.188984381909753
20160125,3.167802462158409
20160127,1.3885709833295092
20160128,2.3071987098844104
20160129,0.5710099316360676
20160201,0.08832600040161676
20160202,2.1170181930906176
20160203,2.1866324349017487
20160204,-2.1020073181202426
20160205,1.9211505183232571
20160208,-1.236212845193733
20160209,0.2466146182237201
20160210,1.697545757494638
20160211,1.7496990939592605
20160212,5.923392152038071
20160215,-0.966558055513695
20160216,0.9786479873487686
20160217,4.9628017345994015
20160218,-0.7226748852609044
20160219,-2.2121735984590862
20160222,0.7626176197950874
20160223,-1.6180079003826537
