Date,BAJAJ-AUTO
20130102,0.6221736870283096
20130103,-0.4386688283729101
20130104,0.5465636685017671
20130107,0.14859673015409816
20130108,-0.041061309202155574
20130109,1.5013532007627277
20130110,0.9367270893478652
20130111,0.1303409597832339
20130114,1.9784360993962424
20130115,-0.8390597087850427
20130116,1.241991823234835
20130117,1.8501433338366033
20130118,0.08240106995133245
20130121,0.012322179580116208
20130122,-0.8793741697942832
20130123,1.5893746892813363
20130124,0.6753778730363449
20130125,-2.708313658188337
20130128,-0.3327038659712805
20130129,2.4196664893734416
20130130,0.3079640064853705
20130131,0.2366291023920033
20130201,-1.9158539955915281
20130204,-0.6948110306114899
20130205,-1.773967267421265
20130206,0.48911150408817344
20130207,0.5809197282518632
20130208,0.281598734402707
20130211,-0.10612470691237358
20130212,-0.8358112974361015
20130213,2.9251049552522277
20130214,0.349544462914454
20130215,1.4632304646053194
20130218,1.1347533275721298
20130219,-1.382686566176918
20130220,0.37978003852715325
20130221,-1.3905433650929975
20130222,-0.5107512979368869
20130225,-0.9913219600621112
20130226,3.069832440818692
20130227,-1.5088560772103263
20130228,-1.4348520246709369
20130301,-2.480221841290272
20130304,1.3560416203591648
20130305,2.043271287163946
20130306,0.3054383032093796
20130307,-0.5731901128699602
20130308,0.02856034030547272
20130311,1.1221046066767548
20130312,1.2530489429669156
20130313,2.0741566076599858
20130314,2.6680688834900423
20130315,-0.022499414331350387
20130318,1.5501197621028573
20130319,-2.442150878954866
20130320,-0.6416389755297036
20130321,4.118482855179214
20130322,-3.861481893601687
20130325,1.0507744339950773
20130326,0.19174212184726241
20130328,0.6578475140756326
20130401,0.8265796106409885
20130402,2.0180283847923244
20130403,2.2976129324427745
20130404,-0.05122549160082257
20130405,-1.7929374980434472
20130408,-0.46067802348602704
20130409,-0.8631088336960983
20130410,-0.8007099912211675
20130411,1.3200713520527925
20130412,-1.7831784132063082
20130415,0.0015930185651159556
20130416,-1.4775941897648632
20130417,-1.0057212154553279
20130418,0.8040915208762691
20130422,1.556499459619849
20130423,-2.32953753419063
20130425,-0.8799646088448254
20130426,-3.446286747624135
20130429,-0.006786176014333234
20130430,1.8998968701765286
20130502,1.7469324476215942
20130503,2.0580206667399112
20130506,-0.751400995973151
20130507,-0.3882065292637983
20130508,0.7502932571180277
20130509,0.6002502304879082
20130510,-1.14582555077808
20130511,0.059456438685396906
20130513,0.8180072992621075
20130514,1.8592470645619106
20130515,-0.22742007558554067
20130516,1.2268285567192634
20130517,-1.1566968507243818
20130520,-2.1340976899000945
20130521,0.09180605148514343
20130522,0.16586636247593595
20130523,0.39038561646358283
20130524,0.5496263034815568
20130527,0.3455420302949124
20130528,-0.5257279678950536
20130529,0.9848446588482209
20130530,-0.31649804969838125
20130531,-0.2947366550382099
20130603,2.6694286356290533
20130604,-0.5507753815588281
20130605,0.4908289956943348
20130606,0.3703750451544162
20130607,-0.4430321556429494
20130610,-1.1751336584678633
20130611,-1.925201319991698
20130612,1.4298714988720123
20130613,0.9990144925334378
20130614,-1.8792962445179369
20130617,-1.9957507261475926
20130618,-2.0377823543907256
20130619,-0.47654378434732275
20130620,-1.3010511581976059
20130621,-0.3285585806278046
20130624,0.49555947381979615
20130625,-0.2496994866635051
20130626,0.6586344832661374
20130627,-1.2980420015065088
20130628,-2.364952114052502
20130701,0.42764778712600665
20130702,0.17989376807029794
20130703,-0.30084174530645136
20130704,1.5520208323028086
20130705,0.10148425802854394
20130708,-0.27054625003968824
20130709,-1.2055002474564236
20130710,1.3587193325495472
20130711,0.627023651065601
20130712,1.153186581878779
20130715,-1.2341599164701913
20130716,-0.9661855580010787
20130717,0.2282560936412772
20130718,1.410897418070725
20130719,-3.5629746665730804
20130722,-1.026951983165087
20130723,1.103105001552192
20130724,-2.3343302571600693
20130725,-1.0538079805728964
20130726,-1.9702775412074958
20130729,1.0744060181415858
20130730,2.167091519726367
20130731,-0.8015186336930729
20130801,-0.45375809004144074
20130802,0.7504146036842261
20130805,2.073237203018259
20130806,1.3921191860179256
20130807,1.817757827354918
20130808,0.006646596462180798
20130812,-0.789383479782201
20130813,-1.9483197224705564
20130814,-2.008969670392773
20130816,0.4248976298346765
20130819,2.8073915042562874
20130820,-0.29299729804567776
20130821,-0.1163553645161981
20130822,-0.8490581030064042
20130823,0.945942774764744
20130826,0.13811584956098594
20130827,0.3244439482511967
20130828,-0.3785775581798494
20130829,0.7704480719307003
20130830,-4.628311155262368
20130902,-0.24961493957324732
20130903,-1.5324353997402755
20130904,-1.3384038384919876
20130905,1.1142584409739378
20130906,0.5109107090905222
20130910,-0.8987582458756713
20130911,-0.41230168447280696
20130912,-0.09265348313240584
20130913,-1.4401848327300797
20130916,0.04913057560848173
20130917,-0.46700832568806383
20130918,0.46616988862068387
20130919,0.2915343625925362
20130920,2.2240792750109875
20130923,-0.7056591826790228
20130924,-2.752185384044377
20130925,1.0382083031484046
20130926,0.6515171865859936
20130927,-0.05898231801717585
20130930,-0.7889823780368996
20131001,-1.4014675648654507
20131003,-3.181808701354252
20131004,0.34870046062509136
20131007,-0.4659303374711103
20131008,0.5123035883486388
20131009,-0.9472939782815806
20131010,0.6894400116595745
20131011,0.356839896743357
20131014,0.4826454082874353
20131015,0.37964006687769875
20131017,-1.9590408224655473
20131018,1.6192487512733618
20131021,0.27899159921115235
20131022,0.4198746063126321
20131023,1.5429126107504747
20131024,0.21537424991579968
20131025,-0.06720004451885392
20131028,-0.001557342535847217
20131029,0.41641742481726607
20131030,-1.6726829002849954
20131031,1.183560114615183
20131101,0.1101145289787209
20131103,-0.05767301460072981
20131105,0.4496149151891995
20131106,0.425139859725851
20131107,-1.6413475495669796
20131108,1.040135267671964
20131111,0.6311072993475515
20131112,-0.1635178123954263
20131113,0.02388970612152863
20131114,0.1298469692283003
20131118,1.63017813959451
20131119,0.6648923167389977
20131120,1.0200742667232916
20131121,0.47461313743134537
20131122,2.3782018131113176
20131125,-1.300656363382763
20131126,-0.42470352525727023
20131127,-0.5601866441505413
20131128,0.27309687985871367
20131129,-0.26713449576005743
20131202,0.8921495835481847
20131203,0.20805886999317094
20131204,0.4621628789650445
20131205,0.1926231060646763
20131206,-0.10660138199412855
20131209,-0.3279498061262962
20131210,-0.4002311267705151
20131211,-0.9171123651056494
20131212,1.4274766624352981
20131213,1.5642425520958594
20131216,0.30141897641780907
20131217,2.0582335737987583
20131218,-2.4856123270542034
20131219,1.128816815702335
20131220,-0.41930964546004823
20131223,-0.8864875140888469
20131224,-2.6698699835319357
20131226,2.0270951243361828
20131227,1.2187086662008535
20131230,1.3967329546649463
20131231,-0.4682230283917069
20140102,-0.2681152185116935
20140103,0.36316832409332245
20140106,0.15615798516346777
20140107,-0.8345255261633706
20140108,-1.1775074620621606
20140109,0.5313907539258707
20140110,0.5207017146116867
20140113,1.457710495968986
20140114,0.9787816359224231
20140115,-0.4268650935579298
20140116,-0.7368181256220503
20140117,-2.099569968683478
20140120,1.0676558149795206
20140121,-0.7381622305943101
20140122,-0.100598931017163
