Date,KAJARIACER
20130102,0.6169549983137508
20130103,-0.4472121622606167
20130104,0.7286647572385209
20130107,1.5907489437684212
20130108,-1.5451464186547879
20130109,-0.4806602443931106
20130110,0.30278036538122255
20130111,0.06304417693938902
20130114,2.566249806380026
20130115,-0.593153777106775
20130116,-0.540054169878022
20130117,1.179245839767166
20130118,1.7209829936850114
20130121,6.070753490490054
20130122,-2.377995799332396
20130123,0.6167132114998755
20130124,0.5827931411380187
20130125,-1.1672742051340208
20130128,1.490408381021501
20130129,0.5480024802131794
20130130,-0.25332644104431434
20130131,-0.5977689962953497
20130201,-0.7314952858691925
20130204,1.3170135571138757
20130205,0.6165496803695074
20130206,-0.09529767212713268
20130207,-0.4076019101052418
20130208,0.39376287560317796
20130211,-0.7588979896047336
20130212,3.0716202452233548
20130213,-1.3809866060744072
20130214,1.2084973075469463
20130215,-0.10491442964471931
20130218,1.2241976233374623
20130219,-1.2648442493095537
20130220,1.0788439229978595
20130221,-1.1425909362427182
20130222,-0.20350777368302608
20130225,1.5381188969869106
20130226,-1.1015029491209534
20130227,1.9279448941806856
20130228,-1.7442575231322106
20130301,0.6409084622680344
20130304,-0.0647239720392484
20130305,0.8395709032277193
20130306,0.32894521888022765
20130307,-0.39710409745482744
20130308,2.258982176945596
20130311,-0.8341777419703285
20130312,-0.17447065603409156
20130313,0.764508761459361
20130314,4.825771956249951
20130315,0.08067287823600242
20130318,0.8298993540646769
20130319,-0.7983951641641633
20130320,-1.9466310085910394
20130321,1.343127857720622
20130322,1.7927025119677373
20130325,-2.540887519327041
20130326,-1.3208905656944125
20130328,-0.1139313980793839
20130401,0.5619119247702821
20130402,-0.7369419428246131
20130403,-1.4441151212719285
20130404,1.381424568788976
20130405,-0.32370470188807954
20130408,-1.4934224696849165
20130409,1.9206445460796284
20130410,0.0700954219856369
20130411,0.3405395326484128
20130412,0.1985562380928958
20130415,0.9772475827957077
20130416,0.07822055381705706
20130417,1.7727355880952822
20130418,0.007058657323536832
20130422,-2.9544518640416153
20130423,-0.9163811892481724
20130425,-2.144623875427258
20130426,-2.5942907283018974
20130429,-3.3328113139459776
20130430,-0.9809422346816163
20130502,-6.409411549403571
20130503,0.4840228155344911
20130506,-2.588588701183226
20130507,-1.1775476153803992
20130508,-2.131763470391211
20130509,1.2268958089487387
20130510,0.16346224501700352
20130511,0.3904808283644111
20130513,1.6481598548558118
20130514,0.37506799358990317
20130515,-2.3271379834222405
20130516,3.0794127808754075
20130517,-0.003661047756157887
20130520,2.2109037309890964
20130521,-1.8889917389876119
20130522,-0.7707286558162117
20130523,-0.08583839797685466
20130524,-1.1244742273643125
20130527,0.39225470761029324
20130528,0.011858870202279714
20130529,-1.4144136658099975
20130530,-0.09570818180125013
20130531,-4.470099740224162
20130603,-0.5920839365369746
20130604,-2.1273444530437087
20130605,1.0062206415004198
20130606,-2.260322526080721
20130607,1.0811382935791105
20130610,-0.5948141976706389
20130611,0.4788756730285134
20130612,-0.2974598225702799
20130613,2.1117250608034936
20130614,-3.2102921529218946
20130617,2.91707013307228
20130618,0.12195582882676015
20130619,0.8280939138625082
20130620,0.8852148795640393
20130621,-1.526530983977598
20130624,-1.165490317867999
20130625,0.5203777361982433
20130626,-0.9531145345502022
20130627,0.9786434198871684
20130628,2.3864209032476658
20130701,0.6239668298928992
20130702,-1.2376652155483272
20130703,0.8285382781082689
20130704,-0.5009103448426521
20130705,2.3447326272307736
20130708,-2.5404264174084177
20130709,1.4458096339008417
20130710,0.08719726348108166
20130711,-2.5554457408700277
20130712,-2.240278035084489
20130715,-0.4902572651320695
20130716,0.5172244805666559
20130717,1.7188900282622197
20130718,-0.4616987142534925
20130719,-1.5865360222149143
20130722,-2.0971804769829734
20130723,1.4346739575196126
20130724,-0.6908340516078357
20130725,-0.423173987426961
20130726,0.43748737897803736
20130729,-0.19244165310299843
20130730,4.855336661105449
20130731,-2.478468186656764
20130801,2.995211948067502
20130802,-0.7912780202715392
20130805,-0.16017788288564955
20130806,1.8984514841350517
20130807,-1.5637244790117801
20130808,-1.7067252767389252
20130812,1.7194298416011158
20130813,1.018765393717872
20130814,-1.0604466341218666
20130816,4.127267607500089
20130819,-2.552422763259959
20130820,2.6088244790336956
20130821,-0.8720389739700056
20130822,1.251926605785051
20130823,-0.03239221112750146
20130826,3.2860675206637278
20130827,-1.9529000093352833
20130828,2.310695133024318
20130829,-0.777115537079734
20130830,-6.609503656010314
20130902,-0.40944779581722274
20130903,-0.6844104739214711
20130904,1.0847369852733197
20130905,-0.2438772735502157
20130906,1.953802340768088
20130910,-0.2705045951659
20130911,2.963794698276405
20130912,2.1991864124514025
20130913,-0.5762715172492583
20130916,1.1733403217743044
20130917,1.3798304166792863
20130918,-3.205257532997077
20130919,-2.1766980654729657
20130920,-1.8538011244507588
20130923,-0.7686551900808124
20130924,-0.7847818691137056
20130925,-3.2265438527243044
20130926,-2.0254199331036116
20130927,-0.046479972340204595
20130930,1.1363036976324303
20131001,-0.17239265287508126
20131003,1.9717682544578863
20131004,0.18426475181928667
20131007,0.4203853652357683
20131008,-2.303307463989592
20131009,3.788037450905538
20131010,-0.36673542202925485
20131011,5.03696075925215
20131014,3.6867597415280655
20131015,2.652942438001344
20131017,-2.2189282835843542
20131018,-2.713395835977985
20131021,-1.6587795946964836
20131022,-0.6395993540027832
20131023,-0.36949528235721973
20131024,-0.9412178482421146
20131025,1.0631391665479641
20131028,0.6850214156203871
20131029,-1.9021327005159923
20131030,0.05381470684506873
20131031,0.6275456575149195
20131101,-0.27762299784812894
20131103,-1.494936221440326
20131105,1.1617210374421767
20131106,0.09762193702150523
20131107,1.8799649622746024
20131108,1.4024136652707149
20131111,0.6025617171640005
20131112,-6.701800905656545
20131113,1.4658285299390967
20131114,-2.3772960758816204
20131118,-1.240307248938603
20131119,-1.9295323158524575
20131120,3.3135030956574205
20131121,-1.3804614200833136
20131122,1.1720848113076343
20131125,0.40764691300343847
20131126,0.5427937907175933
20131127,-0.31729097744842677
20131128,0.819041518846838
20131129,-0.774100845849932
20131202,-0.2914128548463112
20131203,-0.26803486321498093
20131204,-0.5697610367376269
20131205,-0.24851247748041655
20131206,-4.209309705607138
20131209,-0.3226298389044082
20131210,-3.3114190330778794
20131211,-2.0805800955295397
20131212,-1.563221567624108
20131213,-0.29770089111318065
20131216,0.07744867951155206
20131217,0.6678606019052736
20131218,-1.4264031791478677
20131219,-0.44091002345618724
20131220,0.8499119172215004
20131223,-1.3019818177569427
20131224,-2.1152042185701734
20131226,-0.3234386062439319
20131227,-0.5404231170964781
20131230,-0.534584618837866
20131231,-0.5858739856538986
20140102,2.269013863529568
20140103,0.621365514433003
20140106,0.4744557382139134
20140107,-2.6712186981256547
20140108,2.5114960561058397
20140109,-1.1443200520070473
20140110,0.5241836495309704
20140113,0.16711403433294203
20140114,-0.7810998378244828
20140115,-0.18248558834042405
20140116,0.5789877127347802
20140117,0.936379214372608
20140120,-3.2107320516927658
20140121,3.1782381077121706
20140122,-4.27091914139837
20140123,-1.885325087717002
20140124,-0.8866701023036586
20140127,-0.5066839376330529
20140128,0.3435875180855572
20140129,-0.17231224855528976
20140130,-0.7145560374702096
20140131,2.9575289823744604
20140203,-2.5593047491808814
20140204,-1.4921694726200558
20140205,-0.9898033031030361
20140206,0.7525214312271082
20140207,-0.24685753865565124
20140210,1.6069372307019736
20140211,-0.8087021857973793
20140212,-0.6262483980174295
20140213,1.6212784874383508
20140214,0.04165898117236844
20140217,2.840123174881106
20140218,-2.494815164072298
20140219,1.4552353596695324
20140220,1.5966460643332094
20140221,-0.8332992492921713
20140224,1.2933576783857723
20140225,-0.6995043717291337
20140226,2.291681094767801
20140228,1.170423801153928
20140303,1.462872722058911
20140304,-0.10916077478715325
20140305,1.190210189371966
20140306,-0.938929215355841
20140307,0.21175922595372604
20140310,-1.6206529988480785
20140311,1.2756946418864277
20140312,-2.8185407741908275
20140313,0.4935670202930712
20140314,-1.3555343418585877
20140318,1.0910080234405717
20140319,-2.411455978070533
20140320,-3.3441258046113735
20140321,0.5055794229146439
20140322,-0.1608775705897989
20140324,0.9727009719673965
20140325,0.3396766359373363
20140326,-0.19791378708345814
20140327,-1.2713461389591887
20140328,-0.6433628788607453
20140331,0.9358313792739104
20140401,-0.747812234157526
20140402,-0.03024035741996889
20140403,-1.6971667565084263
20140404,-0.8007679650117845
20140407,-0.1998453403435122
20140409,-0.16762332761433285
20140410,-1.9318632218705183
20140411,-0.6271254604259372
20140415,-1.9653587913053507
20140416,-2.2937001339679175
20140417,-1.070658046657686
20140421,-3.5417480173408324
20140422,0.1505493552130212
20140423,-1.0542067426326422
20140425,-3.000687074720818
20140428,-1.840775172981476
20140429,-0.5091381721143253
20140430,-2.1718248074404016
20140502,-1.6738447364994244
20140505,-1.534025501195703
20140506,0.011155039698188596
20140507,-4.2811541662399755
20140508,-1.182859944448515
20140509,1.0701483976447719
20140512,0.6777841673208653
20140513,2.0688683017873495
20140514,-0.10164159176534976
20140515,-0.9191597109791778
20140516,-4.107374870592778
20140519,-1.1789137387551216
20140520,-3.192553679541418
20140521,-2.804821381189701
20140522,-0.1904879555061365
20140523,1.902366201896702
20140526,4.692341839620988
20140527,-0.6380296952557509
20140528,4.116416520061012
20140529,-3.574564863342121
20140530,0.10296536820119212
20140602,-3.904403198939037
20140603,-1.0005368204717024
20140604,-1.6558293021334154
20140605,1.1990281799215652
20140606,2.8461320101833034
20140609,1.3473537020692767
20140610,2.7139722482286914
20140611,0.06393555669831102
20140612,1.2763576326857575
20140613,-0.279354635774683
20140616,3.530124919045868
20140617,2.1497259361022456
20140618,3.93310711322248
20140619,1.7245911442488122
20140620,-0.9409690175739522
20140623,-0.2269727972569787
20140624,-1.624831718853989
20140625,-2.7663311676030466
20140626,2.6727884866876135
20140627,0.4400836061585124
20140630,-0.23214103157191968
20140701,-0.352827143170066
20140702,-2.9858697038700237
20140703,1.8687383352435314
20140704,-1.7013435554755902
20140707,1.5806555727576144
20140708,0.6965900253166408
20140709,0.19192789226985674
20140710,-3.5777136727559373
20140711,1.2690879888034898
20140714,0.9053290547896592
20140715,0.923490446214112
20140716,1.645719455226133
20140717,-4.598197267693485
20140718,0.1417256424469422
20140721,-2.711100909848569
20140722,-1.4072295733901654
20140723,-2.036859033365753
20140724,-1.7291187880459211
20140725,-2.778315517465502
20140728,-0.13022501239982356
20140730,-0.19583384406373783
20140731,-0.5095415485868396
20140801,-0.722368843130071
20140804,-0.17748864420842936
20140805,0.49593610178224834
20140806,2.473165764802263
20140807,0.9373393544121266
20140808,0.7714855441107096
20140811,0.2214169603578986
20140812,1.0643568405689403
20140813,0.484130520494199
20140814,-0.3182232477471916
20140818,0.006162919887370499
20140819,-3.5775124217818792
20140820,0.5719606192517597
20140821,-0.14773920673673452
20140822,-0.3866858869044684
20140825,1.486107275597482
20140826,0.529526177179275
20140827,-2.111583770522551
20140828,-1.1939494908680524
20140901,-1.332069574116837
20140902,0.1667689542839279
20140903,1.7942148242659985
20140904,-0.09171338807243727
20140905,-0.025263607827472834
20140908,2.377423846429342
20140909,-1.654120426840128
20140910,1.3372806309393674
20140911,2.655061331851048
20140912,-0.15473140622358933
20140915,0.9577940693791153
20140916,-1.9543257591986982
20140917,0.7099478293844488
20140918,2.402813026534396
20140919,2.5223348671759984
20140922,-0.572537332944822
20140923,-0.5581646109914071
20140924,1.2109435400528632
20140925,-2.2376059025093262
20140926,2.728104974328371
20140929,-3.498840672541165
20140930,0.3321578755433755
20141001,-1.7218989561433844
20141007,-3.845923291854589
20141008,-0.23006122757839687
20141009,0.6174535404383688
20141010,-1.0285736344076255
20141013,1.967392076410015
20141014,1.8837964343765292
20141016,2.0896277990893672
20141017,0.056172101599113816
20141020,0.8665894161859639
20141021,0.6308472595222961
20141022,0.8781392882951934
20141023,-1.4557119780643673
20141027,3.210694950724999
20141028,2.5255238540716167
20141029,-1.0017373151356255
20141030,0.04671747867136933
20141031,2.8043979571441593
20141103,0.32551298484329716
20141105,2.159706253619129
20141107,0.042193140445971666
20141110,0.06496175256020015
20141111,-0.34679643199973476
20141112,-0.3633254590232198
20141113,0.9486661040354885
20141114,-0.30498496010800735
20141117,0.3010497856974137
20141118,0.41564965457817876
20141119,-1.4561458708015003
20141120,1.0374667198091077
20141121,-0.40588924418973515
20141124,1.0011284914567906
20141125,-1.5478946839791912
20141126,1.2076679419110952
20141127,1.2157287799042442
20141128,-0.44575434318048834
20141201,-0.04457699237099483
20141202,0.5713294985259777
20141203,0.42689804836658596
20141204,0.3048096821448315
20141205,0.37410749931470244
20141208,0.6083838317402166
20141209,-1.0066393889466467
20141210,0.5861295433399848
20141211,0.04170345757786348
20141212,0.3442041326062052
20141215,0.33689209743526993
