Date,DCW
20130102,1.0764903419544405
20130103,4.384916303947573
20130104,1.1678530879043216
20130107,-0.5519033629277694
20130108,0.46280436959582294
20130109,1.1289580182773709
20130110,-0.04557558171661613
20130111,-0.23370764557496693
20130114,-0.46511403259468365
20130115,1.9559626287135246
20130116,0.32513862998011955
20130117,0.3794658846070817
20130118,0.7079356893072144
20130121,2.223501557986336
20130122,-0.8885518314388738
20130123,0.8753944062250738
20130124,-0.2990058012114081
20130125,-1.60158117331041
20130128,0.73727804003826
20130129,3.1034254998208937
20130130,0.13242402789668928
20130131,-2.1451287244916566
20130201,-1.4255827116683244
20130204,-3.012203990459396
20130205,0.9520082155346272
20130206,2.3485333897079457
20130207,0.4547658605829301
20130208,-0.6759591184853091
20130211,-4.873042060281216
20130212,3.551971162678605
20130213,0.8165648261155971
20130214,1.8969951423748088
20130215,-0.7888970072929867
20130218,-0.28487115908836436
20130219,-2.380053812078151
20130220,-0.24784369168082027
20130221,0.6244377417306062
20130222,2.208681800717731
20130225,-0.037687812514790586
20130226,1.4999086778590196
20130227,-0.7126297883084202
20130228,10.930899117906112
20130301,-10.74399907440005
20130304,-2.755114706065645
20130305,-0.7939506764264683
20130306,-2.3949245193564863
20130307,2.1129214033086443
20130308,3.7688946243229946
20130311,0.31943514235611953
20130312,-2.4756643452087346
20130313,-0.15967656620080706
20130314,1.3815337465657755
20130315,4.19027362992709
20130318,1.9355687318678891
20130319,-0.5307550272614483
20130320,-3.111658626326314
20130321,0.10968579201750428
20130322,-1.0276665386282238
20130325,-1.2850159870198774
20130326,0.4650816347955359
20130328,3.286690752382982
20130401,-0.6879653015950922
20130402,-4.7183230245664305
20130403,1.0029447764488832
20130404,0.04966373531404411
20130405,-1.0275172025517691
20130408,0.6058709495399099
20130409,3.1786463493571384
20130410,-1.569966634278348
20130411,-0.7020904096275677
20130412,-1.1703699815580697
20130415,2.355545277934845
20130416,-2.685020332453849
20130417,-0.36203321214989875
20130418,1.0612261553705333
20130422,-4.692310406992901
20130423,1.293244604135065
20130425,-8.431993919708953
20130426,-1.9413291271486395
20130429,-0.3592525523389211
20130430,6.291691863085927
20130502,1.1014238975101658
20130503,-1.412643280843996
20130506,-5.135296536845781
20130507,1.4772786238271922
20130508,0.0016334060536887796
20130509,1.2822515360282902
20130510,-1.2348973699254604
20130511,1.0764153657050473
20130513,-2.311255585840393
20130514,-0.6410859174816346
20130515,6.707991474656735
20130516,3.42744478456492
20130517,-2.0579486083506318
20130520,2.8487209767560917
20130521,0.8159591941639817
20130522,1.504236687686605
20130523,-2.4534035623604233
20130524,1.0114956805509017
20130527,2.6115107815110488
20130528,2.6110186525904093
20130529,-4.04248196771222
20130530,1.1361762911995261
20130531,0.11573833005491752
20130603,1.360478755160944
20130604,1.004189115963969
20130605,-0.7640254819388115
20130606,-2.4572866175550496
20130607,2.892139100025026
20130610,-0.02525680985120138
20130611,-1.2130900422099864
20130612,-0.0018931488331417334
20130613,0.08792170764900442
20130614,-1.3701768710512752
20130617,0.003738812926211192
20130618,-1.02866003068457
20130619,-3.863972949280186
20130620,-0.04561819819190127
20130621,3.4954358492207236
20130624,2.4652058248826423
20130625,0.4439836781862819
20130626,-1.0471227309052782
20130627,-0.8111710311617666
20130628,0.8298744254271777
20130701,0.07200794710757918
20130702,2.5583679948599682
20130703,5.0835225869567235
20130704,-2.05546806273035
20130705,1.9690808836379097
20130708,2.4001060255837388
20130709,-0.4040328119212
20130710,0.3954307296367735
20130711,-3.760386476263192
20130712,-0.9667858299202701
20130715,-0.7787397278596002
20130716,3.889684513899246
20130717,-2.7612557139842147
20130718,-0.28204518343618257
20130719,1.9989089040090136
20130722,1.4420667138789394
20130723,-0.15492651711774785
20130724,1.4081612516298359
20130725,-4.430911210192926
20130726,-3.442775627149497
20130729,1.4467859849438407
20130730,-0.8614154635929026
20130731,-0.41348905080199727
20130801,1.2279936999041474
20130802,-1.3475758820644144
20130805,-0.4876265394161864
20130806,3.40339069630269
20130807,-0.1771866797188839
20130808,-2.1782537107116506
20130812,2.016712515150714
20130813,5.04302068026532
20130814,-0.1277299786542332
20130816,-0.263925801822817
20130819,-2.5551269749345225
20130820,2.1080145079323036
20130821,0.9960145446501365
20130822,-1.508518639252436
20130823,1.56270044138172
20130826,-0.37970674603975585
