Date,L&TFH
20140919,1.3791907329403812
20140922,0.09320149473363892
20140923,-3.783257550272638
20140924,0.03839162029869558
20140925,0.5869133564334792
20140926,0.28185072871940386
20140929,1.625814897555714
20140930,1.0450778809455707
20141001,0.41897566656737933
20141007,-0.9361852323314139
20141008,-0.37349687071236076
20141009,0.29250492668344763
20141010,-1.0912810331721594
20141013,0.7870651740237308
20141014,-0.5691775532211119
20141016,-1.9494960298916975
20141017,0.503014312240986
20141020,0.4992306984259789
20141021,-1.3277823820361982
20141022,-0.8440252941350368
20141023,-0.14490053052386176
20141027,-0.23400929448376528
20141028,0.6906313756364628
20141029,1.4455821916776284
20141030,1.6432485520720723
20141031,-0.3245512552514045
20141103,-3.0935005547666052
20141105,1.3448325486351964
20141107,1.1836627545773462
20141110,0.3265896657833588
20141111,-2.516359256576172
20141112,-1.5921447188029365
20141113,-0.7314956773533949
20141114,0.8659056692614606
20141117,0.32231172704696
20141118,-2.363408570373309
20141119,2.2541948500819298
20141120,2.2004571437710023
20141121,0.010496498086259895
20141124,0.3418027301161257
20141125,1.009775591183249
20141126,0.5016240035734792
20141127,0.6140096457742741
20141128,-0.15665104975697774
20141201,0.4694067802414579
20141202,-1.1525198754163404
20141203,1.77853647121561
20141204,-1.9951545901989332
20141205,0.9839888025906187
20141208,-3.62280101544916
20141209,1.375952881439774
20141210,-1.1593079751227213
20141211,0.322218806826839
20141212,-0.49053918658214735
20141215,0.01145039408022308
20141216,1.90836710856775
20141217,0.5728376500760008
20141218,0.858156252386864
20141219,1.183382524484633
20141222,0.4664304307530248
20141223,-0.37462064719296007
20141224,0.16571080073643918
20141226,-0.47502666266007937
20141229,-0.22205826904067472
20141230,0.1612495998666152
20141231,0.2498050140792809
20150102,0.6301696549729597
20150105,-0.003684987001605286
20150106,0.6774180543772879
20150107,-0.14420003882697877
20150108,0.9097884184314151
20150109,0.1554530669079145
20150112,-0.012978058736783926
20150113,0.8766590230010768
20150114,0.5188722367920826
20150115,-1.2314288341937807
20150116,-0.14893957220320875
20150119,0.5712826191033935
20150120,1.3317890758761275
20150121,-1.1533599441277151
20150122,-2.5244856709161794
20150123,1.127874600593001
20150127,1.5439301851297937
20150128,1.3184259488550811
20150129,0.7611846302425024
20150130,-1.2438038262874567
20150202,-2.3007721951868714
20150203,2.3449355111286065
20150204,1.0568992353304514
20150205,0.7720468605961112
20150206,-0.7890284567653315
20150209,-0.8679642791308553
20150210,1.4989566614349281
20150211,-0.12365122272047846
20150212,0.3597928795005285
20150213,0.484675843220884
20150216,-0.30897076519526856
20150218,0.694677860414967
20150219,0.9426755071407359
20150220,-0.4259326530627157
20150223,-0.3063294226136484
20150224,0.08458153817877762
20150225,0.5412352915170887
20150226,-2.3957729560972263
20150227,1.5351150923672763
20150228,0.1801294844770458
20150302,0.33153508451633606
20150303,-1.4257189980575624
20150304,0.6919579030583436
20150305,0.7146116017730186
20150309,-0.6756103327455896
20150310,0.7448128696728129
20150311,0.1041185444218502
20150312,0.5782242462321305
20150313,-0.0446966573179135
20150316,-0.29602733843547346
20150317,-0.224148134118082
20150318,-0.3707762805703967
20150319,-0.4058172608422323
20150320,-1.0475545864651545
20150323,-0.5390268827216607
20150324,0.9353424012582141
20150325,-0.014351444672135671
20150326,-0.5188789772799578
20150327,0.11174028213889509
20150330,0.9050859559231474
20150331,1.190942449075306
20150401,1.1826789140700598
20150406,1.5937722897513558
20150407,0.3130094178422048
20150408,0.2423520100815637
20150409,0.8992424578551084
20150410,-0.9281038952974774
20150413,0.09670335514482398
20150415,1.1070405243725285
20150416,-0.6651845139071431
20150417,-1.2253873083567721
20150420,-0.9862746608483923
20150421,-0.9689915039503487
20150422,-0.5417467054996891
20150423,-4.08717526973014
20150424,0.8879749321061623
20150427,-1.5761621116693283
20150428,0.32332026777179523
20150429,-0.10783428806777273
20150430,1.1117005645060263
20150504,1.30241066854078
20150505,-0.023829595657059666
20150506,-1.449015388373561
20150507,0.9132912934275446
20150508,0.22100176542590333
20150511,0.3476331410200595
20150512,-1.2613160349746648
20150513,0.32310501939634384
20150514,-1.0297477314225358
20150515,-0.9393076768668871
20150518,0.19092099153499076
20150519,-0.6195629329682
20150520,1.2574975692979393
20150521,0.7784686644905062
20150522,1.3039063416896095
20150525,0.1865138731331436
20150526,-0.12916811223427976
20150527,-0.23177586500085792
20150528,-0.5964361021211712
20150529,0.15150470139977168
20150601,0.9356978666399595
20150602,-1.7685436798978396
20150603,-0.13508890755062453
20150604,0.8284765287570597
20150605,0.5608035266639914
20150608,-1.2069023710997024
20150609,-0.07093075497439222
20150610,0.044386154415993806
20150611,-0.4110747468662086
20150612,0.1249635407139576
20150615,0.06273974181725128
20150616,-3.2003894874632315
20150617,1.9129319365613537
20150618,0.39065893638212756
20150619,0.15967535896562268
20150622,1.0958460697766004
20150623,0.9976448834306564
20150624,0.5029695625463844
20150625,-0.5190658225950904
20150626,0.16612880473078487
20150629,-3.6445398789748644
20150630,-1.1291784017460345
20150701,0.6042954410843095
20150702,-0.17018751424500667
20150703,0.8983055850364181
20150706,2.3923793342903847
20150707,-8.079781199738168
20150708,0.9626166793635442
20150709,-1.1016193956289952
20150710,0.46259112224944554
20150713,1.4130117058191791
20150714,-1.1270130533635052
20150715,1.3628438522889625
20150716,1.0196953970310771
20150717,-0.8864051050575461
20150720,0.060975126661688694
20150721,-0.814179478593118
20150722,-0.06801419607802073
20150723,2.0877288899485453
20150724,0.40508470881362246
20150727,0.09725369233968095
20150728,1.8642598671746105
20150729,0.791879178364014
20150730,-1.028325810922663
20150731,-0.33129747194630643
20150803,0.8970355320841312
20150804,0.12647566943511246
20150805,1.1928792528771135
20150806,1.074590018833307
20150807,-0.5606938012845066
20150810,0.1767557180086063
20150811,-0.27650740123789475
20150812,-0.8436826562997337
20150813,-0.00646453230395605
20150814,-0.185075087318209
20150817,0.5569966440652572
20150818,0.34061189510417555
20150819,-0.6832023594225249
20150820,2.0210578167986104
20150821,-1.6669453893536499
20150824,0.4570438491550899
20150825,-2.3610640590031142
20150826,-1.2774253530516682
20150827,2.162634511015497
20150828,-1.2967682852800073
20150831,-0.6738113034188866
20150901,-0.802061903962259
20150902,-0.21092300220837876
20150903,0.09945285799232195
20150904,-2.451284181429963
20150907,-1.2840142072368415
20150908,-0.5322658507124409
20150909,1.8814014161657986
20150910,-0.7912527350939442
20150911,0.5449046167610025
20150914,-3.0747307638575734
20150915,-0.13099361639903223
20150916,-0.3099972451699646
20150918,-0.9514669903149457
20150921,3.4132956248639914
20150922,-0.32969121947943325
20150923,0.570442032744697
20150924,0.7830807871252916
20150928,-0.8905490872597739
20150929,0.5939867141529385
20150930,-0.4030170568079712
20151001,-0.5398936366554588
20151005,1.773606480393575
20151006,0.830729598151273
20151007,1.0587779669821207
20151008,-0.9084485976939584
20151009,0.06389572775772462
20151012,0.10134371601375561
20151013,0.41713847707036156
20151014,-0.6262536999103769
20151015,0.12212750740353717
20151016,0.9022209832962562
20151019,0.992401070728632
20151020,0.02487695139717619
20151021,-0.20035389880268684
20151023,0.4187043377347322
20151026,-0.08232447306161439
20151027,0.06648909406901701
20151028,-0.1808169656097141
20151029,-0.09541082611843221
20151030,-0.4068311572859764
20151102,0.5026358200807699
20151103,0.7808337623484876
20151104,-1.0567872963762257
20151105,-0.7806453236473888
20151106,0.8698325308617809
20151109,-0.162713450351465
20151110,-1.0923276194689056
20151111,0.8521134152456552
20151113,-0.1681612290936969
20151116,-1.1552448713122474
20151117,0.8691507838952233
20151118,-0.1299189176429475
20151119,1.372419674350254
20151120,0.17025364974058405
20151123,0.9919409902280952
20151124,-1.0670246094130276
20151126,1.0635406676989327
20151127,0.0493770611394147
20151130,-0.1518965229752064
20151201,1.354965828834321
20151202,1.6032686742497726
20151203,-3.351789795689898
20151204,-2.7530818901501304
20151207,0.20193801411410883
20151208,-0.7394012632114715
20151209,0.7465511581776392
20151210,1.4563534671983014
20151211,0.3262627750956997
20151214,0.34798955569349016
20151215,0.6764179454223
20151216,0.7533848478906804
20151217,0.5608085077198055
20151218,0.1626093620029223
20151221,0.5163087389265774
20151222,0.953160559632162
20151223,0.8474564563582342
20151224,-2.349975962771385
20151228,2.0512058920735927
20151229,-0.4144511977191385
20151230,0.7981827533062743
20151231,0.9766823389582421
20160104,-0.15505426530842237
20160105,0.4837897443885253
20160106,-0.5007658799267451
20160107,-1.8079266722874143
20160108,0.9453911909486646
20160111,-0.18487913624961638
20160112,0.36175601394530954
20160113,0.09953524654231782
20160114,-0.11450679191357582
20160115,-0.05130434327972999
20160118,-0.7460914057325407
20160119,-0.7173452345848128
20160120,0.8438746130498354
20160121,-0.7410312099952826
20160122,-0.14001068035483932
20160125,0.5567224467375251
20160127,-0.4524000070355747
20160128,0.9498764387994111
20160129,2.06667678519281
20160201,1.1618964465401422
20160202,-1.138327758487924
20160203,-0.16244266887885983
20160204,0.9740955666591009
20160205,2.1725913396618592
20160208,-1.787090277145224
20160209,-1.7589305173083225
20160210,0.10293545931540216
20160211,-0.5103897071319832
20160212,2.2839486749544538
20160215,-0.4702080559058279
20160216,-0.4517789166461701
20160217,-0.23583239858071375
20160218,0.7625235223611531
20160219,-0.13990399441356358
20160222,-0.12070384311040949
20160223,-0.9806940464209715
20160224,-2.224369014542656
20160225,0.875666526986154
20160226,-0.33529762677482344
20160229,-1.2621948748563323
20160301,1.6235323286882264
20160302,1.1506199789589227
20160303,0.5236831661675052
20160304,-2.1750899455200106
20160308,1.3311776281475023
20160309,0.47593975813297323
20160310,-0.29938746768701263
20160311,0.5004344843039423
20160314,-0.04884210422807117
20160315,-2.110940037542027
20160316,-0.740643651062551
20160317,-0.2667620801311223
20160318,-0.26718982445867145
20160321,-6.800547717234208
20160322,-2.5375638765026527
20160323,0.5435299196547831
20160328,-2.133341458606963
20160329,0.2814638654454074
20160330,1.168968984395182
20160331,-0.48953095954125375
20160401,-2.0023829489229366
20160404,2.188125443665659
20160405,-9.030471809490454
20160406,-1.81110497432653
20160407,1.51830756886023
20160408,-3.6270583088339308
20160411,1.4858103547767323
20160412,-0.5065159193589226
20160413,2.5067310126088738
20160418,2.0943275118388933
20160420,0.6772019086034334
20160421,0.22431368000830276
20160422,2.393340733271505
20160425,0.617224243782641
20160426,-1.7106720885765645
20160427,-0.46190795638253374
20160428,0.18250514549872854
20160429,-1.59914458287082
20160502,-5.084760725938284
20160503,2.034870305513468
20160504,-0.930364918506186
20160505,0.09926302805073711
20160506,-0.36552843488421255
20160509,0.9783813975967413
20160510,-1.52693128178775
20160511,1.0931408757628596
20160512,1.182331096630742
20160513,1.0627235885669326
20160516,1.391316538536611
20160517,1.4891053477669847
20160518,0.5211889096805217
20160519,-1.3468467248726894
20160520,-1.3981626915158125
20160523,-0.36762626217119326
20160524,-1.6761036062003352
20160525,1.6236152874185859
20160526,-0.6910375951920662
20160527,0.9876884525510904
20160530,-5.05834955627637
20160531,-1.977713502501887
20160601,1.9094414363034846
20160602,-0.5091011015245199
20160603,0.5410046170998531
20160606,1.1184418618849639
20160607,0.2910936150734079
20160608,-0.5287152693551344
20160609,0.30387170161876353
20160610,-0.01862540151710257
20160613,1.1242190100451395
20160614,0.8010137665907244
20160615,0.6292435466466112
20160616,0.44557027205875166
20160617,0.959679122478739
20160620,-0.25594685571645126
20160621,0.9718830961111689
20160622,0.35875429244764223
20160623,0.4638852326404683
20160624,0.43630115586554874
20160627,-1.1587893368437336
20160628,-2.4743052961447143
20160629,1.711621324562021
20160630,-0.5830674485704288
20160701,-0.8106133450124057
20160704,1.1837268629888822
20160705,2.51387437860943
20160707,1.344092153465483
20160708,0.21845002821489407
20160711,-0.06216189518822235
20160712,0.25314977921000226
20160713,2.2422288723713777
20160714,-0.6728555141027283
20160715,0.7902800443641125
20160718,0.20565907615101664
20160719,0.26017366209712944
20160720,0.33586955573720956
20160721,1.0810620175436625
20160722,-2.0205250920941307
20160725,1.7032604435644896
20160726,-2.9280457149620824
20160727,-8.10408751368825
20160728,-2.1672786536894866
20160729,1.6049047038252202
20160801,-2.694180158471456
20160802,-1.1225126026993333
20160803,-0.5934664754486647
20160804,1.703208345237482
20160805,0.8510841113352001
20160808,-3.9907193102869307
20160809,1.0401465129397676
20160810,-0.6991376842304412
20160811,-1.6929683584114106
20160812,0.08483290646946334
20160816,-2.785165080205976
20160817,-0.823376068563239
20160818,0.8507418852480011
20160819,-0.1825995307878654
20160822,-0.2364120169818188
20160823,-0.9622804970826035
20160824,0.6956663453370987
20160825,-0.5346740874724719
20160826,0.649195517193762
20160829,-1.036463011182
20160830,0.9760153368552179
20160831,-1.4207271491788058
20160901,-0.7306568750943321
20160902,0.6297696606142464
20160906,1.1622429188986791
20160907,0.3336151112123148
20160908,0.9826913213600689
20160909,1.9798393233106513
20160912,3.029982777691471
20160914,-1.0958340325018185
20160915,-2.498665080238235
20160916,1.7861889365425352
20160919,0.15315614251838572
20160920,0.998310815050677
20160921,0.13739789751563702
20160922,-1.488518796995204
20160923,0.8010709715724195
20160926,0.4057858904120947
20160927,1.274698687688586
20160928,-1.0942389992323602
20160929,2.667227606851368
20160930,-5.06388041306057
20161003,2.0164054289016162
20161004,-0.23758377083988946
20161005,-2.3490336167696766
20161006,1.3492557656381563
20161007,1.0776190842015532
20161010,0.5620288409410557
20161013,-0.839087250015923
20161014,-6.361557982784218
20161017,-0.08831669322500202
20161018,-0.030889807399385516
20161019,0.09874142768960276
20161020,0.1437377667018519
20161021,-0.09667532256375605
20161024,1.2640695799641624
20161025,-1.2847058931198796
20161026,-2.5689878558227432
20161027,-1.4983735652435746
20161028,-0.48399105905847895
20161030,0.07630598865463711
20161101,0.02553158174625326
20161102,0.9316216473285812
20161103,-0.03289041237934165
20161104,-0.5251563065320024
20161107,-0.8802867357947703
20161108,-0.4179111255343169
20161109,0.13099512934183588
20161110,2.699635625150073
20161111,1.489602524682864
20161115,5.294446674229265
20161116,0.5222255488102049
20161117,-2.2207538340376827
20161118,-1.3316346842910745
20161121,0.7465313810775203
20161122,-0.2298926604211582
20161123,0.43505306748152517
20161124,2.674193506071666
20161125,-4.38430637903528
20161128,2.479332142930556
20161129,-0.5367158799385899
20161130,0.3349645625738895
20161201,1.3347428231747906
20161202,2.1200736640961235
20161205,-1.0379900570933507
20161206,-0.23456161744809312
20161207,0.04752672595457397
20161208,-1.037230452076746
20161209,-0.8175947019192178
20161212,1.8967216451621183
20161213,1.1129615643460744
20161214,-0.4680363186863462
20161215,-1.2091127791622494
20161216,0.26706940474742796
20161219,0.6004310185750659
20161220,1.8345404306129707
20161221,0.2255264294234888
20161222,-2.750118349980678
20161223,-1.5950729805670474
20161226,0.699790993398758
20161227,-0.8285430139740839
20161228,0.8924648023977635
20161229,0.12746493269657244
20161230,-1.999166568897034
20170103,0.3564955108767036
20170104,-2.1047121324436517
20170105,-0.6156513817323974
20170106,0.02150927718259099
20170109,-2.6952119026801964
20170110,0.20004804335735726
20170111,1.1561117425641854
20170112,0.6737892023636478
20170113,1.144009741641802
20170116,-0.21204913937285952
20170117,-1.3310390998945847
20170118,0.40279944472593143
20170119,0.37125322743877476
20170120,1.3149220832528776
20170123,0.6895882088573531
20170124,-3.0424339598905026
20170125,-1.7270741126473739
20170127,0.4144371749822425
20170130,0.8374103484350294
20170131,1.0414324933542438
20170201,-3.511860856142624
20170202,1.5666636434191432
20170203,-1.1391999385126685
20170206,1.3332425438482072
20170207,0.5655284988976985
20170208,-4.034389771881319
20170209,1.3844299574950203
20170210,-2.497477063549201
20170213,-0.8216435184533123
20170214,-2.994249034886831
20170215,0.16725837925316833
20170216,-2.451185924241472
20170217,-2.118754793317952
20170220,0.592199749357301
20170221,1.2393087958441753
20170222,-0.12851099591896142
20170223,0.6259989091695696
20170227,0.42640464231568154
20170228,-0.19597116152020427
20170301,1.1247247617956013
20170302,0.9959457556035511
20170303,-1.7219401529626281
20170306,0.22008217572714733
20170307,-3.5366591070967734
20170308,-0.9749949481527284
20170309,0.9636037748423207
20170310,1.1535345392280505
20170314,-1.9085578589284695
20170315,0.9460539908083022
20170316,0.367017452369622
20170317,0.4094951748764009
20170320,-0.7805962579566267
20170321,-0.5577198108108683
20170322,-0.32427456188170267
20170323,1.3116787009344615
20170324,0.737720561663531
20170327,0.027621910032706753
20170328,-0.6716850825243552
20170329,-0.7313955625401328
20170330,0.4875655940504114
20170331,0.6360512136939048
20170403,1.550587626439861
20170405,1.2228532847516205
20170406,0.5729395737502324
20170407,1.2191670482740578
20170410,-0.46769338579274944
20170411,-1.4294287528607499
20170412,0.06492386506256698
20170413,1.9691461295908246
20170417,-1.0032921109332433
20170418,-1.5196751094406236
20170419,-0.8935946436889536
20170420,0.056671003091007366
20170421,0.7409491053363815
20170424,-0.11469052068412999
20170425,0.6747837788227917
20170426,0.27035668473345487
20170427,-0.08308114357804808
20170428,0.32633566641234246
20170502,-4.823229549341015
20170503,0.1611597020096625
20170504,-0.7008895638241801
20170505,0.16721587843443064
20170508,-0.864382499866778
20170509,1.858732808134673
20170510,0.871329986898355
20170511,0.6773370216552832
20170512,0.9100390547127786
20170515,-0.8261110641886851
20170516,-0.23550840373415527
20170517,1.2070195334117992
20170518,0.8023464707405559
20170519,0.9758335949086003
20170522,1.167636745807692
20170523,-4.747995362693353
20170524,-0.11108730927732657
20170525,-1.1231146802383591
20170526,0.14916849283753142
20170529,1.4072598939102936
20170530,0.8377765676832467
20170531,-0.7459026317197265
20170601,1.4545923944675552
20170602,0.021275557756303853
20170605,-2.4150961681376506
20170606,0.4423850450444582
20170607,-0.8580604422934125
20170608,0.9143806682142562
20170609,-1.7543239265720654
20170612,1.1958170800479586
20170613,-0.9112905627822807
20170614,-3.075536772306607
