Date,N100
20140925,-1.1139406199408373
20140926,1.1951359560113206
20140929,-1.0282245258296212
20140930,0.7804520500973084
20141001,-0.5594073952667965
20141007,-0.8557244163395542
20141008,1.6306931022802968
20141009,0.3317352403423965
20141010,1.665768392953115
20141013,0.9213434884137145
20141014,-0.5738524632972422
20141016,2.553725730079348
20141017,0.6865820090746498
20141020,-4.444508191553931
20141021,-0.41049190062527996
20141022,1.1845892937101863
20141023,-1.6182473226732408
20141027,0.40740556490475444
20141028,-1.9712447368065757
20141029,-0.2680437048491475
20141030,-0.11802207711503393
20141031,0.6623675752249606
20141103,-2.2518839838414273
20141105,3.0555693163319964
20141107,-2.4167768820138353
20141110,-0.8185515691065419
20141111,1.5165095961987463
20141112,-0.553648922273928
20141113,0.2947339412975021
20141114,-0.3409698271024144
20141117,0.009173160898477195
20141118,-0.17616983811571296
20141119,-0.8128248500673337
20141120,0.5360507200800917
20141121,0.6068667857426845
20141124,-0.3450935344475705
20141125,-1.6363726456096592
20141126,0.7148679233159272
20141127,-0.8769566117976524
20141128,0.0498761605043124
20141201,-1.208154402752345
20141202,-1.0290868342221313
20141203,0.7037499925322745
20141204,-0.9702255762168848
20141205,-0.6324680550953627
20141208,-0.7320875414154697
20141209,0.004105602105439601
20141210,3.721316494037412
20141211,2.730415619555323
20141212,-4.021138564495538
20141215,2.792936257710602
20141216,2.16376154473351
20141217,0.8030870803333197
20141218,-0.5871703710570301
20141219,-1.015643166523772
20141222,-1.3643432025857771
20141223,1.2109754520743643
20141224,-2.1114875411589207
20141226,1.4853593206741698
20141229,0.855295834950173
20141230,-0.6730180883020346
20141231,-0.928510765598503
20150102,1.6264782995080904
20150105,-1.4250263870051616
20150106,1.257906636935104
20150107,-2.1901617784668144
20150108,0.8012017663155696
20150109,0.7364370138302618
20150112,-0.01992421016032303
20150113,1.1947593560513863
20150114,0.8394792130393299
20150115,1.9320659527264943
20150116,2.829829261620965
20150119,0.8675202559897144
20150120,-0.7233729399981903
20150121,1.053729953307116
20150122,-0.5301109578700522
20150123,-0.255730292002838
20150127,-1.181634126044173
20150128,-0.8336016531738807
20150129,-0.4606692547657265
20150130,0.6062751556947219
20150202,0.43442968683518324
20150203,-0.2955843584746872
20150204,3.482107925117852
20150205,-0.6142114725312164
20150206,-0.9770653952638867
20150209,-1.7151293342644554
20150210,1.4943230153949327
20150211,-2.477714823367574
20150212,-0.736486079765649
20150213,-0.596091083796253
20150216,-0.687368496417169
20150218,-0.8479559763429642
20150219,1.5563352760724902
20150220,-1.0819314705638534
20150223,-1.8305854655102534
20150224,0.5303087025147807
20150225,-0.6986769765148844
20150226,1.1714011843974852
20150227,1.1217832055665513
20150228,-0.12562925044280052
20150302,0.012694840348407621
20150303,-0.41475794253451675
20150304,-0.10754114283343938
20150305,1.3881769561077404
20150309,0.46276119058746334
20150310,-0.8936582425715287
20150311,0.8858236323252513
20150312,-1.4734599349185877
20150313,-0.5953777246258921
20150316,-1.0770419695417917
20150317,0.2122368842897345
20150318,0.8696277338371011
20150319,-0.6868221865051755
20150320,-0.9937797304883316
20150323,-0.03611248184813498
20150324,-7.25333117037681
20150325,3.171121385322149
20150326,2.1092979458366803
20150327,1.3105782864612336
20150330,0.7587621824880609
20150331,1.0747913589456948
20150401,0.1578016123058517
20150406,2.2682595733402104
20150407,0.133475390284614
20150408,0.8710490667831466
20150409,-0.07288604302513838
20150410,-0.43875327712424306
20150413,0.422452558594109
20150415,1.2025243226439442
20150416,0.7651926093257867
20150417,-2.8298280733444647
20150420,-0.5315591397767053
20150421,-0.6785182549502107
20150422,0.4662194586827084
20150423,-0.11723305676821347
20150424,-0.6274468904404447
20150427,-2.5964185440390497
20150428,-0.4083704376916055
20150429,-1.7564980891968691
20150430,1.0492653283837878
20150504,0.28201710653696865
20150505,-0.2508987660207779
20150506,2.0091257970277687
20150507,-3.187009342420269
20150508,1.3869358871980457
20150511,2.0629766008647636
20150512,-0.46463853501149077
20150513,0.5841284128441655
20150514,1.3372125004926882
20150515,-1.6505639700278514
20150518,2.5775138013574392
20150519,0.17356864292929222
20150520,-0.23047671263686254
20150521,-1.0481120291833748
20150522,0.5015499060662933
20150525,-0.6163763011758546
20150526,1.0465060838615357
20150527,0.3448727190106605
20150528,0.8116102759363645
20150529,-1.8790985642292939
20150601,0.7502033844883261
20150602,0.35019979095722675
20150603,-1.454329226674833
20150604,-0.30665518567994016
20150605,-1.1336990464767855
20150608,1.2149553126283212
20150609,0.9910296422956664
20150610,1.077788609197926
20150611,0.2376338552753896
20150612,0.13052734896266766
20150615,-0.4324917592044788
20150616,-0.046780462927021094
20150617,0.4432344114142726
20150618,0.8203377105163433
20150619,-0.18257134473112097
20150622,0.7089851896226902
20150623,0.11791170322390178
20150624,-0.26721573760558853
20150625,0.06994899012849565
20150626,1.0149073039003933
20150629,2.364558854690488
20150630,-0.7658812727236374
20150701,0.29242343809249816
20150702,-0.4501480982124354
20150703,1.1366658787644062
20150706,1.146996043867659
20150707,0.7352259574597191
20150708,-0.14398137298423014
20150709,-0.48876628999151156
20150710,-0.43534467132766164
20150713,0.49305849644202115
20150714,0.07342656836631692
20150715,-0.05696633658484723
20150716,-0.5886138551583356
20150717,-0.4084292631934672
20150720,0.02606183339880036
20150721,-0.9750505660964328
20150722,1.3755433129966348
20150723,0.22138825960394834
20150724,0.7416775206296085
20150727,-0.6631600810651066
20150728,0.6883110663029268
20150729,0.3372078027258301
20150730,0.9434376400813492
20150731,-0.7194311699173104
20150803,0.32628697793010847
20150804,-0.016668406514450174
20150805,1.077068913348318
20150806,0.6493725661877107
20150807,-0.34106195404786804
20150810,-0.19113738991011492
20150811,0.4248953446620991
20150812,-0.2147861553452518
20150813,-0.5585845334677534
20150814,-0.9913552754723995
20150817,-0.2202056718503924
20150818,1.0196445499233942
20150819,0.060056794431010974
20150820,1.2792130075704793
20150821,-1.0514975736358512
20150824,1.5844090948110647
20150825,2.365475523069468
20150826,-0.056062442704915574
20150827,-2.3396934496916426
20150828,0.32587144256191386
20150831,-1.2016807920030688
20150901,-0.27113430888983464
20150902,0.32198326603755245
20150903,1.2764359988377876
20150904,0.03529997892797826
20150907,-1.4480959073101365
20150908,1.9397261636776226
20150909,-1.4564028455309024
20150910,-0.9090998596378714
20150911,-1.3368737321548356
20150914,1.5966337427736426
20150915,-2.457414083680918
20150916,0.10572685155828238
20150918,-0.9093752973903053
20150921,0.3905520031845142
20150922,-0.4317686085057915
20150923,0.26664987893359604
20150924,-0.05283063362160445
20150928,0.47742823446860466
20150929,-0.04172939705034001
20150930,2.3422745590481266
20151001,-0.6093178562549446
20151005,0.03811831841068236
20151006,0.8046034068853964
20151007,-0.2970595652159367
20151008,0.7299097600790322
20151009,-0.2914044912416317
20151012,-0.06434609746387024
20151013,0.024796755361864597
20151014,0.5140182108618943
20151015,-0.18011184113003773
20151016,0.006716352263857764
20151019,0.6789493295263627
20151020,-0.17193898179057696
20151021,0.08436737502312519
20151023,0.02025393632614514
20151026,-2.9230592898044705
20151027,-0.4613296782171652
20151028,2.1517134016623567
20151029,-3.4604554008940887
20151030,-1.3672183200582533
20151102,-0.07283451480746125
20151103,0.6242731891020581
20151104,-0.0050689493011399495
20151105,-0.24955692132382196
20151106,-0.8597948236156894
20151109,-0.7318268808001437
20151110,1.4665266715507004
20151111,-3.358772825058102
20151113,2.310600026116959
20151116,2.640063131424459
20151117,-0.03532105200923724
20151118,-0.2997851545309228
20151119,1.4478519145842168
20151120,-0.626741177196033
20151123,0.607633786509453
20151124,0.08571913500911209
20151126,0.7601730984742463
20151127,-0.8623981510110952
20151130,0.40410841835459754
20151201,0.17199944510538936
20151202,0.23299532565812542
20151203,0.4593228979448793
20151204,-0.43908796455739285
20151207,0.17422552873382793
20151208,-0.8369926677143796
20151209,0.2160421873759586
20151210,0.06059607891838631
20151211,-0.29485640129867347
20151214,-0.16069806213083382
20151215,-0.1002399076166704
20151216,0.6027215951814358
20151217,0.19856506858942907
20151218,1.938754415376334
20151221,-0.5281740113780667
20151222,1.149318596874292
20151223,-0.4112447886480121
20151224,0.03137460158042232
20151228,0.5579496120651184
20151229,-0.380144688915918
20151230,-0.6526621807188042
20151231,-0.10722178688907535
20160104,-4.627474501668184
20160105,-1.7488867760203415
20160106,3.7518883484383
20160107,0.7129805750383322
20160108,-1.8807536717615785
20160111,1.0430996107689092
20160112,0.6436996477667922
20160113,-2.305134371208658
20160114,-0.03983238899431883
20160115,2.571609375873446
20160118,5.518039859295124
20160119,-1.470152111060651
20160120,1.0093648695135855
20160121,-1.1806865553072539
20160122,0.05752897599975465
20160125,1.7906731868700962
20160127,-2.104772393873252
20160128,-0.5534792939350082
20160129,-0.4286654076534848
20160201,-10.52196096029108
20160202,3.675467694650811
20160203,5.757188530168004
20160204,0.22708609183758569
20160205,-0.4965065713950537
20160208,2.7204951433265725
20160209,-1.3334921294751734
20160210,-0.5627200107601653
20160211,0.7258217310708277
20160212,-0.4818909819237375
20160215,-2.9265671691341835
20160216,-1.8966208926474337
20160217,0.49148966446665565
20160218,3.6080263705810047
20160219,-0.6354357014406439
20160222,0.39414401915133135
20160223,0.04278039661605082
20160224,0.5916835503183115
20160225,2.160711717583462
20160226,0.42456922431920313
20160229,0.41235004792299207
20160301,-0.7837043212681272
20160302,0.28432117225292425
20160303,-0.301511705251456
20160304,-0.9958160244866665
20160308,0.051212089148842344
20160309,0.3750900633933514
20160310,1.4254667553249538
20160311,0.44798105715135017
20160314,-0.40479408271647677
20160315,-0.8785531563603288
20160316,1.4419374508913378
20160317,-0.08708455726526847
20160318,0.21750607569714298
20160321,-0.05119880436508728
20160322,-0.23560396356009422
20160323,1.4169826231642386
20160328,-2.3477836066709137
20160329,0.520259847559813
20160330,1.6385781778813424
20160331,-0.7244371273368618
20160401,-0.16980541230469176
20160404,-0.27803398878173635
20160405,-0.08380978425325872
20160406,1.3750286416428639
20160407,-2.1168643212161697
20160408,0.9551535886196878
20160411,0.4136521192618641
20160412,-0.09955677815320207
20160413,0.1886475323898477
20160418,-2.397465326142039
20160420,0.523169656307681
20160421,0.16459717166566024
20160422,1.4426445879044985
20160425,-0.5669558078898137
20160426,1.4295316144029058
20160427,2.1119520780055243
20160428,-0.6701138863430789
20160429,-1.8725665133336808
20160502,0.9465058908254925
20160503,0.9443368201401249
20160504,1.8463668253508176
20160505,-1.4780093412002078
20160506,0.8649656692461767
20160509,-0.5699834894613205
20160510,-0.7728183095652748
20160511,-0.0026490613299632315
20160512,0.4380832616956616
20160513,-0.07644713697315406
20160516,1.0815531025749359
20160517,-1.07145696207813
20160518,1.1513773322886276
20160519,-1.1786656796312678
20160520,1.0235653892710896
20160523,-0.6522892651729147
20160524,1.7202981665752164
20160525,-0.4746561183484409
20160526,0.7924249977270585
20160527,1.0140702658724947
20160530,-1.4235545198757555
20160531,-0.07034317281169071
20160601,0.4559537400512139
20160602,0.25281571818059306
20160603,0.07350261776189537
20160606,0.510256838759414
20160607,-0.3619427517192805
20160608,0.3938591702579087
20160609,-0.30037681822099943
20160610,0.3225014444313989
20160613,0.7013280829083787
20160614,0.9470662520017803
20160615,-0.8176875746555534
20160616,0.0048800191447247
20160617,-0.3345371983951403
20160620,0.03812969765942172
20160621,0.8407972371849615
20160622,0.2678425680569954
20160623,0.09021750829047921
20160624,-0.05683407247717215
20160627,-0.44708379009669386
20160628,2.215038521463967
20160629,-1.19919097207408
20160630,0.22096115838884883
20160701,-0.9441329047295235
20160704,-2.106848901364253
20160705,1.7047525243545472
20160707,0.6734229328453845
20160708,-0.16211085378579113
20160711,-0.7278663381365359
20160712,1.2447495027751985
20160713,-0.9638185392395249
20160714,-0.17912809989933298
20160715,0.03183610791430984
20160718,-0.07670152587983972
20160719,0.17677335765480412
20160720,0.7482235843692863
20160721,-0.9174380385459615
20160722,0.8646467414983672
20160725,0.27224239379175774
20160726,-0.24485751261760302
20160727,-0.5670412687718736
20160728,-0.36944592345331595
20160729,2.3707407318269946
20160801,-1.197903899119157
20160802,0.9902325911879865
20160803,0.23614594961963287
20160804,-0.5263125770286854
20160805,-0.9605768900760318
20160808,-0.19960860082227544
20160809,-0.04181516269229811
20160810,0.3621391542676212
20160811,-2.197057984534477
20160812,0.8925373447606406
20160816,0.35427557798223847
20160817,0.4150320432308904
20160818,0.09695370077835794
20160819,0.03172335259336345
20160822,2.0030191936925212
20160823,-1.2077108576853937
20160824,0.8488856092100683
20160825,0.1107009519507953
20160826,0.04386403798179024
20160829,0.3413388289297905
20160830,0.7998056287924225
20160831,-0.08048093973140016
20160901,-0.21534310611632143
20160902,-0.6212761161565743
20160906,-0.7231042700261779
20160907,0.18488404095564678
20160908,0.5239975186018537
20160909,-0.36855651555446345
20160912,2.3007700070810415
20160914,-1.8792831490572537
20160915,-0.6938227692023485
20160916,0.4288795065565673
20160919,1.0097364920693208
20160920,-1.1032174173253215
20160921,-0.6064688522148588
20160922,0.3853620237836963
20160923,-0.10120056913925615
20160926,1.3548359433739063
20160927,0.3580859269095365
20160928,-1.3946344577846692
20160929,0.3056030359175381
20160930,1.4370090574731689
20161003,-1.5104103024036135
20161004,0.32780190950321764
20161005,-0.2321032414841152
20161006,-0.6840244837130535
20161007,2.2913040047109843
20161010,-2.2029040661161137
20161013,0.5519055452113535
20161014,-0.6198091302118074
20161017,0.18538671334498305
20161018,0.2652408867140356
20161019,2.842307912814584
20161020,0.06280209882594345
20161021,-2.1254019016657306
20161024,0.29658830913325757
20161025,0.8899646772105726
20161026,-2.34714863282558
20161027,1.8387320071460587
20161028,-1.2810280180845672
20161030,0.4850874328107222
20161101,0.03280863119923033
20161102,0.7399974875990614
20161103,1.3484414079945959
20161104,-2.2008989090966655
20161107,0.7024409724519787
20161108,-1.5097449293346836
20161109,1.7372749214935874
20161110,-1.4679541204180284
20161111,-0.019032788514792065
20161115,-1.8128338375529558
20161116,-0.18539173439574583
20161117,1.0894110640671453
20161118,-2.4311396632226163
20161121,-7.22171920842222
20161122,-0.8008813781516025
20161123,0.4450712145412529
20161124,-1.068057157015433
20161125,1.4826845027872992
20161128,-2.893569772804442
20161129,-2.512551946046707
20161130,2.017482685996762
20161201,-0.5735697467833507
20161202,-2.140017448777991
20161205,0.8582832113738388
20161206,1.4780259107155196
20161207,-0.49112297178651243
20161208,1.0362743989364571
20161209,-0.616990779293742
20161212,-0.2645720119959424
20161213,0.4689389738480998
20161214,3.085700496074567
20161215,1.7492195381202043
20161216,-1.3218959250677074
20161219,-0.9815614354668314
20161220,-0.8725602710339584
20161221,1.4995259333369295
20161222,0.09925252212522363
20161223,-0.6778647934326814
20161226,-0.428441516053789
20161227,0.947213037090036
20161228,-0.038832249981760436
20161229,1.1553175854030513
20161230,0.6396096576320678
20170103,0.28621244632057796
20170104,-0.5035142592284825
20170105,-0.5303280054856196
20170106,1.8068117183702936
20170109,-2.0510266075760337
20170110,1.8009360829975494
20170111,-1.5771499248157914
20170112,-1.024061456324151
20170113,1.2594662472642668
20170116,-1.0936441324113122
20170117,-0.8862091280179831
20170118,0.41417008235003216
20170119,-0.21929909680600912
20170120,0.2580265829240337
20170123,0.11113724062139767
20170124,-0.1299163935889061
20170125,-0.1621135207340193
20170127,-1.799948155269186
20170130,-0.26334955030155366
20170131,2.4875565117101726
20170201,0.3853454139097064
20170202,-0.5478845910800164
20170203,3.202104449371449
20170206,-0.2931171070747963
20170207,-0.13564895310030994
20170208,-0.47408398809081825
20170209,-0.771993409799246
20170210,-1.4053619594551359
20170213,-1.3807953080295683
20170214,-3.5507021402797814
20170215,-1.729546029454648
20170216,-1.4482694923012378
20170217,0.47884770807603766
20170220,-0.8552880406334529
20170221,-1.0537550861209446
20170222,-0.6370593424562804
20170223,0.3318997982040272
20170227,-0.6558418532014592
20170228,0.0596813971906827
20170301,0.5921495200594536
20170302,-0.08193463766554672
20170303,2.8806245921761047
20170306,-1.630129262700959
20170307,-1.162063921969958
20170308,0.8647272038508447
20170309,0.5591744686653131
20170310,-0.20071138556057314
20170314,0.41655446867399726
20170315,0.9339889981618303
20170316,-0.49560333128847023
20170317,1.8226391747570183
20170320,-0.19818499998104078
20170321,-0.892685825794651
20170322,1.9060391046343867
20170323,-0.2629793645847894
20170324,1.949601395656952
20170327,3.5390111693154154
20170328,0.3644171101125806
20170329,0.32322470018577554
20170330,0.23890179162685948
20170331,1.7654601001457453
20170403,-3.8850451001762982
