Date,NTPC
20130102,0.6098092557519463
20130103,0.42181341976923264
20130104,-0.5744103819761641
20130107,0.8239023165125976
20130108,0.050813165056100985
20130109,0.7412111149447049
20130110,0.9817383676455815
20130111,0.3774548374678137
20130114,0.38044587674240427
20130115,-0.7973751447882522
20130116,-1.2832033624611592
20130117,0.19762903793164643
20130118,-4.337981417284727
20130121,1.9943870285959715
20130122,-2.4131765885832523
20130123,0.6509362855355207
20130124,0.14966633899309145
20130125,1.667381287698688
20130128,0.9603193569740284
20130129,-0.3940715875403973
20130130,1.0132510152611525
20130131,-0.6350760582934373
20130201,-0.22958228516769835
20130204,0.108165211988004
20130205,-0.4774296974517956
20130206,2.3942610979091397
20130207,1.7608549974598886
20130208,-0.8303511349143146
20130211,0.6879892879024093
20130212,0.3904714402721253
20130213,-0.9130373773883964
20130214,-1.8426826672316712
20130215,-0.5453074646500666
20130218,-0.2533418414970039
20130219,-0.7291211395351015
20130220,0.7014156994182975
20130221,-1.400891961876875
20130222,0.3431862152012109
20130225,0.45550693567717404
20130226,-2.40327535620167
20130227,-1.2866370623885741
20130228,-0.18162659178077645
20130301,0.6736628468897397
20130304,-0.53371331233635
20130305,1.1674364425467254
20130306,1.4637400678001988
20130307,0.6391077920750532
20130308,0.4405289444482152
20130311,-0.4106596642948937
20130312,0.790600023207964
20130313,-0.39277598386372603
20130314,0.6447506142077974
20130315,0.04231355310761886
20130318,-0.6883239830940281
20130319,-0.6904928899553215
20130320,1.8714844201297214
20130321,0.010449299822152036
20130322,-1.4337368072847436
20130325,-2.5372961491852166
20130326,-0.3135828313159849
20130328,1.5443329013125375
20130401,-0.3616922697088515
20130402,0.9383095981562666
20130403,-1.8814852645685494
20130404,-1.105068243198703
20130405,2.5668187087707466
20130408,0.01976019894270338
20130409,-1.612597899521496
20130410,-0.04913421427891318
20130411,1.9844965531304732
20130412,-0.6430762005717715
20130415,0.024053523811786215
20130416,-0.5711606117149626
20130417,-0.19576269563368603
20130418,-0.11064510185337162
20130422,-1.0250569953810302
20130423,-0.14912477759139875
20130425,-3.390092051546225
20130426,-0.623897019749739
20130429,-0.032918750572757505
20130430,-0.5098362607998957
20130502,-0.9279208698019048
20130503,0.019402922533531375
20130506,1.866820312350343
20130507,0.41472234230914967
20130508,1.058033946830638
20130509,-0.2549857913597608
20130510,1.2922128602636072
20130511,0.99362051044436
20130513,-1.6679375918067962
20130514,0.1442834398209792
20130515,-0.392031421808811
20130516,0.9006388776031168
20130517,-1.8055440651165626
20130520,-0.16440002336305395
20130521,3.8841464388331497
20130522,-2.258886189189141
20130523,1.791110529100079
20130524,-0.7481244525931482
20130527,-0.24481032165824446
20130528,-1.1987103570585658
20130529,0.2341952611062676
20130530,-1.633973787811973
20130531,-0.3751581588205728
20130603,0.791179634505335
20130604,-1.3556708979913914
20130605,0.2365430585721872
20130606,1.9350831433838003
20130607,1.1938617369110078
20130610,-2.1575219694099643
20130611,-1.9940880252901032
20130612,-1.1152972988250778
20130613,-0.40488216714470227
20130614,-0.3363725882434825
20130617,1.3087832718892087
20130618,2.3181886998922336
20130619,1.4059530776110833
20130620,0.7982506442075064
20130621,-2.446407723910774
20130624,-1.1552507062083897
20130625,2.5853264459700456
20130626,-2.8476536825741654
20130627,1.8242688770681594
20130628,-0.06369955427031826
20130701,-1.495280094976141
20130702,1.1342693810711977
20130703,-0.8756933159535653
20130704,0.8489885943634194
20130705,0.6008732383304515
20130708,1.6857637371670264
20130709,-0.7410936381512987
20130710,0.36797032552146597
20130711,-0.5341528628072887
20130712,-0.9854891365113446
20130715,3.3041080317157325
20130716,-1.5286024239920275
20130717,-3.217688829917476
20130718,1.5754780261786532
20130719,1.842792660782525
20130722,0.25698893663076106
20130723,0.24780494098846667
20130724,0.20186500599991564
20130725,-0.5906117405571415
20130726,-1.349900932326944
20130729,-1.9318485504887644
20130730,1.1704385666310666
20130731,5.1919746742271204
20130801,-1.720836905240128
20130802,0.06808313418163259
20130805,-3.7699722745542017
20130806,-1.8597046616707584
20130807,-0.4081162378075529
20130808,0.657690577852578
20130812,0.398880105437323
20130813,-2.7119910266761655
20130814,0.5709129278595101
20130816,-0.47474361823165845
20130819,0.6843622988293734
20130820,0.533873782083812
20130821,2.006202836950987
20130822,1.923146147720153
20130823,2.5092093804180884
20130826,-2.2015220320798736
20130827,3.130643548876102
20130828,-1.5999521677652169
20130829,-1.7747948521398638
20130830,0.5567962991381814
20130902,1.6371602122199231
20130903,-0.7108585556223708
20130904,0.16957878775180468
20130905,1.3789072273534033
20130906,-1.6805591412993661
20130910,-0.6479197503185987
20130911,1.6537666825872797
20130912,-2.380920963290524
20130913,-0.7528107027316254
20130916,-1.9760621947613444
20130917,1.9783531911359626
20130918,-2.9319217045592914
20130919,1.420469868167392
20130920,-2.0414543594913437
20130923,2.3130183191020866
20130924,-2.019804585004752
20130925,-2.4155746196989565
20130926,-0.36368015188498026
20130927,0.6590585472037457
20130930,-1.0788131527365026
20131001,2.900467082899395
20131003,1.85214834714925
20131004,0.9774597225278705
20131007,0.385374151383459
20131008,-1.256048893019703
20131009,0.5145271806677022
20131010,-1.6269574729687957
20131011,3.0404231979635643
20131014,0.6152442612901134
20131015,-1.5446574292260111
20131017,0.5870924210630817
20131018,0.06364394983527655
20131021,-0.5932962461774625
20131022,-0.34731622907347676
20131023,1.9192841000260916
20131024,0.9628623731335724
20131025,-1.8858500032452574
20131028,-0.11750837045923579
20131029,0.17561115404461858
20131030,-0.5165619485532902
20131031,-0.14236970784487246
20131101,2.689841574371194
20131103,0.3053360500714787
20131105,-0.8246469633032492
20131106,-3.8870803183337395
20131107,-0.9949291899269611
20131108,-0.4661383943560321
20131111,0.3422427825388017
20131112,-0.2877716460949975
20131113,-0.7422938649673784
20131114,-1.1431689041421238
20131118,-0.4538846546670223
20131119,0.8207674797649844
20131120,-0.5722576489396893
20131121,1.0414094271626517
20131122,-0.5351402813289498
20131125,2.0511239752823025
20131126,0.08274917283784655
20131127,1.3529680584552612
20131128,-0.2836326357933169
20131129,1.7919725277696197
20131202,0.817612365618627
20131203,0.7884822877706811
20131204,-0.29192129339455875
20131205,1.8601456357944453
20131206,-3.040658578926993
20131209,-2.0226714667274512
20131210,10.823227994376538
20131211,-2.891805112314463
20131212,-1.2895854333845667
20131213,0.4287024278674365
20131216,-0.605946746080209
20131217,2.1090290947060155
20131218,0.897861016355508
20131219,-0.09295872348014439
20131220,0.8653494983168071
20131223,0.03447109236560375
20131224,-0.7536218271489254
20131226,0.8375655858319737
20131227,0.3190150342735378
20131230,0.6825472217593526
20131231,-0.3939700572093291
20140102,0.7806206586322295
20140103,2.350092538200099
20140106,-0.42539445678636023
20140107,1.0310469945706764
20140108,0.6352127993468139
20140109,-3.29673917520884
20140110,1.307838271086796
20140113,-0.2524480846053728
20140114,0.6668230415020444
20140115,0.08322344345850441
20140116,-0.9034436831650694
20140117,0.18782629792579886
20140120,0.5538967098928089
20140121,0.8733323157700146
20140122,-1.2234951075389269
20140123,0.9676651286081032
20140124,-1.703269688161139
20140127,-0.7534096375505157
20140128,0.6193560918519427
20140129,0.550898890308206
20140130,-1.3302422131385978
20140131,2.2534093063046776
20140203,-0.9287415949996728
20140204,-3.333905020567738
20140205,-1.3145972824417802
20140206,-0.6477832394157754
20140207,-1.3383991567986138
20140210,0.22005259871684585
20140211,2.398779996383425
20140212,1.182902009014294
20140213,-0.7831898939504502
20140214,-1.2916972300518839
20140217,-1.1780453423715107
20140218,0.5700339005940632
20140219,1.4195834502623395
20140220,0.4038754919615596
20140221,-0.5036978026981966
20140224,11.803960328986452
20140225,0.8959226718535963
20140226,0.3964492268508502
20140228,3.344797799739049
20140303,0.32139922380377495
20140304,-1.1452727972938372
20140305,0.3180228677535322
20140306,-1.0404918773748284
20140307,1.819404427597231
20140310,-0.28558479568274564
20140311,-0.7292461799285036
20140312,0.09105149193783368
20140313,0.5885013065231495
20140314,-0.8644872868254376
20140318,-0.14639923446785774
20140319,1.5716453102548495
20140320,-0.5000139859232766
20140321,1.6888743046302357
20140322,-0.5080573860576996
20140324,1.4432577518059604
20140325,-0.8476613649827667
20140326,0.5399098226860215
20140327,-0.8719023789768343
20140328,-2.088671778540812
20140331,1.4722584870654272
20140401,-1.5613950467652664
20140402,0.006986741008518149
20140403,-0.6647848531978746
20140404,2.017243802174721
20140407,0.7041054848235226
20140409,0.41425530386880915
20140410,-2.0816762197962566
20140411,-0.9064043972896421
20140415,-1.340556079641815
20140416,1.2867910273278256
20140417,1.08344668737284
20140421,-0.6497074812281397
20140422,0.5447072440932738
