Date,TIMKEN
20130102,0.747043355202004
20130103,-0.43856158394632494
20130104,2.026497134740667
20130107,-0.3226780033186808
20130108,0.792823289204157
20130109,-0.5341281064476208
20130110,0.9496313585779215
20130111,0.2867118653540812
20130114,2.8226409679116586
20130115,0.17682958337458093
20130116,-0.04196075271310351
20130117,-0.3090449779024695
20130118,0.3844241530833448
20130121,-1.413929846901555
20130122,0.3282027189047335
20130123,1.6099734721256524
20130124,0.10859457894724867
20130125,0.31149002861683006
20130128,0.5445119523341587
20130129,1.5075537862767119
20130130,0.2391815770869291
20130131,1.488585325907898
20130201,-0.1303817544516221
20130204,-0.06029147618548833
20130205,1.5207774983869253
20130206,0.2202121566493114
20130207,2.4121154992263216
20130208,1.9085126557936012
20130211,-3.4785506996408015
20130212,-0.9351500376897387
20130213,2.5874028504597253
20130214,2.205824729739679
20130215,1.91332389713636
20130218,-0.746659266072533
20130219,-2.0954184546706447
20130220,-1.093688432008951
20130221,0.5664193608402639
20130222,2.6433667704352795
20130225,0.023700640586711064
20130226,1.8672404433492804
20130227,0.1217051333972301
20130228,1.3022345295103954
20130301,0.20091585051970545
20130304,2.53586615861975
20130305,1.4186546379266876
20130306,0.2639900983141058
20130307,1.1896580429283987
20130308,5.795689320947587
20130311,0.7599753219541663
20130312,-0.08420677651891528
20130313,3.6811163758834446
20130314,1.1130926735718814
20130315,-16.02679037780973
20130318,1.7581656803535641
20130319,2.432659019415153
20130320,0.7268180628753899
20130321,3.2534442947123363
20130322,3.1620285328731077
20130325,-5.477576819236985
20130326,1.8777222564270422
20130328,2.70274395011913
20130401,-4.721452099561576
20130402,0.1608898074392464
20130403,-2.4934300635617834
20130404,-6.236017107811321
20130405,0.9312447615114756
20130408,0.2021983149999897
20130409,-0.5578549755390988
20130410,-3.0155025989429074
20130411,2.8166987041480196
20130412,-0.08584904476518784
20130415,-0.5351806522755216
20130416,0.3058163849583016
20130417,1.3994278840400105
20130418,1.1371717443701073
20130422,-6.4842370834453495
20130423,-0.7422237396082418
20130425,1.2154065974439128
20130426,-0.03864987048030072
20130429,0.20523651339778837
20130430,0.4923734289664395
20130502,0.3844175291941436
20130503,-1.4545202636224186
20130506,-2.5243369938852727
20130507,1.5005156812517018
20130508,-0.45583287315892146
20130509,1.9104999132113036
20130510,0.7319756540448932
20130511,0.7377584256643592
20130513,-2.311901447400175
20130514,1.35008888126873
20130515,0.8280212351668657
20130516,0.9105943480861942
20130517,0.01301113525414159
20130520,0.5380431045407528
20130521,-0.3812926195206888
20130522,0.33717190014814186
20130523,0.377210975894809
20130524,-1.4971010446657127
20130527,-1.4178784224010448
20130528,2.2913480825706665
20130529,0.34008934438802035
20130530,0.42901146677851976
20130531,-0.4673949084697637
20130603,-0.6729358927179176
20130604,-0.055069464934885126
20130605,-0.08700205510372258
20130606,0.20008416328987377
20130607,-0.10995829650238725
20130610,2.0889919333774305
20130611,-3.527245069776356
20130612,-0.4426538139102121
20130613,-0.6845890583190847
20130614,1.3011981531662296
20130617,0.42625099226324537
20130618,-0.7493397897622442
20130619,1.0102386181583662
20130620,-1.5969403094442192
20130621,0.21606865539025094
20130624,-0.37426052484153827
20130625,-0.8485583526738291
20130626,0.4102330644882737
20130627,0.7729223984902278
20130628,1.363892044231601
