Date,CGPOWER
20130102,1.0726818476923774
20130103,0.20946629281524254
20130104,-0.13444396964273986
20130107,1.122577244188149
20130108,-0.159198501972656
20130109,0.1921738248215722
20130110,1.6239696080366626
20130111,1.7476186052109457
20130114,-2.010513456549772
20130115,0.5308064085584684
20130116,0.2680407638768152
20130117,1.2729394705260226
20130118,3.0933012178231793
20130121,0.07872834456866787
20130122,0.3287876767608664
20130123,2.5386315092083596
20130124,-1.774027003165402
20130125,-1.0433244960220682
20130128,2.419817306035669
20130129,-1.2929387384685196
20130130,1.2269679614978168
20130131,0.17874867833209224
20130201,0.07359292841616893
20130204,-1.0471416139625154
20130205,0.033612288476479346
20130206,0.34586772822090994
20130207,-1.1908381389708405
20130208,-0.5627732380890064
20130211,-0.11494438330144158
20130212,0.19844842734105775
20130213,0.22724261669073798
20130214,2.590712479213563
20130215,-0.2982689230559462
20130218,-1.003816875288826
20130219,1.3204231018695831
20130220,0.7574927227807131
20130221,0.5780689560329915
20130222,-0.5082377457141376
20130225,2.252989775058071
20130226,-2.913847448485156
20130227,-1.57554122004225
20130228,1.5118701160966053
20130301,-3.7863509825534183
20130304,-1.8229965194181545
20130305,1.1509948748055714
20130306,1.598644346869349
20130307,-3.5325697905032243
20130308,2.3053438408584848
20130311,-0.9799130369281265
20130312,0.6527555038745089
20130313,-0.14779083610884713
20130314,-1.630717698349622
20130315,0.2533707298923499
20130318,-2.8756038357031497
20130319,0.9700129894652734
20130320,0.06531528273186149
20130321,-1.6994497187021018
20130322,-0.3085641113730233
20130325,-0.5365698365621745
20130326,-0.7975595855345458
20130328,0.4362678176545296
20130401,1.7304865185110287
20130402,-0.500724002853151
20130403,2.397718379328876
20130404,-0.9657729536211626
20130405,-0.8141720670831906
20130408,-0.02445305450674437
20130409,-0.5782703533748634
20130410,1.9105040305230179
20130411,-0.5818361085822912
20130412,-2.5405898093738792
20130415,4.0210123214755535
20130416,-0.31339244333039584
20130417,-1.3255649768435596
20130418,1.2811979537794076
20130422,-1.8352208011140503
20130423,0.8192562326205017
20130425,0.5395142521871519
20130426,3.2783389662966522
20130429,-1.0523456614759152
20130430,0.6518139222727697
20130502,-0.13665206404224928
20130503,-2.3686464643113996
20130506,-1.7610408526980728
20130507,0.3310238193177881
20130508,1.6528808575034861
20130509,1.1684350768878433
20130510,2.70328300341155
20130511,-0.16122305855823582
20130513,-0.6410232497916293
20130514,-2.326957664505645
20130515,0.4197046868775729
20130516,-0.10789566271777962
20130517,-8.407700783368826
20130520,3.277296265064302
20130521,-4.541025897641959
20130522,-4.138090184413893
20130523,6.606252719190367
20130524,1.478629216130334
20130527,4.2698349663564
20130528,-1.2421234536487868
20130529,-0.923711308381397
20130530,-0.03600134141082985
20130531,-0.3232261364599447
20130603,1.193541666564231
20130604,1.312992819841075
20130605,0.6825110919561432
20130606,-1.724357806944186
20130607,1.217990438464629
20130610,0.14577390976809523
20130611,-3.554873873764672
20130612,1.303162010606517
20130613,-0.15545670684118562
20130614,1.6486342427024572
20130617,-3.3293333496792408
20130618,2.167132282553621
20130619,2.041181101050004
20130620,-2.473157836842142
20130621,2.55879427495711
20130624,5.13340262402808
20130625,-10.198922084621742
20130626,2.839104546832169
20130627,-0.409967259632791
20130628,-5.174548488165271
20130701,-0.5058088466599391
20130702,-5.585338216114642
20130703,1.127620456808585
20130704,3.513361184492011
20130705,1.762741558172093
20130708,-3.8222522894169293
20130709,1.5906641243253792
20130710,1.094605713273621
20130711,0.08401822838838013
20130712,0.9268858477686285
20130715,1.662916027394762
20130716,-3.5759610148798853
20130717,2.1422963316171493
20130718,0.9375274273244463
20130719,1.3666597795345523
20130722,-2.628290030273966
20130723,0.34175369052613436
20130724,-0.008201425438159937
20130725,-1.0637836686140392
20130726,0.4268596206911133
