Date,MCDOWELL-N
20140430,-0.08067042625210807
20140502,0.020028164208878374
20140505,0.30901915938778257
20140506,-0.24896147385491796
20140507,-0.4100936763283408
20140508,0.22332457580615842
20140509,1.5056321140311142
20140512,4.1789756472770065
20140513,1.3248721309137772
20140514,1.1498742362917653
20140515,2.3108542041975317
20140516,-0.3225132106658315
20140519,2.8595002383486676
20140520,0.1749124450404715
20140521,-4.608330599771431
20140522,-0.05775235730287054
20140523,0.9126442080698655
20140526,-0.688601649316126
20140527,-0.9679106880658108
20140528,-0.8794346998101507
20140529,-0.4207149961278706
20140530,0.6336531452770741
20140602,0.4135490497782923
20140603,1.156584643659449
20140604,0.5089958421137327
20140605,0.5671974468379216
20140606,1.3646050430183934
20140609,0.7529953728831242
20140610,0.5099591125202619
20140611,1.5008043112676388
20140612,0.843122417326084
20140613,-1.9406323011720334
20140616,0.20025374970293713
20140617,2.6493609464206918
20140618,-2.6404008482196066
20140619,6.82938042320039
20140620,-3.3844554891179515
20140623,3.3060396444226505
20140624,0.6173885123021734
20140625,-1.242826858707227
20140626,1.8500691710127266
20140627,3.7538706891173637
20140630,5.110122202127586
20140701,-0.38333451618954695
20140702,-1.6296609637632102
20140703,-0.31066515519241206
20140704,1.8899839669033414
20140707,2.5456087073990648
20140708,-0.4972182735470967
20140709,1.1198772001811617
20140710,-2.015878052707427
20140711,0.3764363062459566
20140714,-1.6984107702938145
20140715,-0.1816275513954464
20140716,-0.10816701164421305
20140717,0.6908429588571031
20140718,0.7193127922166463
20140721,-0.38482548236118713
20140722,1.2491554253883803
20140723,-0.24381899848106117
20140724,-0.21983744802970745
20140725,-0.9479803287159768
20140728,-0.18276772369482316
20140730,1.8330966517446363
20140731,-0.01132356258552164
20140801,-0.04612900601938086
20140804,-1.776193412714923
20140805,1.0955170634750815
20140806,0.5168874380680877
20140807,0.3586918435635738
20140808,-0.5938636717942098
20140811,1.6866181773886058
20140812,0.6341813259992405
20140813,-0.293603592290278
20140814,-1.913204949809162
20140818,1.3234809724902168
20140819,-2.2855629943751126
20140820,-0.6694958559454033
20140821,2.3952878774448885
20140822,-0.20201783150180483
20140825,0.9804770017391267
20140826,-0.8987455982791173
20140827,-0.008010205769663159
20140828,0.530353445711836
20140901,0.7789770247201433
20140902,-0.35276494637646794
20140903,1.9003762594278393
20140904,0.22744166914531228
20140905,4.94715493918326
20140908,1.7519048875549053
20140909,-0.5044158087077477
20140910,0.9903070698481587
20140911,-0.8201524936251388
20140912,-0.25996398808514065
20140915,-2.958413295699205
20140916,-2.6672331755213854
20140917,-1.0508719518227183
20140918,2.812173210096786
20140919,1.1070754316800677
20140922,0.06558405933045303
20140923,-1.4378074522478035
20140924,-1.9542933032570615
20140925,0.29153020023059506
20140926,-0.64629060977616
20140929,0.3313648706932526
20140930,-0.5884523837874057
20141001,1.9655115242273418
20141007,0.6310062058836374
20141008,0.5263908357358685
20141009,-0.5636280167782868
20141010,-1.6811468239430774
20141013,-2.120756837796641
20141014,-1.345819287293244
20141016,0.9342206315287487
20141017,0.11573734614643469
20141020,-6.510909386074167
20141021,-0.1707820247733357
20141022,0.08457778535408145
20141023,0.12116346587377413
20141027,-2.480848888260441
20141028,-0.36104110635927805
20141029,0.4714262711234458
20141030,-1.0179461485558292
20141031,0.3372622988859515
20141103,2.5874953268099974
20141105,4.5154047973287765
20141107,-0.042566377146972534
20141110,-1.0615294310979535
20141111,-0.838130679809591
20141112,-2.702808709155039
20141113,0.5743477494012011
20141114,-0.24314502859325748
20141117,0.6505612523797286
20141118,-1.0126056639032448
20141119,-0.6395880772847737
20141120,0.0012895751623599183
20141121,2.3711907245461723
20141124,1.1795657077869637
20141125,0.8929011112869663
20141126,-0.3597227414808811
20141127,-0.5260388748108344
20141128,-1.6574257990287489
20141201,0.43967917394212763
20141202,-7.245651353559501
20141203,1.00560115166552
20141204,1.6977324670890324
20141205,0.8192191588769602
20141208,-0.8338347452773889
20141209,0.9216108407466701
20141210,-1.502820240537913
20141211,2.145178303676245
20141212,-4.252581379851367
20141215,-0.4387568906418403
20141216,1.413822756797745
20141217,1.430883334341296
20141218,0.04478305413049477
20141219,0.34715627420338213
20141222,0.7645194087423952
20141223,-0.7784248608792114
20141224,1.5474072213306265
20141226,0.016117848657011713
20141229,-0.8435242475539083
20141230,0.08879542609290669
20141231,0.14826510252918307
20150102,1.0758880443611059
20150105,0.7240732204433227
20150106,-2.578985578873387
20150107,-0.22435198397854675
20150108,0.5337642850165695
20150109,-0.38844481790644464
20150112,-6.236550619854105
20150113,-1.9824716814506744
20150114,1.2976274292459806
20150115,2.054652817649316
20150116,-5.027919830632535
20150119,-4.827096832603446
20150120,1.0325775327853712
20150121,0.9638487096967112
20150122,-5.859066026637802
20150123,0.9265752453780751
20150127,1.4353571780900682
20150128,1.0894438998406737
20150129,-0.9153848277009146
20150130,0.3520472794398991
20150202,5.69307959174479
20150203,-3.432362665172646
20150204,-0.49576003909604244
20150205,-0.7794808944526153
20150206,-0.29957133634941235
20150209,-1.5048864196258296
20150210,2.4194676498971464
20150211,1.218144478584033
20150212,-1.2710564510124678
20150213,-0.47764420166048527
20150216,2.8834758505937845
20150218,-0.3749340760119463
20150219,0.6967205266753387
20150220,0.6390456084213954
20150223,0.7738060714501787
20150224,0.04574338082447489
20150225,-3.550270940102248
20150226,-3.8063340074447716
20150227,2.9563879875000394
20150228,0.17027530235631513
20150302,-0.5136667429292746
20150303,-2.980259283209139
20150304,-7.741302531535437
20150305,0.1523905225813919
20150309,4.334005478511681
20150310,-0.8931100354506376
20150311,1.1703907171373822
20150312,3.3199869892430383
20150313,-1.4641508125170115
20150316,-0.5467471656116375
20150317,-3.1996225038953225
20150318,-2.3555006247385397
20150319,-2.389266383001298
20150320,2.7947737243427717
20150323,2.524966817008895
20150324,-2.0477387483146483
20150325,1.4723184138665801
20150326,0.6587805968941232
20150327,-1.8003894161058547
20150330,-0.14948601838316256
20150331,0.3855069362391392
20150401,1.8954519754594932
20150406,-0.5411022734526
20150407,-1.6763233576282344
20150408,-3.846390823794704
20150409,2.3442250137552767
20150410,-0.7347882386362042
20150413,1.0748112327789823
20150415,-0.8493835804617723
20150416,1.2677715291040839
20150417,-2.0173108623484035
20150420,2.9963001093536055
20150421,1.6102096273355717
20150422,1.7194629250224711
20150423,-0.7994848022909056
20150424,2.512526755640955
20150427,1.8806130716076355
20150428,-3.3045341917071482
20150429,2.3974974418376855
20150430,0.6387043929658839
20150504,-4.128335578476227
20150505,-2.247897870496269
20150506,1.2903512389150733
20150507,2.0257199842223086
20150508,2.5995410102248027
20150511,0.22281235093786322
20150512,1.5370670930941466
20150513,-9.225964194850306
20150514,-1.7990760639463552
20150515,-0.8750011868383828
20150518,-0.6494387302101836
20150519,-0.29944069600197487
20150520,2.1777386949872324
20150521,0.9430697921245023
20150522,0.15936558270146414
20150525,-1.070766325191343
20150526,2.5809668421130345
20150527,3.487860405698654
20150528,1.8202685393306755
20150529,-4.908409968498138
20150601,1.262090143562146
20150602,-0.6572008899493499
20150603,2.047450462437879
20150604,-3.24609935413655
20150605,-0.7837211714507237
20150608,0.30408024047435545
20150609,1.400578783605081
20150610,-0.5370137850546777
20150611,-1.7841562318824749
20150612,-0.9169567630845892
20150615,-0.12658920819052266
20150616,2.8356292186844287
20150617,1.9992839303101706
20150618,2.008020490582399
20150619,2.6532701569830826
20150622,1.0182678845861992
20150623,2.2232591017691345
20150624,-1.5211415851390648
20150625,1.1205414301138312
20150626,0.5532990508804496
20150629,-1.7560696648281664
20150630,-1.110747115408
20150701,1.58061163633504
20150702,1.9867991753573615
20150703,-1.493819647419505
20150706,-1.250551212622874
20150707,-1.7442985838224239
20150708,1.353011388724663
20150709,-2.8599728100334634
20150710,0.6335742510397615
20150713,1.573425677723444
20150714,0.26801265266173063
20150715,0.08119804700379796
20150716,0.09622599393529807
20150717,-1.850981607341756
20150720,-0.8035401016414058
20150721,1.6479502347609556
20150722,-0.47720616156075757
20150723,-0.46099879803546234
20150724,-6.055082840076808
20150727,1.4813542241957836
20150728,-0.34830904973368365
20150729,2.039757052691442
20150730,-0.141278676290214
20150731,-0.04632551193096157
20150803,3.157106230677836
20150804,1.9524677876130527
20150805,-3.4020639659482015
20150806,1.5028209842860807
20150807,0.6538634412100952
20150810,0.31296289890648077
20150811,-0.5901709105981595
20150812,1.3941815319633935
20150813,-0.6885905071623378
20150814,1.1345177601038923
20150817,-1.149224143735082
20150818,1.1094771266249692
20150819,1.3085884401222363
20150820,0.48155180588411706
20150821,0.5676873353306083
20150824,1.6379575944154725
20150825,-1.8792649944022617
20150826,2.6855211454282717
20150827,-2.0829606835664016
20150828,-1.1969819321393012
20150831,-0.8059189212062755
20150901,-1.4425865134980769
20150902,0.4845356117535221
20150903,1.341042467618275
20150904,0.5629172240803699
20150907,0.951331974975425
20150908,3.1661161546289787
20150909,-0.027160175505730466
20150910,-2.228546365134049
20150911,-1.4287337211232294
20150914,-1.2600893781920628
20150915,1.1291106840233567
20150916,1.7092901065630481
20150918,1.7565928623962879
20150921,1.3742084822663077
20150922,-1.3604756352852254
20150923,1.141891727410476
20150924,0.0017365395075931156
20150928,0.3655221259618501
20150929,-2.639686647776217
20150930,2.9892328063666347
20151001,0.10481113770418062
20151005,-1.7560938785078541
20151006,-2.704021665929851
20151007,-0.5137704396984404
20151008,0.0708571549569198
20151009,3.695107041971555
20151012,1.742513820931676
20151013,-0.2796189511957884
20151014,-0.8232896473494921
20151015,1.299372184447206
20151016,0.7180047191499435
20151019,-1.2799150013134275
20151020,0.03341418825833889
20151021,1.387329575835852
20151023,-0.7710860823370834
20151026,0.7158718355500079
20151027,-0.5808624163654952
20151028,-0.20103108069750467
20151029,-1.0151133488690167
20151030,-0.14740136350761363
20151102,-3.4453083698945877
20151103,-5.293145173318822
20151104,-2.396218732948727
20151105,0.7328233750941261
20151106,-0.056970902948572
20151109,-4.222077564209543
20151110,1.6371271957734885
20151111,-0.5539023079964062
20151113,0.15563217891442427
20151116,1.9215674509450684
20151117,-1.9498309910098692
20151118,-0.6158019098631038
20151119,-0.6336224665831895
20151120,0.2734275641675495
20151123,5.016952711968031
20151124,1.4757266909848699
20151126,5.0363901593968246
20151127,1.266400218371618
20151130,2.1341443191837484
20151201,-0.024591014633094932
20151202,0.6660030341950184
20151203,0.18095807684042697
20151204,-2.0592286337716494
20151207,-1.8386857633496994
20151208,1.5888274182592415
20151209,2.7868332789898798
20151210,-3.2409443081648406
20151211,0.17294317623094002
20151214,1.1647198383160755
20151215,1.6810776209442013
20151216,1.6488967470906495
20151217,1.2382544944839293
20151218,-1.5423878476873165
20151221,-0.534399055358664
20151222,0.925178104186086
20151223,0.38336025551551056
20151224,0.23061871676188814
20151228,-0.4768944897454481
20151229,2.704605252263594
20151230,1.8117890911088093
20151231,-1.7733409888555438
20160104,-0.08026933107593104
20160105,1.409250743845966
20160106,1.283799686162617
20160107,1.8768644469394467
20160108,-0.21225034179976854
20160111,1.3870361949667362
20160112,-3.206799072752461
20160113,0.6362947003548343
20160114,0.7455529111314179
20160115,1.226156846382435
20160118,1.0219613180617277
20160119,-4.2650597692827725
20160120,-1.8459449227471163
20160121,2.019492543741878
20160122,-1.2246141760471392
20160125,2.630341754301092
20160127,4.338016295709783
20160128,0.43630563345912066
20160129,5.0244880121381446
20160201,1.8405075197901501
20160202,-1.2158984020815906
20160203,-4.141631591594707
20160204,2.144910829752201
20160205,-4.809613693926481
20160208,-0.28025695686357416
20160209,2.6460746558435586
20160210,2.552969606242417
20160211,0.8715133821471333
20160212,-0.9447991091343036
20160215,0.37378334947503244
20160216,0.9008469920093429
20160217,0.8192103052501862
20160218,2.8127640339431395
20160219,-5.682470031403381
20160222,-3.08868957446163
20160223,-5.3089867281588194
20160224,-1.707242532017395
20160225,-3.3709611739785585
20160226,-2.120028267397995
20160229,2.4838924325215745
20160301,3.251228625087003
20160302,6.415328883498535
20160303,2.1823090867710517
20160304,2.3170758476833297
20160308,-0.15562470842944154
20160309,1.3676759937801328
20160310,2.4423468632427867
20160311,-1.3068959408054657
20160314,-0.47608948509839716
20160315,-3.415198836261777
20160316,-3.0901727648502217
20160317,1.0418196958988366
20160318,-1.6391995491505775
20160321,-0.08681117973935137
20160322,0.14977072888221887
20160323,0.462903881337774
20160328,-0.13446798853672826
20160329,0.988576693531985
20160330,2.0513819076704856
20160331,1.9618671223013266
20160401,0.03134721723972561
20160404,-1.5068058290968893
20160405,2.844659375810129
20160406,2.6192487972185017
20160407,1.3034692689573089
20160408,0.3202786778145793
20160411,4.974869622574294
20160412,-2.265583911857213
20160413,-1.1015467460956296
20160418,0.018305318640014057
20160420,-1.890021106616814
20160421,1.2908459485900874
20160422,-1.3554049138677302
20160425,-0.5114617345660808
20160426,2.185866714087292
20160427,2.046798988124121
20160428,-0.16346564420672605
20160429,-1.310028217770129
20160502,0.7951158903504953
20160503,-4.265270787513754
20160504,-2.22523220151953
20160505,-4.083622463081643
20160506,0.5464874162746783
20160509,0.9852625381051391
20160510,-1.895717985058272
20160511,-2.2247673637914263
20160512,1.3130009905773288
20160513,-0.5807668141297004
20160516,2.0665654147226022
20160517,0.472585323992611
20160518,3.4449368092264416
20160519,2.692796060670723
20160520,-0.5035276016937501
20160523,-1.024625534603711
20160524,-0.12149648256917436
20160525,-0.013737560541842164
20160526,2.2191561025271715
20160527,0.14801760541972597
20160530,0.09668038006279872
20160531,0.41603845488805474
20160601,0.6513905592976006
20160602,-0.8617058639840336
20160603,-0.08730982799067394
20160606,0.6905538244317478
20160607,0.9959078348976711
20160608,1.1956523984199352
20160609,-1.1691519089712854
20160610,1.2446132047964595
20160613,-0.7649348557524289
20160614,0.5010526576399236
20160615,0.9127290009606669
20160616,-0.9240511455126592
20160617,-0.16663373508487767
20160620,0.5187594399751373
20160621,0.7482748176306181
20160622,0.4077848608319984
20160623,0.13417351445569078
20160624,1.0950146386351884
20160627,-0.9776278818510522
20160628,-0.44240713388190067
20160629,-0.7914111348116424
20160630,-0.601725100136145
20160701,-2.233469550718794
20160704,-1.1738226242792984
20160705,-2.8924586654805533
20160707,2.2421116782173613
20160708,-0.042925272025051
20160711,2.9997466643524553
20160712,1.530180149212486
20160713,1.3718394345058567
20160714,0.6178386711892525
20160715,1.8092724498391768
20160718,-1.7901934227098089
20160719,2.533824950408346
20160720,2.1469129214711007
20160721,0.6561896382554828
20160722,-0.6557983279234705
20160725,-1.2322807104717284
20160726,-0.35263098636284274
20160727,-3.375022798845868
20160728,1.4013353305810625
20160729,3.07727595119365
20160801,3.0862125790153385
20160802,-0.6425081052387085
20160803,2.086819107551263
20160804,5.093430553416685
20160805,-1.0498827769861547
20160808,1.1330245332534101
20160809,1.3018734502145626
20160810,0.894562412563805
20160811,-4.229994569684345
20160812,-0.426861274269776
20160816,2.0688129876826613
20160817,1.0741863098531208
20160818,-1.3797388259545404
20160819,-0.38789772240369247
20160822,1.0909089543963089
20160823,-3.3022672774959596
20160824,0.026322846641951336
20160825,0.6964790878921918
20160826,-1.2969089140591588
20160829,1.2700963083951082
20160830,0.06829619140790921
20160831,0.05432506051127789
20160901,-0.5429418462186277
20160902,-0.4943541569390255
20160906,-0.32090704160211936
20160907,0.38948181007362986
20160908,0.493658934341541
20160909,1.10779108490927
20160912,-0.1463104205917669
20160914,-1.0651414678130458
20160915,0.7130290575941749
20160916,-1.2742342531851087
20160919,1.501020600162469
20160920,0.3639342753306371
20160921,-0.22383295633934075
20160922,1.075605556300138
20160923,0.7356881343099122
20160926,-0.15140116730776648
20160927,-0.207807700389916
20160928,-0.40976615543006745
20160929,-2.3625555757378516
20160930,-5.9708449783286
20161003,3.6359991268356535
20161004,-4.624915568872499
20161005,-0.18947397143651776
20161006,1.4409631375972753
20161007,1.6439358151528478
20161010,0.4327780809196191
20161013,-0.6779741909465187
20161014,2.190359086749406
20161017,0.6942662000617312
20161018,-1.1494092789512502
20161019,1.1139664704682808
20161020,1.353926710371737
20161021,0.5851497214553368
20161024,1.2527845646933207
20161025,-0.34524482761478353
20161026,1.3871380086051746
20161027,2.053585356108366
20161028,1.4921490178349788
20161030,-0.294660447290476
20161101,1.8999957162345689
20161102,0.08530015070199615
20161103,2.110458720378877
20161104,2.867380421760423
20161107,2.200315851822173
20161108,-0.8833815534333205
20161109,-0.7722100981737255
20161110,0.794974049742966
20161111,-0.49658768235006123
20161115,1.2370796285318755
20161116,1.2955682816854315
20161117,-1.2542339878918751
20161118,1.168811804309773
20161121,2.2879925320161765
20161122,-4.205426105412057
20161123,0.16288084815816584
20161124,2.3512616636647055
20161125,0.546700461868703
20161128,-1.9733486479678386
20161129,1.6167973003683376
20161130,-0.26976329654538656
20161201,0.391638647016179
20161202,-1.0078580919596642
20161205,-1.348138758171261
20161206,0.9923742310053403
20161207,-0.9798467868485817
20161208,0.3294445062467417
20161209,2.1611389510225165
20161212,-1.0596100930472303
20161213,-1.0753774612167954
20161214,-0.2590672786321993
20161215,0.6182551353704391
20161216,-0.5718107370008771
20161219,-0.48138641524209247
20161220,0.5574497509491181
20161221,0.6927668000439707
20161222,-0.33333388166195665
20161223,1.8224363465572018
20161226,0.0333368662461242
20161227,-0.265179030472924
20161228,-0.6215947626563635
20161229,-0.9600480713334607
20161230,-0.6348372294482447
20170103,1.6669758083552044
20170104,-1.8509763315718553
20170105,1.4105604851302993
20170106,0.8776985478969863
20170109,0.6462239681232536
20170110,0.6012198064290547
20170111,0.45439148174299127
20170112,0.6129042779816465
20170113,-0.5140005900924309
20170116,-1.7903896715309902
20170117,-6.535181270832093
20170118,-0.5384690320343191
20170119,3.2063241949082553
20170120,-2.6035792220577143
20170123,-5.540678188610599
20170124,0.6372036238045897
20170125,1.6247305791526996
20170127,-3.1044699805515874
20170130,1.0738381885441892
20170131,1.8087348979389706
20170201,-3.7807256724434835
20170202,1.2005697301011689
20170203,0.9810740832017006
20170206,1.156015946057281
20170207,-1.1473942655435654
20170208,0.585207503862905
20170209,0.7699559714967046
20170210,-4.180602676127982
20170213,0.13250571912004713
20170214,-0.9649146011150691
20170215,0.9691556992954578
20170216,0.8159839536902105
20170217,-1.7372675110894762
20170220,1.790801685972534
20170221,-2.913431341421286
20170222,0.6117434491878154
20170223,2.8139345458844667
20170227,0.46726175095428
20170228,-1.0758741724506005
20170301,1.1534001405409782
20170302,0.17488830907577857
20170303,0.953076635090307
20170306,-0.2769702236096975
20170307,1.3991516723719308
20170308,1.0659635284108684
20170309,1.0383111712832547
20170310,0.26840172980833543
20170314,-0.14216643199186407
20170315,-1.031804735530137
20170316,3.257742807619896
20170317,0.4940586301902015
20170320,0.7310156611306923
20170321,1.1330803859502208
20170322,0.5433314468095797
20170323,-2.552946050211926
20170324,-0.8479779044861231
20170327,1.212275038814112
20170328,0.7089335630660485
20170329,-0.9987093627897093
20170330,1.3987918037270632
20170331,1.430700084995583
20170403,6.659828114214567
20170405,1.5583577135803321
20170406,-0.07382244088531748
20170407,0.06685464497905275
20170410,7.062858278887782
20170411,0.9127242830178949
20170412,-1.6168179464979997
20170413,0.15504341028530988
20170417,-1.145733892468584
20170418,1.5617978785321356
20170419,-0.7665817047127499
20170420,1.657823713228295
