Date,GNFC
20130102,0.8202053142651393
20130103,0.0068289242624245405
20130104,0.09196582874577575
20130107,0.4173821599196309
20130108,0.10158725640285901
20130109,0.3867883919991875
20130110,-0.2470310883611312
20130111,-0.9097728055546966
20130114,1.2497558574514505
20130115,1.5616437888717687
20130116,-1.2621324874641526
20130117,-0.5318004543599244
20130118,-1.0729543821235938
20130121,-0.5402274608669102
20130122,-0.48464346276525166
20130123,-0.23421674930649627
20130124,0.17530516964394582
20130125,0.714861190441322
20130128,0.8802275086022309
20130129,0.08598036281944231
20130130,-1.2454115566526527
20130131,-4.534903443340186
20130201,1.9497970264758586
20130204,0.6830179446858871
20130205,0.5149821228787492
20130206,0.8412252444967612
20130207,0.2157893245587632
20130208,2.713184276404732
20130211,-0.524733724270036
20130212,-1.4870518465911213
20130213,0.0690883374450163
20130214,-0.7243112379873063
20130215,0.0332818925771573
20130218,-1.4310262596623615
20130219,-0.02684210663226394
20130220,0.4379273133612376
20130221,1.3853246859366712
20130222,-1.0184088652625662
20130225,-0.7162896451049208
20130226,-1.6404216061302057
20130227,-0.4288319752516925
20130228,-1.4105537323231647
20130301,1.0916938040456923
20130304,1.0426947615772546
20130305,0.571373063720815
20130306,0.4868240531526338
20130307,1.629374319736368
20130308,0.5749114120749783
20130311,1.4559359748380079
20130312,-0.45488700278275235
20130313,-0.07701072766660477
20130314,0.0750975732518188
20130315,-0.6463989292644579
20130318,-0.5901617644272495
20130319,-0.10889450422885028
20130320,-0.8059784493775094
20130321,0.34080663457447047
20130322,-1.0400140948153551
20130325,-1.1080351720321528
20130326,-0.43098461968293694
20130328,-3.414918485014799
20130401,-0.603870236027126
20130402,4.895741744307331
20130403,-1.0119426662205138
20130404,0.30199377129303273
20130405,2.246538285354068
20130408,-1.3601743426606965
20130409,-0.5300314214807624
20130410,-1.0257328226102234
20130411,-0.38315155569279974
20130412,-1.1648172683173519
20130415,0.15757059190237266
20130416,0.8515949480708374
20130417,-2.5310884817187467
20130418,-0.3048947028562674
20130422,-0.25135304062212693
20130423,-5.745565705904476
20130425,-0.9950237857003756
20130426,3.19665668871633
20130429,0.05869787233494872
20130430,0.7935006133870024
20130502,1.3619858005621066
20130503,-0.16249221232107558
20130506,0.18414373082791785
20130507,-0.27068531696762343
20130508,-7.908275623210953
20130509,0.3131080949391653
20130510,0.17725981349172032
20130511,0.4386394249823478
20130513,-0.14037818342391362
20130514,-1.4977586452619382
20130515,1.69121093270894
20130516,-2.140331063997564
20130517,2.936000552547316
20130520,0.044355663087694217
20130521,-0.007226865228636359
20130522,0.7343352236826879
20130523,-0.13446505745524906
20130524,-0.11230947125423499
20130527,-0.9535636769116796
20130528,2.9186153473805105
20130529,0.8303888752999532
20130530,0.6157063695584758
20130531,0.8021714916921292
20130603,-0.8942260405522118
20130604,0.26039747014582043
20130605,-1.0485362267665788
20130606,0.8707425687512096
20130607,-0.35808823498660514
20130610,-0.46799422272635294
20130611,0.12594065965290735
20130612,-0.23138774575676802
20130613,-0.4054367698828024
20130614,0.6978578424409707
20130617,0.5874318092444124
20130618,-1.0143510408113583
20130619,-0.6533625462924324
20130620,-0.15999109244573284
20130621,3.7747417879012652
20130624,-0.915175734000254
20130625,-2.485343085139733
20130626,0.4838879092512388
20130627,0.6631588963452644
20130628,1.484573157124155
20130701,-1.862654583539233
20130702,2.391552047668992
20130703,-0.9620526980219423
20130704,0.23317658395986865
20130705,0.28738677525297657
20130708,-1.092934539307912
20130709,1.1828746475291256
20130710,0.9012354623362671
20130711,0.30107012608495376
20130712,0.1389071311042325
20130715,0.2834010995118618
20130716,-0.14154299001147777
20130717,-0.055094122667499246
20130718,0.5571962742931316
20130719,-0.18081346439877427
20130722,-1.150475384472477
20130723,0.968632817232997
20130724,-0.6095338875788554
20130725,-1.4812746546844546
20130726,0.7814128118916028
20130729,-0.0848249887486332
20130730,-0.14243600345402863
20130731,-1.4158563238553796
20130801,1.1953934212910908
20130802,-0.6952713383915543
20130805,0.09118430887743256
20130806,0.6819081179394983
20130807,-0.8968882787968948
20130808,1.0644766745122192
20130812,0.7659623475400404
20130813,0.9382123586409301
20130814,0.2212731972914681
20130816,-0.0034751191790822755
20130819,0.5037071080831923
20130820,-0.5704906325443839
20130821,0.6676102611665851
20130822,5.177035138376842
20130823,1.3463185833325633
20130826,0.6689913407144488
20130827,1.4548394895004972
20130828,2.29999484621855
20130829,1.952947250931026
20130830,-0.3841910441311043
20130902,0.5705067306179175
20130903,0.3719054215196096
20130904,0.06607196818922034
20130905,-0.07118937115510038
20130906,-0.12261977485700903
20130910,0.9303450810493793
20130911,1.1334971665947238
20130912,-0.29398454072485897
20130913,-0.7509807989181785
20130916,1.23414716711882
20130917,0.4811471070829072
20130918,1.2813335073354255
20130919,-0.6707061963730392
20130920,-0.3377545725023619
20130923,-0.06098481573363934
20130924,0.06867836814796316
20130925,0.6883531279218977
20130926,-0.01411212754258162
20130927,1.061994599627742
20130930,0.25886894947836636
20131001,0.7139086047382659
20131003,-0.5434558803895407
20131004,1.1349680530079589
20131007,0.11192565399453414
20131008,0.703639054516997
20131009,1.6459274202322742
20131010,-1.7450326316152198
20131011,0.044709423242040414
20131014,1.058280580185954
20131015,0.00641463493295058
20131017,2.0768307547318883
20131018,-0.2467685723909483
20131021,0.655477922522641
20131022,1.2344607975882498
20131023,-0.6592530732475806
20131024,0.40741732145231235
