Date,DHFL
20130102,1.0113211423996549
20130103,-0.8516732090925778
20130104,-9.62642296328269
20130107,-2.827220918660743
20130108,2.6548417884001423
20130109,-1.1393101170912872
20130110,1.0730530869430295
20130111,-0.7425662976486481
20130114,1.146908819618239
20130115,-2.48801130186896
20130116,0.6772194264560201
20130117,0.801186926623581
20130118,0.14445561321520106
20130121,0.6250661166283167
20130122,1.0296574803853205
20130123,1.1538569741114504
20130124,3.5596053481701677
20130125,-0.3958522153093835
20130128,-2.208458456410314
20130129,-2.5166714263329
20130130,-0.7375689764158823
20130131,0.02086635688547353
20130201,-2.6571568439062743
20130204,2.128623946225023
20130205,-1.9646038189901622
20130206,2.3779902183989146
20130207,1.8025623188698614
20130208,-0.18180225797632765
20130211,-1.3426530095926006
20130212,2.2815800073774204
20130213,-0.7452570385672534
20130214,2.115431620327423
20130215,0.9413727685367683
20130218,-2.2039534978373445
20130219,0.21182721811041483
20130220,0.9653743076918353
20130221,0.8892249539095629
20130222,0.9309023149281132
20130225,0.6982814872627465
20130226,1.4382456824544576
20130227,-0.5994300353593099
20130228,1.419388173783528
20130301,-6.008424936290036
20130304,0.24636378695515426
20130305,1.8693376673681579
20130306,0.7909977403646662
20130307,2.594896999406437
20130308,-1.6471374332795075
20130311,-0.5770207956163295
20130312,0.6992558348861851
20130313,1.5128523154572955
20130314,2.079221607415656
20130315,-0.7819034282738837
20130318,-0.8264568698173647
20130319,0.8722582173858706
20130320,-1.1638504184685519
20130321,-1.4596679692533856
20130322,-4.026251583678247
20130325,-3.516786281451795
20130326,2.8990587205413876
20130328,3.4194431777636662
20130401,-1.8965422793117268
20130402,1.2179565664556615
20130403,-1.4725010960272884
20130404,3.471534264524412
20130405,-0.620480489388995
20130408,0.045906608871087995
20130409,-2.2181014486499397
20130410,-0.995197006610435
20130411,0.6162950252246401
20130412,-0.5919609470214597
20130415,0.2737425790821128
20130416,-0.7632988965524148
20130417,-1.2643191417761142
20130418,1.120189428032358
20130422,-2.917690829744672
20130423,-2.1439072492948585
20130425,3.504261015757663
20130426,1.5123125789985954
20130429,-0.7173129607561005
20130430,-0.0008697562215851384
20130502,-0.9718924714537649
20130503,-0.3796441724813323
20130506,1.532062831167984
20130507,2.9867870305501967
20130508,-3.000967708235393
20130509,0.8442964079418893
20130510,0.18792343469918038
20130511,1.4241127894900465
20130513,1.2382326430344541
20130514,0.032863942919202055
20130515,0.6140283061221914
20130516,-0.5633689572583068
20130517,1.5722006599070815
20130520,1.3665216414844639
20130521,-0.25480476135879604
20130522,1.0555013471565533
20130523,-0.9242763694617677
20130524,-0.19778203292825763
20130527,1.7900733344208963
20130528,-3.62641549356309
20130529,0.524028046788194
20130530,1.3457657001204733
20130531,0.9396582102237243
20130603,-2.383001576176765
20130604,0.14857573229018764
20130605,0.04702548445593374
20130606,0.1482792524627204
20130607,-0.2921388359003648
20130610,-1.0107039564967217
20130611,-2.9016987038343687
20130612,-0.8639770045908075
20130613,-2.5921686862606585
20130614,0.017040670391500257
20130617,-0.5917810649196914
20130618,-2.591993636839428
20130619,-1.0271058218905817
20130620,-2.5308604196589606
20130621,0.05996353742592567
20130624,2.4992276773406408
20130625,0.36327249325562694
20130626,2.1209617097479043
20130627,0.13599556744487162
20130628,4.012494108729231
20130701,0.46601855022146754
20130702,3.3263465950512145
20130703,-1.5306621311210102
20130704,1.2998419407385293
20130705,2.075849780936047
20130708,-1.9229334632472836
20130709,2.134840576436516
20130710,-2.2804334829845314
20130711,0.3484174906960973
20130712,-1.184042126627451
20130715,1.4290532652286505
20130716,1.826041928344572
20130717,0.2408344278858174
20130718,-0.16741817084859023
20130719,1.991465642478861
20130722,-0.40032374216144967
20130723,-3.984864817936364
20130724,1.6997756587555926
20130725,-0.7508189295847013
20130726,1.7938989617972116
20130729,1.017805062589483
20130730,2.60756017832431
20130731,5.605711932019116
20130801,-1.158000769495758
20130802,-6.404727739395965
20130805,-8.174127327038645
20130806,1.028834601855686
20130807,0.7208708873399047
20130808,1.003727105658646
20130812,2.8707459761151064
20130813,2.2647415308075165
20130814,2.4278674283195585
20130816,-0.4882460203459642
20130819,2.9377263010398433
20130820,3.761826645354122
20130821,-0.6725996537228272
20130822,4.624959902587186
20130823,-5.769510086927294
20130826,1.7667290735529764
20130827,2.4693120410107467
20130828,-1.066987910559026
20130829,-1.382318439792599
20130830,1.5019710272774038
20130902,2.848539411500676
20130903,-0.6208428802504735
20130904,1.2615087006239694
20130905,-0.2162051697900398
20130906,-0.879969290686436
20130910,1.4621195110744147
20130911,1.8052366146507044
20130912,2.5919583445946532
20130913,1.1959815101875428
20130916,0.5178141944256444
20130917,0.6116011358088225
20130918,0.555551913708318
20130919,1.2346564005784768
20130920,2.055628700992379
20130923,1.4497630605962064
20130924,1.9177299950417197
20130925,4.070253041523468
20130926,1.1776744858607264
20130927,-1.1958925773564604
20130930,-1.2361907414967912
20131001,0.15745666230960442
20131003,-0.5806635810895395
20131004,2.91264465640338
20131007,-1.1009385959049915
20131008,-7.1854997210083615
20131009,-3.445112472423661
20131010,-2.8941310010575787
20131011,-7.242055810400231
20131014,1.8126092999355925
20131015,3.4489601576562547
20131017,-3.0098993891270824
20131018,-11.050449624938926
20131021,-3.1119832707426323
20131022,1.8572923243461477
20131023,2.35141263316629
20131024,0.7368322253498731
20131025,-0.2930781874180403
20131028,1.260238562376612
20131029,-3.562719049063052
20131030,2.393902398653045
20131031,-2.3900798065831
20131101,-3.614962423043333
20131103,0.18189276575026092
20131105,1.5249950767644798
20131106,2.619388870754904
20131107,1.7020672720918577
20131108,-0.04349699765510784
20131111,4.364663302318773
20131112,-1.5766152021741426
20131113,1.9984259286327233
20131114,-4.322960067053767
20131118,-4.067919857022714
20131119,-0.889812236595687
20131120,-0.24354411929729802
20131121,3.258663176901651
20131122,-1.8581974536681267
20131125,-3.1141725855198232
20131126,0.3312794475786458
20131127,-9.540720081949749
20131128,1.4822890191305178
20131129,0.5403318769584363
20131202,1.3046254254924765
20131203,0.03703831784447803
20131204,0.38517919780027665
20131205,2.3373823401899596
20131206,-3.4723451015825217
20131209,3.126918910995287
20131210,-0.9980230323024907
20131211,-0.3664647467344945
20131212,-0.70778768462549
20131213,1.351504047222967
20131216,-3.6916232607253603
20131217,-1.9491467590430793
20131218,-1.2369327127334668
20131219,1.528698817273299
20131220,-4.403079837030361
20131223,-18.456023516296
20131224,0.5594842614940053
20131226,2.2107175376485166
20131227,4.16835276783478
20131230,2.787521430015543
20131231,-2.518324956812886
20140102,0.6344667448124346
20140103,2.8425871052022487
20140106,-2.245118209625305
20140107,-0.5246408226675645
20140108,2.2581417219830726
20140109,-2.9131352839184768
20140110,-0.9515401686373361
20140113,1.5812127137991259
20140114,0.05497473214750792
20140115,0.691470423006078
20140116,-0.8345504223003555
20140117,0.9376560864318959
20140120,-2.7801860933156712
20140121,0.20285949316717714
20140122,-3.400131247993505
20140123,-6.529482865284803
20140124,-0.03497403581872671
