Date,VIJAYABANK
20130102,0.6398736237003255
20130103,1.1982098643784962
20130104,-0.7643958688720267
20130107,0.24036133276732258
20130108,-1.1166000636951223
20130109,0.9399847324698616
20130110,-0.4977915561954641
20130111,2.087204518142916
20130114,-0.7277230690027512
20130115,0.9881345419481025
20130116,1.717306809086321
20130117,0.08676646358276296
20130118,0.8219803313217925
20130121,1.024487012768248
20130122,0.17546145248348188
20130123,1.415119001229004
20130124,-0.8587439493467799
20130125,-0.8984764010194417
20130128,0.11256137467043839
20130129,-0.9556449786587918
20130130,-0.031229507459944333
20130131,0.8606244290215815
20130201,1.859614795119521
20130204,1.7491408173773388
20130205,-1.2995012176680216
20130206,0.7330742764876752
20130207,-0.8737018109946724
20130208,0.8928670620326513
20130211,0.11784000593152899
20130212,-1.5694331255336138
20130213,0.765082267323937
20130214,-0.42670713195854537
20130215,-0.27413185049593736
20130218,-1.2075329251907736
20130219,0.0028974712195810604
20130220,0.12406221659532668
20130221,0.47498787212398197
20130222,0.19375363749077218
20130225,-0.8770330307960283
20130226,0.8297629356342004
20130227,-1.318843084286704
20130228,2.3957344421563214
20130301,-1.9594583964718568
20130304,0.8378109382748011
20130305,-1.5622699038509964
20130306,-0.04721084566904166
20130307,0.0212579717372402
20130308,-0.06481747442813202
20130311,-0.1125058696455799
20130312,-0.41879833560195695
20130313,1.466340243513452
20130314,-0.932636815557137
20130315,-0.014799762058457233
20130318,-1.1832904332688385
20130319,1.5679415209257979
20130320,-1.219764487881855
20130321,1.033126306595128
20130322,-2.3231209774194177
20130325,-0.19115520736852454
20130326,-0.48640033745574696
20130328,2.1592085736468776
20130401,-0.5240944184316221
20130402,0.330002663483298
20130403,1.3602650506249299
20130404,-1.1294035677494116
20130405,-0.5026637931048848
20130408,0.677792465488531
20130409,0.04941263732799239
20130410,1.6825788869315792
20130411,1.271567415235844
20130412,-1.341760467514352
20130415,-1.1519326096497011
20130416,0.4945973902110474
20130417,0.3215177634423691
20130418,-0.6516756906402905
20130422,1.1574576856702126
20130423,-0.1747546684501785
20130425,1.6576766170307766
20130426,-3.8929551014978974
20130429,1.5719460737934399
20130430,0.2870427203010262
20130502,0.7485959436633378
20130503,2.677894716813591
20130506,0.25803134210299916
20130507,0.48658973201420463
20130508,-0.5547742448746008
20130509,-0.6539121839206963
20130510,-0.5706314447939654
20130511,-0.23250681069111823
20130513,0.22477181610959818
20130514,0.4795431495044289
20130515,-2.335640459067599
20130516,-0.19718645077196117
20130517,0.9085946543334114
20130520,-0.9767682650661859
20130521,0.409010101192927
20130522,0.5932187289161399
20130523,-0.41137910768113173
20130524,-0.19802330081917363
20130527,1.6658922750327347
20130528,-0.8922293018467072
20130529,0.142520998658616
20130530,-1.915935998305246
20130531,-0.46184527773816164
20130603,0.9199503729248668
20130604,0.3307607409649457
20130605,0.18784929022390218
20130606,-1.7247658920340834
20130607,0.6847064203527756
20130610,-0.8033342997977595
20130611,-2.19597067410096
20130612,-1.6401641381620007
20130613,0.5715023784953734
20130614,-0.3653732473932494
20130617,0.01249451666905621
20130618,1.37268982252258
20130619,-0.1807848349779353
20130620,0.44566658258479386
20130621,6.741710832921962
20130624,1.30531379888061
20130625,0.6761736654067286
20130626,-0.09157862888780433
20130627,1.0527280116664728
20130628,-1.9457528238015462
20130701,2.0515025491117966
20130702,1.6791228507701317
20130703,0.567135969418143
20130704,-0.7041222645188202
20130705,0.3264283384368774
20130708,0.28332519622818997
20130709,-2.2092344811137283
20130710,-0.3603657791620587
20130711,-0.0037486849790495658
20130712,1.1855388464667382
20130715,-1.8464172705118
20130716,4.100725238791597
20130717,1.188327289044235
20130718,-3.4186861495512932
20130719,2.9647138618900883
20130722,-0.7940248255233116
20130723,-0.5579478353969775
20130724,2.625393388301095
20130725,-0.009547207775568056
20130726,-0.02443397121111679
20130729,1.1104522779891486
20130730,-0.9134056054881554
20130731,1.0733585028394592
20130801,1.1372184809664754
20130802,-0.19100791444928555
20130805,0.13503252453462816
20130806,1.7500853899903144
20130807,-0.30937409053354026
20130808,2.0585052327182805
20130812,0.7298112527460217
20130813,0.29707824500274826
20130814,0.3071019573177646
20130816,-0.06191225410991574
20130819,1.9988683578469888
20130820,0.0488415005026257
20130821,-0.8359195785481282
20130822,1.2833220893943826
20130823,-1.9341266505866053
20130826,0.6270316087458732
20130827,1.537722911673983
20130828,0.3901631293965057
20130829,0.9360909624408591
20130830,1.0970200365579181
20130902,0.8016023403771966
20130903,-0.2179740856364316
20130904,0.5655098248766646
20130905,-3.762968866190892
20130906,2.798776334684252
20130910,0.18180837978488262
