Date,GAMMNINFRA
20130102,0.4483781691697426
20130103,3.7992475420315563
20130104,3.228494579181948
20130107,2.5789117384969518
20130108,1.9398365763121013
20130109,-1.994073800198211
20130110,2.049678102021027
20130111,3.065952979107867
20130114,0.4056781225599152
20130115,-1.0894727789098313
20130116,-0.061514812530908625
20130117,-3.260445914048808
20130118,-1.4545989143492992
20130121,1.6405637768635137
20130122,-1.243970746773092
20130123,0.04752378516389788
20130124,-3.354455291097895
20130125,0.7628578552231456
20130128,0.23908823547333388
20130129,0.8341118768071742
20130130,-2.6240283794336094
20130131,2.2941797625048586
20130201,-0.34072173692430036
20130204,0.25763897060949337
20130205,-0.00663404584654681
20130206,1.8070288345592644
20130207,-0.7197913907912992
20130208,2.1443975695111255
20130211,-2.066615523379037
20130212,-0.48247306594444533
20130213,-0.44857662157850564
20130214,-1.34228036601984
20130215,1.8308350635821602
20130218,1.7234612250623642
20130219,-2.0463409615736934
20130220,1.6103555145397825
20130221,-1.359589466297686
20130222,1.879619415819877
20130225,-0.8046640105148383
20130226,0.2193527399699775
20130227,-5.378794181574535
20130228,-6.016510976843714
20130301,0.3133308497450076
20130304,3.049656984428014
20130305,-6.509521698182659
20130306,2.889455378315488
20130307,1.470846748791096
20130308,2.0495796764259557
20130311,2.8848420809440936
20130312,2.31708912151372
20130313,-5.647990517650069
20130314,-1.4320839917386308
20130315,0.16642512039435298
20130318,1.7941607109068216
20130319,-0.004719411799989359
20130320,-1.723433743312439
20130321,5.8708045951125065
20130322,1.5381035471313798
20130325,-8.443161976731396
20130326,-4.1135144299922635
20130328,-3.17207190669638
20130401,2.981537151137458
20130402,2.909940242518726
20130403,-0.8849356364149676
20130404,-0.02878104878192156
20130405,-0.15613359723613182
20130408,1.7534445692800427
20130409,-1.4901560751326632
20130410,0.8887068291859047
20130411,2.2368258742082947
20130412,-1.3685828406881633
20130415,-0.5728821144589624
20130416,1.335538934833844
20130417,-2.4557458949647195
20130418,2.4045628013070455
20130422,1.3372001024972513
20130423,0.6450328155693061
20130425,-3.5801167418924336
20130426,-1.3420844404447716
20130429,1.1913484241429073
20130430,-3.0670520922759006
20130502,1.604899609597973
20130503,-5.165161270667388
20130506,3.7413376100793663
20130507,2.966189817482528
20130508,1.2397024390737421
20130509,1.6838341469094764
20130510,-3.4959536856360085
20130511,0.355078038640888
20130513,1.2880651308216318
20130514,1.5482795389004225
20130515,-0.219737355910129
20130516,-3.3583381601465074
20130517,1.6776196560019234
20130520,-0.6177756935386612
20130521,-0.4028799167187803
20130522,0.10501812847989256
20130523,2.1254238620725814
20130524,-4.562930881377287
20130527,2.837652948248447
20130528,1.550624083967288
20130529,0.9883619199371824
20130530,-4.434901428001187
20130531,-4.247311709824981
20130603,-2.2705337747737913
20130604,2.0892147175086166
20130605,1.5262366151170175
20130606,-1.802171660542438
20130607,-0.36498252024755107
20130610,3.8050546200966604
20130611,-2.707133079553773
20130612,2.5839820244520864
20130613,2.442708300054505
20130614,-1.7336168788893862
20130617,-0.1825906721817988
20130618,-2.436490596868121
20130619,3.11014796447599
20130620,0.04052477947419719
20130621,0.7742290667762721
20130624,-1.6030328212565963
20130625,1.3882506307096723
20130626,-1.3832975562084704
20130627,-0.6439762517775255
20130628,-0.923430543313075
20130701,0.2113537141917523
20130702,-3.315976188316384
20130703,1.5933088246820049
20130704,0.5562574635341049
20130705,-0.5453017073843172
20130708,1.269914334175588
20130709,0.7786352577948857
20130710,-0.19713782959847959
20130711,0.47500102606432143
20130712,0.9329558894365375
20130715,2.0702260799842747
20130716,0.042742094180292955
20130717,-0.5958454161443275
20130718,0.9727083898768085
20130719,0.18084160249867398
20130722,0.7596588744973174
20130723,1.6911867943642978
20130724,-0.9767241214676209
