Date,TINPLATE
20130102,1.0630381183658517
20130103,0.40431092570781146
20130104,0.679606532183538
20130107,0.015182507182231797
20130108,0.3348688653433744
20130109,0.5743813419700026
20130110,-0.3667782880853351
20130111,-0.236613613359538
20130114,0.3079818637694379
20130115,-0.2785666880569547
20130116,-2.260801403613117
20130117,0.4582799556038215
20130118,-0.5544467576536773
20130121,1.1230495174575528
20130122,-0.24875484181395502
20130123,0.025859928550000744
20130124,0.5536966580774898
20130125,1.021684089383491
20130128,0.07711620082834048
20130129,1.725784264028801
20130130,0.3479416958364436
20130131,-5.998409398992315
20130201,-2.2169776491622963
20130204,2.1358393141816143
20130205,1.8719202129446777
20130206,0.0907473531272471
20130207,0.2724579264945248
20130208,-0.5610223216556556
20130211,-0.20943232347349625
20130212,-0.2743691776336827
20130213,0.7610733444659485
20130214,-0.2288004815668836
20130215,-0.2446939211668675
20130218,0.25530632116455465
20130219,-1.1791663289955918
20130220,0.2185318904805533
20130221,-0.5857405046227571
20130222,1.2289534572452399
20130225,-0.022023017718956206
20130226,0.18751344165141193
20130227,0.04612762323899461
20130228,3.7338170481632806
20130301,-2.481521164533889
20130304,-0.8575145968460134
20130305,1.302688788362225
20130306,1.9894949025267312
20130307,1.160846168581368
20130308,-0.9039793974071437
20130311,0.2831153046697946
20130312,0.9229225353141579
20130313,-0.07237709496701128
20130314,0.2668601772112931
20130315,-2.3811598715812554
20130318,-0.09481037923638191
20130319,1.3981198531822696
20130320,-0.6939899427479823
20130321,-0.5108041769805167
20130322,-0.7688501756900911
20130325,0.1708751584840773
20130326,0.8420979475974711
20130328,-0.925628732377608
20130401,0.10956830342502144
20130402,-0.0958910235814523
20130403,-0.757599596676285
20130404,0.23870571737933988
20130405,-2.124572776606405
20130408,0.6366774976132537
20130409,-1.3482281592676686
20130410,-1.4395660874047629
20130411,0.2619065653569014
20130412,-4.275267090734925
20130415,-1.0303214861122767
20130416,0.4658380529161744
20130417,0.9142129688011915
20130418,-2.3570295498460734
20130422,-1.922568080265329
20130423,2.8620316090701596
20130425,2.337479810492632
20130426,1.8510040501266465
20130429,0.6493625701120314
20130430,3.6369103567391132
20130502,1.133114340435724
20130503,-2.4339948146725696
20130506,0.5972493623560857
20130507,-0.8480460743233456
20130508,1.3091272972603722
20130509,-0.39113228788567284
20130510,0.5481354496551359
20130511,0.857611584342435
20130513,-0.35377446263960666
20130514,0.5109274884063342
20130515,1.101366940432423
20130516,1.1544136867995212
20130517,0.6035319277015445
20130520,-2.0092740349127203
20130521,1.078225438075775
20130522,-12.05315440524238
20130523,1.4434691933953778
20130524,3.438064651223052
20130527,1.4675114598957855
20130528,0.43511164568813737
20130529,1.4339808808894956
20130530,0.18870715658860632
20130531,-1.4579684267641406
20130603,0.011176633508255707
20130604,-0.32163386214991563
20130605,-0.847511927983199
20130606,0.1103599039990256
20130607,-3.1623571313952796
20130610,3.747601399513188
20130611,-0.46184264644026807
20130612,0.11841289644750652
20130613,0.3671708044952997
20130614,0.6581257887665503
20130617,-0.12730762189728959
20130618,-3.8561304283280045
20130619,1.521423585206978
20130620,-0.8977583687760555
20130621,0.7992569650562327
20130624,-1.8660458907076911
20130625,0.7447460777443375
20130626,-1.1375446150893627
20130627,-0.014415092165079413
20130628,0.6057972817946475
20130701,5.884457346469455
20130702,-1.5802262100278734
20130703,-2.0370831355730763
20130704,0.21760539299890785
20130705,0.3868101281934149
20130708,-0.4774996678598987
20130709,0.988683677421988
20130710,1.727319343135461
20130711,0.6578088669707102
20130712,0.621049795140074
20130715,0.5638313510554169
20130716,1.3446980375464936
20130717,-0.07401661620694572
20130718,0.7870170731901296
20130719,-0.41556443890200323
20130722,-0.3818785786702059
20130723,-0.9950036843994422
20130724,0.6009781177424074
20130725,0.0641841528040672
20130726,-0.6123897242797326
20130729,0.8813349113468614
20130730,-1.7541229646297725
20130731,-0.440812010412134
20130801,2.627236378879845
20130802,3.212868839617233
20130805,-1.7427224374732972
20130806,1.2646114085322684
20130807,0.38030842856033176
20130808,-4.326397140572462
20130812,-13.355437967446214
20130813,-2.4386666482119024
20130814,5.661950578125029
20130816,2.0302719439550314
20130819,1.269588305331148
20130820,0.13584604175831777
20130821,0.7384778452388032
20130822,-1.8918241854952438
20130823,1.3584051036685196
20130826,0.5012524402826
20130827,-1.5215238520968077
20130828,2.432235473983578
20130829,-0.1103698539870741
20130830,0.8403527895942953
20130902,-0.46521740255499844
20130903,0.7375040250264067
20130904,0.04267373192184698
20130905,-0.04485112747545261
20130906,0.49719471310015884
20130910,0.0012903660908465397
20130911,-0.10878105704738328
20130912,0.8687176127144973
