Date,PRABHAT
20150921,0.4753515586398958
20150922,1.4544012510426803
20150923,0.499534930300516
20150924,3.0550673066095406
20150928,2.531466062707937
20150929,0.64511049389624
20150930,1.5813688803163113
20151001,-6.08182913617438
20151005,-1.835545581219352
20151006,-2.449822503529845
20151007,-0.3298627890755492
20151008,2.0018689414888553
20151009,2.7876677539556476
20151012,3.4187406796548383
20151013,-1.264952563328789
20151014,1.3857118950117508
20151015,-1.448168184268324
20151016,-5.066412816678399
20151019,2.064023165328474
20151020,-3.9592924697525436
20151021,-6.2620033859565085
20151023,-5.3328240214345906
20151026,3.54802535790643
20151027,-2.2252244094723337
20151028,-3.524837301813542
20151029,2.197788086111337
20151030,-1.8054118139798838
20151102,-2.9935384734163666
20151103,1.7873816327189385
20151104,1.6325986746846675
20151105,1.7329981584076433
20151106,-0.777030114657026
20151109,-2.775027955289379
20151110,-0.15224204558899457
20151111,0.07807192403906571
20151113,-0.5942044113920404
20151116,1.367885376500971
20151117,1.7509129873710276
20151118,0.30198813263310254
20151119,0.6509140223159701
20151120,0.5272778217240838
20151123,-1.5355464333171085
20151124,-12.192576330689981
20151126,2.6612283651718
20151127,4.267521562936489
20151130,-1.2408015585708374
20151201,-3.2862088227989297
20151202,1.8195263460353206
20151203,1.0690526465353734
20151204,-0.7717889925720368
20151207,3.3175638264562717
20151208,3.430485335315602
20151209,-0.0062359239203124694
20151210,0.33408644361527084
20151211,0.08337521527377012
20151214,-1.6312744652923001
20151215,0.04797387017025878
20151216,1.4320967572246404
20151217,-3.489284836369281
20151218,-2.3619467801691285
20151221,2.6854395202861667
20151222,-4.9981026831873825
20151223,4.007779637276963
20151224,4.582946829413894
20151228,-1.3121267559247953
20151229,2.365629773337287
20151230,1.7318707398266668
20151231,-0.3325654959797325
20160104,1.1635661652096925
20160105,1.5512138860255373
20160106,-0.22066991710711703
20160107,-0.5768964265900056
20160108,0.09282733311896552
20160111,-0.5813645861464442
20160112,1.4485660746783644
20160113,0.9072916610135815
20160114,1.6441950812604587
20160115,-1.0018076251030283
20160118,1.7192168256713902
20160119,2.660764804878432
20160120,-1.1091323235579997
20160121,-2.4162820148020643
20160122,-0.9705370785855085
20160125,3.3706571667480882
20160127,-1.247977071649118
20160128,0.9577904413128001
20160129,-0.22400107374196998
20160201,0.5754777784455887
20160202,0.7651611622789012
20160203,1.6155539836151016
20160204,-0.2680315814694104
20160205,-3.1200319279261195
20160208,3.547712685897422
20160209,-0.5980663357519512
20160210,-0.0007685514672566285
20160211,0.7548420612785076
20160212,-0.2818860413161115
20160215,-1.3822562523843827
20160216,-2.0302601698345546
20160217,-0.04798540341557833
20160218,4.90454576882328
20160219,5.546019700109701
20160222,3.0684563981577906
20160223,0.9631455578036525
20160224,3.1437814988548647
20160225,6.012298169097284
20160226,5.337401725521619
20160229,-0.9542822308435612
20160301,-1.2184530027515366
20160302,-17.10383323272459
20160303,-5.6370147081740045
20160304,-1.4456065752039615
20160308,-3.412391925766565
20160309,-3.811409407067893
20160310,2.4344098011129716
20160311,2.6626257244306384
20160314,-1.9402016083456803
20160315,-0.3499689746246618
20160316,-0.740650208412607
20160317,3.044906202968377
20160318,0.0719126960548514
20160321,0.465736534690562
20160322,0.03584461480533252
20160323,2.403908904307907
20160328,-0.7607249339719211
20160329,0.5454848772707577
20160330,-2.3021103320818783
20160331,2.4802772722259103
20160401,-0.2544842781168861
20160404,1.9012165109390406
20160405,-0.7863867450866009
20160406,-0.6929964204015613
20160407,0.029849336338345855
20160408,-2.0631922856736726
20160411,-0.8865765243001258
20160412,2.6963081565876337
20160413,1.6012693977707726
20160418,1.1989108234409982
20160420,-6.820843557266043
20160421,2.586824590370123
20160422,0.6395764252528919
20160425,0.10040016849159639
20160426,0.7442051521236016
20160427,0.8071437774000273
20160428,3.9380121922570397
20160429,-0.2323720830243818
20160502,2.126317904052775
20160503,0.3085037381930288
20160504,-0.7665680024127708
20160505,1.3133808585599198
20160506,1.8133787842037887
20160509,0.5732297733913254
20160510,0.7458153654819859
20160511,0.16076901549702594
20160512,2.0715127693872386
20160513,2.136920846687508
20160516,-0.6194099926010668
20160517,3.782751704920344
20160518,2.645034992851014
20160519,-3.2693244872424954
20160520,-0.6426438234322795
20160523,0.7242347009907686
20160524,-0.4843459342670443
20160525,1.8686818133209258
20160526,2.5390131322522325
20160527,-1.7332258169068926
20160530,-2.752664911534877
20160531,-1.3140193964297087
20160601,1.897778912018604
20160602,0.7679673148238569
20160603,-2.9550019379287713
20160606,2.5011324069845147
20160607,-0.01593136811042395
20160608,2.883029067952287
20160609,0.35835034142870464
20160610,2.437485824878378
20160613,2.629027474386038
20160614,0.4071669723292195
20160615,-0.9649301204414047
20160616,-1.7250937408070812
20160617,-1.2888255388521008
20160620,1.9348173206365844
20160621,1.082231158014064
20160622,0.44753824311460577
20160623,0.6991435179770389
20160624,1.2773470467239054
20160627,0.08698882521663798
20160628,1.2097247499126276
20160629,2.055093118028664
20160630,1.3334896122187199
20160701,1.0558328552796263
20160704,-0.6597930958725995
20160705,-0.08235999778760039
20160707,1.4287703845549058
20160708,0.34230531293501437
20160711,-0.050359589854453324
20160712,1.0757730875216986
20160713,0.8095228505975631
20160714,0.9618106142472047
20160715,-1.2248069232894387
20160718,0.37715303952195783
20160719,0.5239885974799074
20160720,0.1763651737141434
20160721,0.8975246584427856
20160722,1.6192422168318346
20160725,-2.0100656240559314
20160726,2.214654644872514
20160727,1.9177193439833111
20160728,1.9705376158739378
20160729,1.3560557573152965
20160801,-1.0241187554703473
20160802,1.12143018862078
20160803,-1.258849277874005
20160804,1.5759834511463957
20160805,2.7144642977648696
20160808,1.477006140462426
20160809,0.3653212024919267
20160810,0.2460236870141317
20160811,3.097787635589766
20160812,-0.3615154474217655
20160816,2.4739715863489793
20160817,2.0447074724635366
20160818,2.7620939377134643
20160819,-0.04804863024684708
20160822,-0.04635679217836408
20160823,-7.420183942088971
20160824,3.51235266638858
20160825,-6.936268478064704
20160826,-6.485821819625313
20160829,-3.3397917457230784
20160830,3.4119872969307963
20160831,2.523906459488021
20160901,-2.4255949248488093
20160902,0.8760499347355446
20160906,1.0172240611629848
20160907,3.7591800873971333
20160908,-0.529996468206546
20160909,0.09761501963538377
20160912,-0.3227032082640049
20160914,1.4030685435009096
20160915,0.059747913072481285
20160916,1.322520055940474
20160919,-1.2394227403116949
20160920,-7.430956140665268
20160921,-19.070124625585056
20160922,0.20436629600300915
20160923,4.127848755470479
20160926,-2.132740312758486
20160927,-4.334469843674661
20160928,-0.006405286927542164
20160929,2.1666933928969847
20160930,-1.198033673500249
20161003,0.9699287091786792
20161004,-2.9138722966380346
20161005,0.4700422230127159
20161006,1.6078346343556533
20161007,-2.3995706339506175
20161010,2.866671541679991
20161013,0.8540010167222372
20161014,2.878116768383526
20161017,-7.967273388858155
20161018,-3.384517887925953
20161019,-0.05093735025066792
20161020,2.768696751129834
20161021,4.400423988021839
20161024,0.5606312867544034
20161025,2.757302666670348
20161026,0.6793148559466085
20161027,-2.5001341962917185
20161028,0.5701427847208589
20161030,0.02059478497433198
20161101,2.1936329511906862
20161102,-0.6374475187587112
20161103,-2.5996764450775576
20161104,1.4413613212674337
20161107,0.7917702047399171
20161108,-0.7696307084694445
20161109,-0.8488594668046172
20161110,-2.6238621102459896
20161111,0.31472140818343597
20161115,2.2024005074615927
20161116,1.0281903059040094
20161117,0.32284502876074983
20161118,-1.7755144182872813
20161121,-1.3444181696696083
20161122,-0.6109684566749289
20161123,0.29881409637116385
20161124,-0.07063785193773536
20161125,1.6153337794547327
20161128,0.43654677262045316
20161129,2.7985732342884826
20161130,-0.1649184366872296
20161201,1.076358163298823
20161202,-0.27473320384133837
20161205,0.9082657937178287
20161206,1.4761514598936971
20161207,1.2836361837356702
20161208,-0.22335473475038636
20161209,-1.164540043967047
20161212,0.9221649337059359
20161213,0.7927651006071541
20161214,-0.1785731133326034
20161215,0.33384659536701794
20161216,0.2513657728711134
20161219,1.3096287838679843
20161220,1.5175712765641243
20161221,1.1800964722683354
20161222,0.0008464640073635454
20161223,-1.2342762793943065
20161226,-0.44934784904727776
20161227,0.2426402358062465
20161228,-1.1456509795519603
20161229,-2.9382809686233196
20161230,0.1740646971306976
20170103,0.527178735593911
20170104,-9.979476994663882
20170105,0.7202272868318249
20170106,2.885436323906326
20170109,-0.3781824943560882
20170110,-0.08723074861469504
20170111,0.3761913707311818
20170112,0.6128645760888362
20170113,-0.9975925484818416
20170116,0.32970156187094984
20170117,0.788375523682361
20170118,1.4343032986478779
20170119,1.0174894398202665
20170120,1.5167723349452829
20170123,-1.8899135418777848
20170124,-1.652742262075336
20170125,-0.11169400428989129
20170127,0.808059676562061
20170130,1.138242643611342
20170131,-0.6685935883858145
20170201,-0.6178441179175955
20170202,1.6566704690580623
20170203,-0.35983700343962255
20170206,-5.075460485694066
20170207,-8.445365023380534
20170208,-3.2246686505152615
20170209,0.22751100433811983
20170210,-5.163115564376323
20170213,-4.373396215879084
20170214,4.828108576202517
20170215,6.802935690304926
20170216,3.1293519546077806
20170217,-1.431284046668203
20170220,-0.5249147931713323
20170221,1.4136894161136504
20170222,1.303666466973414
20170223,0.5767112002688884
20170227,-1.6588849865040514
20170228,0.7443475919299222
20170301,0.9428808126938395
20170302,-2.9950609129005183
20170303,0.6418769186141629
20170306,1.2802309930891393
20170307,2.9099064435373516
20170308,1.0053943286798985
20170309,-0.8281660123585479
20170310,1.8118443639644648
20170314,2.13127791455579
20170315,-0.9565961700075332
20170316,1.2126565169842243
