Date,EMKAY
20130102,0.7582788112463688
20130103,1.1699712568785827
20130104,-2.4208509208957976
20130107,-1.9757647128736087
20130108,0.7638966685766893
20130109,3.1639540500907355
20130110,-0.5866841005129175
20130111,-0.02572034399318812
20130114,1.7738232098931745
20130115,-2.37838202318754
20130116,1.6396482822122205
20130117,-0.8089003695661022
20130118,-1.5028977960083862
20130121,-7.481995999241787
20130122,5.156284587493625
20130123,2.508723911965295
20130124,-0.7896018338799038
20130125,0.14365074084649165
20130128,3.848351535140572
20130129,-1.4819754250012
20130130,2.3681563463973934
20130131,1.1512290407333692
20130201,-0.2890179974573437
20130204,1.586129580165371
20130205,-0.5365019932637326
20130206,1.1812488970673938
20130207,1.4665014199314022
20130208,2.095459410815887
20130211,0.0387281266398849
20130212,1.4307945760987337
20130213,6.760027901473849
20130214,5.499281665884083
20130215,-3.9620066615862903
20130218,-0.5460349729606181
20130219,5.7430113126007
20130220,-2.6857639554737367
20130221,-3.7774701329108384
20130222,-0.7983619115856613
20130225,-5.337438208449914
20130226,-1.7496489110009987
20130227,0.4257152831465943
20130228,4.298799620891217
20130301,-5.640196192398311
20130304,-2.814504108420258
20130305,0.837961202778958
20130306,-4.8384620715444795
20130307,-4.023503766308883
20130308,5.827710650192836
20130311,1.5047970148119016
20130312,1.5156053659453586
20130313,7.8333644970123375
20130314,6.198936589292096
20130315,-4.152125393867022
20130318,7.3602475623337025
20130319,-5.242802394876105
20130320,0.960990421881905
20130321,-1.336134830681833
20130322,0.911205416904642
20130325,-2.3837977692181775
20130326,2.251912324128246
20130328,1.356425167146943
20130401,2.8214010446581463
20130402,-0.9367587704875264
20130403,-1.5483333717208863
20130404,0.4156031248624097
20130405,-8.508762918080555
20130408,0.9954935006824011
20130409,-2.1943935812906528
20130410,2.644531968246046
20130411,-8.029885073401989
20130412,0.5579603431545027
20130415,-7.524606222641821
20130416,0.7239616245365529
20130417,2.0306082627584447
20130418,2.807032735018363
20130422,0.0770109995862436
20130423,5.7597900288744786
20130425,4.8611412462707415
20130426,1.5532976491712442
20130429,3.678280987254716
20130430,-8.035998908130138
20130502,5.950860583150371
20130503,-1.3918116281888613
20130506,2.39882405974651
20130507,-0.06812767478025361
20130508,0.46861230968795897
20130509,-4.820123516191316
20130510,-1.1352780250477792
20130511,-3.117669641354915
20130513,3.8658708608669765
20130514,-1.965631455559059
20130515,6.256908793723558
20130516,-4.849646890294238
20130517,2.3031958491441764
20130520,8.52864659031793
20130521,0.8285150062105351
20130522,3.108866528422289
20130523,4.479506724823178
20130524,-5.119191632048365
20130527,4.764636957764047
20130528,0.9883296962868449
20130529,-0.028917572021597282
20130530,0.9485760791445653
20130531,4.3919718169118
20130603,4.699057216366695
20130604,4.575152916825765
20130605,4.008093765762348
20130606,1.1495832859561168
20130607,-2.4913316659327647
20130610,0.27953841315283817
20130611,7.382460821165397
