Date,MANGTIMBER
20130102,0.4720002261318075
20130103,-0.7362098389921854
20130104,0.8213755101597444
20130107,0.49360565886944496
20130108,-0.9287492290960673
20130109,-0.7312445074878517
20130110,2.922626730415825
20130111,-0.5374337591418179
20130114,0.9990504921307806
20130115,-1.0009666836523052
20130116,2.1109277495202483
20130117,-5.280603573025785
20130118,2.648446806733585
20130121,-4.968938652931606
20130122,0.975647764433893
20130123,-0.22982348853922208
20130124,3.8472579786707377
20130125,0.13436506432980888
20130128,1.0172721131343616
20130129,-8.73964897460333
20130130,3.9988929599431353
20130131,-2.4986657222208466
20130201,4.299279157343711
20130204,1.9426771234489215
20130205,-1.0237641062528091
20130206,4.843887273441354
20130207,0.37138034484482946
20130211,4.418035132685624
20130212,0.2709393001113719
20130213,1.6980032358818313
20130214,0.13054876670246895
20130215,2.232010426698376
20130218,5.344260245868224
20130219,-1.4141646292800247
20130220,-5.295011904046068
20130221,-3.1453295731067117
20130222,0.11376298728943551
20130225,2.0370213657512304
20130226,-1.0875765121128182
20130227,3.464027567818079
20130228,1.4035937320189702
20130301,-0.8798708834602567
20130304,-4.853933158244324
20130305,0.9665231861672756
20130306,7.634820637879492
20130307,3.9963126532261306
20130308,-0.7862868979405959
20130311,-2.616129630225868
20130312,2.8954620556221298
20130313,-1.4068307925977415
20130314,-1.2296555348831495
20130315,-4.579405186179369
20130318,4.25238559142524
20130319,1.7399191839643589
20130320,3.879968659842582
20130321,-8.240465784382874
20130322,2.4824810938433446
20130325,7.668921575067535
20130326,-8.581184720713987
20130328,7.036564961414787
20130401,-4.6860208524062905
20130402,1.5931147342622463
20130403,4.3721593967041015
20130404,-1.8286957186012793
20130405,2.715880660133301
20130408,9.205903648748466
20130411,9.675399005906108
20130415,-5.633745317515888
20130416,13.718751032440977
20130429,-21.111960765224506
20130502,-2.393947261971448
20130506,4.31051771536408
20130507,-18.022457343837257
20130509,-5.494989618268615
20130510,17.70153815301082
20130515,17.431513379482173
20130516,-10.030904485153531
20130517,-8.93339806617089
20130520,0.005248992794966545
20130521,-8.922854771576127
20130522,-1.8561564911128103
20130528,0.35518671242588196
20130621,4.933323359929657
20130703,-1.9721832704753395
20130717,4.839823171559185
20130730,-5.250502313766238
20130801,0.7122636834998693
20130807,0.5107424510284738
20130830,4.193670207846231
20130902,4.159487893877829
20130903,0.7458851182240882
20130904,4.609174082746967
20130910,-1.9349795144004585
20130911,-1.099293577775771
20130912,5.64092289877684
20130913,5.111799739772147
20130918,4.261511950484863
20130919,0.9193987708547682
20130920,1.6709232386964747
20130924,0.17557602238754746
20131008,1.0494406332469937
20131010,1.1295901435753988
20131011,-4.260812242872788
20131015,3.598727165390403
20131021,5.760074382530058
20131022,-3.035250752314873
20131025,4.360712251636475
20131028,3.9196456114043188
20131029,3.720723522770769
20131030,2.6097503442570855
20131101,5.225807036149343
20131105,6.01047033059907
20131107,-5.83187129613281
20131108,1.8744351609778294
20131111,-5.339421533266811
20131114,4.358812322183036
20131118,1.3636938115530621
20131119,4.261036329585065
20131121,-4.951369932745092
20131125,2.2611618586064623
20131126,1.7772746750788921
20131127,-5.03079305223044
20131129,3.07468644572815
20131202,1.7340972381887843
20131203,2.957721057114058
20131205,1.8795212416389866
20131206,2.5706420615630248
20131209,-4.969439109585695
20131210,-6.262820336100192
20131212,3.4815636831848478
20131216,1.8399788574133331
20131223,-0.7567938245380255
20131227,-0.027284179261159378
20131231,2.061282933591463
20140106,-3.364272510546982
20140107,-3.3071497802850165
20140108,0.8619989194808613
20140110,-5.16863833282711
20140113,-5.308277950611052
20140114,2.2835110741912716
20140115,-1.1122805686428272
20140116,-3.119640570443314
20140117,-3.125761296804858
20140120,-3.286763812972541
20140121,-4.485619366947995
20140122,1.2573901599592257
20140123,2.3723714648320104
20140124,0.8348802010587857
20140127,0.9060819399795612
20140128,3.3995636952831227
20140129,2.4489415869924476
20140130,-0.832381434120154
20140131,-3.8000372575184964
20140203,-2.413621116241258
20140204,-0.5829210151409794
20140205,4.929271781999174
20140206,3.629972632241362
20140207,0.15451984329235863
20140211,1.5241338514126588
20140213,2.3725513613925067
20140214,0.8280786421548941
20140217,-4.93092491804729
20140218,-4.460781090991439
20140219,-3.429104463499542
20140220,4.042657419899339
20140221,-3.238891553752084
20140224,-1.9740996573398384
20140225,-1.1299619448949454
20140226,-1.3345992588977453
20140228,-2.313799173172756
20140303,-0.6526359505030082
20140304,-2.8923836450979326
20140305,0.6101760802689388
20140306,-1.201999540099876
20140307,0.40360370052949995
20140310,1.3932021108207961
20140311,-8.533560026731795
20140312,-5.488119206117845
20140313,-2.8891360896012515
20140314,-0.9705023381829789
20140318,5.1582142052238025
20140319,4.103993848729589
20140320,4.2064463169306485
20140321,5.605639797689318
20140322,-1.591318465920646
20140324,3.246011676399944
20140325,-1.7115449300262249
20140326,3.8701931896954482
20140327,5.479607412641948
20140328,-4.325010149419415
20140331,5.289962353880984
20140401,3.295948164513228
20140402,-2.3698441642153227
20140403,4.791943366439492
20140404,1.7357817465291019
20140407,-1.4890028617133155
20140409,-2.4404516480277207
20140410,-1.7780943094552748
20140411,3.76943369481541
20140415,-3.9469155078476668
20140416,-1.7274964650666313
20140417,1.497033192561844
20140421,5.597578002392757
20140422,5.288821731630496
20140425,-1.996943362138331
20140428,0.3373448061600962
20140429,3.266359671857819
20140430,-1.4695043374353294
20140502,5.253634706845764
20140505,0.047808729117587934
20140506,4.381637119373009
20140507,-4.939391112973243
20140508,2.320807102725125
20140509,-5.57800635868508
20140512,0.5115950192195623
20140513,5.029606094570332
20140514,-6.326267318276888
20140515,3.8338193145681396
20140516,0.5558615082986712
20140519,-2.6207005633942284
20140520,0.038702521402870005
20140521,1.6826884018408585
20140522,-5.839487929174887
20140523,-2.9857826759802197
20140526,-4.064227626218527
20140527,1.8515346262935588
20140528,5.11639861005265
20140529,-1.9847077379623577
20140530,2.8156244592209734
20140602,-0.8914115110827521
20140603,-3.54793921726399
20140604,-1.9109679045722237
20140605,-3.440901208801013
20140806,7.313636654761568
20140807,2.216836619940862
20140808,-5.705718532913647
20140811,5.021384825714453
20140812,3.591767479229191
20140813,-0.08479143362325203
20140814,4.400665820671738
20140818,4.89427654413209
20140819,-3.835179436192848
20140820,5.675920853694985
20140821,-3.9422159364819502
20140822,-0.4230010247072643
20140825,4.705535729411563
20140826,-0.8088297649587481
20140827,5.645700233598085
20140828,-3.117168508099007
20140901,3.5731783584877483
20140903,-4.619707477386566
20140904,1.2067699329581278
20140905,3.0522194902774253
20140908,-1.5539283593115498
20140909,-0.8354722913573176
20140910,2.590578664639254
20140911,-2.7316002625986577
20140912,-4.107375321490939
20140915,3.931530465112052
20140916,-0.17706855435164526
20140917,1.977172036193185
20140918,2.8919923569885033
20140919,-3.318551396941084
20140922,-3.2809226166982106
20140923,0.20598476558409473
20140924,-2.1901480137014047
20140925,2.227828996240911
20140926,-2.2222035609206303
20140929,6.665488267756179
20140930,2.645901106888515
20141007,1.586256950969846
20141009,-4.084511822330159
20141013,10.004297366553484
20141014,2.849522173262172
20141016,3.0703950305430574
20141017,0.17028983318845825
20141020,-4.226858035855762
20141021,1.207216570055366
20141022,-8.968044561295999
20141023,1.671137159185983
20141027,2.5661107959790663
20141029,4.74046131916314
20141030,-9.632124809059908
20141031,1.9422959236570183
20141103,7.216021681461562
20141105,-2.602086249898203
20141107,-2.3091735150765365
20141110,-6.154218433187463
20141111,-10.389713138925924
20141112,-9.014333730510586
20141113,-4.715419350685415
20141114,1.5475567183951169
20141117,-4.301387339646764
20141118,4.344768857495604
20141119,4.41486386600664
20141120,5.0555317583415205
20141121,3.770898966035676
20141124,2.478273481764836
20141125,2.3927088325961994
20141126,2.1907705248102527
20141127,0.7646780048091669
20141128,-0.40630807888050857
20141201,-1.7448647250629434
20141202,2.876752373232712
20141203,-2.0339762841457296
20141204,-4.734556541917281
20141205,2.074506787769602
20141208,2.929351797659959
20141209,2.237532684849953
20141210,-2.622702625937709
20141211,-3.7688502199801754
20141212,-3.6254503852627638
20141215,2.1401194988038923
20141216,2.9622883873076225
20141217,2.6455978910184514
20141218,3.2926223883590557
20141219,-3.789463914066019
20141222,2.821890082304541
20141223,-0.3126827235437362
20141224,-0.0575414239534376
20141226,-0.5416647325287615
20141229,-2.9320464122787375
20141230,-0.4842142107863631
20141231,2.2893246728559054
20150102,-7.25175322562785
20150105,3.9571056879524824
20150106,-5.549260218415819
20150107,7.496370008127446
20150108,4.242880096803065
20150109,-0.8157988184436511
20150112,-0.12449483633859698
20150113,-4.448264353336949
20150114,2.4967152741187237
20150115,-10.586773996616035
20150116,-8.514931330138158
20150119,2.6542115075758828
20150120,0.22129448341668867
20150121,-4.619541134313263
20150122,8.840179163532271
20150123,3.610018592183517
20150127,4.4926529751595625
20150128,-9.690362730293126
20150129,-1.8942853270074793
20150130,9.651530898436027
20150202,4.828974360628195
20150203,-3.434496805721176
20150204,-0.18251290080927296
20150205,7.150017761783908
20150206,-0.3094051006093007
20150209,-4.067859899867499
20150210,1.8984912338909896
