Date,STARPAPER
20130531,-5.670507797099201
20130610,-0.16169854683811635
20130614,2.7156588212618185
20130617,4.045521977638109
20130618,1.4789107936834869
20130619,0.5253119895629356
20130621,5.763110233093866
20130628,-1.9506699111844439
20130722,-4.212801236566179
20130731,-6.327708241233268
20130806,1.557946073447857
20130807,-0.18699656294120795
20130812,2.2052381032420025
20130813,6.133258202254661
20130816,2.824935710885404
20130820,4.19309070580941
20130828,-1.0377544727626804
20130829,0.1238367366198204
20130830,0.9688542536852969
20130903,-0.6440162312695804
20130904,-3.9294450074100977
20130905,-1.5538514929844527
20130906,3.8054695659047777
20130912,-3.8286439026286563
20130917,2.7420231527131373
20130918,0.7345089383855034
20130919,0.022216321369683566
20131021,1.316172396046878
20131023,5.264862493708936
20131025,-1.004001875793528
20131028,-3.773878852102022
20131031,-0.0526587808854347
20131103,-1.9252372204045014
20131106,6.166906962581606
20131107,-1.323177696564688
20131114,4.886604813248925
20131118,5.845038632632416
20131119,-3.823379197795389
20131121,3.2435556312956844
20131122,4.900587661728173
20131127,0.14853894051656782
20131129,-1.6948569283239423
20131202,-2.7560647253446446
20131203,0.9840718171948355
20131205,4.72065769171467
20131206,-4.017974372855867
20131209,5.113689728324436
20131210,2.2741691143671074
20131211,-1.070792229368898
20131212,-4.950706847015534
20131219,2.8427504175516387
20131220,0.2529003374101668
20131223,2.803041977298345
20131224,5.646369875308464
20131226,0.45919219524579846
20131227,-4.1000999680117864
20131230,1.934816377217183
20131231,1.0369782221028734
20140103,0.9509702527124364
20140106,-1.8133776542807545
20140825,-32.97496153944981
20140826,-5.6166228821862
20140827,-2.2528939096884235
20140828,5.174263748621143
20140901,-2.4912820537532814
20140902,3.5282623802450783
20140903,-3.0769493074061174
20140904,5.365686659890433
20140905,9.724095618464233
20140908,-5.484025458093076
20140909,-3.7619121040027865
20140910,-6.256768925373709
20140911,2.904592264909533
20140912,-7.648462308206117
20140915,5.30928447356979
20140916,-1.859155565956005
20140917,4.6681830739157935
20140918,4.851533121644851
20140919,-3.3683322684677677
20140922,4.9506827269081555
20140923,-1.6373084188762759
20140924,1.0246104415618662
20140925,-1.4046905560942813
20140926,-1.7549182365018776
20140930,2.075141032213815
20141007,-5.907512481862302
20141013,-8.597981331563258
20141014,7.572382753870545
20141016,-2.9470761101178873
20141017,-9.736319335556662
20141020,4.533045596525314
20141021,-7.302670400282089
20141022,1.0253443343059363
20141027,0.44666483238039845
20141028,1.718813582418486
20141029,0.13802821595279102
20141030,6.226463840400703
20141031,-1.5530466136425236
20141103,9.972458831813013
20141105,-8.13060591067693
20141107,0.011969697187363737
20141110,-1.7236510166858583
20141111,-19.546930305768967
20141112,4.2653904271315675
20141113,0.4130384688949572
20141114,5.249268176372016
20141117,-8.567946236769494
20141118,-17.82236141811241
20141119,-3.163557617585587
20141120,-19.46380896725833
20141121,7.725405700972093
20141124,0.01909891914258771
20141125,3.9151483043057
20141126,6.725824270838476
20141127,1.1023098241153324
20141128,1.0850344848892979
20141201,1.8347186393444013
20141202,-1.470671575285733
20141203,2.999634624086047
20141204,1.2051125902445494
20141205,-13.665238253773978
20141208,-19.88379382580838
20141209,-3.841970495192837
20141210,5.710560699304551
20141211,4.678951721391911
20141212,9.63510445674477
20141215,-3.8323585741144544
20141216,4.499907029275306
20141217,-0.5611092903933232
20141218,-4.606464228988277
20141219,-3.684660063608969
20141222,-8.660624253323029
20141223,-7.426188633567909
20141224,-5.1158677629826474
20141226,2.6498021737288076
20141229,7.76128769354441
20141230,0.5221673752888774
20141231,3.9134175314290003
20150102,0.6436903212009968
20150105,-7.43615913292512
20150106,-1.1947306706215093
20150107,4.178371978582953
20150108,1.3564086609707768
20150109,0.409792080786307
20150112,1.9067568238385004
20150113,1.021895160551317
20150114,1.4006458607380388
20150115,3.1498654603863727
20150116,3.650311267897022
20150119,-1.2512602813908718
20150120,1.257587295902753
20150121,2.451251066436093
20150122,5.297019229190542
20150123,-2.5396634456820664
20150127,4.940840073701959
20150128,2.327501424965686
20150129,-2.0121134616991476
20150130,-2.801054388084632
20150202,2.091062183515372
20150203,0.4218373766349627
20150204,-0.725981283346626
20150205,-1.4101796838704626
20150206,2.4262483732232747
20150209,-0.026358877127683256
20150210,2.843529078677572
20150211,-16.692315881414792
20150212,9.313050792009012
20150213,5.4478122525252575
20150216,-2.622197821272639
20150218,-3.546460376804352
20150219,8.098409756095604
20150220,0.1756552192393004
20150223,2.7272115111713444
20150224,-3.510430168845958
20150225,0.11361440426469747
20150226,0.5967110333229078
20150227,-0.6129681333367589
20150228,1.3841349771548095
20150302,-4.860394761426214
20150303,4.586174769537457
20150304,1.4545418735006512
20150305,-0.7990974949511636
20150309,2.5909681610223334
20150310,-0.17138907494321798
20150311,1.2537682772308285
20150312,-0.7423737565479593
20150313,0.3890162609273393
20150316,-0.008250175848700358
20150317,1.07283127331751
20150318,-5.365812137059133
20150319,-7.220561506648905
20150320,4.4183608353120825
20150323,-0.40756602257844965
20150324,2.4541182687332554
20150325,0.3715842920722965
20150326,0.9847771876924312
20150327,2.3480453787573605
20150330,2.6487807236726084
20150331,-0.6142105285688135
20150401,-5.053819070052301
20150406,-1.4552586931308764
20150407,2.497083287105044
20150408,2.5308915795135065
20150409,0.6485848243652845
20150410,1.610563500564318
20150413,2.220250992205192
20150415,1.9432466456871318
20150416,0.33984018353282885
20150417,2.3774051065109023
20150420,0.9550659117484379
20150421,-1.5421370558317726
20150422,-0.451567833209395
20150423,1.059729218330639
20150424,-4.07309062012603
20150427,-0.4105282747623802
20150428,1.0371981081929302
20150429,1.450385770797853
20150430,0.8034349224376713
20150504,2.4790961585213838
20150505,1.8142427639987506
20150506,-1.3691496406415444
20150507,-0.6207525397964095
20150508,1.1622885060433907
20150511,0.9857261052321904
20150512,2.7943437116213885
20150513,0.7693542854313122
20150514,0.7790683374886127
20150515,1.6649254346359896
20150518,-6.243482069884579
20150519,2.592494670944554
20150520,-2.6740723500162376
20150521,-20.076292990518322
20150522,-7.827580859856441
20150525,1.687418340086681
20150526,7.240078848753829
20150527,3.971513240160837
20150528,-0.04848402538578034
20150529,2.9334154138362454
20150601,-1.0769974411909211
20150602,-0.7523979677529518
20150603,4.525627854621398
20150604,-3.6945619457397925
20150605,-1.759602257370996
20150608,5.692164203806044
20150609,-1.701585075937633
20150610,1.7353956880881212
20150611,-5.101621028160281
20150612,2.9430576385594507
20150615,1.151750766671378
20150616,-3.053276505347883
20150617,4.672437207417493
20150618,3.849916513801243
20150619,0.402022118998107
20150622,-4.478460469049006
20150623,2.293708221504205
20150624,-0.8757463820439444
20150625,1.625749202202031
20150626,-0.19498213663638797
20150629,3.798201037021678
20150630,-1.2244398623900468
20150701,-7.264999034169225
20150702,3.8886913177624476
20150703,-6.917719687183083
20150706,1.8183193697335494
20150707,-0.30640108979044456
20150708,2.137787396465758
20150709,-3.071292456485371
20150710,-0.4545427978472234
20150713,3.063364340955153
20150714,3.3644744332757313
20150715,1.4047615468522385
20150716,1.441533125153824
20150717,0.515458348860747
20150720,2.026800032296648
20150721,-1.6922537821661312
20150722,3.2708071397984453
20150723,0.03424601523175097
20150724,-7.243070231790483
20150727,-2.5063805617034403
20150728,-5.7669548360429035
20150729,-17.42676549724706
20150730,7.82648027503783
20150731,-3.4813651326206037
20150803,1.942332903126533
20150804,-0.1346815524961389
20150805,2.4401483806664093
20150806,9.426145921007798
20150807,4.588096437360634
20150810,3.4598003569672264
20150811,-1.8028064808857154
20150812,-3.188494136414792
20150813,-3.4438465209867
20150814,-3.4433428604452154
20150817,-2.0714478739102393
20150818,4.4712078785165215
20150819,3.4558758235124483
20150820,-1.356321987912313
20150821,1.4976934749902227
20150824,-2.8806094281651884
20150825,3.5813166812566264
20150826,3.3499789860145834
20150827,-1.3896050517167833
20150828,0.1857099661407826
20150831,2.266319179345516
20150901,-0.019551506009538144
20150902,2.415985342229115
20150903,0.44145455810107403
20150904,-0.33326654289968927
20150907,1.6823540149151661
20150908,1.6033669511649453
20150909,-0.33001658896660446
20150910,1.4790325864819738
20150911,0.2963122542360339
20150914,-1.6180806869432889
20150915,1.4267097482653657
20150916,-4.260673378217887
20150918,9.26399905442795
20150921,-1.3989765130459983
20150922,0.5897730599837061
20150923,0.10040963625207366
20150924,-0.9000373671443229
20150928,0.09794404120161104
20150929,0.5486018181190323
20150930,1.322858835470996
20151001,1.0468631397400043
20151005,-3.4801583888090932
20151006,-1.8136833015326719
20151007,-0.6722756843507081
20151008,-0.10609952726964
20151009,0.6046188998130542
20151012,0.3101916437414395
20151013,-1.685430508944656
20151014,-3.9614371353663094
20151015,-2.801427995122019
20151016,2.7940769891030435
20151019,1.2732355802054087
20151020,1.8929783469491004
20151021,2.5044659746463616
20151023,-1.501887997851813
20151026,-0.22383615015794622
20151027,-1.3376982769025187
20151028,-2.2428684083423556
20151029,4.49141429215845
20151030,-1.727464881177573
20151102,2.6061480326799216
20151103,-0.12274092406282233
20151104,-1.4325494670760157
20151105,-2.0331744463385815
20151106,-4.3340213680453745
20151109,-0.36226457308986526
20151110,3.6862515045463704
20151111,3.3196327732409836
20151113,-0.5919130290217398
20151116,3.284629855068835
20151117,0.11930967065757647
20151118,-4.775850671013157
20151119,0.5365814893272971
20151120,-9.102848483594407
20151123,2.7337472275048027
20151124,4.5255014424294115
20151126,5.06862473409555
20151127,-0.4827539162522304
20151130,-0.02234102921257053
20151201,-2.3651404689819735
20151202,-16.654416319938566
20151203,-0.23162749603736155
20151204,-0.3004995068378514
20151207,-0.04212378866535249
20151208,1.2210773060355449
20151209,5.458098659395214
20151210,0.27663626950316145
20151211,3.311036364301793
20151214,-5.450472169890245
20151215,0.8972623206166356
20151216,1.3956448803039974
20151217,2.793254001798588
20151218,-1.6106052580529477
20151221,-0.2051952026979218
20151222,-10.13387137500621
20151223,3.165839280715427
20151224,0.8187501688177883
20151228,-2.501620252923093
20151229,0.07008821404081589
20151230,1.8130542157378602
20151231,1.727027484548377
20160104,-9.168798894602762
20160105,7.994946141417177
20160106,1.3758949217574044
20160107,0.4682954593748807
20160108,2.0794410698420873
20160111,-5.092439267817354
20160112,5.619356149787585
20160113,-0.5339337170959584
20160114,0.28054004730855975
20160115,1.2469424701419687
20160118,7.011998055486324
20160119,-4.697813958031475
20160120,6.06164349932828
20160121,2.328288504482087
20160122,-0.8818137243951458
20160125,-3.842083351744826
20160127,-0.4933201346031997
20160128,-1.2462188220528225
20160129,-0.0011686499148964025
20160201,-1.5147258545719537
20160202,2.0905989811077146
20160203,-1.0357653333992685
20160204,-1.1978066768958548
20160205,2.182745533018835
20160208,-0.5657393886801929
20160209,-2.2308690784630767
20160210,2.7345740068303077
20160211,5.127281347875802
20160212,-12.071042915132992
20160215,-7.32099808007763
20160216,-0.830582466719294
20160217,2.128149025908214
20160218,2.0667630169867435
20160219,-0.21836725748049252
20160222,4.887010922715679
20160223,-2.4929528784326016
20160224,0.5069945200758292
20160225,-1.997869164866224
20160226,-2.7669316477566346
20160229,1.431409980176629
20160301,2.1592189060510028
20160302,1.517340437446001
20160303,2.638600590386047
20160304,0.3864176103647521
20160308,0.9472487297813998
20160309,1.7330839778671292
20160310,0.5036812178508951
20160311,-0.2918980185630578
20160314,1.3425097915693003
20160315,2.9068543046825255
20160316,1.4235227874965597
20160317,-1.175014928613975
20160318,0.5885648897654971
20160321,-1.5131674665105055
20160322,0.5441971693862557
20160323,-1.1594573607346448
20160328,-0.8239817093590167
20160329,-0.818968110550447
20160330,-1.810400954079856
20160331,1.6594916267422062
20160401,-0.5910564245822512
20160404,-4.81930180158567
20160405,3.1775814177094683
20160406,1.5953480361337318
20160407,0.4819909923751913
20160408,-1.4483908056810355
20160411,-2.83001115070277
20160412,1.475621736195924
20160413,2.150656485694336
20160418,2.680627789745268
20160420,3.1482487017532788
20160421,4.903493668361914
20160422,-0.5170330172857831
20160425,1.7534792264800114
20160426,-4.091927685901776
20160427,0.36336747630612043
20160428,0.9480606661784136
20160429,0.39441398761529395
20160502,-1.1942178391952587
20160503,2.442262007967831
20160504,0.5810672823276861
20160505,1.0478005776551471
20160506,0.9977124075066109
20160509,-9.475542972703822
20160510,3.4745734214849477
20160511,0.057098578477637385
20160512,-1.782531261682272
20160513,3.211464069532211
20160516,-0.9404113283303384
20160517,0.7596078228553973
20160518,-4.6829916186453575
20160519,4.386729620208478
20160520,0.18526297179904994
20160523,-1.0263530888280799
20160524,-4.662021593852719
20160525,-0.860148188274918
20160526,-3.9900435463410435
20160527,5.528295228868854
20160530,-0.4926816619866553
20160531,-3.3753806535253066
20160601,1.2984114836191023
20160602,-0.17367222187763878
20160603,2.3955501328632334
20160606,-1.0142906246980798
20160607,2.582696724810443
20160608,0.6436770639637864
20160609,1.599917687366689
20160610,0.06945078753260814
20160613,1.5053287518452632
20160614,2.1778036359021318
20160615,-6.3939601307500755
20160616,-1.9849477161004394
20160617,4.874579711958702
20160620,-0.5085712706952641
20160621,2.023264986768804
20160622,1.4594467145188412
20160623,-2.8093808798675326
20160624,1.2892781305989236
20160627,3.529237176568777
20160628,0.622625509132539
20160629,-0.35738335920240294
20160630,2.0592026148524503
20160701,1.264696612599858
20160704,-9.500604601990197
20160705,-1.5443438534915126
20160707,-4.399502458620304
20160708,2.6954787006188643
20160711,-0.7368694881052469
20160712,3.508210682739441
20160713,3.3830590796542754
20160714,-3.730836571627983
20160715,1.847722203789134
20160718,2.5220166993802797
20160719,-1.2800384987686735
20160720,4.139509369587352
20160721,-1.3349696608546155
20160722,0.4080376437472043
20160725,-18.0766500676637
20160726,-2.9093030976226903
20160727,4.633500782545828
20160728,-0.9702022268638641
20160729,0.3696410976909763
20160801,3.948941339281477
20160802,-0.017916335276315642
20160803,0.14600597196450837
20160804,-0.7685724962789184
20160805,2.6228748495843868
20160808,-3.0085108824750613
20160809,-6.78034543375086
20160810,-2.182167836525486
20160811,-19.561594906731273
20160812,-7.658459639651729
20160816,-3.038736596471643
20160817,5.742237989284883
20160818,-3.5580375003949194
20160819,2.728621218789754
20160822,-9.25197291716587
20160823,-4.429436229105194
20160824,-2.958594396603382
20160825,-5.406208601027975
20160826,-7.743366287602987
20160829,4.795377627156015
20160830,6.404991722469088
20160831,6.014052347209916
20160901,-4.86297629392588
20160902,-3.5970603827740977
20160906,-0.5040316916999681
20160907,5.593769719335007
20160908,5.926524083127447
20160909,1.47619750287901
20160912,-3.0154960959875905
20160914,3.5769160540410065
20160915,-3.87472002410204
20160916,0.13961332168834517
20160919,3.189676941054591
20160920,-0.8630691806604747
20160921,2.6481411476416556
20160922,-3.658760932838966
20160923,0.549151443333762
20160926,-1.1385485863083473
20160927,1.4062365719932648
20160928,-3.2778823880675607
20160929,-1.6457600223798519
20160930,6.125566836293274
20161003,-0.3353532578225549
20161004,1.0803421467549872
20161005,3.2960877680628657
20161006,-3.7719601291215867
20161007,-9.40034343708405
20161010,-8.846069271255965
20161013,-5.959520074303732
20161014,6.376423765358652
20161017,1.0007332391581893
20161018,2.555167216127559
20161019,-3.6909336564870587
20161020,1.1686930319175572
20161021,1.3221707650101213
20161024,0.6533387845118543
20161025,-0.052069440167869886
20161026,1.8980526281195678
20161027,-1.6617295137199712
20161028,-3.68789001447652
20161030,0.5385450539814229
20161101,-4.471468221923951
20161102,-7.066560513655141
20161103,-5.078324139496579
20161104,-4.840210498019943
20161107,-8.0919955194447
20161108,-4.936166293328
20161109,-4.3521679108468865
20161110,0.06480536783783064
20161111,0.888924689723031
20161115,-3.0879357025120617
20161116,-3.4209175947607244
20161117,0.14423309539309104
20161118,2.9931854600459507
20161121,5.1734401308169735
20161122,6.0223788062202015
20161123,-6.965879237434756
20161124,-7.9065551454214225
20161125,-1.5434144439187762
20161128,-0.0434869600649157
20161129,3.7763485600593283
20161130,-7.879716667408477
20161201,2.5118049873921
20161202,-2.6945213973137143
20161205,1.3339764323441683
20161206,0.6296490999073552
20161207,2.1420178042385536
20161208,-0.8999720030438558
20161209,3.923021813510332
20161212,4.076191292685824
20161213,2.092075908036075
20161214,-2.9674638885142026
20161215,-0.06933036464473608
20161216,-0.09572338186726687
20161219,1.7280569567419761
20161220,1.489961720909609
20161221,1.7941711871402255
20161222,3.389934844178617
20161223,-2.534693740389072
20161226,0.08249263004305396
20161227,-0.7476821248593273
20161228,0.5836496580882083
20161229,-2.1382073836793065
20161230,2.3779250083845547
20170103,-0.7688497439866158
20170104,1.367903736009544
20170105,0.8180568250667639
20170106,0.7898748829778768
20170109,3.184566826389916
20170110,0.9216853604732992
20170111,-8.451090295947138
20170112,2.1098442716662453
20170113,6.329624096589841
20170116,-0.7678393678530948
20170117,1.8730789467500588
20170118,-2.4611728384018434
20170119,-0.4286461367122173
20170120,1.0706848487458192
20170123,1.5309467858501797
20170124,0.06367661148540582
20170125,2.731742491151362
20170127,0.49791426134391703
20170130,1.2515556753377994
20170131,0.9560498562309145
20170201,0.19607440719346458
20170202,1.2159149971352328
20170203,1.4121438911812239
20170206,-3.4755823916457107
20170207,-8.521011921434589
20170208,2.4925447682013093
20170209,-0.7626405090871897
20170210,4.420302733165238
20170213,0.20794910917501142
20170214,3.8974763614799857
20170215,-2.3613237400256533
20170216,2.3843289014063447
20170217,-0.9209901365494897
20170220,2.4772370971898043
20170221,2.4243936669361807
20170222,-1.5859834539579285
20170223,2.2283039059261376
20170227,-0.142716510809335
20170228,2.7034854135262334
20170301,0.6899102828789292
20170302,-0.8710316509950472
20170303,1.9824079683685043
20170306,1.462679288732752
20170307,0.41527769001204795
20170308,-0.9559263993929047
20170309,-1.0385285510935147
20170310,1.2384640944646121
20170314,1.8853696044210637
20170315,1.4906497741880522
20170316,2.4684801706772492
20170317,4.682533695510927
20170320,9.068184114218809
20170321,1.5102713827757657
20170322,6.050751367993631
20170323,2.0852067931086133
20170324,-19.21997642858944
20170327,-8.975665328953198
20170328,-1.7658966224685004
20170329,3.899156736039012
20170330,1.6243122563320138
20170331,5.628557420954582
20170403,0.33813033351903243
20170405,-0.8902536964508321
20170406,-1.2444874939318824
20170407,1.8496064547904978
20170410,0.4509308969607839
20170411,0.872741888400202
20170412,-2.319467430587997
20170413,1.6366711827559168
20170417,3.500446739799332
20170418,-0.0803177377468155
20170419,0.8006651324402776
20170420,-0.9210542642565493
20170421,1.391867182513951
20170424,1.4495244297592518
20170425,0.2812621934703743
20170426,0.16771876187057844
20170427,1.0062239920793925
20170428,1.7111763062374408
20170502,0.3851198193742703
20170503,0.48200973226564764
20170504,1.3185218441424755
20170505,-1.4441642642021295
20170508,1.9149068471272899
20170509,0.15847275691605534
20170510,-5.1602502100388286
20170511,2.834130494910352
20170512,0.721841945313839
20170515,-2.9066666817374625
20170516,2.6812131245167397
20170517,-0.3830796904652403
20170518,-0.9619344347380332
20170519,1.1537475550835268
20170522,-1.2967203244724317
20170523,-0.21145110722353122
20170524,-1.1284220425089018
20170525,-6.0463670743835625
20170526,1.265424869310623
20170529,-1.5924702291459218
20170530,3.412129380053598
20170531,0.43486032142237163
20170601,2.3068560287691566
20170602,2.8117825834461114
20170605,0.42411497894843453
20170606,0.7393360135291102
20170607,-0.48204548612521214
20170608,0.8629425021777573
20170609,0.41643116548743747
20170612,-7.9907341767235325
20170613,4.261000891972127
20170614,-0.44230631311819324
20170615,1.6144907957219492
20170616,-0.09353700367710349
20170619,0.3940050141484507
20170620,0.037933154518227485
20170621,-0.9937125796798246
20170622,1.3121502398101221
20170623,1.7825194574306238
20170627,0.785874907324541
20170628,0.11523933766815364
20170629,2.456709009357628
20170630,1.2827856719456867
20170703,1.3272342350600876
20170704,-5.037583265385852
20170705,2.909910963318328
20170706,2.1137292863153987
20170707,0.6056463716608886
20170710,-0.9586452907294559
20170711,0.19484057008341132
20170712,2.0570270788205676
20170713,1.0645651953499569
20170714,1.0196784042106009
20170717,0.6668742256172981
20170718,0.15932931162916064
20170719,1.8824036347765272
20170720,-1.0279864896703519
20170721,0.9089148631751262
20170724,0.12601190045572364
20170725,1.3362653018556974
20170726,0.07411430238730188
20170727,0.278732915728249
20170728,-0.37174512805071147
20170731,1.7442626068748637
20170801,1.4266075279670367
20170802,0.8409216253888928
20170803,0.17532255292398058
20170804,2.86704307219055
20170807,2.2727444164944792
20170808,-2.501006972025274
20170809,1.1265507819643035
20170810,0.1549643739345674
20170811,1.4025729402939526
20170814,0.39624386353148644
20170816,-4.537980821237937
20170817,2.34186395678507
20170818,0.12422186002709212
20170821,-1.980422006646878
20170822,1.8182558409196754
20170823,2.5550864965953766
20170824,0.7743439888281196
20170828,0.7225181062103974
20170829,1.5529227443532245
20170830,0.8655565563954886
20170831,2.3030277602541744
20170901,-2.5452064552678997
20170904,2.0024641268938446
20170905,3.2150446011029925
20170906,-0.5577468941922674
20170907,1.6559494546510594
20170908,0.8350956993800338
20170911,-1.537197250005897
20170912,-5.428440201675002
20170913,2.5051965436269454
20170914,5.016260157414387
20170915,0.08134108559657832
20170918,2.5158991552122068
20170919,0.5839926487215621
20170920,2.212947365548253
20170921,1.4913301705285518
20170922,1.0519920737146888
20170925,-1.243329808359611
20170926,-2.210763434767654
20170927,1.5133669652287418
20170928,0.025780119346309194
20170929,1.6501498760448976
20171003,0.7007302444573416
20171004,0.7816638695921432
20171005,-0.6903794824250304
20171006,4.616319760945643
20171009,-0.7811745325741348
20171010,-4.38099518089715
20171011,-0.19209730755608567
20171012,2.9912232596550403
20171013,1.2640314087241007
20171016,-1.551255952368178
20171017,-0.8393024197049458
20171018,-0.727961435263668
20171019,0.912106308508889
20171023,2.563025838162793
20171024,-2.829778164870827
20171025,1.4008364399791808
20171026,-1.6169843828066774
20171027,3.317296369709962
20171030,0.5077611564242326
20171031,-4.03077028385089
20171101,2.8477354699443675
20171102,2.2059578519360157
20171103,-8.336613392215144
20171106,-6.128035469083948
20171107,-0.515150235096111
20171108,1.3889738445182127
20171109,-0.7535536344066622
20171110,1.789082605704142
20171113,2.7678287551072653
20171114,4.844538467434499
20171115,1.149679515154256
20171116,-6.3275626640295055
20171117,1.9352702768592087
20171120,-0.3122869736615217
20171121,3.611929011705583
20171122,1.6407022127682414
20171123,-0.12930785137013046
20171124,6.193076899087819
20171127,-1.5706364326974518
20171128,-0.89893836526393
20171129,2.839977598735378
20171130,0.1993262273765796
20171201,-0.3324371870685746
20171204,-0.2815335158491552
20171205,0.10496682056461168
20171206,-1.1334792974833496
20171207,0.1616402024100645
20171208,-10.138242871709547
20171211,-19.099597514728096
20171212,6.200196239169781
20171213,-5.763316098686651
20171214,-0.8027355852273126
20171215,1.9529546877674417
20171218,2.512003032685082
20171219,-1.292650102529859
20171220,1.8170399287941537
20171221,-3.2791623650147033
20171222,1.0651117843560736
20171226,4.018474965489209
20171227,1.4194386556178948
20171228,1.4713965815948098
20171229,2.079557086999797
