Date,TGBHOTELS
20131129,2.6493964813643958
20131202,-2.3245985732267083
20131203,-0.8647394890082079
20131204,0.7793355428096113
20131205,0.6192196267102433
20131206,5.504564901810783
20131209,0.5102100958730513
20131210,1.6533981886767548
20131211,-0.8516578845776641
20131212,0.1922036542159098
20131213,0.926898564398773
20131216,0.6236759548252804
20131217,-2.5062783522895686
20131218,1.5204102261880128
20131219,-0.49503947476141186
20131220,3.103010250792979
20131223,2.354502261735789
20131224,0.4296545778506957
20131226,1.7637425254078911
20131227,-0.5923491248649819
20131230,2.3064877974888858
20131231,-0.4506906869621977
20140102,-0.6107352966890214
20140103,-1.0361675988137393
20140106,2.015455155494506
20140107,1.704485030926445
20140108,1.7098738998609448
20140109,-2.853943246050873
20140110,0.6537527271256593
20140113,1.145690828652659
20140114,1.4925744829913636
20140115,0.46810944321754044
20140116,-2.0663220856176223
20140117,-1.4756824373353459
20140120,0.6800470012350239
20140121,-0.2553596451194088
20140122,1.3544560187253996
20140123,-2.8861532717114584
20140124,-1.6915635158109181
20140127,-2.0883364716205532
20140128,-1.9097742888615954
20140129,1.9880873634001024
20140130,0.49715929582796736
20140131,-1.7930509049190841
20140203,1.075332956990991
20140204,5.502616248746579
20140205,-3.9145697228615557
20140206,1.4307763904167285
20140207,0.5577244712376345
20140210,2.3870452494397827
20140211,2.1041722690024756
20140212,1.1643265051303842
20140213,0.043778499035217466
20140214,-0.3780172373438734
20140217,1.3197937068700232
20140218,-2.4915265335757004
20140219,2.425040524473367
20140220,-1.0577558468439587
20140221,-0.36437474200153364
20140224,2.729287676840765
20140225,-0.7124093135646465
20140226,0.7072988928722044
20140228,-1.499141961374961
20140303,0.9605785865987484
20140304,1.412987897382665
20140305,-0.2699350789786383
20140306,1.861583801647272
20140307,1.132908239665122
20140310,1.3556793871580017
20140311,0.6438604010502164
20140312,4.105834712660236
20140313,1.9259006166178443
20140314,-0.45814919796727605
20140318,-0.5078573920888194
20140319,0.23509022413310776
20140320,0.5674774995974351
20140321,-4.504611787232314
20140324,1.8184320260894098
20140325,0.07224407461371762
20140326,0.7124233203981064
20140327,1.0896850379209706
20140328,-1.4313341491543594
20140331,0.4038190981733949
20140401,-0.4509339060024513
20140402,0.15157890674954277
20140403,2.3403146751870874
20140404,6.595642801782159
20140407,0.40184116694085525
20140409,-0.8019628164846067
20140410,2.97182538616834
20140411,-0.3966623639263649
20140415,0.13692877684188254
20140416,-2.0099240582907782
20140417,3.7672186345366816
20140421,2.2053435556458982
20140422,-0.5974143745919328
20140423,1.8484731976241038
20140425,0.5242280569030804
20140428,-3.031673662900133
20140429,-0.010875783821497051
20140430,-2.8514615262273404
20140502,-1.306757393406213
20140505,0.46976110392839066
20140506,-1.1338527070391402
20140507,1.4317387477911314
20140508,0.18393217995222355
20140509,1.2461217042572579
20140512,-19.51240499138624
20140513,4.8878447444291435
20140514,2.4570268300628646
20140515,2.8781626929480866
20140516,-4.972055951725232
20140519,-1.4949150920889576
20140520,6.509340910652303
20140521,-1.3809483011189556
20140522,-2.6282627622380415
20140523,6.549686018533009
20140526,-1.971180575660516
20140527,2.6061860486432202
20140528,0.885893941140613
20140529,1.0118043594492854
20140530,0.06038295417334272
20140602,-0.78981080690142
20140603,0.12153397252042875
20140604,1.5559437268675462
20140605,2.1460559639321395
20140606,0.8394132779950909
20140609,-14.956126005976289
20140610,4.94723014817013
20140611,-0.5712648742025648
20140612,3.8922004477659526
20140613,2.5143605185511095
20140616,2.2099853079444354
20140617,-3.676619376134482
20140618,-2.3928139430117104
20140619,3.492479879906038
20140620,-3.4555331503094724
20140623,2.1075833282710574
20140624,2.371397436365819
20140625,0.5616714581213318
20140626,0.58719281690499
20140627,3.4952901288244935
20140630,1.9026357322707772
20140701,-1.5186884147311537
20140702,3.329164414834991
20140703,1.3625198786986061
20140704,1.4755829079805407
20140707,2.862942704603222
20140708,-2.4913657517498384
20140709,-1.574498373016119
20140710,0.778875127471669
20140711,-3.6422639784627595
20140714,-0.619904359750429
20140715,3.0208750527340813
20140716,2.684015763851919
20140717,-1.5924627747896247
20140718,3.9175349861984388
20140721,2.406823545576244
20140722,0.3920749612641482
20140723,0.3232433231269787
20140724,-1.5473783806232524
20140725,-0.4414015184641924
20140728,-2.7330313138500193
20140730,-0.8287237027016952
20140731,2.114131278963901
20140801,-2.098644516938537
20140804,1.6654859817775314
20140805,2.449553905513017
20140806,2.8896472521126855
20140807,0.28000444812031666
20140808,-2.381052353365055
20140811,1.461723599453777
20140812,-2.65137812005263
20140813,0.03195662562923873
20140814,-0.8594086567602366
20140818,3.235186015320579
20140819,-1.182192550959685
20140820,3.9188934761516308
20140821,-1.2852150499124178
20140822,1.649835859174802
20140825,2.504603259391027
20140826,-5.946467584038184
20140827,4.970931852475251
20140828,0.9043139876609675
20140901,-6.403390427464265
20140902,4.077685131989579
20140903,3.515490840700851
20140904,-0.7762548364406361
20140905,2.5317556246478277
20140908,-0.6013434634998087
20140909,3.354587187562421
20140910,0.5967503858071623
20140911,3.8276441948436446
20140912,0.16701828577535327
20140915,-19.019814949571597
20140916,3.4552716867189606
20140917,3.453548198191978
20140918,-0.9682267207945303
20140919,1.0707950576325445
20140922,-5.106934828829183
20140923,2.235855832514634
20140924,0.5741286440438298
20140925,-0.6016615953271103
20140926,-2.810792217402423
20140929,3.1604611793901194
20140930,1.1462841860052784
20141001,-1.2927041125811094
20141007,-0.7978774217186766
20141008,-2.0115690557199306
20141009,0.536171670130952
20141010,1.9961206389692903
20141013,-0.8311016964636306
20141014,-0.5438229111258195
20141016,-0.8996282139849803
20141017,-0.5543703258375657
20141020,0.7226524492424186
20141021,-2.506802546627177
20141022,3.8382460093634263
20141023,1.8203709303132958
20141027,0.7970071299876764
20141028,-2.196508616416536
20141029,3.6279891448797517
20141030,1.6821063657263804
20141031,2.8483492908853325
20141103,-6.020573202283313
20141105,2.612631690290486
20141107,2.1044411346364726
20141110,0.4299164522336204
20141111,0.42823416898502054
20141112,-1.1235164141837362
20141113,-0.5244291397497325
20141114,2.8543503866457303
20141117,1.2814307540427898
20141118,0.1618035393064987
20141119,-1.75045756527717
20141120,1.9595494976912113
20141121,1.4419087568447133
20141124,-1.9517096042136708
20141125,-1.213833317893352
20141126,2.5560372498685906
20141127,0.6930860618954773
20141128,1.134048645114688
20141201,-0.9910381867210772
20141202,2.038295407058109
20141203,1.5423151930549457
20141204,-0.9223862330982481
20141205,1.2158151700867783
20141208,2.0830329005544996
20141209,-5.823875322679555
20141210,-1.257643405961336
20141211,1.2912602364657269
20141212,3.322155812244379
20141215,0.044322580654180266
20141216,-5.734322128015464
20141217,2.319227155223281
20141218,3.4909045672775254
20141219,-1.6894889886063118
20141222,0.7378626638055956
20141223,-2.4378359220642807
20141224,0.7058058545287741
20141226,4.050390285794551
20141229,-1.0811241609979378
20141230,1.0506171983907977
20141231,0.18008227792957288
20150102,1.886018895825854
20150105,0.20162044818079106
20150106,-1.9305533711873726
20150107,2.666621116398543
20150108,-0.15193025434112117
20150109,-1.3439487678442663
20150112,-19.24111990268085
20150113,-3.6084548935477283
20150114,-7.161921570275858
20150115,2.316082189676001
20150116,2.7371719423272407
20150119,-18.83284807123206
20150120,0.24251029136557667
20150121,0.7643107946861432
20150122,2.807534492968929
20150123,1.5651577555713425
20150127,-9.538007780491577
20150128,2.2147935781782535
20150129,1.6132623734786848
20150130,-0.7878449300317772
20150202,-0.05347814568127163
20150203,-19.88570157017782
20150204,3.2686326481859265
20150205,2.548584230198732
20150206,1.2171201883442562
20150209,1.026382702639955
20150210,4.313715046536722
20150211,3.4228205563718355
20150212,-4.162568753487439
20150213,-6.838778933489363
20150216,-9.601925553255217
20150218,-5.8367358147347055
20150219,1.623501413258507
20150220,2.9697756365286327
20150223,-3.1947584200210755
20150224,-0.798861760741599
20150225,4.282885634442718
20150226,-2.744481956649657
20150227,2.461332125010392
20150228,-6.762673760863434
20150302,0.7974623969727039
20150303,0.6488731928534203
20150304,-1.3946598211608017
20150305,0.16038943350595147
20150309,0.16043697303261895
20150310,-0.8834750355546949
20150311,1.2845739843326716
20150312,2.03730556244186
20150313,-4.252751528427202
20150316,0.275913030490456
20150317,0.8953863812298595
20150318,1.628911300522948
20150319,2.7394496432317257
20150320,-1.4346154000352633
20150323,0.2861846936039312
20150324,3.1865938330154817
20150325,0.010745120771594507
20150326,-12.468446157190975
20150327,3.227854691001424
20150330,-13.08302552709354
20150331,-5.11201702637674
20150401,0.26273651705007195
20150406,0.48101064412715244
20150407,-2.7864932085729626
20150408,-18.04172190069825
20150409,5.738579168723117
20150410,-1.857751230917989
20150413,0.17239144351490587
20150415,-11.90859634976607
20150416,-5.718305885738494
20150417,0.8007960767003957
20150420,-0.7164062046607822
20150421,0.9148612373617929
20150422,-1.8112742338782717
20150423,-1.1494917226716097
20150424,-4.4908028612749415
20150427,-2.771515672421528
20150428,3.3301533778156056
20150429,1.1002174015600092
20150430,0.8217902614552194
20150504,2.5426408758788606
20150505,0.5344419003833856
20150506,-0.4669669071063054
20150507,10.53538993812568
20150508,1.1485926992971172
20150511,-2.309966951888267
20150512,4.4453095214640665
20150513,-1.3411974968688052
20150514,3.5947696054184797
20150515,5.281301228071442
20150518,6.491838954533225
20150519,3.4898368651896767
20150520,12.733781909314796
20150521,-10.263908101601798
20150522,-0.9956517346054454
20150525,0.6664518889185523
20150526,7.80716176961216
20150527,9.159038765728278
20150528,9.083393466615853
20150529,2.8456197837593438
20150601,0.8322573531383102
20150602,2.717852888190922
20150603,1.3301145907784337
20150604,-2.7832216974726514
20150605,0.9650975913215927
20150608,-4.2111908366946675
20150609,-0.18616137365932106
20150610,3.8993876408670016
20150611,1.0583257399827097
20150612,-1.0362075246376214
20150615,-3.192097559573335
20150616,-0.580928337746634
20150617,-0.8481803592475299
20150618,2.3280300318984315
20150619,-0.8294450818919742
20150622,3.7729993791081036
20150623,2.676766069058793
20150624,2.3347404551892152
20150625,1.44479747512195
20150626,3.738916380562612
20150629,-6.95023748648059
20150630,-2.3902924918443578
20150701,1.8414337409683852
20150702,3.122894255093769
20150703,0.47598259764784806
20150706,2.118658045729918
20150707,3.3430603311265426
20150708,0.43839910370728075
20150709,0.1176676743572993
20150710,1.6767951264656502
20150713,-0.051932523011102294
20150714,-2.741790118441086
20150715,-4.776335966811917
20150716,1.756465296821676
20150717,1.0724976992640216
20150720,0.9584206433884338
20150721,0.7622595340846869
20150722,2.3145437569429768
20150723,1.0469396465481355
20150724,-1.761570587379865
20150727,0.2528166741089317
20150728,2.46096174249548
20150729,-1.031003512566479
20150730,-1.6579428906064186
20150731,3.661697905543404
20150803,3.293375503264094
20150804,-5.9311059976063
20150805,7.6405052603799914
20150806,-1.5715033819486304
20150807,4.997480983262355
20150810,-0.7244956580990666
20150811,-0.6123606301386149
20150812,-4.171598434119542
20150813,-1.2903222104913294
20150814,1.7693158644865665
20150817,-1.3710845489950962
20150818,3.832244749691611
20150819,2.9186749050473293
20150820,2.1259985166914346
20150821,-1.3234754915942673
20150824,1.5096623755391008
20150825,1.1265844114694554
20150826,2.557457738542933
20150827,-13.58100259144759
20150828,-7.030169300962202
20150831,6.314631070767274
20150901,-5.041996779009873
20150902,1.2988998326508299
20150903,2.3801617261819796
20150904,2.297885340814829
20150907,2.2201710991815737
20150908,-11.418395384391447
20150909,-4.100903617618437
20150910,4.043702755254149
20150911,0.815319721728822
20150914,-3.7808644264114815
20150915,-9.769787390064323
20150916,-7.122353400651848
20150918,3.8494228479525634
20150921,2.467972553511168
20150922,5.575301554418671
20150923,-3.091506437507684
20150924,1.8426073486860393
20150928,-20.83219165076952
20150929,0.923135458270739
20150930,0.1831456519869905
20151001,-5.594672461897031
20151005,0.826987990605544
20151006,-1.0500381476183618
20151007,4.316316024755548
20151008,2.748799148974046
20151009,1.3438790515069494
20151012,-4.812290861638142
20151013,4.352689778604744
20151014,-4.689137092561578
20151015,2.0411790099348393
20151016,2.170585551479059
20151019,0.3276558262585102
20151020,1.644944066457476
20151021,-2.996110319373666
20151023,-18.864839975635096
20151026,-4.6166005089424145
20151027,6.95876778460282
20151028,-3.606284519419342
20151029,1.2583172194636132
20151030,0.6351073725159009
20151102,2.8756695689933234
20151103,5.414045922534352
20151104,3.3512833526312393
20151105,-1.0871522865471293
20151106,-2.30232714744982
20151109,0.13044223003041777
20151110,3.4405762759866105
20151111,-0.5471429901331488
20151113,2.4584166823712863
20151116,-6.865572310778359
20151117,3.640813967363439
20151118,4.936639388711811
20151119,1.296803876331011
20151120,-0.7360587170196549
20151123,0.01840500314092197
20151124,3.046086082608104
20151126,-16.6329439668381
20151127,-11.15559582947269
20151130,-3.832324160566726
20151201,1.9441564752099916
20151202,-1.1659728067421318
20151203,-2.5966148944221836
20151204,-1.5142279578779996
20151207,0.7733107504167309
20151208,1.1324881249350933
20151209,1.3298202686906633
20151210,-1.8019635698131844
20151211,1.1055404084215468
20151214,-1.6172607278006295
20151215,-0.8213960652764885
20151216,0.8575642785461182
20151217,-0.925457604951804
20151218,0.25402519600499174
20151221,-3.247686622162782
20151222,0.4164467185162024
20151223,2.0226769832424827
20151224,2.4189928331599555
20151228,-0.027108904034690462
20151229,3.429532311108213
20151230,-0.12144194890758361
20151231,1.4468834905379109
20160104,-13.671331315710507
20160105,4.526213034200429
20160106,0.7239878370767556
20160107,4.03346177260342
20160108,-0.037934203410941114
20160111,3.4159497422922986
20160112,0.46092083660528727
20160113,0.703660657784138
20160114,-1.6901599834722523
20160115,0.2546790811566293
20160118,-2.017580057049636
20160119,0.025950212120730676
20160120,15.579207597433665
20160121,2.4211402824079133
20160122,-1.1635054858508593
20160125,-0.27254045475425936
20160127,-2.3454994864419363
20160128,0.8474276372530041
20160129,2.2375621837901285
20160201,0.6209942245048626
20160202,-3.41081178079199
20160203,0.4209130089953246
20160204,-0.40568712861187695
20160205,2.818409560772624
20160208,-1.5866911336941003
20160209,1.9592250953813823
20160210,-2.3572851629144402
20160211,3.009232699113901
20160212,-4.804389266484867
20160215,-3.5836193579720597
20160216,-0.9875756765645591
20160217,-0.35812978285918684
20160218,0.768579345872882
20160219,1.2157848034273644
20160222,1.7783821783519072
20160223,0.5108875311792858
20160224,1.5307935960989183
20160225,-0.9563743448146618
20160226,-0.8394499907594597
20160229,-0.597766079302037
20160301,-2.2840759594571898
20160302,4.918036907438935
20160303,0.7672550717832729
20160304,2.0704141477327536
20160308,2.7033384038304034
20160309,1.1655851926216854
20160310,-5.363731529627068
20160311,1.27442618288935
20160314,1.215771180615759
20160315,3.9828373471626506
20160316,-4.155468123517016
20160317,2.562192220644726
20160318,0.6877515889884538
20160321,1.9505513932692815
20160322,-1.9927275558581037
20160323,-1.6009744706380495
20160328,2.9977641436728164
20160329,0.07266025468909454
20160330,-2.2265051345906923
20160331,2.1465319346365166
20160401,0.3385341287000323
20160404,0.2089029132756406
20160405,0.46190686841127904
20160406,-0.8208667697319896
20160407,-0.5957008726218028
20160408,-9.483214994392835
20160411,1.4457120123856804
20160412,3.419602867230979
20160413,3.5795370759991285
20160418,1.2077849344536675
20160420,-1.7796220898471768
20160421,-2.115478386453845
20160422,-2.425746504172068
20160425,3.0802528431908445
20160426,-0.4364957682214716
20160427,0.7374996466381956
20160428,1.7573694813088938
20160429,0.7618036319116035
20160502,-0.07484050931494457
20160503,-0.39494369134044116
20160504,0.3279441321250318
20160505,-0.6999605364166729
20160506,-0.9991680022092061
20160509,4.762280725238936
20160510,-0.6562296842524533
20160511,1.8911591305121012
20160512,0.68003015713925
20160513,-0.8451254138752892
20160516,0.6965708071894041
20160517,-1.8795047611926645
20160518,1.1703067919201624
20160519,1.2082707872716645
20160520,-3.12786963135515
20160523,0.033538248183190233
20160524,0.5754231168969457
20160525,2.112027164891842
20160526,2.070645418560778
20160527,2.1374346147140084
20160530,2.734928987406018
20160531,-1.4149724175498741
20160601,1.9843420952456405
20160602,0.5099325974112032
20160603,3.5167396978671777
20160606,1.007479804254212
20160607,4.42285809129414
20160608,5.437580951524703
20160609,-1.9003097877256367
20160610,0.5847605212607101
20160613,-0.16504029570238188
20160614,-0.4561005389264936
20160615,-5.135564550215371
20160616,-0.5089140179006874
20160617,2.3814735503532036
20160620,2.586901912389258
20160621,0.5198338086764501
20160622,-1.5048694210367073
20160623,0.3013907369005523
20160624,0.45309488646993623
20160627,-3.098282987027053
20160628,2.5293247924972007
20160629,2.6789882912011382
20160630,1.437493180954642
20160701,1.4553252428830477
20160704,-0.48709865008173114
20160705,0.8603611723582194
20160707,-1.4115108536287502
20160708,-19.872331192676672
20160711,1.257418531811256
20160712,2.5945723866130552
20160713,1.8806686670708952
20160714,-0.22208209001888513
20160715,-0.8496154702955288
20160718,1.8611309858893854
20160719,0.14538693789407148
20160720,2.872167652002468
20160721,-1.4223508307779111
20160722,2.031685673050509
20160725,2.9945020397661333
20160726,-0.1948918200058959
20160727,-0.11474817219903233
20160728,-2.9990471187027077
20160729,0.6307109890565276
20160801,1.6782431885655205
20160802,-3.0020402219352906
20160803,-0.6496061332651464
20160804,-0.25028439913483236
20160805,-1.9367953422525654
20160808,0.9651364378247997
20160809,1.0423934897460414
20160810,-0.9754666008817506
20160811,-0.4190346337376223
20160812,1.2067502550341915
20160816,0.20876075056068044
20160817,-1.3912990927810154
20160818,1.759737850156378
20160819,-0.19588562331762127
20160822,0.09279795455664885
20160823,0.4427044788318978
20160824,0.877752867995981
20160825,0.04725100159052942
20160826,-5.545376655491766
20160829,-9.748592045382832
20160830,1.3134554994067607
20160831,4.280599590708761
20160901,0.8172092114168299
20160902,-5.307584409902207
20160906,-18.64158726616501
20160907,-5.3528624413408075
20160908,6.525169565687086
20160909,1.1687347651449365
20160912,3.150227946599731
20160914,-7.260692715769721
20160915,3.0175530088535027
20160916,-2.0201624986180136
20160919,-1.6515332024805627
20160920,2.6799161678602577
20160921,0.7541204110932627
20160922,-6.258749680339166
20160923,-1.5206768448041805
20160926,-11.059228366443435
20160927,-3.3312210638979116
20160928,6.964346015358323
20160929,5.773487516770356
20160930,-1.7418092789728887
20161003,4.348357792426531
20161004,3.4231266940155667
20161005,1.4432833816156445
20161006,3.0637705817138614
20161007,4.656425787282272
20161010,-5.496548515169817
20161013,0.3731384481243998
20161014,-1.5787183594911645
20161017,-1.3506305586435055
20161018,1.0668007242176079
20161019,3.128121995420366
20161020,1.7623611913368007
20161021,2.2246202167817444
20161024,2.2162612133785036
20161025,1.1326779126562163
20161026,0.8460486870713971
20161027,-3.480613552262102
20161028,1.8686093603431213
20161030,-0.7037124202851466
20161101,3.582572661768221
20161102,1.2873109502897901
20161103,0.17802809322745583
20161104,3.448553489585642
20161107,-1.1045513480091924
20161108,-0.0612340832092433
20161109,6.245094171255898
20161110,-2.1316956987813964
20161111,2.4349195523244136
20161115,0.7467441555865655
20161116,-2.9599613027404263
20161117,-0.31986148489891675
20161118,0.8891810480604728
20161121,2.234644572041134
20161122,1.5172088863626647
20161123,-3.5776792405605735
20161124,-0.5368734591588777
20161125,-2.9308176053955166
20161128,-1.8133119278096395
20161129,1.412253817714173
20161130,1.418042648267041
20161201,0.7409263698687963
20161202,0.8966310712638581
20161205,0.18000708179180147
20161206,0.5584292900499133
20161207,-11.704937010695268
20161208,1.6497024797454565
20161209,2.5786373770422064
20161212,2.4878852787831773
20161213,-3.0959942160229126
20161214,0.07239680739637233
20161215,4.998562274755099
20161216,-1.587215616840343
20161219,0.18174325347634707
20161220,-0.6380322151002402
20161221,1.0962225075450323
20161222,-0.4442673249715403
20161223,1.4304451033380525
20161226,-0.7600342639845792
20161227,-3.5844543170668484
20161228,-1.0364750035789976
20161229,-15.944054337009785
20161230,6.8358196909770665
20170103,3.754109525234438
20170104,-0.7141289329343399
20170105,4.899257332605644
20170106,2.542074395754681
20170109,10.31709459377639
20170110,2.277268503342704
20170111,3.8068902182696056
20170112,-0.24894247844263545
20170113,2.91740991934692
20170116,0.4522208194095028
20170117,-0.005749933823354758
20170118,-8.485363638916542
20170119,1.8013221332738993
20170120,2.3882750925360616
20170123,-0.5259246330852967
20170124,1.4678637658551361
20170125,-0.44452105677761067
20170127,0.6803348949113954
20170130,1.9809112830883373
20170131,-0.595525110503255
20170201,2.451312107025146
20170202,2.003487817564354
20170203,-0.0768660419063727
20170206,1.0259510361007553
20170207,-0.47105681677389444
20170208,0.17661601551258352
20170209,-4.279543654647566
20170210,2.4064253714407644
20170213,-0.09227636550112583
20170214,0.021205299914524467
20170215,-0.4342469436598231
20170216,1.6380798562354804
20170217,0.35741692201377173
20170220,1.377596245626448
20170221,-0.4301079183055079
20170222,1.5913818409228928
20170223,0.4417909951131074
20170227,0.5472765033803544
20170228,0.18314279721662824
20170301,0.28878317437588796
20170302,0.04653581530656381
20170303,0.8652200221241275
20170306,1.183429047462606
20170307,-0.4782278396932937
20170308,0.9726389340828598
20170309,1.1042577675052092
20170310,1.4830467362489723
20170314,-0.3207421804497135
20170315,0.42714279060767063
20170316,-5.458056054168459
20170317,3.8574145149663304
20170320,-3.9231025463248823
20170321,1.3606989987150713
20170322,3.9552386246054176
20170323,0.48673156353940716
20170324,3.477163933661667
20170327,1.1699780348594826
20170328,-0.546999842217978
20170329,3.4059077601913743
20170330,0.3215421630893187
20170331,0.4713465630083514
20170403,-0.784482070219882
20170405,-0.8929728560156591
20170406,-4.026739822323641
20170407,1.8750556936195584
20170410,0.3157936256085343
20170411,0.9475904326429112
20170412,1.7421608706221268
20170413,0.3473635850568094
20170417,2.0499140311291777
20170418,-1.7430484426285018
20170419,-0.9222758943853377
20170420,2.9207436180968793
20170421,-0.11704231990431646
20170424,2.4477866767634797
20170425,0.6135652336192162
20170426,2.3808293304062627
20170427,2.138103783733247
20170428,1.604641701652523
20170502,2.625656520696751
20170503,2.2119341876509004
20170504,-2.173876537255215
20170505,-1.4844356990080678
20170508,0.7663578713920051
20170509,1.5431084105954795
20170510,-2.9853224549147472
