Date,NIPPOBATRY
20130102,0.6251650110122444
20130103,-0.27045846394252293
20130104,1.4780259501090391
20130107,0.6177123866953618
20130108,1.6344349792955346
20130109,-1.5038753340551316
20130110,0.06072475517799003
20130111,-0.3463806550941504
20130114,1.1325070826119445
20130115,0.09248116741926907
20130116,-0.10239842611223482
20130117,-0.02741585176535342
20130118,-0.7258237499091995
20130121,0.42444677557726196
20130122,-2.3403502074526483
20130123,-0.12757531267364808
20130124,0.22132914539962067
20130125,2.3223968981962275
20130128,0.5982505704014784
20130129,-1.6565326533396079
20130130,-2.4289255421769695
20130131,0.8654154335636217
20130201,0.4466412194559226
20130204,0.14915363010482569
20130205,0.9090456573128274
20130206,0.16334220469732197
20130207,0.9827748517177821
20130208,2.5398777164657194
20130211,-1.0057471776236255
20130212,1.1022885346023976
20130213,0.18518024092230825
20130214,3.6974985780300766
20130215,-1.51951814860483
20130218,-0.07034878413254578
20130219,1.6193451188203203
20130220,-0.24804957935824146
20130221,0.208860134095471
20130222,-2.2373366907130365
20130225,1.3598403808700483
20130226,1.229920225767953
20130227,-1.247609695920218
20130228,1.2771960601596815
20130301,0.4514951983519925
20130304,0.9112780639201428
20130305,-3.4662001944246352
20130306,-0.7518471270389997
20130307,1.9475008336039972
20130308,2.5912039718246103
20130311,-0.2643721182780562
20130312,-1.0036745760932742
20130313,-1.3438198545134121
20130314,-0.7930141285194066
20130315,-0.2475393476698223
20130318,-2.125957850246631
20130319,4.101567033066333
20130320,-0.7753218522829846
20130321,-0.754313081338798
20130322,2.287589433689312
20130325,0.8867112802868069
20130326,-3.2796459564978
20130328,4.998187343011568
20130401,-4.791060101363392
20130402,2.023883974293457
20130403,-3.1342970691132566
20130404,0.6630169351022928
20130405,2.4708275074728387
20130408,3.107441633317773
20130409,-1.850973580277222
20130410,1.0938508526185367
20130411,1.9827017169058554
20130412,-5.903377362439407
20130415,3.643654966734776
20130416,4.5822030446704565
20130417,-1.5461861542633364
20130418,1.6073593539965279
20130422,-3.513387730454544
20130423,-1.7362925026132474
20130425,-1.215442018440399
20130426,-1.960275606658385
20130429,-5.659679159403204
20130430,4.1801553273183085
20130502,-0.002377409175855272
20130503,-3.7716869050789303
20130506,3.8121761060903747
20130507,-1.3489796839417632
20130508,5.0536253849321895
20130509,0.8953004839797356
20130510,-0.14954007502594224
20130513,0.5742153684757064
20130514,-0.676244750454328
20130515,0.1860294806189533
20130516,-1.5169621845330286
20130517,-1.1690161760142486
20130520,-2.112617476937437
20130521,-0.5121531614175688
20130522,2.9953504770333224
20130523,3.1943106680375863
20130524,0.9839448433020398
20130527,2.5363606009574418
20130528,0.6017958362659239
20130529,-1.4570263700486268
20130530,-1.8387684531730906
20130531,2.4872689230995535
20130603,1.6679983674145544
20130604,-0.9676935244145343
20130605,-1.8050295657932587
20130606,0.6137824604534385
20130607,-2.042711561560528
20130610,0.7993784594600246
20130611,-1.586235183802054
20130612,1.0181976620266178
20130613,0.6287106591363807
20130614,2.1019926855052393
20130617,1.7938620696543204
20130618,0.8376564082487679
20130619,-0.532773590695981
20130620,-0.14692821434040915
20130621,1.6726410995905452
20130624,3.941179989630788
20130625,-5.058523111627301
20130626,-0.2716141628716278
20130627,1.2983509705067748
20130628,-2.7348291115188195
20130701,2.3008971796051965
20130702,-2.0514148316809133
20130703,3.178870606406557
20130704,2.808228982922179
20130705,-0.07012526651273607
20130710,9.714674624870547
20130711,0.3684071429785646
20130712,-11.492100728879171
20130715,-3.959643393874096
20130716,12.39249148942544
20130717,-4.953180849395501
20130723,0.2672852773507495
20130726,-0.9688214815613818
20130729,-10.939382186827048
20130731,15.121921055556077
20130801,-4.176304894493281
20130802,-12.649714242871449
20130805,13.39611767705236
20130806,2.1368246574365526
20130808,-4.754677928372294
20130812,0.5182023354002947
20130813,1.0421885741922938
20130814,-0.9640446000706576
20130816,1.7329043687755528
20130819,-1.270108153642432
20130820,-5.485595038023706
20130821,-0.719727439761384
20130823,-2.103282054486116
20130826,0.20293182598547543
20130827,5.671734022537818
20130830,0.5019857631325179
20130902,-10.006161686510477
20130903,8.279736816819298
20130904,1.2287425377319625
20130905,2.7525119814109944
20130910,-4.979163203097021
20130912,0.7163937294591014
20130913,-2.782231015579955
20130916,4.407327396340705
20130917,0.27509466494547796
20130918,6.895920910179466
20130919,-8.858835375377115
20130920,0.5382767091830316
20130926,2.454303910385475
20131003,-2.2447066610584976
20131008,-2.513802192654399
20131009,-1.0234429513346608
20131010,0.9476430643787934
20131011,4.644014392640927
20131014,-0.2923972618344931
20131022,0.6584025246399262
20131023,-1.511428721289747
20131024,-0.08838927891298504
20131025,2.4730951871511424
20131029,-0.3167437315630311
20131030,1.175528186606617
20131101,-5.08035711195337
20131105,-7.595030305871876
20131106,7.541815609636137
20131107,-0.20714304048320598
20131108,-5.0031085451956665
20131111,-5.3780299028339735
20131112,-5.393071732761686
20131113,-5.317774267381801
20131114,-4.394372129468665
20131118,1.5494285347957721
20131119,2.5304625328424306
20131120,0.3438117007950028
20131121,0.7701108569236217
20131122,-0.5722911660793162
20131125,0.20245034337015733
20131126,-1.4245528886819119
20131127,0.8011657327817996
20131128,-1.2388446537251285
20131129,0.1540859262695723
20131202,0.7493376095030414
20131203,0.33240269025969166
20131204,-0.030876090198538316
20131205,-1.815833343576836
20131206,1.4322040719551652
20131209,-0.5997076080226649
20131210,-0.35699249803567623
20131211,0.14057706828149286
20131212,3.341053992352922
20131213,2.472702962055328
20131217,-1.4704270258073564
20131218,2.3294953144788466
20131219,-3.0121141593649887
20131220,0.5827436594722217
20131223,-0.8896481094849481
20131224,-1.7090725307096657
20131226,-2.8209630666061183
20131227,0.4043586142462787
20131230,0.04796822317307026
20131231,3.429341568521332
20140102,-2.1696189526500347
20140103,1.679644203044643
20140106,4.786589355484368
20140107,-1.7987242300587456
20140108,0.5206524802510857
20140109,-2.36001190498046
20140110,-0.725387351454398
20140113,-0.4217371773677441
20140114,-0.7138128095606103
20140115,1.199886777684503
20140116,-0.8309730471731718
20140117,-0.13384678113538628
20140121,3.7254332177444813
20140122,-1.636307496020688
20140123,-3.6023156462198194
20140124,-9.01686847861342
20140127,-7.716861114399775
20140128,-0.3480367479926817
20140129,3.2690539844421465
20140130,1.3513414511937683
20140131,-0.37465557048992604
20140203,6.4517419016216015
20140204,3.7193395793888007
20140205,-1.8756809287138787
20140206,3.0609956482589027
20140207,-3.3233346993022814
20140210,-1.9953086760172856
20140211,0.334687705579816
20140212,-0.13190062065056096
20140214,2.6355301296617997
20140217,-0.3008665058446689
20140218,0.3079767246308538
20140219,0.5045844413095605
20140220,0.11122917162332757
20140221,-3.4432063649099476
20140224,-4.214675090321982
20140225,-1.3065515663520184
20140226,2.7795029892803687
20140228,-1.974463190545529
20140303,-6.437602164958285
20140304,2.295637470222115
20140305,-2.4633007530986313
20140306,4.798108222146846
20140307,1.370836492019825
20140310,0.006722949169896103
20140311,2.394986309605095
20140312,-3.030639546708423
20140313,1.0218162128634813
20140314,-1.2056924383345768
20140318,1.41488847117326
20140319,1.8250570619564876
20140320,-1.8119598603062448
20140321,3.1139002494487276
20140322,-0.47559677066942874
20140324,-0.1358283366469015
20140325,1.0781650021133238
20140326,-3.2351356538765073
20140327,2.806165648780896
20140328,-1.0921732305365435
20140331,0.7970032301301622
20140401,-0.19859087099042072
20140402,0.49339938145929607
20140403,-2.1281982185015687
20140404,0.32094346051672706
20140407,1.892006894137508
20140409,-0.7525648936676228
20140410,0.41153808575571754
20140411,2.713609995005396
20140415,1.2504153700533598
20140416,-8.659856951725661
20140417,6.300266539667484
20140421,0.8491521969370678
20140422,0.8330874887880653
20140423,0.0496938016053301
20140425,-2.6066113760469687
20140428,0.39593643659085903
20140429,-2.4985729845952527
20140430,-0.32578590897747217
20140502,1.8623970304041415
20140505,-3.039925550878197
20140506,1.3910270027665763
20140507,-7.397486187902294
20140508,-3.811185191798762
20140509,0.880028191881822
20140512,1.354129175906874
20140513,5.303909784314964
20140514,0.9121177547909478
20140515,0.42578736605777234
20140516,-0.8753300902791509
20140519,0.11403540220755204
20140520,2.5751649463515833
20140521,2.039323511211619
20140522,0.04699170436075728
20140523,0.08859037684919424
20140526,0.9182047482582059
20140527,1.2916769120153384
20140528,0.2809079003901216
20140529,-1.9713800016801595
20140530,-1.2362231268591999
20140602,1.9609716274903144
20140603,2.074073986771291
20140604,0.11653943294205571
20140605,2.0493473770471557
20140606,-0.6653444448410843
20140609,0.5676920116528625
20140610,-1.7079828640414467
20140611,3.4407860043816956
20140612,-0.9249000722711382
20140613,3.2276926836565676
20140616,-1.123542963736704
20140617,0.7850106203514533
20140618,-0.4248450070304015
20140619,0.4350035041740508
20140620,-3.069757429202492
20140623,0.6275244468494962
20140624,4.186109931746085
20140625,1.4911133516956494
20140626,-0.8580098139131817
20140627,0.5671759577753835
20140630,-7.034918772567416
20140701,1.844096294528795
20140702,1.984894756965212
20140703,-1.7134509784388807
20140704,-0.9086556742198476
20140707,-0.01556634651568567
20140708,-0.5585547815732328
20140709,-0.2865609010975938
20140710,-0.11667954958660709
20140711,-0.954116918355135
20140714,-1.0422079820761228
20140715,1.9964040356986266
20140716,-0.07287591096686752
20140717,1.6603125453195715
20140718,1.0927363738898688
20140721,1.435426262759843
20140722,0.5400007652131282
20140723,-0.24945024807721372
20140724,-2.6393079189207067
20140725,-0.8601771698214407
20140728,0.7696199613635599
20140730,-1.4233091132727145
20140731,-1.7595773460541078
20140801,1.1843912739002054
20140804,1.3838254487153492
20140805,-18.368551189730702
20140806,-1.3347375056813324
20140807,1.9910805218830445
20140808,1.0643293778242948
20140811,-2.5700325544698144
20140812,0.5135921721834048
20140813,-1.0625087026540434
20140814,-8.95114494712274
20140818,-2.198268763324999
20140819,-0.6129596753269615
20140820,-0.28465695523851586
20140821,-4.752709103895422
20140822,-1.0523178151691204
20140825,1.0180249375942532
20140826,2.92205471645229
20140827,-1.6531399340372364
20140828,-3.656033154022574
20140901,-12.507595597026068
20140902,-1.0722473330599696
20140903,0.9062674560577029
20140904,1.3108928120511303
20140905,-3.1217269547699935
20140908,-7.636364642596781
20140909,2.669791934201245
20140910,1.887224865383147
20140911,1.3603158239295166
20140912,1.5440358089486184
20140915,0.4662378575335954
20140916,1.8902178655253863
20140917,4.1254591532856235
20140918,-0.6811971362498297
20140919,4.230438973113127
20140922,-0.1277620327346083
20140923,0.5151650825138931
20140924,2.51221529022407
20140925,-2.419469995597142
20140926,-0.8586544501841075
20140929,1.7050486971104106
20140930,1.362826504561958
20141001,0.8800467061230046
20141007,-0.021856099458182676
20141008,2.5872530729410195
20141009,-0.2770678865588192
20141010,0.49931208439180574
20141013,1.7951895188322378
20141014,-0.6798900849064088
20141016,0.0727910763961277
20141017,-3.429387412817723
20141020,-0.4237467628040297
20141021,-0.9345765383326072
20141022,2.078841393851641
20141023,-2.7050913534843737
20141027,-4.900591858814904
20141028,-5.066245955926606
20141029,-1.080626085273847
20141030,-0.659818447417636
20141031,-3.5946616191690612
20141103,-4.924996967603734
20141105,3.245592348348506
20141107,3.366653235812041
20141110,-1.0641279945772721
20141111,0.6284746186478037
20141112,0.05388067999393742
20141113,-4.643153072964704
20141114,-2.202337124394608
20141117,3.5702965475104818
20141118,-0.5424476759263438
20141119,3.2453307175669224
20141120,-0.890806378180129
20141121,1.4792162306145906
20141124,0.5369918050593706
20141125,2.4320826114233545
20141126,-1.573243769233029
20141127,-0.9231508904043583
20141128,0.8407010568491968
20141201,2.040622208445753
20141202,-1.465465642345225
20141203,1.0407517286806718
20141204,1.4062205175442886
20141205,0.8515116040038344
20141208,0.3734644948920811
20141209,0.46219260330992906
20141210,1.8860432129402809
20141211,0.7741585698811253
20141212,-0.09749353820477835
20141215,-0.09051533936070788
20141216,-0.3749998492061626
20141217,0.23498168668182062
20141218,-0.826573226363656
20141219,0.615513687254389
20141222,0.43109089040207715
20141223,0.37994878015394096
20141224,-1.7092633517091516
20141226,-0.02933213736954754
20141229,-0.004096711062300251
20141230,1.0623192728155053
20141231,-6.886790977474482
20150102,0.6675850481165723
20150105,-0.13810809108751687
20150106,0.9871139152627713
20150107,0.8592665397580155
20150108,2.8372596004393835
20150109,1.8317284715887883
20150112,-0.4042259772832427
20150113,0.6784923755709324
20150114,0.7390992213693237
20150115,1.142891340746113
20150116,0.003379828314610145
20150119,0.3603833025770221
20150120,-1.9616866261615555
20150121,-0.790151501112933
20150122,0.22003385046755336
20150123,1.8801902338906469
20150127,-2.0076554790877745
20150128,1.6312397229133242
20150129,0.7480104060980043
20150130,1.9802269963256622
20150202,-1.012942594064437
20150203,-0.3336219430625215
20150204,-0.27013083911084684
20150205,-3.0574275297713847
20150206,6.714951118518487
20150209,-3.9405228332877473
20150210,1.3964799947455462
20150211,2.184329784405243
20150212,1.5190251508312056
20150213,-2.865226866672978
20150216,1.6988948545332923
20150218,0.9866782017757236
20150219,-0.01922504037120365
20150220,1.2845968750319319
20150223,0.009484122916891158
20150224,2.165475687196792
20150225,-1.6558069563396054
20150226,-0.5355644086345939
20150227,3.1000375604843473
20150228,-0.16982592302155147
20150302,-0.23893304850473496
20150303,2.447089761486753
20150304,0.14651349978370387
20150305,-0.18315471941384343
20150309,-0.73959397442069
20150310,-0.24709970128353173
20150311,0.7045527662495956
20150312,1.46821525595615
20150313,-0.4242262832693694
20150316,0.2805031994648858
20150317,0.2683016201781987
20150318,1.70679331034796
20150319,-2.19171519771098
20150320,1.1511210329891095
20150323,1.155823072998757
20150324,-0.9602820114758945
20150325,3.3567298764456455
20150326,0.46624116308613883
20150327,-3.449935121217971
20150330,2.30557962197077
20150331,-4.484723107027459
20150401,0.4883262637204908
20150406,-0.6247451152050063
20150407,1.601736886634932
20150408,-1.0291993115138103
20150409,-5.933835337850352
20150410,1.1681016340304233
20150413,0.5687381744487336
20150415,1.0375973166775336
20150416,-3.0452794039981725
20150417,-0.23961545849417032
20150420,1.6976862362704388
20150421,-0.7122542500712352
20150422,0.3339508029228629
20150423,-1.9415227236427612
20150424,-0.7906965798360823
20150427,0.6981755588412253
20150428,2.582634793857991
20150429,-0.14703170316103276
20150430,1.4273748756425526
20150504,0.73883481571277
20150505,0.8739120955994554
20150506,-1.3789438562510592
20150507,0.9322325663123892
20150508,1.8065833788717307
20150511,0.3445004478919713
20150512,-0.544371114861298
20150513,2.372826836297165
20150514,-13.514345016182054
20150515,2.004460959141992
20150518,4.155024943276096
20150519,-0.1106948123997149
20150520,1.5859382371915396
20150521,-2.2776314670276885
20150522,-1.7515774969482933
20150525,1.2523931796879657
20150526,1.8961885647865508
20150527,2.9195238916890998
20150528,-0.07893692798916879
20150529,0.10430993434077662
20150601,0.01743761825468393
20150602,0.35065367029619954
20150603,-0.5516050153381158
20150604,0.49221687729341346
20150605,-0.581875963056575
20150608,1.0800495054808532
20150609,0.8592410284519965
20150610,-1.7313883923303979
20150611,-1.6509187669159398
20150612,-0.7712020236578934
20150615,-0.4034884833534278
20150616,1.0288342075881183
20150617,-0.9508820999293759
20150618,2.368076401295216
20150619,-1.1824558207145588
20150622,-8.166047806538783
20150623,2.521396349740308
20150624,-0.5089965287484197
20150625,2.9923846848464204
20150626,1.9484200234471898
20150629,0.3561676650000263
20150630,-0.7482617929578943
20150701,-1.8395528265179217
20150702,1.913216006171953
20150703,0.9411786770818963
20150706,0.7689754296318476
20150707,-5.908840614345749
20150708,2.6188268945684356
20150709,0.7211277398043769
20150710,-0.09412653540865143
20150713,2.355756473051482
20150714,-0.7702530392850742
20150715,1.7293062601140199
20150716,-1.0861617354880928
20150717,-4.112707840766301
20150720,-0.8208990022654935
20150721,-2.079786082878141
20150722,0.3698955214071731
20150723,-0.10582890683247259
20150724,-5.376285807956749
20150727,-13.198405385632078
20150728,-3.5427234744573184
20150729,1.0637044189876472
20150730,-6.878908941633408
20150731,0.32213627941677636
20150803,1.0624693653313766
20150804,2.5522548519430615
20150805,-4.943845333686438
20150806,0.459360270391899
20150807,1.8348179008415888
20150810,-19.142112757922625
20150811,-0.6381111891665328
20150812,2.1489612817462596
