Date,INVENTURE
20130102,0.5743005663581249
20130103,0.26556741009994117
20130104,1.8550977669470923
20130107,-1.5775028741131263
20130108,1.515261448887732
20130109,0.2427237185104391
20130110,0.6359531040160136
20130111,-0.708107851288059
20130114,0.5332044806141206
20130115,-0.10302511737711972
20130116,-0.35565014210685186
20130117,1.2932404898742829
20130118,-0.4628171899346763
20130121,1.6761719229678667
20130122,0.30985031338385505
20130123,4.999732402082321
20130124,0.5477120086754659
20130125,6.96146016294638
20130128,-1.533666566110556
20130129,4.1165331477219596
20130130,5.80849172859388
20130131,-11.474274916009373
20130201,2.0609192071889573
20130204,3.333347272542511
20130205,1.7484810383044287
20130206,0.16235533486957102
20130207,11.424466389796258
20130208,-6.078360873832557
20130211,-1.7364880806284186
20130212,2.1786474076432896
20130213,-1.9968074596198555
20130214,5.508044237300843
20130215,-3.5228262584910883
20130218,-0.48771235494321563
20130219,5.026608289787533
20130220,-4.797264807868345
20130221,2.7567424602050465
20130222,-0.41760542239110754
20130225,-0.7487886258011576
20130226,-0.9900333266809414
20130227,3.001000361473983
20130228,-0.6631126755591463
20130301,3.3327742835222325
20130304,18.617987239351518
20130305,13.565876780339003
20130306,-8.905338939464466
20130307,-5.592585031234196
20130308,-5.61593434660017
20130311,2.178028893855977
20130312,-0.4794025588122865
20130313,1.9780287113229944
20130314,-0.22357475928635695
20130315,1.475925460280214
20130318,0.7797012395019924
20130319,7.9781822940937985
20130320,6.9760004262142035
20130321,-0.11081977666465825
20130322,1.9862378982405073
20130325,1.2893056572145305
20130326,4.585660713981445
20130328,2.312188994503731
20130401,-0.4562131126877145
20130402,-0.279437433382157
20130403,-3.399777177906477
20130404,3.130461510728822
20130405,1.9481155656130629
20130408,2.9001206251893916
20130409,1.1666494481293972
20130410,3.7728318701068
20130411,-3.9588705674991065
20130412,-4.39724061425773
20130415,-4.556406167346624
20130416,-3.73416172249949
20130417,-4.39232281532363
20130418,-3.457610248440043
20130422,6.037819754574662
20130423,0.8379557056177678
20130425,0.3656195203288182
20130426,-0.7372042953207942
20130429,1.4721102211445554
20130430,-4.2141374513439205
20130502,1.5064060032109419
20130503,1.3175344749343976
20130506,3.159780729027045
20130507,2.3287011257215298
20130508,2.9459163496987206
20130509,-9.517312814288534
20130510,6.005379892768815
20130513,-0.38454286709140273
20130514,-4.303135840990407
20130515,1.4247096848858685
20130516,0.13977614723203807
20130517,2.779451927480324
20130520,0.6507913215116815
20130521,-2.4985287028366354
20130522,-0.564902444971219
20130523,1.9156375795782543
20130524,0.2742261296263571
20130527,-1.7653650234887366
20130528,3.739337472207072
20130529,-3.0772452134844617
20130530,-0.11671878106503968
20130531,3.2286527472574873
20130603,-3.9376160484670217
20130604,-1.6330313879517273
20130605,7.462990717282578
20130606,4.972415815091116
20130607,-7.436825837627747
20130610,2.9813209276650663
20130611,0.35548601047409134
20130612,-9.320345004781453
20130613,-6.472971438656078
20130614,5.3078000583860065
20130617,4.008463899931959
20130618,3.1972181919080476
20130619,-1.5082057727956386
20130620,-1.6117091262087135
20130621,1.7086906148495378
20130624,-0.7170475456944975
20130625,0.8186909133662454
20130626,-3.381793946273688
20130627,4.345191191118693
20130628,0.5643945006261002
20130701,-0.23638055092467947
20130702,-1.1402516666827265
20130703,-0.16537479035904112
20130704,-0.49090557185355166
20130705,-9.443671993312694
20130708,-3.55585438272078
20130709,2.1323350590058094
20130710,3.448627733652695
20130711,2.6621491830165795
20130712,-4.261421817646214
20130715,-1.9523595875863045
20130716,-0.6099135655049098
20130717,1.571274698074449
20130718,1.5241114349659455
20130719,-3.6462731845004073
20130722,-4.368691946867051
20130723,4.20549664418101
20130724,-0.1651409407065515
20130725,3.4748723387674243
20130726,-6.0753460641318835
20130729,4.239947522921364
20130730,-0.47356497456098967
20130731,-1.905944733250144
20130801,2.475792007235516
20130802,-1.2360980685562382
20130805,5.430415861014789
20130806,-0.7317896748823339
20130807,-5.388770008674571
20130808,3.665861343552155
20130812,-2.6292921324462126
20130813,-4.300357886531275
20130814,-2.011961773936786
20130816,-3.58611006148949
20130819,1.509675803564582
20130820,-19.539863996294013
20130821,-2.794563324468167
20130822,-0.3589782085956579
20130823,-7.284560972462319
20130826,4.19871461043187
20130827,4.972449284268578
20130828,0.8570047298450891
20130829,-1.0530652588246021
20140303,-18.9043797328704
20140304,-1.8023355127142011
20140305,-4.267321249721835
20140306,5.224690381672724
20140307,0.5225869241978441
20140310,5.142399183572757
20140311,3.2077699862051157
20140312,-7.588574538513063
20140313,-0.36006477299578693
20140314,0.8336741389248699
