Date,MUNJALSHOW
20130102,0.7643133125102995
20130103,0.13870711600965113
20130104,0.5473249791201485
20130107,-1.9049147005572642
20130108,-0.7989927019061471
20130109,0.893400418333088
20130110,-0.499572390048891
20130111,-2.2872626103525446
20130114,1.663452908798377
20130115,2.2469652849605466
20130116,-0.07804144441401317
20130117,-2.4018450893235133
20130118,1.1466924127023659
20130121,0.4073147718255632
20130122,1.382861133584846
20130123,-1.5392319060197615
20130124,-0.8178144818069006
20130125,1.0454930519774401
20130128,1.3422226416016394
20130129,-0.3231268283056674
20130130,-0.3104621358626728
20130131,0.8734653273650129
20130201,0.04514511983859659
20130204,-5.322066277551434
20130205,-3.2336617839502475
20130206,0.6823355546644478
20130207,0.1707564784790474
20130208,0.34211912222188723
20130211,-1.412578768767716
20130212,2.194529989810112
20130213,-1.4786322339468192
20130214,0.5576644606724187
20130215,-0.19488815008481247
20130218,-2.935247441762977
20130219,-0.0654868584283328
20130220,-1.1718416447758508
20130221,2.4922662729475267
20130222,-2.78059316113023
20130225,0.639524223429979
20130226,0.9299197044566672
20130227,-0.7836434226238871
20130228,0.3194519819844974
20130301,0.5997225536210645
20130304,-0.5789413791297089
20130305,0.7823095673357086
20130306,1.3113004235464605
20130307,0.2125529444851122
20130308,-0.30672825662973857
20130311,1.7754249743464845
20130312,0.9252984630338535
20130313,0.34518890228275967
20130314,0.8027416180707994
20130315,-0.3047133929306967
20130318,0.5981066490024286
20130319,-0.9341599280704398
20130320,-0.9048476233659134
20130321,1.2178646786494567
20130322,1.5507871827473847
20130325,-1.194052389130929
20130326,1.3588549555075544
20130328,0.9314968784685491
20130401,0.2581721066807747
20130402,-0.49819327308416916
20130403,-1.8495262136139936
20130404,1.712568693891419
20130405,1.323977286350875
20130408,0.019610708272843197
20130409,-0.6337529598653328
20130410,-0.7068976652578468
20130411,-2.2756172504341676
20130412,0.1852889544345162
20130415,-1.480221113119542
20130416,1.0099330588378796
20130417,0.3847099701120723
20130418,1.5063990382168413
20130422,0.3665699679030976
20130423,-0.26457960030020505
20130425,0.8506954593681557
20130426,-0.501963047456238
20130429,-1.278671732332886
20130430,-2.036216140324321
20130502,1.0692512081009105
20130503,2.1459872640923754
20130506,-2.160462852947109
20130507,-2.8446961654969845
20130508,0.0609352591013167
20130509,3.5649780980326016
20130510,0.5457373926307668
20130511,-0.032107528794330625
20130513,-0.008640434559262666
20130514,0.06012664575619502
20130515,-0.8202196275808384
20130516,1.4087425971604155
20130517,-0.5181100075810811
20130520,-0.3485354803423636
20130521,-0.12200104390102517
20130522,-0.7981829122998398
20130523,-1.1098687755080978
20130524,-3.8612227983156306
20130527,2.0146026290309234
20130528,-1.2536325915862367
20130529,-1.6117441677122395
20130530,0.8383094927468359
20130531,-1.0953058969722704
20130603,-0.5643654225653142
20130604,1.6846555639461562
20130605,-0.3725430277093905
20130606,-2.5850726395081276
20130607,0.8727014119280485
20130610,3.5504037925744876
20130611,-0.734650382139456
20130612,-0.2743399472380588
20130613,-0.7263264425537667
20130614,0.7925290578533303
20130617,0.7711704174318048
20130618,0.030067817030108916
20130619,-0.6028519437103925
20130620,-0.5110900264706181
20130621,0.18936935886556205
20130624,0.7103347617355484
20130625,0.3096887163759585
20130626,2.1157469064076144
20130627,-0.15814892671811198
20130628,0.7439893868541894
20130701,-1.2741251181537996
20130702,0.606643404738225
20130703,-0.35523615563468286
20130704,1.9411645718988422
20130705,-1.6536548720191921
20130708,0.5233627615375587
20130709,-0.6019668693166401
20130710,1.1568968913400512
20130711,-0.39373184611467604
20130712,-0.2403252642817721
20130715,0.5478001130509833
20130716,-2.2518887317072993
20130717,1.6912799475057754
20130718,5.794128560694736
20130719,1.2514262216952736
20130722,2.220467310120538
20130723,0.799782598627035
20130724,0.012276552523554418
20130725,-2.46741020672953
20130726,0.87825236687947
20130729,0.6801600870295901
20130730,1.6181737106540282
20130731,-3.606121010346558
20130801,-1.9199906832025766
20130802,-3.441891188822642
20130805,-0.6509748595285875
20130806,1.1595310917998751
20130807,-0.8599095135570896
20130808,0.9877715175307228
20130812,0.9408121903725707
20130813,-2.066607490575257
20130814,-0.7926204204219752
20130816,2.5082529527135633
20130819,-1.0342810374017999
20130820,0.7832658276524571
20130821,-0.24983849370560543
20130822,-1.0295623254773132
20130823,-0.27477617894516837
20130826,0.5102954519658638
20130827,0.3351677150687742
20130828,-1.5402768929054689
20130829,-0.18238192658472507
20130830,-0.6293977066255663
20130902,0.5364268675028776
20130903,-3.2892102070566387
20130904,-0.9128485849569319
20130905,-3.480554638692648
20130906,-0.5120208854308764
20130910,4.519779905068314
20130911,0.8058535405975575
20130912,2.3230655082833636
20130913,-1.929487764765097
20130916,-0.6117386678772685
20130917,-0.951309857770936
20130918,0.8594421396565802
20130919,1.7206337477867284
20130920,-1.9651495365063807
20130923,0.41990016785026896
20130924,-0.6300549742088674
20130925,0.3658549138461185
20130926,1.1807957704974117
20130927,-1.6164574270647412
20130930,1.6048900749800648
20131001,-1.209534190426522
20131003,0.6851785433820148
20131004,0.003967044917516316
20131007,-3.413653017376129
20131008,0.2683985707217623
20131009,0.6171709247468284
20131010,-3.2246755751142824
20131011,0.5869150757986792
20131014,1.6787319191810992
20131015,0.725783199900883
20131017,0.2440050638191278
20131018,-1.9545672457129537
20131021,1.6947656536115985
20131022,0.03127963108914322
20131023,1.7333148367771052
20131024,-1.989703503823135
20131025,0.0561992429161233
20131028,-0.9306356904933997
20131029,-1.249485660090752
20131030,1.2924392515393492
20131031,5.644280664502241
20131101,-0.5532186847905456
20131103,-1.7681654238362927
20131105,1.4654250333367849
20131106,0.06380091110290109
20131107,0.8858941689315027
20131108,-0.5120882531514858
20131111,-1.1531155387405203
20131112,1.7721356530564591
20131113,-0.15062664277624643
20131114,-1.3318294180633978
20131118,-0.8161333577018207
20131119,-0.07126241290053559
20131120,-0.03138160704346993
20131121,-1.4536525626805057
20131122,-8.6658065023323
20131125,7.233600323637786
20131126,-0.7654172961381885
20131127,-3.318846239254969
20131128,1.6689544817280475
20131129,-0.4564871957186192
20131202,1.7605334682007396
20131203,-3.75628609554282
20131204,1.0771913965043813
20131205,0.9120468625388649
20131206,0.8866617238264991
20131209,1.0648793061033142
20131210,0.6464795811196039
20131211,-0.5648636448425142
20131212,0.6361917541684645
20131213,1.517764869137571
20131216,0.33157348513467655
20131217,-0.07291454957900334
20131218,1.1757116486106447
20131219,-6.46553147070779
20131220,4.256935539664242
20131223,1.442837894430597
20131224,0.14945529794970502
20131226,0.577508725209875
20131227,0.8514662792973853
20131230,0.7327372210685293
20131231,0.07004646137667714
20140102,-1.4001073744081782
20140103,0.6744094097313089
20140106,1.2037007740947103
20140107,1.8898912189471557
20140108,0.8108294010969613
20140109,0.5252895698883556
20140110,-0.5544327408493386
20140113,1.281044255153403
20140114,1.9205017441275793
20140115,-3.5694802511527137
20140116,0.5886902901715596
20140117,-1.708011281080937
20140120,1.2987576884636098
20140121,0.16463717425558966
20140122,-0.6910482696352546
20140123,1.3870726306285799
20140124,-0.6171394602164154
20140127,-3.290348450608275
20140128,0.20512243226685145
20140129,0.017239254394024045
20140130,0.255008074834
20140131,1.3123411451110214
20140203,-0.878132450641361
20140204,-0.9236486058674993
20140205,-7.746831153848685
20140206,-3.6454479159169964
20140207,0.5586648555266267
20140210,0.6671146920395745
20140211,-3.307834385728076
20140212,4.495602564677859
20140213,1.1180794687914482
20140214,-2.200839382653221
20140217,-2.3259275037664535
20140218,2.506775521100346
20140219,2.203885686861759
20140220,-2.183177509648454
20140221,2.660666308386731
20140224,-1.6195597243670103
20140225,-0.5559872283479789
20140226,0.7190487300866456
20140228,0.1384772313856721
20140303,-1.5396163339629034
20140304,-0.6048412807317254
20140305,2.3551812893502593
20140306,1.3659331252509508
20140307,-1.071281819426586
20140310,-0.11594251981352433
20140311,0.42364913228906476
20140312,0.885202324005583
20140313,0.29122720518924405
20140314,-0.32718733601170696
20140318,-1.0175651303778657
20140319,-0.4954533854026122
20140320,2.2794587424220096
20140321,-3.7467260642319498
20140322,-1.5383729886746136
20140324,-3.563303498018031
20140325,0.20685240625145346
20140326,-2.414786480171572
20140327,1.5705333875784855
20140328,0.03385804099190047
20140331,-0.439556992483743
20140401,1.5281346463221517
20140402,-1.6974755963034553
20140403,1.2191438538430512
20140404,-2.5257965592860323
20140407,0.6720518375777714
20140409,-1.7585705422497377
20140410,2.67600155847843
20140411,3.004751549526556
20140415,2.8771207413920084
20140416,-4.092928729455692
20140417,0.3196939657729382
20140421,1.6386876832997825
20140422,-0.12958050326233117
20140423,-0.45081585503986094
20140425,1.7577770021257768
20140428,0.11406424020501632
20140429,0.4848301731571113
20140430,-1.2854855022434708
20140502,0.14244571078043045
20140505,0.42688261502229685
20140506,0.3070621165206609
20140507,-0.5117729154588522
20140508,1.2326037148291
20140509,-0.1625424024258354
20140512,-1.905722591884124
20140513,-0.6345469399116106
20140514,1.5520935905816486
20140515,-4.50144577201757
20140516,-3.025884501696059
20140519,-3.698731462079711
20140520,-2.5713791608829135
20140521,2.274031321300235
20140522,2.9485065377840747
20140523,7.594104245455972
20140526,-4.57570312722191
20140527,1.3948113414668866
20140528,-2.4238992739405067
20140529,-2.767899613948997
20140530,-1.0911419888320073
20140602,-1.5698728092027778
20140603,-6.968035670839785
20140604,-2.959741648629666
20140605,-0.5338828261245081
20140606,7.3763999481354965
20140609,-0.8011531058665877
20140610,-1.8053324480100303
20140611,2.588360744291019
20140612,-3.6144133451264318
20140613,2.085506925336552
20140616,0.9484793143187789
20140617,1.0459560796107417
20140618,-0.06021359097722789
20140619,-0.9406846122641359
20140620,-0.8617032590715097
20140623,0.7422646257533249
20140624,-4.686964721536851
20140625,0.41288041004678455
20140626,3.8795148632630756
20140627,1.941916818194864
20140630,-0.815729142256034
20140701,-0.3496674276442313
20140702,1.2132363781758526
20140703,0.9888163043096669
20140704,0.7197544002629324
20140707,1.8043027325822205
20140708,-0.7126103585138681
20140709,-1.59364211685156
20140710,-0.1654056937397761
20140711,1.684358338164929
20140714,-0.09581423749888218
20140715,0.48071987620978995
20140716,1.6087895557030898
20140717,-0.710017763166028
20140718,-1.3053692120529603
20140721,-0.2569797255666686
20140722,-0.2071737925357138
20140723,0.05854986503787596
20140724,-2.089875815108179
20140725,-2.5247552934563875
20140728,-2.352145390061758
20140730,-0.1030979157080898
20140731,-1.5046607354428172
20140801,0.343433006581096
20140804,2.4034152789188825
20140805,-1.7505093761495938
20140806,-5.421859750634662
20140807,1.881033863485213
20140808,1.0712995143747461
20140811,-1.0904619140497878
20140812,1.3285097619668944
20140813,-1.5785930140624047
20140814,-1.621024168809917
20140818,1.0676812938376403
20140819,3.193938605915265
20140820,1.383129393446846
