Date,RAMANEWS
20130102,0.7583746580842383
20130103,-0.6740623110914108
20130104,-4.897464206732575
20130107,3.069356021775458
20130108,3.060093575026716
20130109,0.25550166501263916
20130110,-1.0484653073673238
20130111,0.7144979342735367
20130114,0.9044798217620134
20130115,0.151917450269851
20130116,2.554513622112495
20130117,0.5363279024088345
20130118,-1.602301227005721
20130121,1.783671130265621
20130122,0.7638513186162836
20130123,-0.6590212559834683
20130124,4.47478135219008
20130125,0.6574040027588733
20130128,-2.4869239233548424
20130129,6.26793412480534
20130130,-2.9073945138686343
20130131,-7.138667653196127
20130201,-2.5443669944657987
20130204,2.342213043507667
20130205,4.070199241386298
20130206,1.2679493219687843
20130207,-1.2483844951440717
20130208,4.09151643356221
20130211,-2.5904493297482567
20130212,0.06461128289205331
20130213,2.0162949773115066
20130214,-1.674964796822276
20130215,1.9182347670424702
20130218,0.08147925173993498
20130219,4.05479230844972
20130220,-2.1819249485078225
20130221,-2.2061879081378537
20130222,-3.2857382161945194
20130225,4.610638603107152
20130226,7.807500197475129
20130227,-0.7677700903052919
20130228,-2.7114808636660914
20130301,5.819966624508624
20130304,-0.18912730572665604
20130305,-3.2416185391805
20130306,1.760934029777087
20130307,1.9626011472080322
20130308,0.8206896921769719
20130311,4.29451302475425
20130312,-3.653913824570119
20130313,-0.39993994031709645
20130314,1.066982974684436
20130315,0.3550304878654492
20130318,-0.12499265134826809
20130319,0.8734696220114968
20130320,1.5298051660952936
20130321,-6.054210886949297
20130322,4.85754919046186
20130325,-1.0090318957911808
20130326,0.192168431169145
20130328,2.0770992631489524
20130401,0.09978209173211194
20130402,-5.374343265544596
20130403,0.10956911967854144
20130404,4.233747298689618
20130405,0.8129635582213679
20130408,-2.2262240779502287
20130409,-0.7872464790061745
20130410,-0.15167436140254206
20130411,1.7325211610498443
20130412,0.5823094764348515
20130415,-0.9756784299193048
20130416,1.289307563974289
20130417,-6.902940168775585
20130418,2.34380347354005
20130422,6.143102928388308
20130423,-1.002093120733173
20130425,1.006916290977128
20130426,-1.3756628109189353
20130429,0.7483618542090879
20130430,1.468406959902583
20130502,-0.9407969380224706
20130503,-2.8907283135758757
20130506,1.3838822457862427
20130507,1.1817043186222103
20130508,-0.08293639455936286
20130509,0.3507963023968554
20130510,0.11309770989382828
20130511,-1.5622473748363976
20130513,-0.22153807637178546
20130514,-0.20054566882009398
20130515,2.490462414897825
20130516,1.8037573216741833
20130517,-1.303206085039745
20130520,-2.7333306205106993
20130521,3.057548465323774
20130522,1.8321479211217273
20130523,-0.9156502828046947
20130524,-1.9809701016067178
20130527,1.8854777439573907
20130528,2.012995285075168
20130529,0.46883136150762733
20130530,1.007485152627581
20130531,-0.5470753689634704
20130603,1.3115570223365853
20130604,0.6969263287179736
20130605,3.086545899497108
20130606,-3.1310785636502545
20130607,-0.9023317130546235
20130610,-1.8943989636174077
20130611,3.125123348043788
20130612,0.42560376610215106
20130613,3.5854377213211137
20130614,0.6842701393703491
20130617,-1.6609592370084718
20130618,-1.2537764639169566
20130619,0.7094331527817512
20130620,-0.39478755356355644
20130621,4.10922527867196
20130624,9.459481919883569
20130625,-4.151889838530298
20130626,4.664427087565387
20130627,-0.3512388244214703
20130628,3.0747473084375545
20130701,-9.045141297207856
20130702,0.2800564777106587
20130703,1.7721538311596405
20130704,5.359889501642756
20130705,-2.926727826171854
20130708,0.14204897014709206
20130709,3.4546954795321074
20130710,0.14561385775211433
20130711,-0.6103251293491829
20130712,0.6079312603025327
20130715,0.7270446467175563
20130716,-0.41176999078436066
20130717,-0.1999906428636785
20130718,-2.572277506409206
20130719,3.3488284055422697
20130722,4.842826486983272
20130723,2.9949558995433536
20130724,6.673450356429833
20130725,-8.394104195369337
