Date,AMBUJACEM
20130102,0.786502437169847
20130103,-0.6702037472889708
20130104,0.45859968649349914
20130107,0.6958084509951941
20130108,1.0544876795004232
20130109,2.0120712717368625
20130110,2.560660753349601
20130111,1.251311666010905
20130114,-0.6987422435302089
20130115,-3.711420012777097
20130116,-0.8838593388724167
20130117,-0.218652204360962
20130118,1.1720333043553162
20130121,-0.1554558226568311
20130122,-0.1838666018386852
20130123,0.32498317037069974
20130124,-1.3109792290188735
20130125,0.335982688639037
20130128,0.9439048366056421
20130129,-0.636570027136466
20130130,-1.4090860774847114
20130131,-1.5240718662608999
20130201,1.9935248164948756
20130204,0.3465117606118139
20130205,-3.0023144928597185
20130206,-2.2549509238769687
20130207,2.4598148020648805
20130208,4.486983826575782
20130211,0.15423696177319052
20130212,0.3482084663864963
20130213,-0.6178156588105972
20130214,-1.2426332719705586
20130215,-0.6151933564069592
20130218,0.5502986082893605
20130219,-0.3288340266513661
20130220,-3.165277786757234
20130221,-0.5163747617141572
20130222,-0.5812825217085495
20130225,-1.1838538952947149
20130226,-0.18468805680882383
20130227,0.8653705381222443
20130228,1.214171874858477
20130301,-0.11858503967567985
20130304,2.135186667711227
20130305,-2.1604032585900717
20130306,1.793937585236233
20130307,1.5615142011151588
20130308,2.6717160345778903
20130311,-0.10837993947638441
20130312,-2.1019186308954096
20130313,-0.19278914728265872
20130314,-0.3222846022452057
20130315,0.8821471065161235
20130318,2.5388291633051248
20130319,-0.07955150192892191
20130320,0.974274370408005
20130321,2.7852085231706267
20130322,-4.467407210724264
20130325,1.731247066817722
20130326,2.3729966663579747
20130328,-2.1103498703216577
20130401,-0.06717912793097605
20130402,-0.6382015257006726
20130403,1.8639849793673302
20130404,0.4411425295069584
20130405,1.5336529133506318
20130408,-2.290332215392484
20130409,-1.6454316304502963
20130410,0.27301322951944673
20130411,-0.17497372791353272
20130412,-3.4969836747401413
20130415,0.3063987840407871
20130416,-0.6864071147186128
20130417,-3.607058117564718
20130418,0.04748629737266685
20130422,1.5612326810106651
20130423,0.9160697084065563
20130425,-1.22505936152088
20130426,0.956848110155875
20130429,2.046397004377874
20130430,-0.03239840479133915
20130502,-0.613842090115426
20130503,-0.04390534878570551
20130506,1.9086819164624758
20130507,1.3473219883570922
20130508,0.8507806307275314
20130509,-1.9798381687330076
20130510,-0.6352820678612672
20130511,0.4244261174930592
20130513,-0.4353830162652559
20130514,0.4408631419181679
20130515,2.198241287055793
20130516,0.33091204580134564
20130517,-1.8903856913053114
20130520,0.5628844047384273
20130521,0.6726267449328981
20130522,-0.63513442678606
20130523,-1.306050157546275
20130524,-0.15469348421386594
20130527,1.6925368153102396
20130528,1.3379155395531832
20130529,0.058743995152113274
20130530,1.4978947988757445
20130531,-1.790524274966876
20130603,1.58627506297527
20130604,2.1108095109478495
20130605,1.7973389622463056
20130606,-2.120072634089761
20130607,0.9740294811346717
20130610,-0.7761466695065398
20130611,-3.148279865360777
20130612,-0.013018450012717397
20130613,-1.7135164804542737
20130614,0.23515226546636603
20130617,0.27381900483861943
20130618,-0.4465697215960965
20130619,-2.5043257797521745
20130620,-2.929125679184214
20130621,-1.187395706811231
20130624,1.458316236273471
20130625,-1.733639873414857
20130626,2.859793564169749
20130627,-0.4326293242422494
20130628,0.17516371795092223
20130701,0.15201234536256725
20130702,0.8586041292833522
20130703,-2.937359673036515
20130704,1.0166333797122649
20130705,-0.47579310164566674
20130708,-2.527046660838745
20130709,-0.3214578249434039
20130710,-0.2223704475593935
20130711,-0.18502832237787414
20130712,1.3713525153246644
20130715,0.8426014893509758
20130716,-2.584231294286086
20130717,-2.7675772316678384
20130718,-1.2335692150023607
20130719,1.8772013259499452
20130722,4.445318002168146
20130723,1.1314185127076906
20130724,1.4602383490578872
20130725,9.233565171509234
20130726,-4.9021933489063905
20130729,2.785663055719211
20130730,0.02271268880394417
20130731,0.5865928536418905
20130801,-1.092036832023413
20130802,-3.2977446422257324
20130805,-3.4533717774718924
20130806,-3.5712680933590075
20130807,0.848392558713895
20130808,-0.4721955666470248
20130812,0.8345375263434671
20130813,3.8221793437821647
20130814,-0.43342249128776367
20130816,-2.3362674011799696
