Date,NILAINFRA
20150521,-0.208150675017972
20150522,2.5912482490539253
20150525,-0.6053136159213497
20150526,-4.347711130511149
20150527,3.9655318901721404
20150528,-0.2979860042414948
20150529,1.2821428746268637
20150601,1.4054544401511708
20150602,3.9631457703273885
20150603,1.180291037627569
20150604,-2.9503536340088488
20150605,6.644879685465291
20150608,3.23067456659014
20150609,0.9819174768439083
20150610,3.2127323183029204
20150611,-0.7562832630448588
20150612,-3.5313300005757564
20150615,-4.527603531160687
20150616,0.3813445161548332
20150617,6.276205494253002
20150618,2.7116787986280864
20150619,-0.919994682537058
20150622,3.2223640548649204
20150623,0.8372345246884554
20150624,-2.607566869645978
20150625,-1.992424520609916
20150626,3.7718574264397295
20150629,-3.2809370457198987
20150630,-2.454789725259055
20150701,2.2927960798122027
20150702,-14.083494621809699
20150703,4.195182675847819
20150706,-7.065854467441822
20150707,3.704941248556436
20150708,1.6227278510907286
20150709,-4.994610029531704
20150710,0.9826933253796151
20150713,0.6292595608085494
20150714,-0.3042663596125168
20150715,-5.367299225363762
20150716,0.6037066719088203
20150717,-3.1491783160238382
20150720,4.8145810046950945
20150721,4.5687732986239125
20150722,-0.5807629240371481
20150723,0.45268655896724636
20150724,-3.3546173495304883
20150727,1.1303870205455155
20150728,0.04155584569911352
20150729,-2.6003747912471438
20150730,-2.9086328030614874
20150731,-5.190134039102018
20150803,6.161712777938996
20150804,-1.5676827414257666
20150805,3.3507339077331375
20150806,-13.700673549035175
20150807,-1.7713463801902263
20150810,-2.4659532686508223
20150811,2.278530473116284
20150812,0.28283706569515976
20150813,-0.37853600337834803
20150814,2.6894921267471226
20150817,-2.0986551082126157
20150818,-1.4174211856028343
20150819,2.630001991940423
20150820,4.141409869222913
20150821,2.3599902424647823
20150824,2.6530968141568003
20150825,-9.466655925240758
20150826,2.945773488800961
20150827,-3.6319941840297045
20150828,-0.9560835317146104
20150831,0.9478836999102485
20150901,2.571846208895968
20150902,0.1182047458945873
20150903,1.9340352444154874
20150904,3.394882637697022
20150907,-1.8480836193392713
20150908,1.433880208724763
20150909,6.854405806252388
20150910,0.5365030332501692
20150911,0.49118572774216473
20150914,0.04057577222830022
20150915,1.7722563128628177
20150916,0.48609170978253025
20150918,1.2381481442173308
20150921,-5.782020936339907
20150922,-1.3502436708025674
20150923,3.8753624261664346
20150924,0.8738812083755898
20150928,-4.033062921074984
20150929,0.9062699160421812
20150930,0.0695136710313411
20151001,-4.349296191190577
20151005,1.1019657806197911
20151006,-15.143177826107829
20151007,1.9009857865352053
20151008,1.2045892446111064
20151009,-2.9525311898660838
20151012,-3.0193168854762984
20151013,3.3681383687169792
20151014,-0.6532978609703624
20151015,1.7356987109935045
20151016,1.8304650461466214
20151019,1.6282773529021146
20151020,0.04347894778130351
20151021,-4.627905266015855
20151023,4.273680686769257
20151026,-4.7901941385928275
20151027,-1.3422599808212359
20151028,1.9008900354181923
20151029,0.6976921216187683
20151030,2.295237693347353
20151102,-3.3375613461237923
20151103,-2.025190119475212
20151104,4.066605599690182
20151105,-16.110367974415663
20151106,1.7616410104962976
20151109,0.8956708065955812
20151110,-0.22936996537923138
20151111,0.22677065940468522
20151113,-1.3714432780891415
20151116,1.304803953759948
20151117,3.6107691140174487
20151118,-1.1855131082800732
20151119,0.8188872422492625
20151120,0.08055717877751822
20151123,0.2374962965531786
20151124,3.6453286189075502
20151126,4.442602879480698
20151127,-0.04804506833606709
20151130,1.583905170908925
20151201,-1.447169667057572
20151202,-3.873006456814722
20151203,1.7545160410471892
20151204,-3.024501683416572
20151207,-1.6680631519839086
20151208,-1.5891835651072834
20151209,-0.1284820860314455
20151210,1.8645275761341131
20151211,-1.8242883187523942
20151214,0.4131793626188298
20151215,1.972303287847577
20151216,-0.8977384596985569
20151217,-0.7485355063359238
20151218,-4.7798315785466245
20151221,-13.96283275082332
20151222,-2.3982337440828565
20151223,-0.9498128703702179
20151224,0.9388793842380637
20151228,-7.48863923196641
20151229,-1.2100345979176979
20151230,3.397665858972374
20151231,0.7777136596458261
20160104,2.5332320269771946
20160105,2.073389041602069
20160106,0.5112727285237538
20160107,1.427665242692088
20160108,-1.1362990286159627
20160111,1.5288967496341528
20160112,-0.4961601044203522
20160113,-0.041746840018417775
20160114,-0.06428437254328756
20160115,-1.1410414889476361
20160118,3.74249749825793
20160119,4.2726765963173445
20160120,5.3038390473854715
20160121,-0.40362516041214497
20160122,-2.960159235448715
20160125,1.4119139291796685
20160127,-2.9106625370411465
20160128,1.4666043377176432
20160129,1.2003953779885415
20160201,2.173343579094557
20160202,1.8270485657556195
20160203,-3.6852406267210065
20160204,-2.421465540947192
20160205,0.062023365352170234
20160208,-7.186639284936389
20160209,-1.5289914142481835
20160210,1.8679908600889341
20160211,5.693607181176002
20160212,1.1184280852756894
20160215,-4.805698948568059
20160216,-1.844659633251599
20160217,0.5799546506511508
20160218,0.7122841153351762
20160219,0.7220396842345027
20160222,-0.6033440067763656
20160223,-0.8032926311378137
20160224,3.71286299302207
20160225,-1.423484519876584
20160226,-1.5049173106018645
20160229,-2.566369093310794
20160301,3.159121518640073
20160302,-0.5373966393407916
20160303,0.15603769948718105
20160304,2.2264429107830472
20160308,1.6633295997854636
20160309,0.00967259587152125
20160310,1.0634301319200568
20160311,1.1077972274280459
20160314,-1.1476254854585224
20160315,-0.07757112897703378
20160316,0.10066602496704596
20160317,3.57702545209649
20160318,-1.1032113225352704
20160321,0.9698440673753356
20160322,1.5591062018801978
20160323,-0.721210100285233
20160328,0.1835696104511375
20160329,-3.3154246761441613
20160330,2.190416797588873
20160331,0.6412431351948207
20160401,-1.3944204574115022
20160404,2.4378787158399033
20160405,-0.38058520795296413
20160406,1.3969986781317147
20160407,-1.1914824506070878
20160408,2.1538248563561715
20160411,1.7022091996830573
20160412,0.020236973442246065
