Date,VASCONEQ
20140919,7.120428516521251
20140922,-0.4764427444133492
20140923,-2.0938622612854547
20140924,-0.6602432175393336
20140925,2.7147475800397425
20140926,-4.226199690054134
20140929,-1.0132860960883834
20140930,5.299463657492213
20141001,0.5267386942603798
20141007,2.5997690685633423
20141008,0.9268439695613835
20141009,-3.81650689977781
20141010,-4.511633271528137
20141013,-7.335864668582061
20141014,-5.022535895971519
20141016,2.3978075870317053
20141017,-2.1572647156712748
20141020,-2.12707140030326
20141021,-3.1609811191556845
20141022,6.3977023344593995
20141023,4.8118597799435125
20141027,0.8796935868487581
20141028,3.778790154123574
20141029,0.1726455430542363
20141030,-0.6517634451851746
20141031,1.8854729900895657
20141103,-7.737076766695274
20141105,-2.517845296205814
20141107,4.080727269564774
20141110,4.043649225910629
20141111,-5.709022191324676
20141112,2.440922912996487
20141113,0.7832819108467869
20141114,4.503809017096654
20141117,-2.7943713507354304
20141118,4.049030203972491
20141119,0.667612377137903
20141120,2.3636937423839526
20141121,7.164654018740869
20141124,6.804654592035397
20141125,-8.013597457055354
20141126,-2.1960776427615794
20141127,0.3060754946497323
20141128,-1.2873095233125054
20141201,-1.6251348217830075
20141202,1.5461988290688748
20141203,3.7071908043430417
20141204,2.1188661379253135
20141205,-2.051102030243639
20141208,-0.14621056438739588
20141209,-2.4663274354922864
20141210,0.20502638371039028
20141211,-2.2684461004880125
20141212,-1.0591615320438266
20141215,1.0973789270220762
20141216,5.616885857157265
20141217,0.7520549108995924
20141218,-5.8136267831862005
20141219,-1.015620934346376
20141222,-1.1444222356223879
20141223,1.431389520575061
20141224,2.1798191339783317
20141226,-0.45939120873804445
20141229,2.57667556878401
20141230,-3.5066176925979433
20141231,1.4609191614944654
20150102,-0.6139586210002121
20150105,-6.400241235534676
20150106,-3.3556802114430013
20150107,1.4980925169877028
20150108,2.976021214664261
20150109,-1.5029169878255066
20150112,2.1877339786486316
20150113,-2.4405533494044724
20150114,2.2262024730205665
20150115,-0.6866739750652573
20150116,-1.4955007134739189
20150119,5.688119551573124
20150120,0.14538183822764347
20150121,-0.20128149354796665
20150122,2.4564242074088876
20150123,0.1956466921093576
20150127,-0.03606117244499768
20150128,-1.353342667632099
20150129,0.8371567124386552
20150130,3.751699705611154
20150202,-4.4233831968403665
20150203,-9.08447256740142
20150204,-0.7707760606800231
20150205,1.0460841910206278
20150206,1.2085396713755694
20150209,1.3217682409342433
20150210,2.250170136688312
20150211,2.125453037811588
20150212,1.314395160146929
20150213,1.6103996333264625
20150216,0.8627270614871807
20150218,1.1026006477386703
20150219,-2.2224651487361937
20150220,2.7338456167723924
20150223,-0.11960011724407671
20150224,1.595709088683817
20150225,-0.03887896932544463
20150226,-0.21341867969135908
20150227,-5.375444845956052
20150228,1.7337229358509223
20150302,1.277543311605782
20150303,1.268839234238998
20150304,-0.12653612282774396
20150305,1.6569371570463678
20150309,2.0059688651346734
20150310,1.8437499158108488
20150311,-4.9562986259143615
20150312,1.4770283784314628
20150313,-2.0960736150517123
20150316,3.5683385537425734
20150317,0.8896483113070176
20150318,0.14078517070510854
20150319,0.19877854647096949
20150320,0.5250095679417366
20150323,-1.7504483479896509
20150324,-1.7257918916938808
20150325,3.2615451415337584
20150326,-1.6549845612719982
20150327,-1.7672387682540225
20150330,6.632869703233977
20150331,0.8182525245921157
20150401,0.6089018462973996
20150406,-1.2123268352919925
20150407,-0.3226835136663033
20150408,-15.76799214784853
20150409,1.5568285157470134
20150410,2.164094693321014
20150413,-5.26183453302715
20150415,0.09501069704360104
20150416,3.237976531146866
20150417,-3.156917492663235
20150420,-0.1894850140502098
20150421,-0.5492864770677545
20150422,6.252619382305179
20150423,-0.9230021412090543
20150424,-0.60820234949386
20150427,-2.4747936399829817
20150428,-2.6683407253587546
20150429,1.3405735960312746
20150504,4.400971835015508
20150505,0.8087573477826305
20150506,-2.5404377675347343
20150507,-1.8202375809113618
20150508,5.552895548531348
20150511,-0.7215199224348456
20150512,-2.1244578044570637
20150513,1.9333503708669646
20150515,-1.138203356526004
20150518,1.6227283839684417
20150519,2.4859517169750167
20150520,-4.319687627960535
20150521,0.050791673721309716
20150522,-1.0597330979439052
20150525,1.5780476583085197
20150526,5.191510282523193
20150527,0.3336985828587842
20150528,1.2250043037941734
20150529,1.1138924785025373
20150601,-1.2797051567307525
20150602,-3.8983379270179483
20150603,-0.4379171887417268
20150604,-0.5822448187017488
20150605,-2.291122204793043
20150608,0.8422321354558293
20150609,-0.9933766347568354
20150610,8.416394697295656
20150611,-0.7614447862401974
20150612,2.4438237443593787
20150615,-0.38457957431043566
20150616,0.28589257981412064
20150617,4.100276337953499
20150618,3.090831119777415
20150619,4.876648306059733
20150622,7.213354132194006
20150623,0.35967110532352925
20150624,0.7043064227799151
20150625,-2.5881991503008024
20150626,-9.452771966357462
20150629,-7.549691201975364
20150630,-3.677137840732362
20150701,2.265959031985844
20150702,2.3804078191853275
20150703,1.614856012060788
20150706,6.480280937996243
20150707,-2.809027484384524
20150708,-4.058274843838823
20150709,9.631463755612698
20150710,3.3785376365646593
20150713,7.59566915360261
20150714,0.14426525349444586
20150715,2.7197961700121915
20150716,1.8268976648385464
20150717,-10.909224573794258
20150720,-0.9544662191578654
20150721,2.0426289428532813
20150722,-4.310359318387685
20150723,-9.804628867177453
20150724,-2.503559329196166
20150727,4.108144249604239
20150728,-0.5636904843214599
20150729,6.903499014575917
20150730,-17.622484639147142
20150731,-12.754565860078777
20150803,0.9769422781505619
20150804,8.493880381413168
20150805,2.615152212415249
20150806,5.423146172752093
20150807,2.239379340672023
20150810,-6.748816756488971
20150811,1.945670620038701
20150812,3.3048469056071736
20150813,2.3556559115381694
20150814,3.1027062496839
20150817,-1.4715231619423206
20150818,-4.14090068686296
20150819,-4.385099626651505
20150820,4.160414011518702
20150821,-2.362085623515152
20150824,-4.235843734651601
20150825,-0.1027239216555359
20150826,-1.3858312300333564
20150827,1.052332556230875
20150828,1.4574009663413345
20150831,-9.884187313145576
20150901,-4.094053931303303
20150902,-7.261274137503185
20150903,1.5201487927167245
20150904,2.4662108924427493
20150907,1.1744654326888493
20150908,-2.6525580414270546
20150909,0.30361237389153484
20150910,-4.126042655474741
20150911,-0.8671915080952205
20150914,-2.5307081421536726
20150915,-3.015464764378624
20150916,-0.7813124809336444
20150918,6.215582813229288
20150921,-14.54741307367903
20150922,0.3254273073664855
20150923,-2.985790198120009
20150924,-13.125022633293081
20150928,7.034158098868697
20150929,-0.37999959256560456
20150930,-13.774922301206548
20151001,1.7412239925649786
20151005,0.7621010093025515
20151006,-1.670699157265375
20151007,1.645737123859957
20151008,3.183483465143107
20151009,2.8392737201395213
20151012,1.7867757312194756
20151013,0.14119588965534113
20151014,2.635291759215359
20151015,0.4432467292207478
20151016,2.6015277008786466
20151019,5.819732071393356
20151020,-4.565556673042927
20151021,-2.3349399059199967
20151023,3.1312364721733728
20151026,-1.1527017446603587
20151027,-0.6946009441387542
20151028,1.715164644816224
20151029,-0.24198499810373333
20151030,0.7612901309885591
20151102,-2.209649065126758
20151103,-0.8464346324551603
20151104,1.3428320085585577
20151105,1.3648597005969156
20151106,-2.7582725343048264
20151109,-0.9163763749760981
20151110,-0.1808503212115805
20151111,-0.6693665770287018
20151113,1.05914560180672
20151116,-4.047302850826073
20151117,1.1498724527331503
20151118,2.0919494644652095
20151119,-0.036932999307713654
20151120,0.6679623921797609
20151123,1.6703900295667482
20151124,-0.23212678071553028
20151126,2.359178560159847
20151127,-12.441858854093205
20151130,-2.0058382340340173
20151201,2.3053872377243723
20151202,-4.152373446781395
20151203,2.4397953668290007
20151204,3.6978131247107253
20151207,2.545913549335898
20151208,0.760922684177729
20151209,-0.46159727706849907
20151210,-1.2621945819810292
20151211,2.2055320416899473
20151214,-2.157201128655923
20151215,-0.895930510879247
20151216,2.4053051831465018
20151217,-0.721541700430905
20151218,4.038853513576222
20151221,-1.0964118699324583
20151222,2.6956502634522814
20151223,1.3454089789634147
20151224,-0.0782222480624637
20151228,-5.709955376214778
20151229,1.1143033801996647
20151230,-3.067392379523735
20151231,3.0102508062244704
20160104,3.2374201909044813
20160105,0.3567773721482559
20160106,2.6499831715497737
20160107,1.0317399797315048
20160108,0.23168586703530902
20160111,-2.903995758605212
20160112,-0.3312223083981791
20160113,4.060267547597067
20160114,-0.6158623078247523
20160115,3.1832881601406715
20160118,3.2532454499547487
20160119,-4.336735848138493
20160120,-1.0444552245669771
20160121,1.9126240964156649
20160122,-0.7130555960788021
20160125,-2.180985314362627
20160127,-3.5834866729696357
20160128,-0.3996191958549493
20160129,-0.7379160733109853
20160201,0.10583158261648684
20160202,4.340898034909393
20160203,-0.10858013688888946
20160204,-1.4134523206956169
20160205,-5.73786299484844
20160208,0.6432254919425153
20160209,-3.3552016128503315
20160210,-2.4480296615684285
20160211,5.1574845552997
20160212,-6.972583563537254
20160215,2.980296293924611
20160216,3.7619524142369354
20160217,-3.785656654749589
20160218,2.323392810993191
20160219,0.6698488279627336
20160222,1.735362716319294
20160223,-0.16988624982230016
20160224,1.1692096279944375
20160225,-1.6487664707977887
20160226,0.3837817543847766
20160229,4.221883574854607
20160301,-14.869771009297374
20160302,5.136558869499617
20160303,1.5852080597780505
20160304,0.1781396138988658
20160308,-2.120482741212915
20160309,1.2165529517295686
20160310,3.555990054408526
20160311,1.2474407022795277
20160314,1.431858462256114
20160315,1.8277833041697142
20160316,-1.6373144708344343
20160317,0.3048081931442243
20160318,0.9915202581556637
20160321,2.1141827945274003
20160322,-2.316711381419476
20160323,-5.90473356115084
20160328,3.4985574152882304
20160329,1.5221653938339683
20160330,1.4644774549132107
20160331,-1.7971333759285395
20160401,4.4005832347599005
20160404,0.6713111343330593
20160405,0.13715968061223727
20160406,-3.3333265703755037
20160407,2.3578735181360515
20160408,2.281382473635014
20160411,-1.4870815985502617
20160412,-5.939827610077579
20160413,2.9043293670804244
20160418,3.6736675956686726
20160420,-2.2987674140610976
20160421,1.1176521649559414
20160422,0.9765997050481985
20160425,-2.2847900462326236
20160426,-0.7983559857779596
20160427,-0.8009620619706701
20160428,-1.8225404787184756
20160429,-3.746527503398435
20160502,-0.1684985208026033
20160503,-0.6137855600031515
20160504,1.238384545728579
20160505,1.3635932175284018
20160506,0.5929284695644674
20160509,-8.549829252882233
20160510,-1.0890305537643008
20160511,2.257963385332114
20160512,2.3975030812802984
20160513,-1.0129385961332897
20160516,-5.9921077966234195
20160517,6.654757646325413
20160518,2.1490779237491306
20160519,0.22290583453729917
20160520,1.1443371673667115
20160523,0.765124129388647
20160524,-2.6383325471942483
20160525,0.24200409828261327
20160526,1.6951140581681656
20160527,-1.4080242932261098
20160530,0.5808183683133095
20160531,0.20100816738515093
20160601,0.09946178113859294
20160602,0.27673376864711935
20160603,2.9636729699215776
20160606,3.2315449604384723
20160607,0.3277849928174519
20160608,-0.5580708898447289
20160609,-0.7310068579697151
20160610,0.7555314122021642
20160613,0.5936678422953943
20160614,-3.0418891867952897
20160615,-0.9719557096235198
20160616,0.09808462034596976
20160617,3.031134962727962
20160620,-6.3995120426919945
20160621,1.3872644918843426
20160622,0.8943173624363328
20160623,0.5675643952026245
20160624,-0.23071397131816518
20160627,0.7388116536632432
20160628,-1.2185375377030219
20160629,-2.4218298636198177
20160630,-1.2340291065106663
20160701,0.7319762924895404
20160704,2.9430378831625106
20160705,2.7482342704780653
20160707,2.0273091403151993
20160708,0.2982185203903752
20160711,6.1423281854968685
20160712,-2.143888757718408
20160713,0.3978632080254785
20160714,-6.681430488716233
20160715,0.514939883963105
20160718,2.0908553091596516
20160719,-3.8106661553401255
20160720,2.1907745185833503
20160721,1.2204240258630215
20160722,0.6727185953823638
20160725,2.6589518830002974
20160726,1.3208253502756833
20160727,-0.14974564339229585
20160728,-0.46688860236652996
20160729,2.1198826538465774
20160801,-0.7530869910452893
20160802,-1.3485750184922005
20160803,-0.2867092771528623
20160804,-1.7131924180476248
20160805,-1.8244086426960298
20160808,-1.111137593428336
20160809,-0.5546531190276744
20160810,1.1572881567219713
20160811,-1.178084043338136
20160812,-2.342504189862079
20160816,-0.9919279642606808
20160817,-0.6552127427492493
20160818,-4.808154183595861
20160819,2.9548161787289127
20160822,-0.27505611408103436
20160823,-6.812911126106924
20160824,-5.383850837566996
20160825,2.5412835966291345
20160826,2.3100148635943727
20160829,-1.4678959265465572
20160830,1.4162546319399272
20160831,2.372596348115862
20160901,2.119024724038349
20160902,2.547340764234243
20160906,-2.589168341539769
20160907,-7.6717537237592595
20160908,4.067330649480156
20160909,0.3343849525658129
20160912,0.15662381163642047
20160914,-1.626882316795966
20160915,2.148139210664576
20160916,3.1200430206719423
20160919,0.015448034855227055
20160920,1.5734101567573848
20160921,1.8729254935693025
20160922,1.2523508443846332
20160923,-0.33581561282053934
20160926,0.37561229852256683
20160927,0.6478635141966581
20160928,2.0846076048625566
20160929,0.5127863100729293
20160930,-0.8313776820599394
20161003,-0.13165974199276143
20161004,-3.137304927743778
20161005,3.9649672091223636
20161006,0.19898119574371775
20161007,1.1388070347998598
20161010,2.4809346479194607
20161013,1.4551142389638918
20161014,0.07092381548475246
20161017,1.3861929626714813
20161018,-2.6458925627723104
20161019,0.7621294426766567
20161020,-8.63977848339516
20161021,-3.2366739572006953
20161024,-3.955409295387521
20161025,2.438006393400944
20161026,-3.506026068324938
20161027,1.5895666979227978
20161028,1.7723585465156035
20161030,0.7017157131113911
20161101,1.3845388742865183
20161102,1.7991235085208057
20161103,2.005799452622784
20161104,-1.0798933792986363
20161107,-2.680406991575465
20161108,1.6867458215923725
20161109,-0.21111948274379522
20161110,1.6474431644626897
20161111,0.8320778718738469
20161115,-1.3270839966858414
20161116,-2.2059792912625076
20161117,-0.33610114359895826
20161118,-0.18981896756676497
20161121,0.8301606385988523
20161122,-4.814069952863292
20161123,-0.029070345636305284
20161124,2.0534396299905495
20161125,2.699509062835245
20161128,1.7977361378690073
20161129,1.2746468537619746
20161130,-3.757681122495091
20161201,1.8757404626224283
20161202,0.7949814946761964
20161205,0.9704760454647128
20161206,-1.8327962110875262
20161207,0.0040746348114854
20161208,0.8780495654705793
20161209,-0.27817943863120775
20161212,-0.2678203483460253
20161213,-2.2462018612194194
20161214,2.3923554605628965
20161215,0.33673213978304434
20161216,4.614801524057373
20161219,-0.31389358019705754
20161220,0.9284046107231632
20161221,-2.0770236997018787
20161222,-0.07940685375985623
20161223,0.9736549769911266
20161226,1.7852278224923763
20161227,-1.2613623837192316
20161228,0.014468378618650357
20161229,0.37737768337071986
20161230,-1.0293981334512257
20170103,-4.767217903293093
20170104,-1.3065056134617015
20170105,1.9937261361917586
20170106,1.729175959217329
20170109,0.26225879430939114
20170110,1.8196134264999273
20170111,-2.1267409952637744
20170112,1.7248815852115444
20170113,-5.606020099804331
20170116,2.40722813214291
20170117,0.5311866300443246
20170118,-0.9557254148153643
20170119,1.100200613376968
20170120,2.7348577820385733
20170123,-1.326142918802085
20170124,-2.606805256011314
20170125,-0.7534243355921069
20170127,0.9867319144614631
20170130,-1.1574226694302472
20170131,2.428468394579224
20170201,-2.0824086037424356
20170202,-3.5361141775944995
20170203,1.217102367049764
20170206,-0.9777802038206183
20170207,3.1597729654467317
20170208,0.41730987644862455
20170209,5.675951402021657
20170210,2.117831515899546
20170213,1.5097897095083286
20170214,-0.8699683095597477
20170215,-0.8716545807993694
20170216,-1.1104758485928303
20170217,1.3040992342490845
20170220,-2.0509178276966673
20170221,-1.8530766722004293
20170222,-0.19610156719536898
20170223,-0.3952748099427018
20170227,-4.550786928878893
20170228,-0.7113602172627069
20170301,0.7851797583222379
20170302,-1.3119646896807158
20170303,-4.671984400825885
20170306,3.1006439594173303
20170307,1.442301370520273
20170308,1.787497705239934
20170309,-2.1326559154211875
20170310,1.2938877836692975
20170314,-2.9185553989521034
20170315,1.3907392288765759
20170316,1.6592165666467018
20170317,1.7917363765496381
20170320,1.434657138467553
20170321,0.7840908729573863
20170322,0.5983994467934393
20170323,-0.4276020561019991
20170324,2.0505101837753266
20170327,1.361170070566919
20170328,1.10304778726219
20170329,-2.3150809818056497
20170330,-2.3037483769388203
20170331,-0.09091493349625357
20170403,-0.6236348764941453
20170405,4.794841756903927
20170406,-2.664362749895666
20170407,1.9574192319031736
20170410,-12.087574114408447
20170411,0.7678474879714806
20170412,1.8909748480304127
20170413,0.7116720495250777
20170417,-10.806230509252751
20170418,0.3503860811412034
20170419,-2.5753562839085924
20170420,-2.7222083684100906
20170421,1.7402123315327849
20170424,-0.02984513019653723
20170425,-2.0316844124291062
20170426,-5.918584723044666
20170427,5.997105935829071
20170428,5.962265597781984
20170502,3.3703575675808293
20170503,4.5807375747073165
20170504,-3.7514553722363986
20170505,2.452971893624043
20170508,-2.812921729717987
20170509,-2.5457964270714077
20170510,-2.4693089507180974
20170511,-8.40574336291127
20170512,0.4476256365160185
20170515,-5.77038479935929
20170516,2.9802314923129334
20170517,1.3198909339823839
20170518,0.5009415271372832
20170519,-1.8248749399028181
20170522,-1.413031624532378
20170523,-1.7255005083488681
20170524,-3.874131167025185
20170525,2.0133055619762974
20170526,3.001797580788035
20170529,1.0544201840756222
20170530,-1.2471158583894932
20170531,3.695576237460868
20170601,0.39051895355169686
20170602,-9.069756290820107
20170605,0.8574630868313745
20170606,0.7587967069713755
20170607,0.7275393741040933
20170608,-1.0269861207315691
20170609,-4.383037858293195
20170612,19.178911333838467
20170613,10.977934198879826
20170614,-1.4678034135825604
20170615,-2.0149370038935865
20170616,4.087092071892079
20170619,1.9341608901324103
20170620,4.175862514300485
20170621,-3.605545073892449
20170622,0.8326049701376116
20170623,1.3664759529916766
20170627,1.4648431755909268
20170628,0.7514715254013374
20170629,0.37687154985192683
20170630,-1.72298225206957
20170703,1.911020584029903
20170704,-2.700329094759267
20170705,1.5895534806302707
20170706,0.8113212246206232
20170707,2.854216160108426
20170710,0.5587963349301863
20170711,0.10147702284060323
20170712,0.3026920670113713
20170713,1.3274243699602626
20170714,0.9556058810549009
20170717,2.252144067284179
20170718,-4.3685462141982025
20170719,3.046531295610696
20170720,-5.972619135620657
20170721,3.832653436111719
20170724,4.081832215803896
20170725,-0.7356826477993154
20170726,1.1409277563637896
20170727,0.37837215044878114
20170728,-1.5841014685167152
20170731,0.6243263180229897
20170801,-2.5633279719003275
20170802,1.6642336382300515
20170803,1.4905829841779203
20170804,3.789692795302604
