Date,WILLAMAGOR
20130613,-3.0355784600907776
20130614,2.3024489720140346
20130617,1.4262447561686957
20130618,-1.0880336238626696
20130619,-3.7276135155581747
20130620,2.693966067400046
20130621,2.6669894469764115
20130624,-1.9027896079952644
20130625,-1.5551215598963184
20130626,1.0693820874463982
20130627,5.981859203677341
20130628,-6.090516066714628
20130701,2.851618547174094
20130702,2.3114073734937213
20130703,1.9187721621933767
20130704,2.8836175148851853
20130705,-3.0355623117103954
20130709,1.0479278071015998
20130710,2.34131410133662
20130715,0.7745998359796804
20130716,-0.7890957415811772
20130718,20.503977371769075
20130719,-19.994187491788676
20130723,-17.86292190625082
20130725,16.584447300201774
20130726,-0.8938484139598736
20130729,-5.165387185552828
20130730,4.263745034813153
20130801,-10.403942062105111
20130802,5.669571099476977
20130805,-4.586994903255224
20130807,8.903433816259872
20130808,-4.762102570149867
20130814,15.344555933477224
20130816,-11.95160153856952
20130822,-2.4123776117143816
20130823,21.259913325435207
20130826,-12.229386976867737
20130830,-10.462036461914996
20130903,-1.2882501169498655
20130905,-5.983171112044712
20130906,-8.906634843130512
20130910,-3.5891367104499894
20130911,0.9849165323529969
20130913,0.5482768141225459
20131129,4.1897485389209645
20131202,1.7493794686204704
20131204,-4.395209308389397
20131210,2.1395713238578766
20131211,1.935187125647415
20131216,1.5882405288621027
20131218,-3.3567982258265854
20131219,-4.715229382704747
20131223,-2.8288465882571496
20131224,-3.5531226775873224
20131226,5.528178057854922
20131227,-0.7134717891505105
20131230,-2.811033824110017
20131231,-0.6286346921744812
20140102,-7.122291543342565
20140103,5.143736524737734
20140106,-3.6499924731342563
20140108,-3.51381472571215
20140109,-1.0019833669080773
20140110,1.521418392702993
20140113,4.3337263787957365
20140114,2.1979078360562054
20140115,-3.644548372211582
20140116,3.382192802675429
20140117,-0.28367080966243075
20140120,0.7262238624846171
20140121,2.9591164619037653
20140122,0.6840295847768593
20140123,3.3833347115615977
20140124,-4.31090702326982
20140127,0.265733753810403
20140128,-1.5442902703882533
20140129,0.31295894585462036
20140130,-0.2363617049807787
20140131,5.011826815542049
20140203,3.859890335931368
20140204,2.811186140480178
20140205,-3.8636557554125988
20140206,-2.4621999339506884
20140207,4.780955407603909
20140210,2.6761734294293387
20140211,-3.944565279246097
20140212,1.241009620531806
20140213,-1.366266933558028
20140214,4.689198560894388
20140217,2.0117269976942587
20140218,1.524609936025826
20140219,-2.256774267175472
20140220,2.3705074461233404
20140221,-3.6208114928552186
20140224,-1.1765597681444275
20140225,1.2087905899325526
20140226,-3.009535001741278
20140228,-3.370771921793438
20140303,4.27025058068475
20140304,4.080900425251599
20140305,-3.9140845044158823
20140306,-2.9032597103713607
20140307,3.707286492677011
20140310,-5.587060766258957
20140311,-9.362430308238226
20140312,-3.350842034342425
20140313,2.400989506567228
20140314,2.190356490721685
20140318,-0.9800319114404065
20140319,-1.9451222002267978
20140320,-2.1413075253642626
20140321,3.6183329692215205
20140322,1.1567170359630328
20140324,-0.15433649645364916
20140325,3.6844448431941057
20140326,-1.6334287715875198
20140327,-0.9206066677454072
20140630,-17.828769600135843
20140701,-3.7511189994746346
20140702,-3.2159558339718304
20140703,-4.48136112027162
20140704,-3.031648989999434
20140707,2.4837387567810025
20140708,0.7979485276101022
20140709,2.1076270338651337
20140710,2.0597352133766256
20140711,1.8826805044411543
20140714,-0.5617908786149179
20140715,-0.940462936961151
20140716,0.6979069880861373
20140717,1.7185542735581487
20140718,1.2903220255280454
20140721,-2.3261719945501866
20140722,2.2459484378293224
20140723,-2.371972433986727
20140724,1.4117777598532903
20140725,0.3630300828763664
20140728,-5.9733987287694035
20140730,-4.976361375078139
20140731,5.454297052766909
20140801,0.7216161190215891
20140804,-4.223903400524788
20140805,3.6375252708145327
20140806,2.5778790441692703
20140807,-5.012536518705183
20140808,1.17886793940499
20140811,4.390712659706755
20140812,-9.316259247124455
20140813,0.5521904167665856
20140814,5.080658939131716
20140818,-2.8257894771707512
20140819,-1.5284506299598406
20140820,-0.7844204072869758
20140821,-9.698334407391751
20140822,-3.703493999369898
20140825,4.822703002672203
20140826,1.5706481380872002
20140827,-0.702542015990423
20140828,1.8703566070144726
20140901,0.3008542722160188
20140902,2.6154299563917345
20140903,1.8582142721535133
20140904,1.7955230258266943
20140905,1.3774636143544703
20140908,-2.0999105875044153
20140909,1.082042876008558
20140910,2.11330086146475
20140911,0.08863101504971249
20140912,-0.18583599327357958
20140915,1.6186948852505565
20140916,-1.5613526091725398
20140917,-2.5175193003310063
20140918,2.1383204122245254
20140919,1.9807660446519872
20140922,-3.087498367577949
20140923,-4.162330478761416
20140924,-0.4053997714354183
20140925,0.4804523524849986
20140926,-4.90927165643467
20140929,4.077739158816946
20140930,1.3014747750164062
20141001,-0.7640964974378006
20141007,1.4121053355526083
20141008,-1.0925166961238872
20141009,2.6406492138622797
20141010,0.4129860293793266
20141013,-0.19649172966714368
20141014,3.564527246953099
20141016,5.004172651843961
20141017,0.5269180608457948
20141020,4.921144776092223
20141021,-1.9419561980850812
20141022,-0.39827592587875316
20141023,3.3675703398285
20141027,-5.998270860900449
20141028,-3.7030741656576747
20141029,-2.8801824698198746
20141030,-0.7447362272534979
20141031,4.093244271928352
20141103,-2.997821920830541
20141105,-0.2119098166838579
20141107,2.942359280908427
20141110,2.9300751584120004
20141111,-3.6188315207187243
20141112,3.4036569431519386
20141113,0.5731585187906689
20141114,0.9155736214625558
20141117,-3.653980662034459
20141118,1.8649833953683217
20141119,2.637305124710222
20141120,0.03009926095835848
20141121,-17.622223335501992
20141124,-2.3492657640978813
20141125,4.397645811181556
20141126,-4.996041472942757
20141127,-1.1617988566002884
20141128,2.6646777708666867
20141201,-0.2680075686198734
20141202,1.4921126725079907
20141203,-4.7250121919262655
20141204,0.8615428069797955
20141205,2.067053678695249
20141208,3.2571923118978243
20141209,1.1470680786382277
20141210,-1.35648812785362
20141211,-2.0344200922937086
20141212,-0.17851595234283857
20141215,1.474745842528242
20141216,2.110283626620012
20141217,1.409892417001395
20141218,-7.314124238929571
20141219,2.436639518831515
20141222,2.8683802616046172
20141223,4.531341358239551
20141224,-1.404952062600542
20141226,-1.7837476903094949
20141229,1.2106558542751964
20141230,1.2535756533592577
20141231,-1.646547957101515
20150102,1.844251441536327
20150105,1.1229674026128142
20150106,1.5664525109511382
20150107,-4.627534684547991
20150108,4.624758789508527
20150109,1.435165781072559
20150112,-3.2023951349403523
20150113,4.020397033975803
20150114,-0.17123555209111374
20150115,-1.1340997994425661
20150116,2.483727988664061
20150119,0.9597873778449806
20150120,-3.7411277828680247
20150121,-0.6603737668106504
20150122,2.4267859355564423
20150123,-1.3910301206519369
20150127,-2.630482287187219
20150128,-3.3999999226978392
20150129,1.2211501220380934
20150130,0.945313333763279
20150202,-4.687994574488897
20150203,2.2404849396377657
20150204,-1.137927772720356
20150205,5.617155427311597
20150206,-0.6960432746469577
20150209,6.168372913767917
20150210,-2.3961751457795257
20150211,1.394539769374545
20150212,3.4149611281327648
20150213,-3.596073330594394
20150216,-0.8817569406641796
20150218,1.1081103064554556
20150219,0.14176857451581937
20150220,-19.791877191557706
20150223,5.95820291100306
20150224,5.938948866116464
20150225,-1.6377328060861034
20150226,1.7946652711226778
20150227,1.8234104275569378
20150228,3.545195187371933
20150302,-1.6759591826903422
20150303,1.834550516730606
20150304,-8.60626760218077
20150305,-10.094866695020322
20150309,-5.090478566183464
20150310,3.893813458708842
20150311,5.758482709268286
20150312,-1.0362271768125635
20150313,-0.36339485908140823
20150316,0.22908674839691878
20150317,1.4144170602277921
20150318,-0.469631019546101
20150319,0.7463792759185435
20150320,-0.8617528039561673
20150323,4.756036382887496
20150324,-0.4370888524259406
20150325,-0.35930872668424796
20150326,-0.973362822119502
20150327,-0.16774132010195053
20150330,3.084116522967606
20150331,0.827010987654392
20150401,1.7496815400661812
20150406,-1.1653501030303484
20150407,-1.9855332498193001
20150408,-1.8797775490378936
20150409,1.5586199859577277
20150410,-2.4632891620546133
20150413,0.7797631468479208
20150415,-4.028521344891553
20150416,2.4536365981715518
20150417,-0.32963757245684944
20150420,-0.7630739607804333
20150421,0.4400658879520315
20150422,-0.220504868371384
20150423,0.27283066088549085
20150424,0.016991754828779904
20150427,0.43003535023184236
20150428,2.8288844680673426
20150429,-0.18969302432177126
20150430,-2.13877510024291
20150504,-0.594993895413181
20150505,0.980555963104778
20150506,4.537338940624305
20150507,-0.11692124694491857
20150508,0.7125223589961667
20150511,1.960715398972548
20150512,-4.3084194809464735
20150513,1.4970648141662097
20150514,0.531399692104973
20150515,-0.9650050976922355
20150518,1.224810518154082
20150519,2.405907919676224
20150520,0.2214570157272054
20150521,-1.271943376751761
20150522,2.7212157068454332
20150525,-0.2629427464874552
20150526,-1.1227458338425658
20150527,-1.7378649425184038
20150528,-0.10337768804382852
20150529,1.3602016362071279
20150601,-1.8365055082584445
20150602,0.4415291792328844
20150603,3.3193109609715057
20150604,-0.506751016922004
20150605,-0.2705937478180014
20150608,0.2794989524594973
20150609,-1.990649693501251
20150610,2.676082267798462
20150611,0.18608794732923184
20150612,-2.834806658958305
20150615,2.266335325621104
20150617,0.15453660792587431
20150618,-1.55091161231397
20150619,1.8184315886259914
20150622,0.6168760817816514
20150623,-2.045944219544276
20150624,-0.6874504626298084
20150625,1.2414100125088245
20150626,-0.8835684818339449
20150629,-0.2949790029445316
20150630,-4.500793725052806
20150701,1.9409449878790621
20150702,-0.9829081404373907
20150703,3.4068152458502476
20150706,-1.5947627524863384
20150707,-6.32717125529236
20150708,5.56351840255911
20150709,0.20624280385931587
20150710,-7.550674974784552
20150713,-2.205868088667192
20150714,2.7303640491560057
20150715,-0.4596053673451772
20150716,-1.1447115876683418
20150717,1.6584044104063185
20150720,-6.911375239060852
20150721,2.735780426472118
20150722,1.1362389691734163
20150723,1.707241850145843
20150724,2.3676301201316394
20150727,-2.023730703433624
20150728,-0.25068700088842033
20150729,-0.27057658697434017
20150730,-5.294252535855008
20150731,3.2609236494574834
20150803,5.962794178762693
20150804,1.0261046362895412
20150805,3.38436825735553
20150806,-1.2156022895195249
20150807,-0.9782085920866987
20150810,2.098990712126346
20150811,-2.481922431266221
20150812,-0.29422713886337615
20150813,3.973657275270539
20150814,0.9496297370029874
20150817,-3.7064794589352
20150818,4.5165276187475225
20150819,1.6877957491188145
20150820,0.9266038011761788
20150821,-1.8059002659565717
20150824,7.728952424532425
20150825,1.261575706079784
20150826,0.8545778545677888
20150827,2.8879390840491257
20150828,-0.5575219490066872
20150831,-2.191100790941618
20150901,1.5615042888846995
20150902,1.3822242556628779
20150903,-6.2925510862034795
20150904,1.4680138784842072
20150907,0.040040756503813224
20150908,2.41407702080141
20150909,0.11200779016697249
20150910,0.08446749391156413
20150911,0.5043957327420188
20150914,1.6060948394857408
20150915,1.462742775620147
20150916,-1.4959093110838815
20150918,2.6440977305539244
20150921,-0.2175221954506743
20150922,-1.4496546555360244
20150923,0.8775722463406918
20150924,0.5686353776203412
20150928,1.8628695777973658
20150929,1.2307831786396215
20150930,-0.6023150240034854
20151001,0.13167183577885702
20151005,-0.026742336999638905
20151006,1.8505965426990199
20151007,-0.21604476259155714
20151008,-0.16064680131337095
20151009,-2.839418582730969
20151012,-0.3707976698309252
20151013,1.9887302895700425
20151014,0.9700347708160572
20151015,0.8469453101813271
20151016,-1.7960813386638845
20151019,3.1530100120540006
20151020,0.2104963777704043
20151021,-1.8637302264623943
20151023,-0.29440923361208715
20151026,-0.7021106711314595
20151027,0.2791050877798805
20151028,-0.2719383936950637
20151029,-0.09444898499502485
20151030,-0.40107403535451513
20151102,1.9421406947369906
20151103,0.3925551037871434
20151104,-1.277146312185354
20151105,0.8417752045674707
20151106,-1.4762678704294472
20151109,2.355884629443677
20151111,1.7334117048569109
20151113,-2.154813764684649
20151116,1.5003857256833482
20151117,-4.976519656217679
20151118,3.4508897822253037
20151119,3.0952446043203103
20151120,-1.1926986509707636
20151123,0.7916877160026828
20151124,0.49272692199582574
20151126,-4.548132542121587
20151127,1.4742831217499055
20151130,2.340608257481737
20151201,1.141510446770818
20151202,-10.615034592308678
20151203,3.6463897758773682
20151204,-2.927644690625924
20151207,4.1674436584769765
20151208,-10.887616147147854
20151209,2.771488074733396
20151210,-2.883578814538745
20151211,1.1923304663068568
20151214,-5.579226370476286
20151215,1.5521132975760943
20151216,-5.109478343702089
20151217,-5.891005971723656
20151218,2.433712679260534
20151221,2.553968191731809
20151222,0.9742512214745553
20151223,0.4187901549716709
20151224,-1.9727106676650041
20151228,2.2007254564002543
20151229,1.1516720720309621
20151230,0.3138624323312289
20151231,1.5518262707085824
20160104,2.169533831671208
20160105,1.738475093704455
20160106,-4.88546303950838
20160107,0.763785219241309
20160108,-1.5284838829513565
20160111,1.8076083060365031
20160112,0.8825512009104417
20160113,1.8104102675834604
20160114,-2.8583117826161235
20160115,2.121427811740801
20160118,3.08730999029299
20160119,-4.06910232171486
20160120,3.052696306655072
20160121,1.5636851547064723
20160122,-0.3762509088728101
20160125,2.315371425979287
20160127,3.6242931093856243
20160128,-0.8319571359874179
20160129,-1.839996347051561
20160201,2.3398225756259547
20160202,-0.39552885736335996
20160203,-1.8456684430315105
20160204,-0.09592164810394677
20160205,-0.8418783923013702
20160208,1.3840796431443008
20160209,0.28949157428692973
20160210,-0.34095923841967135
20160211,-1.316656534168568
20160212,5.1713872900561615
20160215,-0.42927954588265216
20160216,0.5853284052651637
20160217,-2.5680014572808183
20160218,1.9996408653131152
20160219,-0.9819360529499589
20160222,0.4120633232363089
20160223,0.49674415324321686
20160224,-1.526743290093806
20160225,1.664292500086393
20160226,-0.7105927647468275
20160229,-4.3377827520767935
20160301,7.596919811567616
20160302,-3.38192122722847
20160303,-1.7647953667314713
20160304,-0.6169620427812095
20160308,2.3862930968433216
20160309,2.2707107359814476
20160310,-1.8691409711799034
20160311,2.7690615917750483
20160314,0.7500229092244395
20160315,0.5774108816118684
20160316,-0.5152341620157974
20160317,-3.1995728994755863
20160318,3.6048351225854893
20160321,1.4956767697549924
20160322,-3.235597395115484
20160323,0.06060630038165632
20160328,0.04078370151436417
20160329,-5.198146630480916
20160330,2.8608392988451055
20160331,-1.6513586177553443
20160401,-1.9148192869029061
20160404,2.813828615488541
20160405,1.4838675683046525
20160406,-0.1989620447164906
20160407,0.6578275843796748
20160408,0.9008570473733151
20160411,0.745924714429738
20160412,0.726171306710511
20160413,1.4464088228488268
20160418,-0.08684838804517003
20160420,-0.5785134587806648
20160421,2.245856993189487
20160422,-1.1470999679476885
20160425,-0.14172779735819832
20160426,1.6676399647256868
20160427,0.2956094483550085
20160428,0.592794670478414
20160429,-0.7565364811645549
20160502,1.1769026687638273
20160503,-0.3601323414487516
20160504,-0.5749827050168557
20160505,-0.511182137213589
20160506,0.31569460305945996
20160509,2.365998289358242
20160510,-1.319822538357729
20160511,0.551805653112284
20160512,0.036844970452668324
20160513,0.3877129361856685
20160516,2.2238328727175967
20160517,-0.7521564709864383
20160518,-0.17674486128399164
20160519,-0.2696039030754467
20160520,0.5260998107291355
20160523,-0.37684328708631193
20160524,-2.472892729545613
20160525,3.1260151193265386
20160526,2.462594176048241
20160527,1.0605428036640185
20160530,0.10053322292386396
20160531,2.2236407073634625
20160601,0.10939487109306956
20160602,-3.7929247124792216
20160603,4.9519474525989775
20160606,-1.12212425202171
20160607,-0.4296014234540999
20160608,0.5985391042739994
20160609,0.1801930154755069
20160610,-0.44056159516732984
20160613,-13.160694328171157
20160614,2.856582335881159
20160615,4.472770025584765
20160616,-1.7328992922907116
20160617,3.356835242368218
20160620,2.892254607879763
20160621,0.47093879960928153
20160622,-4.405722662804251
20160623,-0.8925670505221406
20160624,0.6748573855802102
20160627,1.038635513954994
20160628,-1.4267998424971327
20160629,3.1345959094353546
20160630,2.679108788193113
20160701,-7.391991743572777
20160704,4.70555364413997
20160705,1.8360254431257361
20160707,-3.3742514658750875
20160708,1.3236463261049982
20160711,1.0513149754871007
20160712,-2.02152291307583
20160713,2.405283886273164
20160714,-0.23186184422438072
20160715,-0.7309092796416956
20160718,0.8053146274783315
20160719,-1.0376517653693882
20160720,2.3040085809758923
20160721,-0.7493248072548363
20160722,2.4027300525486
20160725,-0.18098527003128018
20160726,-0.8604544887896508
20160727,1.5647880238102108
20160728,0.8344660013742242
20160729,1.3834258484953987
20160801,0.3368956578879858
20160802,1.0318368730943765
20160803,0.5621639475191977
20160804,1.0207727740818209
20160805,-1.356481237692197
20160808,2.460881187226005
20160809,-1.4649402363279145
20160810,1.5829692145905927
20160811,-0.3832843259038115
20160812,1.677778359175039
20160816,1.9385793863530902
20160817,-2.46953672339067
20160818,-0.2606574361793186
20160819,0.17143313778888275
20160822,0.9705457963069151
20160823,1.2239890825479682
20160824,-10.733713096979681
20160825,3.0094360829236133
20160826,-0.10303554220934286
20160829,-0.02430437979226116
20160830,-0.12768462537253433
20160831,1.8125729239917054
20160901,0.5415893166608368
20160902,1.2924346064725232
20160906,2.785433401131578
20160907,0.05515929728834512
20160908,1.6190802996324607
20160909,-4.534932179289555
20160912,1.4408315995381646
20160914,-0.4855527266243187
20160915,2.6346030550189647
20160916,0.8027064448318277
20160919,-0.26909460498427484
20160920,0.2937000215769898
20160921,0.5840885648741682
20160922,1.2705815790736175
20160923,1.099498711253141
20160926,-0.17267659956601195
20160927,-1.1970445779270673
20160928,2.932274586674361
20160929,-1.531551887559408
20160930,1.7550764018259164
20161003,0.944169770924919
20161004,0.028280072295868153
20161005,-1.680604478887867
20161006,0.4214012481706455
20161007,-0.3930840704915172
20161010,1.9417153230254465
20161013,0.5673810774058807
20161014,-2.0884677926400896
20161017,-2.0041185911093833
20161018,4.261647336388002
20161019,4.213224186244837
20161020,-2.418894496124625
20161021,1.5187787718895769
20161024,1.806859029406697
20161025,2.206248166186307
20161026,-0.25948117616832705
20161027,-1.3448291925399742
20161028,-0.6836858067118718
20161030,2.182801699705489
20161101,0.657940529937655
20161102,-2.386863555031428
20161103,0.5183837846661761
20161104,-2.500322690778656
20161107,2.0720630801582627
20161108,-3.198035739981486
20161109,0.27859789440819815
20161110,1.0834258894483098
20161111,-0.24489374761649252
20161115,-5.38339440016869
20161116,1.7702215895545155
20161117,2.8640132746717786
20161118,-2.1454269400348918
20161121,2.2450767191651297
20161122,-1.1897560792244983
20161123,4.068691087033485
20161124,-0.6667118665526294
20161125,0.25472991384432
20161128,-1.42317656682844
20161129,3.0124087222008953
20161130,-3.1928218103047943
20161201,0.0645427605368658
20161202,0.25551931774468395
20161205,-0.4840915710557756
20161206,1.8647002377190804
20161207,-1.1024291653105722
20161209,-0.39163094998121517
20161212,-1.2443634067775227
20161213,3.641076524929761
20161214,1.292822111926693
20161215,-1.663352154657288
20161216,2.719399349545726
20161219,-2.1656062936116163
20161220,0.6305577266378877
20161221,-9.874420395197438
20161222,3.4060296151153713
20161223,-5.970251596609654
20161226,3.7660596385064653
20161227,2.6060502200043327
20161228,0.7310433233475768
20161229,1.2890385196198935
20161230,0.4823992866047295
20170103,1.7101050634596433
20170104,1.2647712148127848
20170105,0.7040734031666376
20170106,-0.3529593733692957
20170109,-0.7514258335850982
20170110,0.5510983122287268
20170111,1.4752574352713086
20170112,-0.4830727766652533
20170113,-1.8135857641894289
20170116,-0.41375045799090204
20170117,-0.6862717334847384
20170118,1.000758650414486
20170119,-0.9009349328611318
20170120,0.004377012972263561
20170123,1.0278753967360998
20170124,1.2358617709519244
20170125,0.5570277143015215
20170127,0.0876170958668025
20170130,-5.513367424091421
20170131,-0.6324941585517301
20170201,3.592705445583217
20170202,-1.9231790093076675
20170203,0.35850176953243085
20170206,5.301769161341813
20170207,1.9925704481444424
20170208,-4.822567386645673
20170209,-5.190042381843376
20170210,0.7050969877673731
20170213,-9.870197033199828
20170214,1.0838305479202461
20170215,1.191278967413489
20170216,-0.854419364833868
20170217,3.145651020557308
20170220,2.5958722471678666
20170221,0.5031227301732257
20170222,-5.322059493699092
20170223,0.5663830749130648
20170227,3.0948634812398375
20170228,-1.8332339252144514
20170301,2.433504661059907
20170302,0.9070725495047314
20170303,-1.2142004154968986
20170306,1.7745292740616472
20170307,1.371347737494266
20170308,-1.9632956435187159
20170309,1.703732497090336
20170310,-0.7046667917934091
20170314,1.7779017514434563
20170315,1.1787536074706573
20170316,-1.274151847690732
20170317,0.5464263168797605
20170320,-0.6183850372690876
20170321,1.779960903473868
20170322,0.9135884327703977
20170323,0.3695864285001851
20170324,0.7589249037119863
20170327,0.7676116941433604
20170328,-0.06413912077295125
20170329,0.907314595669872
20170330,-0.16237273158216814
20170331,0.25722479318704206
20170403,0.1827232117854669
20170405,1.3484184709066445
20170406,-3.2830512685172435
20170407,1.325518955165595
20170410,-1.617628583209612
20170411,1.1893967768569833
20170412,1.0932874091258407
20170413,1.4634306625519518
20170417,-1.65943058286605
20170418,1.7651641954909556
20170419,0.6745766509220024
20170420,1.9569854216291462
20170421,-0.47157263803090965
20170424,0.022057004023355198
20170425,0.4264355196751043
20170426,-9.54314753578257
20170427,-8.919416264064377
20170428,-3.3324964109002657
20170502,-13.359402257174064
20170503,1.7824965057579565
20170504,4.7278659439104755
20170505,2.888582572475606
20170508,2.0670596816509876
20170509,5.604075300810888
20170510,-7.354966060794293
20170823,23.311865202563073
20170824,2.282995779959608
20170828,2.626104318623195
20170829,-0.1619570588086532
20170830,-2.229349896235217
20170831,2.0757944418233567
20170901,-1.2692775235903981
20170904,0.6386353114090995
20170905,0.6846147351057819
20170906,0.7560003941660005
20170907,1.0383429006102336
20170908,-0.6677715726226895
20170911,-4.143812997896017
20170912,-3.9136466718487215
20170913,-5.655661242081575
20170914,-2.0401970405109267
20170915,2.0723767875472587
20170918,2.5546031558284943
20170919,-3.309951482516242
20170920,1.4550829938593053
20170921,-4.7997130652332185
20170922,1.9904341624410367
20170925,2.5231308576009175
20170926,3.0585508932130274
20170927,-3.1880913523690664
20170928,2.2929914505509856
20170929,2.9694078189223454
20171003,0.9422253114298335
20171004,-1.3934907748930265
20171005,-1.7419616273795784
20171006,-0.13340565231471846
20171009,-3.757862385476773
20171010,-5.004135427195218
20171011,-9.267544937685257
20171012,3.686323079534707
20171013,2.320691894413696
20171016,3.2673107900582172
20171017,-2.843591982733547
20171018,3.552290028337764
20171019,1.2104092850883648
20171023,0.7679536421314441
20171024,1.7050742722316294
20171025,1.6570496232970575
20171026,1.8901330682396407
20171027,1.9510352074188813
20171030,0.21846839514082772
20171031,2.387236180681342
20171101,1.419317077702653
20171102,1.2794195820712324
20171103,-0.9118314447355965
20171106,1.8367384494447407
20171107,-0.6219431939122988
20171108,0.08066651198581032
20171109,1.3417183505925638
20171110,0.0180673005850136
20171113,-4.0472232567066
20171114,1.0310869237739586
20171115,-0.40479452104746483
20171116,2.8973307557704437
20171117,0.42726973682414415
20171120,-8.522302496731104
20171121,-8.570711290740952
20171122,0.18933677328964293
20171123,-3.346552288564711
20171124,1.2233624613882959
20171127,1.1549204132313136
20171128,-4.347913490131394
20171129,5.005173140737044
20171130,-4.294846428041194
20171201,-2.428365180536666
20171204,2.541280553995879
20171205,4.597506298367924
20171206,4.113037651997697
