Date,CINEVISTA
20130102,0.7070906512104269
20130103,3.5321160696233447
20130104,0.3240288248087416
20130107,3.139736699102171
20130108,1.1625995828147653
20130109,-8.981959574115875
20130110,-3.58100632939124
20130111,1.9494292426486242
20130114,-7.790267192983549
20130115,1.9005366216007669
20130116,2.6341716062223997
20130117,8.710149484628625
20130118,3.914307271304064
20130121,0.49522466701918644
20130122,-0.3489106392271747
20130123,0.7358374324663894
20130124,5.7259779320284805
20130125,1.2552843448057585
20130128,1.2450475605189861
20130129,-0.889634253054632
20130130,-1.752497478304446
20130131,4.001925632981101
20130201,8.06708583533279
20130204,-4.303629785955636
20130205,-0.4581569118046846
20130206,0.30327017602191797
20130207,2.593975650040183
20130208,-0.26707415401595364
20130211,0.6178359789085771
20130212,2.707271928931701
20130213,0.5681952339742555
20130214,-4.99601467688076
20130215,1.773960661302996
20130218,-3.9966312783376936
20130219,-3.5944641860654927
20130220,3.3982909958621255
20130221,-3.622540826262474
20130222,-4.051605721043197
20130225,3.241231195408454
20130226,2.7893829838635384
20130227,4.1197236724724045
20130228,5.191688035688406
20130301,3.1243512587326556
20130304,3.26877172107771
20130305,0.4719828517456745
20130306,-2.013454988985778
20130307,-2.3770519356724265
20130308,-4.168716404152015
20130311,3.6212630359979894
20130312,3.198536362120662
20130313,0.9644377804420252
20130314,-5.604445859943997
20130315,-0.0426753113734976
20130318,-3.2710127714052897
20130321,-0.37925143571818143
20130326,5.285187658183332
20130402,3.956043128439933
20130403,-2.017514421286419
20130404,-5.603178179090673
20130405,-1.38790270261926
20130411,-2.75762112932969
20130416,-5.266858314058409
20130430,-3.189945512618597
20130513,-1.0933486638605912
20130515,-3.464963035361495
20130626,4.040698266215032
20130719,4.269754141623906
20130722,4.8344912000873626
20130724,3.6198498794104
20130816,-3.9195986685391873
20130828,-5.445879571882554
20130902,-0.7227604456622054
20130910,-2.233222969993501
20130918,4.3800649425284455
20130927,5.0298756906594235
20131024,-4.383902422290742
20131025,4.2506431181885365
20131031,-5.271151757086068
20131101,0.3906502200772773
20131105,-3.025582976938084
20131106,-2.7731465574000396
20131114,-4.0530694218831425
20140307,22.968597712171746
20140310,7.484834616545461
20140311,-6.088797286729448
20140312,-1.1192242387353457
20140313,6.143953774703136
20140314,-0.3947862155293684
20140318,2.078560253482775
20140319,-4.826672858184112
20140320,-2.4574907529703656
20140321,3.2342716061851418
20140322,-9.131228814020744
20140324,8.21270654836481
20140325,4.656030152954548
20140326,0.8582115166782748
20140327,10.00269744145144
20140328,-10.05691032043597
20140331,-7.787142883609582
20140401,1.6938528093342489
20140402,-1.6435842791799091
20140403,0.35872200473527216
20140404,8.408416922903236
20140407,3.208605747986143
20140409,1.8594567764843841
20140410,-4.096060826608426
20140411,5.314196487257574
20140415,2.389787356129886
20140416,-1.4127548822010394
20140417,0.8484046001888542
20140421,3.0484125422452966
20140422,-0.8582617558814944
20140423,-8.556975216661343
20140425,-9.602478302309565
20140428,-8.510591156098688
20140429,-0.2918638208553739
20140430,2.035995381315824
20140502,0.6739585265498099
20140505,0.2377249940676407
20140507,3.98507748700821
20140508,5.054341990336551
20140806,-15.384900765853281
20140808,-5.620274676449787
20140811,2.019235157588869
20140812,0.1829233521552557
20140813,-2.0854237134696385
20140814,4.416763986852002
20140818,-1.3440852186139711
20140819,2.8211747758691668
20140820,4.442513332770487
20140822,-3.9174718963239785
20140825,-0.7560297007001409
20140826,2.7530896136373157
20140901,5.227857532830272
20140902,5.840686825706902
20140903,0.6303169456365573
20140904,4.690764667617376
20140905,7.5746252379992605
20140908,-6.507494618086767
20140909,7.049174254313315
20140910,-2.397983586511095
20140911,-6.284097927039102
20140912,-8.678937751749002
20140915,-3.655444777631028
20140916,-3.14127250256852
20140917,5.055284342476715
20140918,4.591511588362436
20140919,-2.5941462989508572
20140922,-3.0011407532267995
20140923,-6.451047299126708
20140924,2.291104297328543
20140925,1.3365217602238215
20140926,4.628911036084226
20140929,2.08328358394436
20140930,2.926699332708164
20141001,-1.2576268732714424
20141007,0.5610832338910914
20141008,2.3155821057943684
20141009,-2.6211483141283374
20141010,-0.4462969929801347
20141013,4.536094904551147
20141014,2.4922006629052094
20141016,-6.305218542183962
20141017,-4.614126471877462
20141020,-3.61698703972478
20141021,2.4205396334861855
20141022,-2.574802369749135
20141023,1.8538492847935468
20141027,-0.962112994294297
20141029,-0.27556144440645913
20141030,5.268363238632318
20141031,5.7246559670405475
20141103,-2.85673249400315
20141105,2.6836227679886706
20141107,-1.3341609319474834
20141111,-4.9797891548489055
20141112,6.901562814804085
20141113,-2.2431268415031367
20141114,-5.382333866735689
20141117,-1.3840263516231552
20141118,5.620837334180063
20141119,-2.4154274000673657
20141120,0.07429787086249803
20141121,-3.0362840125440256
20141124,-3.656280938531489
20141125,3.740916389208725
20141126,7.9880621347126235
20141127,-7.214883394485888
20141128,5.0136398326184235
20141201,7.195841754970593
20141202,2.885451720526918
20141203,-0.384806629008311
20141204,4.23395560501951
20141205,-18.79454611860374
