Date,PENIND
20130102,0.8791666877302697
20130103,2.018840159094683
20130104,-2.5035505173878247
20130107,1.9420636014602661
20130108,1.2529671182944242
20130109,-0.8096689171185617
20130110,-0.6661334197750515
20130111,-2.1469819214878787
20130114,2.0129411642043595
20130115,0.2684249915713143
20130116,1.1660283762914978
20130117,-0.19054338141193153
20130118,-1.5237887421461687
20130121,-1.2736263392360732
20130122,2.218132172446219
20130123,1.0139134741687996
20130124,0.48800242552040274
20130125,-1.0075151745123287
20130128,-0.3803485115419779
20130129,-1.2182968252693112
20130130,-0.1340566697939864
20130131,3.0939888331566134
20130201,0.08273503313665809
20130204,0.5704684037820401
20130205,-1.0096325684574596
20130206,1.0259117201140981
20130207,-1.7088699626020216
20130208,0.008988727939610697
20130211,-0.31259523517786436
20130212,-2.523702183698774
20130213,1.4349505375632554
20130214,-1.5245820831711447
20130215,-3.8806592261585844
20130218,2.403592107393231
20130219,1.575826520788014
20130220,-1.7922810847066497
20130221,0.13665495375324954
20130222,-0.8978410302307094
20130225,-1.0500499957633793
20130226,-0.8043504130322969
20130227,0.030443338943670798
20130228,-1.4714488945380488
20130301,-0.18014571646945693
20130304,-2.4646533397275943
20130305,1.2694409338190067
20130306,-0.3946858989402906
20130307,-3.950636797496027
20130308,5.193651158893995
20130311,1.8551303310331773
20130312,-5.4852689744465835
20130313,1.298159594160045
20130314,-0.2548855346556252
20130315,0.006374792415031361
20130318,1.5144374693248572
20130319,-4.475096759746338
20130320,0.7152966250984871
20130321,-0.9694965789890615
20130322,-3.256514780724162
20130325,2.133777691072965
20130326,-0.7442517524474284
20130328,1.7963528818701806
20130401,-1.83973493618839
20130402,3.528193894805127
20130403,1.9801643635537156
20130404,-1.9629070284249774
20130405,0.04709101583408966
20130408,-0.4347950253044787
20130409,-1.0969017555843703
20130410,-2.5740856969154335
20130411,0.3931844866194153
20130412,-0.841556639524995
20130415,-2.8027267902375574
20130416,1.8111384938169603
20130417,1.5936291240639924
20130418,-1.6879484940375495
20130422,2.814485821550609
20130423,0.13547556012121525
20130425,-2.053453997828146
20130426,1.8700460480610834
20130429,-1.6385650516076642
20130430,2.4112890875676474
20130502,-1.3409252491552601
20130503,0.3362656346962327
20130506,0.709869263969966
20130507,-1.1663477764071688
20130508,2.5717225821303584
20130509,0.02083542318019041
20130510,-1.7883509485954903
20130511,1.4437589697764668
20130513,-0.633349496689404
20130514,0.12001890293857301
20130515,2.004493720321459
20130516,-0.010073242876291324
20130517,-0.028711648236617177
20130520,0.009889696243698648
20130521,-1.0638976148003603
20130522,-1.105234594426589
20130523,-0.15033088974393838
20130524,-3.37966700236938
20130527,2.8722776421088336
20130528,0.2515384694495963
20130529,-0.8103637657634503
20130530,-0.3059604505504259
20130531,-4.08508985425654
20130603,2.7514834218190596
20130604,-0.018341430228755562
20130605,-6.705038782999793
20130606,2.25453578890869
20130607,-3.133168347542269
20130610,-2.4898439212834518
20130611,-0.31063725535787623
20130612,2.714148353412075
20130613,2.731729508498121
20130614,0.7113484372539758
20130617,-1.7179567025960223
20130618,1.0982521427538239
20130619,0.6637145483302652
20130620,-5.0169653741039575
20130621,3.4092974495779793
20130624,-4.365005097811299
20130625,1.064980096809315
20130626,-0.9253835196296177
20130627,0.12401724580836301
20130628,1.5321689992523975
20130701,1.8348439490211457
20130702,-0.21765677135615896
20130703,-0.5302158648974113
20130704,0.49220240541305055
20130705,0.9784740015162124
20130708,-0.8202186037848697
20130709,1.3111163839050048
20130710,2.3731573106439585
20130711,-0.026514867824077526
20130712,-0.7623302452241637
20130715,1.3028347386215593
20130716,-1.8077390384829402
20130717,1.2421120929024059
20130718,0.19531372978524872
20130719,-0.3566419826670474
20130722,1.3570632779428045
20130723,1.7558498620958687
20130724,-2.3136984360359207
20130725,-1.144768571795959
20130726,-1.2180872589599385
20130729,1.3284299387124578
20130730,2.182812780413862
20130731,-4.538129385456325
20130801,0.9009299876371679
20130802,-3.121214926093729
20130805,-0.3098649403071071
20130806,0.9275131413830469
20130807,0.06107416349571489
20130808,1.5346597218477716
20130812,-0.19186392132026953
20130813,0.6746389192123449
20130814,5.590222324765421
20130816,-2.8039828203134727
20130819,-1.3198644143458749
20130820,-0.1299724337311871
20130821,-0.8348639627836492
20130822,1.2416715588263683
20130823,-0.2737480892341482
20130826,1.5303403276304346
20130827,-11.869787838800251
20130828,3.5882433796276203
20130829,4.5854168659992105
20130830,0.9556233694131299
20130902,0.48091061547728003
20130903,3.7595502352490024
20130904,-0.2580003426342667
20130905,0.037472220168906945
20130906,1.3802537866030509
20130910,2.109018382634304
20130911,-0.6556285909874455
20130912,-0.5283014404238009
20130913,0.6034990628512563
20130916,2.316356819787782
20130917,0.2302214268076265
20130918,1.7622733320859403
20130919,-1.2351284750756186
20130920,0.7875132352242291
20130923,0.6303014033716183
20130924,-0.0494955055454824
20130925,0.5708612065651084
20130926,-0.4934125659709754
20130927,1.7562525293783269
20130930,-3.358565430753954
20131001,2.6628206633226403
20131003,-8.380249077559892
20131004,1.9792183928687037
20131007,-2.028313400883391
20131008,-1.5445649744401841
20131009,1.362532041824443
20131010,0.9718203629083061
20131011,5.812832632232025
20131014,3.2107906798775865
20131015,-1.9183469679740204
20131017,1.872313981719171
20131018,0.7054270565019458
20131021,1.129379882633359
20131022,1.3619032231879533
20131023,-0.24166395646050484
20131024,-3.2274103405123356
20131025,1.375869934588916
20131028,-0.7899198393952163
20131029,0.9886637920997551
20131030,-1.1247330451065354
20131031,2.6918918098760236
20131101,-2.24027695383434
20131103,1.546183640675116
20131105,0.6207123943703754
20131106,-3.660120129326123
20131107,0.9259456631693822
20131108,6.217124197926255
20131111,1.6870355787710052
20131112,-0.8734077172966332
20131113,-1.882674200469343
20131114,1.5414997434982391
20131118,2.8446518279069517
20131119,-1.2392994597836569
20131120,-2.7411703860307886
20131121,-10.09422577078632
20131122,2.8654425008363504
20131125,7.091900066189314
20131126,2.877272640640881
20131127,-0.9566664368320863
20131128,1.9269753224518227
20131129,-0.2834747717866761
20131202,2.5430817970859882
20131203,1.0596028367580304
20131204,1.3920103788499114
20131205,-3.1934583628452278
20131206,-0.09549716262617985
20131209,1.1524165366372705
20131210,-3.310075814938197
20131211,1.386145769435106
20131212,-0.4044683866538997
20131213,0.7031548827911311
20131216,1.5714052044055822
20131217,-0.5910541479297098
20131218,0.6399181602008163
20131219,0.17149799265200438
20131220,2.8877479384615468
20131223,-0.014228290555966971
20131224,2.78784387789275
20131226,-4.2062646952836635
20131227,0.27858311840841216
20131230,-13.121846530607511
20131231,4.660820640971841
20140102,2.51556535957379
20140103,1.5140439383565019
20140106,3.2628705535664553
20140107,-0.5742575604312901
20140108,-0.6395272940095806
20140109,1.8033158806809781
20140110,-0.8091907745953462
20140113,-5.376582475100546
20140114,2.619286749386077
20140115,1.2256727377548704
20140116,-1.5128553978404404
20140117,1.1984334695917465
20140120,2.258835102867633
20140121,-1.3031863090325386
20140122,-3.8106310793528295
20140123,0.2010874392751431
20140124,-0.6125796160464276
20140127,2.107493968917289
20140128,0.8729357322251482
20140129,-0.9961423255470012
20140130,0.17420888170507198
20140131,-0.81659934826258
20140203,2.6575256873149082
20140204,-1.5896737592163446
20140205,-4.245911687259103
20140206,0.8380622210517485
20140207,0.3748963278254333
20140210,1.0053532560286091
