Date,SANGAMIND
20130102,0.8959819441758576
20130103,1.1846081727923294
20130104,-0.9993666786733721
20130107,1.1022701757416815
20130108,-4.5197339054513455
20130109,-1.8481463811771257
20130110,0.6236460453233129
20130111,-3.27444613600947
20130114,0.6212868401946652
20130115,0.21495811258272196
20130116,0.056497054080347775
20130117,-2.4864902522435175
20130118,-0.8098575244792781
20130121,0.3982441482309246
20130122,1.1486470345590871
20130123,-3.1990948187581987
20130124,-1.7860063506849337
20130125,1.1876102424172819
20130128,3.372568604586108
20130129,1.197421180152169
20130130,-2.1859324900024726
20130131,0.32622241531238144
20130201,-0.6102955120357978
20130204,3.460366400096375
20130205,-2.8159010036740733
20130206,3.271522098087298
20130207,1.464442812175872
20130208,-2.3114111457727944
20130211,1.8741170135764023
20130212,-5.7029653268709755
20130213,1.858259389600715
20130214,1.2197843394013317
20130215,-0.6544274216395173
20130218,-0.557946429699751
20130219,0.07749390195329053
20130220,0.8793496249386654
20130221,0.1696336517112762
20130222,-0.104178946159934
20130225,0.9212668100111308
20130226,4.361438191796379
20130227,4.281569583269658
20130228,7.412416631365325
20130301,0.6783944062914293
20130304,4.107504865418063
20130305,-3.169616100191112
20130306,-0.08895628287023105
20130307,2.3511805327763153
20130308,2.598702209780618
20130311,1.0351384935072125
20130312,2.9762290462358654
20130313,-3.3571731976746553
20130314,0.7443861082284613
20130315,0.29421453513152795
20130318,-1.3083641670819706
20130319,1.1134052591243941
20130320,-4.13860509238276
20130321,-1.7682350609441375
20130322,0.8671445344757218
20130325,0.8794162096028777
20130326,0.13843990238468754
20130328,6.72332864512722
20130401,-10.32831952472338
20130402,-4.673290762824527
20130403,1.4050998028933226
20130404,0.9396151270890258
20130405,-3.2337888710139273
20130408,-1.020342720435052
20130409,0.14808854696176232
20130410,-1.9220183252993688
20130411,8.412853465003762
20130412,-0.8555229572430788
20130415,6.935629596530741
20130416,-2.1316352982150626
20130417,0.483185537029976
20130418,-0.25097286363765114
20130422,1.2133599605073948
20130423,-0.11483299532451668
20130425,-3.678033765587002
20130426,-4.387116588625454
20130429,-1.6974802271511524
20130430,-2.9489401059800042
20130502,-6.6945431160819915
20130503,1.9063071576306243
20130506,1.554614725743185
20130507,-2.3851882502615496
20130508,-4.788518743201122
20130509,-5.229481016898928
20130510,2.4433864796845297
20130511,-3.437838441241624
20130513,3.2343304599488047
20130514,0.25539053268012263
20130515,-3.457686945990538
20130516,2.519755638635043
20130517,-0.2865712676600032
20130520,2.909773640033014
20130521,1.6254134793876274
20130522,-1.9257691463635
20130523,2.6544785075355612
20130524,-2.333953687767681
20130527,1.2978904581829256
20130528,-2.5007696473706296
20130529,0.08390277102741904
20130530,0.4886298206387289
20130531,-2.1370573081601525
20130603,-4.552201332479107
20130604,-0.12038415445390482
20130605,0.3913470057216628
20130606,-1.5372187120715488
20130607,-1.1121464284777798
20130610,1.938301836862761
20130611,3.2075542462482773
20130612,-4.43198822113941
20130613,0.3743857067591203
20130614,2.6774275640810035
20130617,-0.1463037543206488
20130618,3.122269102462414
20130619,0.41475274559006264
20130620,0.25835235528934697
20130621,2.1198617722688535
20130624,-3.2790777892748038
20130625,0.7675659484129269
20130626,0.9291880562271521
20130627,0.34434026021927194
20130628,1.7363936178382102
20130701,0.7794829360118221
20130702,7.528424710457791
20130703,3.8637545876680535
20130704,6.242198798746062
20130705,3.1576188871382778
20130708,-8.149066895754297
20130709,-6.3888797325602
20130710,0.9724001377990574
20130711,-2.1868607802737374
20130712,0.8820729286792587
20130715,0.8294578807986904
20130716,-0.09477861085907541
20130717,4.285829311720386
20130718,0.2531675481088929
20130719,1.6786908089167407
20130722,4.1142943246559005
20130723,2.012908592773303
20130724,0.30234544652923656
20130725,0.525136442077274
20130726,1.3595082792812652
20130729,-0.03257736701613434
20130730,1.8211711888080255
20130731,6.860091399193517
20130801,1.5097290283396756
20130802,-2.327319274482903
20130805,1.971519866182768
20130806,-1.4719818777796398
20130807,-2.1544895352554825
20130808,2.5514758913783937
20130812,1.2779753931380187
20130813,-5.095067757957856
20130814,-1.922851333944557
20130816,0.4747284133858334
20130819,-2.163390318258993
20130820,2.668306541273456
20130821,-2.1643257403839966
20130822,0.6197042966800543
20130823,-4.522845441814528
20130826,1.755540569060056
20130827,-0.1517451006031043
20130828,1.0550001360688586
20130829,-2.181065930884608
20130830,-3.355415246935174
20130902,-0.6934643974495646
20130903,0.2985646430854847
20130904,-0.41414250488444226
20130905,3.170093161435689
20130906,0.8327047785401991
20130910,2.8185433245258267
20130911,-1.0886997408774401
20130912,-0.015697325525322853
20130913,0.7991875873837675
20130916,0.15379750332865055
20130917,2.3774088361955408
20130918,0.7970340915094389
20130919,0.9925846454867795
20130920,0.8237099001571528
20130923,-0.37007009254941575
20130924,2.677058694050356
20130925,1.39495145949162
20130926,-1.5942152409996089
20130927,1.2962800484350425
20130930,-3.6566940583212935
20131001,2.2115130603900424
20131003,1.4639350194197536
20131004,-1.3215315178716038
20131007,-0.24793433506372675
20131008,-0.4137292217859404
20131009,0.1878247765216403
20131010,2.3933946584897074
20131011,-13.62393348191574
20131014,0.33051646479351793
20131015,-5.753751125451519
20131017,-0.8200461806734025
20131018,3.563225232160656
20131021,-0.2557382881876755
20131022,1.5380691285955004
20131023,3.727323234089822
20131024,1.3576230852831315
20131025,0.6301820052946537
20131028,7.133840090895083
20131029,4.5851015669665625
20131030,-3.8033738464427893
20131031,-3.1075514565349804
20131101,1.3873302000638728
20131103,-0.60947332466238
20131105,3.378158045292816
20131106,-0.875238598987572
20131107,0.967004045218322
20131108,0.576330624165994
20131111,-2.30485172306802
20131112,-1.9614292159800224
20131113,-0.63726665221815
20131114,0.9292106190238458
20131118,0.32387229701636133
20131119,1.2470543169745953
20131120,-0.9545030750685961
20131121,-2.164098895858129
20131122,-0.5115404553410015
20131125,-2.599959908930876
20131126,0.5477116603518699
20131127,0.9019557635686792
20131128,0.4042242473110266
20131129,-1.4569680392747757
20131202,-0.5548124592279351
20131203,0.6537187594509242
20131204,1.0426916406651698
20131205,0.4349237850612287
20131206,-0.3924844990814508
20131209,1.4242618070800688
20131210,-1.8436899510090834
20131211,-1.0059201527793316
20131212,-0.8870287618993016
20131213,0.5452470401702083
20131216,-0.34927684744216514
20131217,-0.2870729588862106
20131218,1.3925996327977355
20131219,3.3978472625995084
20131220,-1.1311106663032828
20131223,1.0991831155577338
20131224,-4.1645142070940055
20131226,2.852589196375205
20131227,0.9447883859670427
20131230,0.653967480592929
20131231,1.0183755344752115
20140102,-8.591950206653662
20140103,-6.100112591963998
20140106,-0.6406690526311198
20140107,3.813230053584185
20140108,2.4920306162640147
20140109,5.066857589848921
20140110,3.725684708575447
20140113,3.3961326022628104
20140114,-6.217757726898226
20140115,2.7464533856993216
20140116,-2.431965412989132
20140117,4.137475955416259
20140120,0.41571455285072545
20140121,-0.021382781215456503
20140122,0.17886373119926385
20140123,0.308941662552773
20140124,-0.5245711640351849
20140127,-1.1769057320141736
20140128,1.5953435037182924
20140129,-1.6547740290798014
20140130,-0.470409145897011
20140131,0.08464837226133393
20140203,3.67027926755174
20140204,-0.16490855109155134
20140205,-5.362139835744953
20140206,1.391963235346337
20140207,1.356768884581359
20140210,3.229047384011471
20140211,1.2469962262201464
20140212,1.8258685136859711
20140213,-0.8736255744544834
20140214,-0.020080310316067315
20140217,-1.684107154142036
20140218,-0.03839158270494569
20140219,-0.4734935826103319
20140220,1.279093819736198
20140221,0.4312131910840859
20140224,0.24271790307177463
20140225,-4.2939686157362535
20140226,4.192615522458067
20140228,0.7054022932261491
20140303,-3.6392465806572902
20140304,1.3468501213353519
20140305,4.130784886165871
20140306,-0.22039914147270112
20140307,-0.9831032227700363
20140310,0.5086829066199097
20140311,0.27164563261675717
20140312,0.8374381826075887
20140313,1.0229964751475005
20140314,-1.0471673836074618
20140318,-9.530863435993036
20140319,3.1766496706624534
20140320,3.949466132903431
20140321,-0.23299466455232087
20140322,-0.7895211011798801
20140324,0.008104930429920276
20140325,-0.7635121129738028
20140326,0.7844655389697592
20140327,3.3608558788299376
20140328,-0.6279719517824895
20140331,0.561844062877716
20140401,0.1387443078199453
20140402,1.055188774583148
20140403,0.33371730650786463
20140404,1.2324084359396172
20140407,1.2966156670121836
20140409,-1.1718930651926884
20140410,1.2912636414767646
20140411,-2.3152982629117544
20140415,1.572273142083903
20140416,1.174587974536279
20140417,0.6183954595048452
20140421,0.31478245349363543
20140422,1.7177182996239662
20140423,-5.087038547847958
20140425,-3.573364444353886
20140428,0.46010048628884426
20140429,2.1561297693669683
20140430,0.8529939362572985
20140502,2.1217805038066397
20140505,0.24460667724228724
20140506,0.7697407888413144
20140507,-0.3442336376739736
20140508,-0.7119084919741874
20140509,2.5471780213193336
20140512,1.8966799876586211
20140513,-0.7636030843336985
20140514,1.6875513271784228
20140515,-0.18314566210461614
20140516,0.06910320417569821
20140519,-1.4406435577346102
20140520,2.5485826589879306
20140521,-3.666495723908223
20140522,4.4595984489072755
20140523,0.39695608121183046
20140526,3.963001868961875
20140527,2.4002004257753264
20140528,0.14124487977359834
20140529,-0.3356419816549884
20140530,3.5818966433194683
20140602,-0.596132360394547
20140603,-5.724040337384402
20140604,-4.968113624811707
20140605,-5.039598012015615
20140606,4.56172228108019
20140609,-1.0422411812408914
20140610,1.2519304941035094
20140611,-4.111523083979286
20140612,2.333198070591584
20140613,1.9348252679575206
20140616,-7.9079655846487125
20140617,-0.179856332159527
20140618,-1.3514949420546227
20140619,0.2233110768003185
20140620,2.1119893986251923
20140623,2.4888478254605806
20140624,1.8188151078127328
20140625,-1.1555578684475893
20140626,1.8870431350500838
20140627,-0.6286421345525404
20140630,-4.248215835715386
20140701,-7.544933481674006
20140702,-3.601377331688598
20140703,1.965086927723131
20140704,0.41884785855551543
20140707,4.161921751084138
20140708,-0.7876338697538001
20140709,-1.5280821768886181
20140710,-6.806502842383885
20140711,-2.7465833934562562
20140714,-4.328920133468238
20140715,5.868111683696939
20140716,-0.5812789121427602
20140717,-16.808410385164358
20140718,-5.246228965468456
20140721,-4.0928872192630115
20140722,-4.353034031795491
20140723,-2.6131035619829324
20140724,-2.0843458020682797
20140725,0.5636163401011385
20140728,3.4993337614837388
20140730,0.49430433486070413
20140731,1.1371268744805796
20140801,1.1936888504994934
20140804,1.3427243765404475
20140805,2.1978800703760375
20140806,2.523644526906359
20140807,1.728882634013337
20140808,-1.5502407976314392
20140811,-0.764329207736227
20140812,-1.7264687993212693
20140813,-0.9285422204564746
20140814,1.9621432521771895
20140818,3.6784038837200734
20140819,0.7747118065605859
20140820,0.2578726330984964
20140821,0.9441867786818029
20140822,0.30052085488160796
20140825,0.591068488528953
20140826,-0.06456968514647876
20140827,0.2630365313028662
20140828,1.1980681590140534
20140901,1.3808133166592536
20140902,-6.783519202751844
20140903,1.0441015539964371
20140904,2.847033059542901
20140905,1.1333357983289871
20140908,1.715152984098244
20140909,-5.35158074808142
20140910,-1.2763000061245606
20140911,3.655461209103764
20140912,-2.261663142190316
20140915,1.4411625735876452
20140916,2.148100330298271
20140917,-0.882964271375442
20140918,2.4492783581749085
20140919,-4.723610622205531
20140922,2.201895655948925
20140923,-0.7349062616455928
20140924,-2.049582812262508
20140925,-3.0486727314760103
20140926,-0.019412959624434012
20140929,3.741084026404223
20140930,-2.6685988485567735
20141001,-0.6077970831215602
20141007,2.683881988158414
20141008,0.1516088522786938
20141009,-2.9523501996425168
20141010,0.6366642771524145
20141013,2.913952642915343
