Date,JMFINANCIL
20130102,1.4186570717900664
20130103,3.286267027718394
20130104,0.2596720128917561
20130107,-0.3373310024116033
20130108,-0.09691226225387711
20130109,2.352809093688499
20130110,1.2138803477908944
20130111,4.617196296193835
20130114,-2.693111641499694
20130115,2.4312365298693033
20130116,0.3094908495432067
20130117,2.2069587844111584
20130118,-1.1396086677591095
20130121,0.473166390262359
20130122,1.963625781330797
20130123,2.7195398667674966
20130124,0.6284975248512601
20130125,-2.2473971995478115
20130128,-1.2674154206755683
20130129,2.3351154523548523
20130130,-0.11248612835931829
20130131,-0.3318685989330938
20130201,-2.062774433241968
20130204,-4.627394864239116
20130205,1.8618478310861195
20130206,-0.04526421428376859
20130207,3.0770211186233394
20130208,0.55782798181501
20130211,3.4498131965756875
20130212,0.8590159589974079
20130213,-2.212350267363129
20130214,0.361522320920751
20130215,1.933855487079685
20130218,0.15085381587527202
20130219,1.0653392123794485
20130220,-1.5185090514876984
20130221,1.918086175981363
20130222,1.3171010293168564
20130225,-0.09434844475586845
20130226,1.6240094459015717
20130227,-2.0654901225599134
20130228,0.9281920587157453
20130301,-6.145766863782995
20130304,3.1701328691662076
20130305,0.07497997256416067
20130306,0.4299141491827907
20130307,1.2519254207680544
20130308,-0.839935621114495
20130311,-0.20966295409440594
20130312,1.526744164933406
20130313,-1.5536514381103514
20130314,-0.35203787218633387
20130315,-7.866914080930541
20130318,-0.1780781497388666
20130319,3.0671047948716526
20130320,0.299153099462369
20130321,-1.2031475929558846
20130322,1.2281355192211136
20130325,1.8836351766039208
20130326,0.2420435105168698
20130328,0.465023619821904
20130401,-0.425474165770908
20130402,-4.93524682479903
20130403,0.8984246776087312
20130404,0.8487119465944528
20130405,-0.2759301361038966
20130408,1.4193552335327004
20130409,0.5226094309203555
20130410,-0.9822467809497939
20130411,-1.5336147039300874
20130412,-1.2038628593842906
20130415,0.5675231090932542
20130416,-3.67431244466867
20130417,2.048579083512355
20130418,0.5681314558347215
20130422,-0.04213849111081558
20130423,-0.5232115188104978
20130425,3.4474339356581813
20130426,-0.8045257020229089
20130429,-0.5279397820581259
20130430,0.8932445525140673
20130502,-1.3684544624874246
20130503,0.6040156617917727
20130506,-0.31441259949824274
20130507,2.4451106139054564
20130508,-3.6010066203523845
20130509,1.5839044010828354
20130510,-1.1085886607013031
20130511,-1.021183673153941
20130513,-1.012014642391039
20130514,-0.4528099288622321
20130515,-6.417294931673203
20130516,-15.493349477257313
20130517,-12.773764594313528
20130520,1.509573786070499
20130521,3.2505008581483565
20130522,2.070086043313321
20130523,1.9106656184065307
20130524,-9.530892474107578
20130527,-0.516457793608978
20130528,0.7809542953508746
20130529,-0.673664971833056
20130530,1.580798334374399
20130531,-1.2739007307304906
20130603,-2.79560570381942
20130604,-1.6384315653767398
20130605,-0.9799434060357094
20130606,-9.61421390534104
20130607,-3.75612518443739
20130610,-0.18010699865537827
20130611,-1.9371345692661759
20130612,1.7666525912548645
20130613,0.35121434589679135
20130614,2.4225244052690904
20130617,2.835938249400603
20130618,-7.392077985910909
20130619,-1.1171972059586934
20130620,-0.33868263561191947
20130621,0.283854926356201
20130624,-2.7793795853860286
20130625,-1.0088220729301833
20130626,2.492486900798495
20130627,2.507827143382282
20130628,3.4212500959904553
20130701,-1.120403707946548
20130702,2.931223071694932
20130703,4.183889545258454
20130704,-0.7104555862118975
20130705,0.8152674297495632
20130708,3.9458071992682746
20130709,1.341999974338031
20130710,-3.066538199421938
20130711,-0.2304518499593442
20130712,0.5047717090847321
20130715,-1.1379561130300337
20130716,1.323430816466597
20130717,3.613228909397476
20130718,-0.28669024535328114
20130719,3.131989729333247
20130722,0.4719186358404855
20130723,1.7431285353241708
20130724,0.9656923522881771
20130725,-0.11889741317192404
20130726,2.2822785858261136
20130729,3.6553207215325747
20130730,2.2468456021771086
20130731,-0.19530822819216143
20130801,-5.550016878987092
20130802,1.4462704503487098
20130805,-2.5596454105809805
20130806,0.1618426444950649
20130807,3.438654219666331
20130808,-4.425630351485302
20130812,1.7908239857739796
20130813,-5.11127525246599
20130814,6.108045696776458
20130816,0.15504919710959086
20130819,1.0582588149523087
20130820,1.8519000917796895
20130821,-4.768912267221224
20130822,1.19425455045035
20130823,-0.642758527977048
20130826,-1.319805746132973
20130827,1.7332952229140481
20130828,-1.6240009925785293
20130829,1.5429567593458242
20130830,1.2547844398042054
20130902,-8.824152857749041
20130903,-1.6913560808150887
20130904,1.1323905750809033
20130905,-9.171473225508558
20130906,0.2604491518764933
20130910,5.227377445252138
20130911,3.038711231765803
20130912,-0.5936411546170579
20130913,0.3624383407723938
20130916,-0.6196942487413786
20130917,1.8515705711665174
20130918,1.819567010622758
20130919,0.24012249908781813
20130920,-3.895640157979255
20130923,1.1007045980184502
20130924,0.9965884359833311
20130925,0.9926580180611588
20130926,0.9820008590232437
20130927,2.6773318203517062
20130930,3.007630822910527
20131001,-1.949121920199264
20131003,1.8194579016883554
20131004,1.8221466819360088
20131007,-7.838958336581004
20131008,-3.0398754085608397
20131009,-2.335715998319746
20131010,1.5310935658856162
20131011,1.132389969729335
20131014,0.9362270631708349
20131015,1.6285409781935256
20131017,-0.6216444028199495
20131018,1.9276570471114163
20131021,1.2264854944138788
20131022,-1.5959143819041834
20131023,0.26392019825756785
20131024,-8.601889233086872
20131025,-0.3202317927783842
20131028,3.5259494842684878
20131029,-5.0164488690627405
20131030,4.367785550131469
20131031,-2.580863581664955
20131101,-0.8273751028374385
20131103,0.8422522151480412
20131105,-0.1546778715751807
20131106,2.6036491662921026
20131107,-0.6706362658069045
20131108,-1.1490346428073432
20131111,-4.022714720546507
20131112,0.9818607255709408
20131113,0.07478211119872569
20131114,0.5143570755357381
20131118,1.71355374454152
20131119,1.0034636532381394
20131120,0.27368332890277813
20131121,0.9534183360392743
20131122,-3.122193111948558
20131125,1.571775329478189
20131126,-0.8825867721950517
20131127,1.764855821188612
20131128,1.9168509799348359
20131129,-3.1560358409323848
20131202,-5.52117847933695
20131203,1.9646996757782424
20131204,1.336736746397906
20131205,1.4101771092214057
20131206,0.6737944299619809
20131209,-0.6334221460675358
20131210,-1.5526060180937455
20131211,2.871095121407475
20131212,0.9566463625614907
20131213,1.2527715839505618
20131216,-3.03150871513326
20131217,3.7177395100934474
20131218,0.3241789889653681
20131219,1.9960654581536115
20131220,-7.75452322737276
20131223,4.297697462045303
20131224,-0.8857222824343728
20131226,0.9112502018594614
20131227,3.4582235904642618
20131230,2.3093330378977823
20131231,1.3667858253194844
20140102,1.7287090841938575
20140103,-2.26763681700335
20140106,-1.6051550971697723
20140107,2.034405715350601
20140108,0.7470366462012699
20140109,0.9543523334077181
20140110,-0.7346986756928299
20140113,1.7489002891786631
20140114,-1.13802685977336
20140115,1.4679414396024568
20140116,0.03124195601004065
20140117,-2.944120073987721
20140120,0.38321598109900346
20140121,0.4187867477967414
20140122,2.467046483715575
20140123,3.151883210606832
20140124,1.2721992621802096
20140127,1.1031523729379975
20140128,-0.4495417657602344
20140129,1.517583062187033
20140130,1.1382385021617987
20140131,-3.5236135300413833
20140203,2.9979249024502095
20140204,-0.01700756553388691
20140205,-5.048424118274683
20140206,2.6295006612557934
20140207,-10.335745765388598
20140210,4.632621625465303
20140211,0.8591414590221975
20140212,1.6187223376196462
20140213,0.40538951823396374
20140214,0.1364547655903952
20140217,-4.848010973464608
20140218,2.0038463223673184
20140219,1.088046557545039
20140220,-0.4759855052854615
20140221,0.6604198235904393
20140224,-3.0847686100946463
20140225,0.013279506131101293
20140226,3.4424601930411898
20140228,4.181486788735636
20140303,-0.6033102568633688
20140304,2.809194162495605
20140305,-2.758471922782171
20140306,-0.6598827088209096
20140307,-0.1934639617290641
20140310,-0.43660788842178555
20140311,1.1891304175560364
20140312,1.9212996782392886
20140313,2.4270186426765714
20140314,0.13652603178688427
20140318,1.4444333981863267
20140319,0.6541001942143585
20140320,-1.1929627005558496
20140321,0.9379485026280368
20140322,-0.7833695471942235
20140324,2.729064378172282
20140325,1.3792010776412185
20140326,0.9248633443923547
20140327,-0.005286348268404462
20140328,3.0199761899912634
20140331,2.1612583581470712
20140401,1.7518821189802178
20140402,-10.614558510520627
20140403,6.837065466369766
20140404,-2.307640222683187
20140407,4.053057595529956
20140409,3.513427823027411
20140410,-1.0171917114126177
20140411,2.7405741974602327
20140415,-4.127819719689394
20140416,-0.637442678834631
20140417,2.661241906668878
20140421,2.8394009624264305
20140422,-9.175517696523459
20140423,3.463838375999122
20140425,-3.700162752804593
20140428,-0.8626367228478882
20140429,0.5397343720627187
20140430,0.7906718238886787
20140502,1.2503052819692646
20140505,-4.032228737820241
20140506,0.42115718588158496
20140507,2.841681450736748
20140508,-0.6518308062579268
20140509,2.3963480476504238
20140512,3.7858800360307523
20140513,0.22919891849779095
20140514,-0.8977803517809484
20140515,-1.1023633961585098
20140516,0.7329718891556969
20140519,-3.809589649764683
20140520,0.06039616131653869
20140521,3.532859152521545
20140522,-4.067491654961167
20140523,0.010403248969387935
20140526,3.1177367272192833
20140527,1.5340181777857171
20140528,5.0362420038944515
20140529,-2.347320592238724
20140530,-0.04928924778060351
20140602,-0.8532482412883629
20140603,-1.4389819725280288
20140604,-1.501464761280125
20140605,-6.656608550408425
20140606,0.5172966091165137
20140609,0.018923147756002123
20140610,0.6870518907464629
20140611,5.167457308605708
20140612,-10.29434305294607
20140613,3.522349936491284
20140616,-2.7506031004258675
20140617,0.031293198348816276
20140618,3.9110645918038296
20140619,1.010536868186497
20140620,0.4409643696713419
20140623,3.8952452644667392
20140624,-2.1842028976618435
20140625,-4.556252801160726
20140626,2.445864764497337
20140627,-1.0600418197222055
20140630,4.075795899007965
20140701,2.411114230228443
20140702,3.4646577108804664
20140703,1.386050822695315
20140704,-2.587554696501509
20140707,1.87009898878107
20140708,0.8919978403665718
20140709,-0.05846867551750323
20140710,-0.6365512220451106
20140711,3.041238247085017
20140714,-5.815080041047787
20140715,-0.0031225688564506804
20140716,-2.9547974695510657
20140717,0.8783969144583543
20140718,1.8708969016752173
20140721,-2.2600266370783073
20140722,-3.2250147327278307
20140723,3.2922975255517346
20140724,-2.484159562259792
20140725,-1.1402920542747728
20140728,0.8434416303690713
20140730,0.8909313687202314
20140731,-0.8394701942829775
20140801,-0.026695378132222558
20140804,1.4839008610460362
20140805,-1.5264890268670297
20140806,3.5061726522869456
20140807,1.5971098229464222
20140808,0.6203248811934197
20140811,-1.3872289975795722
20140812,-3.177976434414248
20140813,-4.569841766014851
20140814,3.210875000961716
20140818,-1.5224488510754735
20140819,-1.7276128508543092
20140820,2.8162432238573647
20140821,0.08589487180941952
20140822,0.9921021995382675
20140825,-2.150142573688692
20140826,-2.5442627503976394
20140827,0.12590586680889282
20140828,0.8977449214503345
20140901,3.0005008441905847
20140902,1.7817651178608966
20140903,2.1195051396118263
20140904,3.3407183432895584
20140905,1.1710949474158203
20140908,2.025552908606592
20140909,-0.9020878712657769
20140910,1.28352405066933
20140911,2.0458052923827212
20140912,0.9900206765115468
20140915,3.735518741485128
20140916,-1.7036503782395789
20140917,2.4951497097895237
20140918,0.7208667391019321
20140919,0.36346514923225126
20140922,1.5785271232765141
20140923,1.6769001962201133
20140924,-1.8002391588715252
20140925,0.6524598832628916
20140926,2.2645708162737916
20140929,-4.524852068972806
20140930,-2.8362859942358893
20141001,1.1656240635058466
20141007,-0.4472339729650281
20141008,-3.8086882317377553
20141009,0.4832315387868702
20141010,0.16340340517138285
20141013,-1.721353422698142
20141014,-0.28102665045280273
20141016,-1.4652437791777437
20141017,-0.7511236225129543
20141020,2.111803751400992
20141021,-1.477096358665416
20141022,0.047531858488486955
20141023,2.4830478049195266
20141027,-5.196906544143174
20141028,-3.368156133663841
20141029,-0.5871901001012687
20141030,2.6202621869712273
20141031,-2.396421852087834
20141103,-3.494035997710795
20141105,5.473798233192868
20141107,4.122171611103694
20141110,-0.17547488204332407
20141111,-0.021627141251019055
20141112,0.7568873600369856
20141113,3.814750034310302
20141114,-2.562888174380455
20141117,-1.9387589167837636
20141118,-0.5745798713114063
20141119,1.1166519617407236
20141120,3.0961510687859723
20141121,-0.8336437420173769
20141124,-2.4490718153089355
20141125,-3.4982051948878397
20141126,-6.741809494775977
20141127,0.04042476565705677
20141128,2.822500939524796
20141201,2.5869404767491604
20141202,-2.9783891541301117
20141203,3.4718797969816153
20141204,1.577812878340369
20141205,2.064108565336016
20141208,0.4005535546742749
20141209,-5.980579931139677
20141210,-0.06500619215583758
20141211,-5.763599711969051
20141212,1.5047233653729863
20141215,1.774114377962358
20141216,0.13738880585359592
20141217,0.060159382505678316
20141218,-0.36265327576195006
20141219,7.598130433177815
20141222,-1.0422051193675383
20141223,-0.6528218824915383
20141224,-0.270632523152897
20141226,0.3733217614827757
20141229,1.5584510743349476
20141230,-0.27210895838364735
20141231,-1.1812331190245382
20150102,2.3392411566368936
20150105,1.7580406049670843
20150106,-0.3334918395263413
20150107,0.00661983450802376
20150108,-0.07501983956957625
20150109,1.4365519875905048
20150112,-0.3315961451289505
20150113,0.3937625705069119
20150114,-0.37608927108495793
20150115,2.332322581086674
20150116,-1.8556063166687733
20150119,-7.461157560021322
20150120,1.8815238428788907
20150121,2.9201409095448607
20150122,-0.0850979835267196
20150123,1.7073902954378304
20150127,-6.162262416347464
20150128,-1.3160773291537193
20150129,-1.3926856448318807
20150130,4.021063616316817
20150202,-3.1858442391797412
20150203,-4.218602725117145
20150204,-0.35103087756999657
20150205,3.408634649264794
20150206,-0.7415921725569343
20150209,0.054379198933405704
20150210,-1.1228429644055928
20150211,0.590162958249431
20150212,-2.3058121214502627
20150213,2.003381453258281
20150216,1.868558373438909
20150218,0.6620277634248681
20150219,2.9928999439364152
20150220,0.38499168433470743
20150223,0.894463263128783
20150224,1.443558659815162
20150225,0.24891115364174715
20150226,-2.5131381948700344
20150227,-1.3245000996416696
20150228,2.3590998652680915
20150302,2.516451833390353
20150303,-1.279129869816239
20150304,1.0548003181389078
20150305,0.9359609020380446
20150309,0.09344217164790569
20150310,3.064825527553671
20150311,-4.657273740178822
20150312,-0.047485877230549534
20150313,1.4749010524864854
20150316,0.8878295561089684
20150317,0.9407391574048565
20150318,-0.546281848976359
20150319,-0.9711387601388054
20150320,4.578116091698774
20150323,-1.846933029364498
20150324,1.8481823617925281
20150325,-0.16654225865354721
20150326,-3.5537877860176788
20150327,-3.6197300857994814
20150330,0.362588445262082
20150331,2.2930745464437696
20150401,1.0275276295602014
20150406,2.197873584118738
20150407,1.192126976190388
20150408,-4.136838929086922
20150409,1.8194086181581848
20150410,0.3431999597622454
20150413,-4.261031386258638
20150415,1.4047363103443344
20150416,1.8171192647626566
20150417,0.8006419867067587
20150420,-1.1716733230011398
20150421,-0.6044139905351622
20150422,2.18849042475172
20150423,0.14352730580122272
20150424,0.5151483418231848
20150427,-0.4073809193033422
20150428,-3.7690644010603047
20150429,0.5013140995683668
20150430,0.04793570731685959
20150504,1.519826336440715
20150505,2.3166081777070087
20150506,-1.0750772872520162
20150507,-0.21513452058258387
20150508,2.221474993007155
20150511,0.7268264985716464
20150512,0.31240984772388725
20150513,2.370762565336773
20150514,-0.2259217260459646
20150515,0.2928468735094103
20150518,2.5844562527126547
20150519,1.0407143768929314
20150520,0.5295632340620395
20150521,-1.0700410424431999
20150522,-4.5435879325494355
20150525,-1.0094932050600363
20150526,-3.1042669797401232
20150527,-3.983435570927117
20150528,0.5779730478169806
20150529,1.5271435511246652
20150601,5.226195904215504
20150602,-1.0656081385209153
20150603,-0.9742174661606753
20150604,-2.9090967968700117
20150605,-2.1498468635861903
20150608,-1.354543658852874
20150609,0.2318887973041417
20150610,3.4530169039277974
20150611,-0.640404586574959
20150612,-0.04574896687476265
20150615,-0.6373591921129813
20150616,1.0653156407083526
20150617,0.42087205435969643
20150618,1.0851616403757476
20150619,1.0489004180412043
20150622,1.7737918513830557
20150623,3.093935895467961
