Date,TVSSRICHAK
20130102,0.7843217766348707
20130103,-0.5382175623953582
20130104,1.1940097779800207
20130107,-0.40954602460024303
20130108,-0.2237191859206132
20130109,0.07560200570065152
20130110,0.34486779610939344
20130111,-0.9274098864155428
20130114,1.9173541985233769
20130115,-0.985174352259229
20130116,0.6599394495859636
20130117,0.2810128143113082
20130118,-2.1422513179059224
20130121,1.7494761488029096
20130122,0.06426030835970631
20130123,2.0458947633603652
20130124,-0.7818632396143361
20130125,-1.1738912670444388
20130128,1.233570641914194
20130129,0.521672279007467
20130130,0.6325875183665339
20130131,-0.714683741358607
20130201,1.3144574337934183
20130204,-1.2412812135790363
20130205,0.5926558990711709
20130206,-0.24686873868702358
20130207,1.2755880917462041
20130208,3.077719727341183
20130211,0.0260954195510103
20130212,2.725342981944483
20130213,-0.2445695514595315
20130214,-2.4606672778376755
20130215,1.3906359660136023
20130218,3.3983714380324432
20130219,0.21486073966064034
20130220,0.6427850137293565
20130221,0.8990840396755757
20130222,0.33298713907497185
20130225,1.3064686054143557
20130226,1.4724836256129428
20130227,0.7945821946503082
20130228,0.8295240956340838
20130301,-1.5309197661525376
20130304,4.416101920385881
20130305,-0.3897010045133569
20130306,0.6031795253708283
20130307,0.45166661460571544
20130308,1.3008328825888207
20130311,0.8373458768009665
20130312,4.299810628637255
20130313,0.06207318193062161
20130314,-1.8733317547663957
20130315,1.1904211922049717
20130318,-0.10620610227079105
20130319,0.17840772414460315
20130320,0.06145400723956873
20130321,4.484974330784395
20130322,-1.4830281488953188
20130325,2.055037525326094
20130326,1.58522694450287
20130328,-3.6117797590434044
20130401,0.6778748322813006
20130402,1.3862809644902254
20130403,-1.7968277729020767
20130404,-3.4686002189142426
20130405,4.979193804226998
20130408,5.0766709941592305
20130409,-2.7813715060369333
20130410,-0.48263192085978335
20130411,-1.5885405856484485
20130412,2.3322029128567365
20130415,-3.250930656147209
20130416,-0.6049459140793849
20130417,4.303983362765858
20130418,-0.6463961941672892
20130422,-6.895921599828504
20130423,1.500100554150583
20130425,-4.897736407958216
20130426,4.072726633795375
20130429,-2.7169843955179527
20130430,2.0093109214384715
20130502,1.2105311011551323
20130503,1.1932760859724756
20130506,-1.769437289109965
20130507,0.9775932085559408
20130508,2.6775766522610454
20130509,-1.2152724347845445
20130510,0.09745280941502996
20130511,1.625964744886387
20130513,-0.003021351321682797
20130514,4.264975665326231
20130515,3.7328284527294784
20130516,-3.2578824444609724
20130517,-0.5249171996915576
20130520,-0.5770293085072706
20130521,0.2993705467949762
20130522,-1.6499437771271568
20130523,-3.342820886631627
20130524,1.1418729920641297
20130527,-0.32284994650679866
20130528,-0.5867859575572657
20130529,0.42263053877674195
20130530,2.6492646454745414
20130531,-0.2998693645540503
20130603,0.869494130860819
20130604,-1.301049926145239
20130605,-1.5459994340151528
20130606,-2.642756198365162
20130607,-1.411861377099329
20130610,1.286682422111003
20130611,1.5221286402445968
20130612,-1.3303034873982194
20130613,2.9051631682983867
20130614,1.4760039209686815
20130617,-2.3704883593288852
20130618,0.7413405151864072
20130619,-3.4300030857465993
20130620,0.4856522080303025
20130621,4.733851109466786
20130624,0.5438658007234705
20130625,1.7822208753324078
20130626,-1.8851270715219912
20130627,0.8269198763351755
20130628,2.4706766090048244
20130701,2.8257450531479016
20130702,1.0354906353136222
20130703,-3.948594517816923
20130704,-0.02749258176225222
20130705,0.6507684512614222
20130708,0.7172520394311663
20130709,2.182272651906287
20130710,-3.406629156051399
20130711,-0.2755203435579968
20130712,2.5829421794992093
20130715,-0.19921313473963465
20130716,-0.05693843193244988
20130717,0.30392516003200176
20130718,2.9390203528439938
20130719,-0.22782941975512358
20130722,0.6640317736977547
20130723,0.512615244282486
20130724,0.09777820973376417
20130725,-3.339472682614447
20130726,0.6708342186433802
20130729,-1.4864395699589221
20130730,4.1599201174478635
20130731,1.4540597377361069
20130801,-3.9016247314661068
20130802,2.5564134108108787
20130805,-0.03465849440137597
20130806,1.1380413742029565
20130807,-4.34753785252571
20130808,0.3621354287402585
20130812,0.706897629054268
20130813,1.7718419092053272
20130814,-1.3040429649235827
20130816,-0.21608556572329785
20130819,0.21306386390671994
20130820,-0.5277754342225204
20130821,-1.1178271265588768
20130822,1.5575710663737685
20130823,-2.157994266294404
20130826,0.4719844903898842
20130827,3.976476463809086
20130828,-0.5892386299764586
20130829,1.048857768091177
20130830,-3.0862470187151407
20130902,-1.7541957994041706
20130903,-0.8252925002308995
20130904,-0.06395862517160011
20130905,-0.7361306087759727
20130906,-0.31585441598150044
20130910,1.794791665446672
20130911,-2.727502438540711
20130912,-1.218066841006055
20130913,-1.4127603381985308
20130916,-2.2962708637827958
20130917,-0.26314449123477124
20130918,5.732650988424618
20130919,1.6248860701145582
20130920,0.9804313019799628
20130923,-1.4203060134720824
20130924,3.631741078880546
20130925,1.2626910395755335
20130926,-4.572099293024354
20130927,-1.4447978202201337
20130930,-3.8636361477493226
20131001,-0.46089289094589303
