Date,UTISENSETF
20160615,0.22635968804958162
20160616,0.2253310440290089
20160617,-0.6479376746242009
20160620,0.19058376402596844
20160621,-0.7601674355491113
20160622,0.5932739924014588
20160623,-0.8101961041663651
20160624,0.5939460457813692
20160627,0.7333448726109754
20160628,-0.43339019053014133
20160629,0.24050499838285389
20160630,-0.9484749838273111
20160701,3.326528087511575
20160704,0.533071752488072
20160705,0.2845525305994192
20160707,-0.5736975802474729
20160708,-3.091134798569921
20160711,-0.6305359960433985
20160712,0.021299630310040507
20160713,-0.09224692795711964
20160714,0.005716960573656893
20160715,0.49538986925290796
20160718,-1.1832429514982254
20160719,0.7495875746526415
20160720,0.017365898583994732
20160721,-0.51655338354422
20160722,0.9964177628063415
20160725,-0.41938483032469664
20160726,0.31387892805750955
20160727,0.8989573267921152
20160728,-1.0592670802047701
20160729,0.12354415803208843
20160801,-0.10968362095133322
20160802,0.565565859570405
20160803,0.13826506567541774
20160804,0.508993700946984
20160805,0.13126985912691924
20160808,-0.035504341141540774
20160809,-0.7426058230566772
20160810,0.6242719834974891
20160811,-0.2878243604682036
20160812,0.22973758611773243
20160816,-0.24650818035239372
20160817,-1.9451302474889016
20160818,2.7507186351413493
20160819,-0.11114388972880287
20160822,0.17402418892810595
20160823,0.1076457502024658
20160824,-0.36200014178851925
20160825,0.17110016036748776
20160826,0.790415044840488
20160829,-0.8818236585778975
20160830,0.6966263653608551
20160831,-0.9983280786215143
20160901,-0.15831586394684008
20160902,-0.28213653838291913
20160906,0.02619980538720945
20160907,-0.10130459137673817
20160908,0.3553405082567567
20160909,-0.6483913364765135
20160912,0.5858570351797663
20160914,0.9026744000179601
20160915,-0.15827654368197974
20160916,0.4831482713680366
20160920,-0.22958218901477215
20160921,-0.5019291068796996
20160922,0.23794797883895652
20160926,0.28970748814919944
20160927,0.35642432271225255
20160928,0.8950383836886431
20160929,0.07095138240853593
20160930,-0.06634055303710928
20161005,-0.71236631042937
20161006,-0.5728454756325564
20161010,0.7010225769207777
20161013,0.8090896821469078
20161014,-0.3067724588487887
20161017,-0.4278387686861188
20161018,1.1361022095337887
20161019,-0.5889132880951873
20161020,-0.6929750201078037
20161021,0.5316374711201222
20161024,-0.027781876971798403
20161025,0.0819726410673986
20161027,0.28743612877954167
20161028,0.2027897102833551
20161030,-5.668672317375421
20161101,5.123145612897426
20161102,0.14716856666767764
20161103,-0.4855655180999813
20161104,0.48348778488741784
20161107,-0.18297693658685177
20161108,0.34226204476748534
20161109,-0.40622457736748663
20161110,-0.6743255320214896
20161111,1.3455588043787772
20161115,0.11671014660969337
20161116,-0.27145166178039315
20161117,-0.4377082893377212
20161118,0.008144420038283529
20161121,1.3440944748501957
20161122,0.19909852219459967
20161123,-0.09049611649043376
20161124,0.3341415604297528
20161125,0.10770845012599395
20161128,-0.27658481599283813
20161129,0.040164936814232666
20161130,-0.03558612843160258
20161201,-0.4094503181250554
20161202,0.6493557787326246
20161205,-0.014996449803045542
20161206,0.2603658471107925
20161207,0.22253834411013446
20161208,0.08667117030744587
20161209,-0.4747125588193795
20161212,0.015354013854104287
20161213,-0.28024221739448857
20161214,0.04386673948948483
20161215,-0.6242257015309558
20161216,0.9314656106304877
20161219,0.11945447458743885
20161220,-0.6680407136902498
20161221,0.5996860041102513
20161222,0.6059095882805076
20161223,-0.22943656825280873
20161226,0.018040367201877294
20161227,-0.7567585349429407
20161230,-0.30467117276989175
20170103,0.2420942777317697
20170104,-0.1985979204495117
20170105,-0.31898961400261605
20170106,-0.23762708528408963
20170109,0.4016348608047494
20170110,0.39659973474699883
20170111,-0.7123555659847313
20170112,-0.132815170932892
20170113,-0.1777094636908197
20170116,0.0033901058011200913
20170117,0.04762952204988885
20170118,0.7801255739877173
20170119,-0.18392817506742404
20170120,-0.26164612892213646
20170124,0.7429427861971573
20170125,-1.1001322594360796
20170127,-0.13457457581065768
20170130,0.5488592263593425
20170131,-0.1575205743749003
20170201,-0.202919435187766
20170202,-0.6446066812901957
20170203,0.5463136732592655
20170206,0.09989884851251263
20170207,0.730959581955547
20170208,-0.47375911530954695
20170209,1.2153355622356776
20170210,-0.4609850827970999
20170213,-0.289514424416511
20170214,0.11254706311278707
20170215,-0.7247432462956211
20170216,1.1253409167213064
20170217,-0.7043120102644589
20170220,0.2621533025494721
20170221,-0.7535932411789232
20170222,-0.20368323627214313
20170223,1.0941337912462572
20170227,-0.6742099717532603
20170228,0.8662615527508941
20170301,-0.3071081502761271
20170302,-0.7714005326770073
20170303,0.5823816631447178
20170306,0.07600129554166496
20170307,-0.28297277369967855
20170308,0.48719532032009605
20170309,0.049432235146217265
20170310,-0.15644391521922782
20170314,-0.6434463822259266
20170315,0.13786329541691214
20170316,0.32802591633577843
20170317,-0.07088747966935105
20170320,0.037084716584187244
20170321,0.23923957062579143
20170322,0.3339624450606421
20170323,-0.11091465170284037
20170324,-0.642998390040055
20170327,-0.08377371049839566
20170329,0.10035250201628854
20170330,0.29090617291535414
20170331,-0.9417621690327317
20170405,-0.45942676606726973
20170406,0.36776049719232795
20170407,-0.01282846856055092
20170412,-0.051101257881037615
20170413,0.28942671910458456
20170417,0.8246637062336168
20170418,-1.420771954075421
20170419,1.751224221650236
20170420,-0.1587939271900251
20170421,0.3264823396783461
20170424,-0.41013967172036125
20170425,0.18757696410900782
20170426,-0.9154194440737328
20170427,-0.1211608439820678
20170428,0.5433010214058598
20170502,-0.7260848521976224
20170503,1.0317166395970632
20170504,-1.40194415434
20170505,0.8542653504528335
20170509,0.027541905172661307
20170510,-0.12108385070478422
20170511,-0.3621289724744268
20170512,0.8515809380322586
20170515,-1.1492449761831744
20170517,-1.5309185071914682
20170518,0.505108478744109
20170519,-0.9567818413951333
20170522,-0.0002832490629477505
20170524,0.5237071951392686
20170525,-0.042952099124249465
20170526,-0.19639347567911747
20170529,-0.7382578276250131
20170530,0.011084209227827768
20170531,0.2640859848320667
20170601,0.20872072009668907
20170602,-0.07033245978841574
20170605,0.23387114594676012
20170607,-0.529960577710291
20170608,-0.07535359120379931
20170609,1.0132949451330482
20170613,-0.052596817210182736
20170616,-0.1382267872423971
20170619,0.5448164004991465
20170620,0.06014001048310519
20170621,-1.3881884073068957
20170622,0.6372596442818225
20170623,-1.1494990209371991
20170627,1.1751381177388687
20170628,-0.0601038220047979
20170629,1.3606044930313181
20170630,-0.2500575339735907
20170703,-0.17541256777908387
20170704,-0.41078515859372305
20170705,0.7333431303681428
20170706,-1.2902420510551442
20170710,0.7192727615341148
20170711,-0.26549628343895487
20170712,-0.1218177068021492
20170713,-0.3492216408262492
20170714,-0.019147347338815637
20170717,0.3282320342870725
20170718,-0.10740242631868269
20170719,1.3474861651668437
20170720,-1.5635144264730592
20170721,1.0420965917811167
20170724,0.0729807234335188
20170725,-0.19853148970774334
20170726,-0.15754040363928362
20170727,-1.6443728112763256
20170728,0.7072467173311373
20170731,-0.807302199859977
20170801,0.605846306739017
20170802,-0.1917734374996236
20170803,0.4672217790070495
20170804,0.3529988163272438
20170807,0.0928916110964911
20170808,0.5933654758123191
20170809,-1.9545694473175683
20170810,0.15803003154965012
20170811,0.6888535963820192
20170814,-0.293805934623096
20170816,1.1249728763795135
20170817,-1.0228718617571697
20170818,0.6757014194904951
20170821,-0.7346984892264611
20170822,0.0538155963969155
20170824,-0.23136200353648048
20170828,-0.22637234390665506
20170829,0.7380597497732453
20170831,-0.7881245829827179
20170901,0.10475460688110416
20170904,-0.7826849868503165
20170905,1.1752069858240746
20170907,0.8614320572194842
20170912,-0.8528872133402114
20170913,-0.9900648618355666
20170914,0.22043879946587827
20170918,0.02959871208245457
20170922,0.5350664829645624
20170925,0.41799542068351714
20170926,0.05256547232714325
20170929,1.2853597236474954
20171003,-0.49249415280298947
20171004,0.34134792085587723
20171005,-0.4935128115146977
20171011,-0.15849928893086196
20171012,1.3934542525507345
20171013,-2.479407534652463
20171016,0.5108827110745392
20171019,-0.5159485332914096
20171023,0.3605619748634552
20171024,0.24390686615813434
20171025,-0.7789666859400478
20171026,-0.18941662769280193
20171027,-0.0619837838272303
20171030,1.9963269817688751
20171031,-0.2238959145768334
20171101,-2.1533378560572327
20171102,0.6025256968917799
20171103,-0.20175233098227874
20171106,-0.40911578697283263
20171107,1.419489759399207
20171109,0.36020717226302507
20171110,-0.3106929231839144
20171114,0.8755269776129485
20171115,-0.24222769684968248
20171117,-0.910137941092346
20171120,-0.04561362632779642
20171122,-0.7135936910220542
20171123,0.4626039980143032
20171124,-0.08191810628951895
20171127,0.5120070339742027
20171129,-0.09267539491773744
20171130,-0.027754851247097534
20171201,1.0840027521557176
20171205,-0.058621058394165815
20171206,-0.984635987115126
20171208,0.39132570731107347
20171212,-0.7445999005126706
20171213,0.0689932320627431
20171214,-0.2975375563802265
20171215,0.5045346943347457
20171218,-1.1489559899504211
20171219,1.9585614723448055
20171222,-0.4398556397713181
20171226,1.8476424992308884
20171227,-6.428192748158968
20171228,0.6481082543043721
20171229,1.9967263356093035
