Date,CESC
20130102,0.7123974550025857
20130103,2.02506568013044
20130104,1.2810185900551123
20130107,0.8292440092647986
20130108,-1.1751531275650444
20130109,0.19376584646548198
20130110,1.23791775759541
20130111,-0.8392382264430855
20130114,-1.9832213606357065
20130115,0.2322527119048804
20130116,-0.5201946053989261
20130117,0.9397797185917436
20130118,-2.6806819115893283
20130121,-0.7607850481581373
20130122,-2.24591782918817
20130123,-0.4037439201157309
20130124,0.07663535999548454
20130125,-0.7813411596212205
20130128,0.6628297434193924
20130129,1.7842775497069514
20130130,2.370359507214755
20130131,1.4590071978677714
20130201,-4.4173051662165985
20130204,-0.7570919081875651
20130205,-0.9184818987805377
20130206,-0.7245798988288761
20130207,-0.441599556190314
20130208,1.4094605667024638
20130211,-1.1329098395996826
20130212,1.6269037351149673
20130213,4.375633153245168
20130214,2.2196900569892444
20130215,-2.2353548272839148
20130218,-0.07281640426948377
20130219,0.3709017841668566
20130220,1.9294671526995741
20130221,-2.1622546046621287
20130222,0.5634584891543917
20130225,3.218723210094574
20130226,-1.6722840675058877
20130227,0.09259152137996551
20130228,0.8136089188634759
20130301,-0.5149258713401149
20130304,0.3234728042562258
20130305,-2.0225914778367637
20130306,1.6687683494028653
20130307,-2.189969926577927
20130308,-2.830478135984186
20130311,-0.08752153461649041
20130312,1.8010873827039822
20130313,-2.647610259057
20130314,0.902127899927973
20130315,1.5240452046612272
20130318,2.0545101383681788
20130319,-3.4704265025710956
20130320,4.443563421248183
20130321,-1.1553361376129536
20130322,0.7165633260758822
20130325,2.2865548064112815
20130326,0.16394281999396232
20130328,1.4840243387197245
20130401,-1.7337754939876067
20130402,-0.7054840732522287
20130403,0.8819532296850757
20130404,0.19227049981253752
20130405,-2.8265236791678148
20130408,-0.36103303422986177
20130409,1.9612658345371965
20130410,1.5747182895626053
20130411,0.3307647662899162
20130412,-2.1719907772615437
20130415,1.2504914893439416
20130416,-4.665802571540391
20130417,2.8753798316180217
20130418,0.776474230054663
20130422,1.8195833663355938
20130423,-1.8064495778513923
20130425,-2.5203277634137597
20130426,1.3696513038364395
20130429,-0.057593866762555734
20130430,3.0520948293867933
20130502,-1.56363217904712
20130503,-1.0834989060860387
20130506,1.5707423194120662
20130507,-1.760839113133224
20130508,-0.3233091207371753
20130509,-0.11651052836490897
20130510,-1.954903220868835
20130511,0.6459400124173784
20130513,-1.5111889518385486
20130514,-2.0338363144359626
20130515,2.174059802894729
20130516,-0.5575210442026075
20130517,-0.5790114435510583
20130520,-2.1500267769744217
20130521,-1.5721486933844537
20130522,1.1941032510384504
20130523,1.3580331636963034
20130524,-4.334514646320154
20130527,1.0714736310649449
20130528,-1.8704197626787098
20130529,-0.13339745096896036
20130530,1.4939696785692442
20130531,-1.1672918009527398
20130603,-1.5819538833252431
20130604,1.9715069060674748
20130605,-1.068304741885963
20130606,-2.9032695886381052
20130607,-1.8209825246553197
20130610,0.7851358723663253
20130611,1.2680715984526238
20130612,2.0817121083272205
20130613,2.891710764789077
20130614,-5.203743444121365
20130617,0.06765877544471632
20130618,1.6184083459961647
20130619,-2.5324877405194206
20130620,1.8095078526405648
20130621,0.7232700348002963
20130624,-4.282487665461846
20130625,-2.726659184081343
20130626,0.02621609746651976
20130627,4.247898238764887
20130628,-0.1321190434150319
20130701,1.8097454678342721
20130702,0.07798653387990281
20130703,-2.5452157684528576
20130704,-3.4655863134401983
20130705,1.319222918048946
20130708,-1.4584124678081474
20130709,-0.3832003310813038
20130710,2.1843333088087133
20130711,-0.3975268199110926
20130712,1.9020277428778265
20130715,-0.30861138039420755
20130716,2.701396087219652
20130717,1.6299064209713845
20130718,1.3299951076480843
20130719,1.2211655883917967
20130722,-0.7720766946410108
20130723,0.39258903050277316
20130724,0.039829842217636524
20130725,-0.7232004234948557
20130726,1.658384541958581
20130729,-4.213585396050523
20130730,1.3965689392433238
20130731,2.0039102698744404
20130801,-3.6188366759045896
20130802,0.2084669739049103
20130805,-1.8286152011356855
20130806,0.2136207123979288
20130807,1.1946842020834738
20130808,1.0515785094827543
20130812,2.6000914815597316
20130813,-1.0973401011449193
20130814,4.391402981197312
20130816,0.6382754262804471
20130819,2.329265922699788
20130820,3.673170276390688
20130821,-4.0484868836539665
20130822,0.17366103291630752
20130823,-3.955286803389957
20130826,1.4867642516433897
20130827,-3.93002580654346
20130828,-0.39665204435560314
20130829,-0.16367973619603493
20130830,0.06418105673415209
20130902,1.0487497188908244
20130903,-0.41825507371911663
20130904,-0.5768584693180616
20130905,2.077476557425157
20130906,1.1823346689468044
20130910,-0.6723968987730151
20130911,2.510842328993714
20130912,-2.972276954722406
20130913,0.5472904091130764
20130916,-0.36795421740849416
20130917,-0.07750445637219475
20130918,0.11658003874318246
20130919,0.08966960972729732
20130920,-2.1208658517471077
20130923,0.42112176581646654
20130924,0.9133199151376068
20130925,-2.2079767695373667
20130926,-1.8934464353384675
20130927,0.6472867726083886
20130930,-1.7163337212565435
20131001,-0.16913784776322383
20131003,-0.7668781261666704
20131004,0.022690530570221468
20131007,2.10410192361906
20131008,-1.4570830447003793
20131009,2.367757276478576
20131010,0.7642497567247104
20131011,1.5914858220463424
20131014,0.41682523987637066
20131015,2.2093071789257426
20131017,-0.13951284978452633
20131018,-3.6423015220777053
20131021,1.9978946160982929
20131022,-1.8876858147052107
20131023,0.9876227654233195
20131024,-1.0670096389438666
20131025,0.1707993441152097
20131028,0.23670674444946094
20131029,1.5750151741616292
20131030,-0.4628037299353145
20131031,-7.428995911559717
20131101,-0.6034612547057693
20131103,0.7326357460277423
20131105,-0.8232096848000421
20131106,-2.2437186880425326
20131107,-2.3724235665397613
20131108,-1.6187788886460224
20131111,1.3740049157950205
20131112,-0.47846317432699587
20131113,-0.32215394242680595
20131114,-0.7032657958203772
20131118,2.120504115073134
20131119,-0.011227596563417153
20131120,1.7173179433696515
20131121,-1.822981464252791
20131122,2.449515689628138
20131125,1.0589511006359043
20131126,-2.3376542292193165
20131127,1.1743570371554455
20131128,-0.08947747553329
20131129,1.8293491275117069
20131202,-0.009654052071945474
20131203,-2.641914681786068
20131204,1.410634020010194
20131205,-0.7503144991511834
20131206,-0.14708508664638997
20131209,2.0719275782073674
20131210,-3.8869447563247346
20131211,-1.6492341989121986
20131212,-2.001164145435409
20131213,-1.902312370389812
20131216,-2.158150491699315
20131217,1.8334469231252235
20131218,-0.6392169330543018
20131219,-0.731023653734449
20131220,-0.3014750118285241
20131223,1.0980004733275102
20131224,2.1865164651783973
20131226,-2.4794543456661877
