Date,AUTOIND
20130102,1.031242231961963
20130103,2.296401755490832
20130104,0.18532441746971806
20130107,1.9022683909992308
20130108,-4.342318543479381
20130109,2.3044290793456064
20130110,1.195480300325793
20130111,-0.5693340540776233
20130114,2.9888173411497183
20130115,-1.049401287870304
20130116,0.2937070011025691
20130117,0.3819111160931511
20130118,-5.265340913246421
20130121,-1.4108576109849038
20130122,1.8975251574758552
20130123,-1.0309131153125843
20130124,0.7159949090068665
20130125,1.8938131324709087
20130128,0.4908278297090856
20130129,2.297627325706856
20130130,2.3943003182471285
20130131,-0.5689378195409938
20130201,-10.23465327522135
20130204,5.770911214393236
20130205,0.21347938699700064
20130206,0.5460555897549472
20130207,0.836866096055457
20130208,1.566915178982009
20130211,1.6478006403599776
20130212,3.300140854277319
20130213,-4.606523496073509
20130214,3.3722023399110137
20130215,2.682663067911803
20130218,-1.5389430547253977
20130219,-0.3437994180006605
20130220,0.9072175438187546
20130221,0.12756040709431193
20130222,-0.8081620904231115
20130225,3.0645043202642293
20130226,0.4156138195930619
20130227,4.24248823750316
20130228,-1.5598028061495184
20130301,6.301885236364894
20130304,-0.44755096658790494
20130305,-2.5087836073987937
20130306,2.350350785507738
20130307,-5.789055174050405
20130308,3.987684721117812
20130311,-2.2094796933262124
20130312,0.2134273046001509
20130313,1.95973573678923
20130314,-3.9300366710571195
20130315,3.343186822619682
20130318,1.1398968311899478
20130319,1.599134093568527
20130320,-0.44480149328215424
20130321,2.085327711047601
20130322,1.0697437744877105
20130325,-2.7486498171835683
20130326,7.369263529444017
20130328,2.0815032485161318
20130401,-4.008787873927198
20130402,-12.460172006134043
20130403,-1.5828396800128037
20130404,2.2400300263854547
20130405,-0.6947553345205163
20130408,1.5709174399320034
20130409,0.19665197796924394
20130410,-0.6498057882239976
20130411,-0.31784911242786895
20130412,-1.6730697962969128
20130415,-7.328837655205996
20130416,-15.439695552906874
20130417,-19.694761558971727
20130418,-8.800369688390438
20130422,2.075404130268935
20130423,-0.7467500074304397
20130425,3.196623466407929
20130426,7.131894362760864
20130429,9.07458490567632
20130430,1.7990410275403126
20130502,-0.9159041752020498
20130503,1.618176538842376
20130506,-2.3859002894222923
20130507,1.1679710723814722
20130508,0.7613081881664808
20130509,1.016397557216474
20130510,1.6175205557638406
20130511,1.5703135671849409
20130513,2.3311314375881493
20130514,-5.336330608499234
20130515,-1.3456365964851043
20130516,1.2056935502051818
20130517,3.048912500695658
20130520,3.8593551863405073
20130521,0.5207471386012141
20130522,1.236909628750373
20130523,1.4599589766255594
20130524,1.2801775964239264
20130527,-1.231643260983283
20130528,0.9442346970433926
20130529,-5.192325044148373
20130530,-4.195316181544187
20130531,-1.7343992035677933
20130603,3.7037128940845503
20130604,1.4304527912521323
20130605,-0.11164686527920414
20130606,0.8366950101367332
20130607,0.8248748939178216
20130610,-0.14462491213649842
20130611,0.18758825838864057
20130612,-4.4441316926802115
20130613,2.0309413110401833
20130614,-1.6772831056470379
20130617,1.4312470916003428
20130618,-5.453226266345705
20130619,-1.5302294380967996
20130620,2.761012741892479
