Date,SBIN
20130102,0.5016353242369319
20130103,0.8180610298687498
20130104,0.28912209191370875
20130107,0.30815003427983406
20130108,-0.30425980044092216
20130109,-1.8888176666269687
20130110,-1.1758575108326599
20130111,0.48001606833418475
20130114,2.3241254973724104
20130115,1.3582355250325282
20130116,0.2507212210210894
20130117,-0.3232068065789604
20130118,-0.3543056869983926
20130121,1.4108697847476181
20130122,-0.07127678209390198
20130123,-1.840776593622829
20130124,-3.5510164001139115
20130125,1.1022758456780992
20130128,-0.1810862152756051
20130129,-1.2262080935865067
20130130,1.387783079909354
20130131,0.416598789121509
20130201,1.3157651027824897
20130204,1.0279207406435762
20130205,-1.3065522243884091
20130206,1.221396882799332
20130207,-1.1827603303744787
20130208,0.7224262764061719
20130211,-0.012023214378563407
20130212,-0.6263101516740153
20130213,-0.417968526023321
20130214,-0.3862120918346399
20130215,0.40511965011750584
20130218,-0.45468795950484053
20130219,0.682015603704768
20130220,0.5763619943002054
20130221,-0.27377169768230525
20130222,1.007400945971244
20130225,-1.5814820650334143
20130226,-0.3486734662709008
20130227,0.2221465727288724
20130228,0.6070897823004078
20130301,-0.5047067991434026
20130304,-1.2307977070450327
20130305,1.023762443634501
20130306,-1.1694799105920988
20130307,0.07980668732877241
20130308,-0.9204953965300986
20130311,-0.14613440116172766
20130312,-1.266959547708152
20130313,0.8460916361962245
20130314,-1.1800310116527917
20130315,-1.738664813092948
20130318,-0.7868488870801462
20130319,-0.9582282303085456
20130320,-0.013717964748843237
20130321,-1.7337710255426135
20130322,1.1040973220111145
20130325,0.1787219194261913
20130326,-0.5940326119527382
20130328,1.3507867300231082
20130401,0.5562249181730736
20130402,1.2237903569284407
20130403,1.4262663054704006
20130404,-0.8147471999122229
20130405,0.49805091684845415
20130408,1.9230905098044522
20130409,0.706116520031091
20130410,2.4138429908508487
20130411,-0.5029325011121178
20130412,-0.9707348067777156
20130415,-2.213238574435067
20130416,1.7281733969075004
20130417,-3.5533191663305232
20130418,-0.23568660768480942
20130422,4.63511193317038
20130423,0.6416723913726794
20130425,-0.9638732368260314
20130426,-0.2955978779926687
20130429,3.7151933527001386
20130430,-0.6971828690769591
20130502,1.9321804244622027
20130503,4.972954263290372
20130506,0.5289349131337309
20130507,-0.8680231625366227
20130508,-0.23595250033993084
20130509,-2.5539382976481515
20130510,0.3400405773195755
20130511,-0.3280726582895376
20130513,-1.898161635096678
20130514,1.1329803796407856
20130515,-1.1478969801859962
20130516,-1.083549667300263
20130517,-0.014644189253293194
20130520,-0.16964545266178188
20130521,0.5587224654632057
20130522,-1.348388217607259
20130523,4.721405093898053
20130524,2.4046456612086295
20130527,2.3090309178525796
20130528,1.1808270703395687
20130529,-0.4279246518810804
20130530,0.2232983615535007
20130531,-0.388068532983624
20130603,-0.45307664316138996
20130604,1.6380117773786913
20130605,1.8907692165580094
20130606,-0.9314593149900535
20130607,0.2643582530650418
20130610,-1.706568026210591
20130611,-2.6155733093861664
20130612,-0.043940860931756975
20130613,-2.20091794296175
20130614,0.3365374648937982
20130617,0.5330277219395942
20130618,4.529956976984051
20130619,1.0646383464177733
20130620,-0.6359245079264526
20130621,-1.4726242666133593
20130624,-1.0282482859759323
20130625,2.2579962154248676
20130626,-0.4577682259064313
20130627,0.30087069090407526
20130628,0.14150317719063787
20130701,3.27707763205341
20130702,0.17722621770452252
20130703,2.596489449724172
20130704,1.2429397566251241
20130705,0.9760657350990789
20130708,2.7977840872631057
20130709,-1.4996516783965195
20130710,-0.6618449305953238
20130711,0.030172284307706132
20130712,1.877238017571647
20130715,0.39552176959676477
20130716,2.9180631394291927
20130717,0.23686466038786935
20130718,1.1214099350143059
20130719,0.048253688654497084
20130722,-2.0840695237310993
20130723,-2.2748624541848543
20130724,2.428958212249151
20130725,-1.0409369553668184
20130726,0.3989584030811084
20130729,-0.5958589884966636
20130730,-2.338376257645754
20130731,5.368419882062398
20130801,-2.501815309473951
20130802,-2.8024177132971317
20130805,-0.33508090593181106
20130806,0.1106702519006002
20130807,-2.6224662837670447
20130808,3.15547801375217
20130812,4.289337324918091
20130813,1.5832557421695506
20130814,0.9445619141846665
20130816,-4.093337644938696
20130819,2.265478899544934
20130820,-0.4875462797732424
20130821,-4.107891626610917
20130822,3.5103133440512826
20130823,-0.5504730545524898
20130826,0.6789212350869508
20130827,-1.2857403733507766
20130828,1.482742739493948
20130829,5.0948334419241705
20130830,-0.8427623174543479
20130902,3.9361639739984002
20130903,-1.6077888511744205
20130904,1.6764349109513974
20130905,-6.059202326563812
20130906,2.258185158969641
20130910,2.804562538717702
20130911,-1.9195924564831681
20130912,-0.30745313868346735
20130913,0.8747840656277207
20130916,-0.8570354385207947
20130917,0.5093801577556933
20130918,-1.643328779335818
20130919,-0.6838774668565657
20130920,1.0091377475546
20130923,3.428699978862986
20130924,-0.04359197144938454
20130925,-1.6927290476757568
20130926,-0.6752885676363082
20130927,0.9554953515869047
20130930,-1.2692186477900094
20131001,-1.5162027097369835
20131003,1.6050339986934872
20131004,0.15163753332393398
20131007,1.0508940818168317
20131008,1.433547071523185
20131009,1.1596934962361538
20131010,-1.2504465495606032
20131011,-1.0681650399257772
20131014,-0.2859371266362511
20131015,1.1597812909968204
20131017,-0.7987389298953491
20131018,-0.6754868984487428
20131021,0.20881029117461458
20131022,0.05339246470973191
20131023,-2.608778212824677
20131024,-0.9902615654246543
20131025,-1.0034764100165354
20131028,1.163307002479077
20131029,-1.9986292853954835
20131030,1.276430110547316
20131031,-2.643164832630057
20131101,-2.894061253044214
20131103,-0.1469648564119197
20131105,0.8662827716771214
20131106,2.4890951714002822
20131107,2.1229354245300045
20131108,0.4818980932919982
20131111,0.5818770415351981
20131112,0.38016312007607667
20131113,-2.1099689342741885
20131114,-0.822851985241546
20131118,-0.5545472925548784
20131119,-2.837076259440916
20131120,0.4539965860079904
20131121,-0.47008732335199577
20131122,0.8711219217515138
20131125,-2.0690872166581737
20131126,-0.3617816388128141
20131127,1.3822280580348767
20131128,0.2830447105289865
20131129,-1.853276959280542
20131202,0.45901183925841715
20131203,0.4191766702030035
20131204,-0.8685236737604262
20131205,-0.9928423543183098
20131206,0.7247324182220443
20131209,-0.40265719653094845
20131210,1.7677626625443028
20131211,1.6294578489509264
20131212,-0.07498909994796255
20131213,0.12874232842730216
20131216,-0.015183598270159915
20131217,0.3212685729029839
20131218,-1.3653166384379645
20131219,1.0434957372746627
20131220,0.4318361505081836
20131223,0.5657304846416857
20131224,-0.4381098575585116
20131226,0.6958938883997481
20131227,-0.6899664844863009
20131230,-0.09419505139289613
20131231,0.6052387217784065
20140102,-1.1024434486727184
20140103,0.8881708025096096
20140106,1.5227025034036914
20140107,0.27541085681258504
20140108,0.8626509978731425
20140109,0.48537788623463707
20140110,1.2535131911765274
20140113,-1.2614194953944846
20140114,-0.433091522127096
20140115,0.20393965488173815
20140116,0.1973062245497106
20140117,-0.6101999918402464
20140120,-1.2055594670552572
20140121,-0.8075169189076075
20140122,1.5331145316894554
20140123,-0.7453294159317588
20140124,0.786110771063089
20140127,-2.520285560540266
20140128,-0.6243073289354029
20140129,1.3922528909510523
20140130,1.3512885132570953
20140131,0.5188598954570625
20140203,0.23694392314236667
20140204,-1.240552236909655
20140205,-0.009733157476076615
20140206,1.4890396281799962
20140207,-0.44353025665713286
20140210,0.48507839807305453
20140211,-0.36416904876673867
20140212,-1.088207000436158
20140213,-0.2507964622274721
20140214,2.0661627474086037
20140217,-0.22340452368112795
20140218,-1.3266145659172839
20140219,-0.7798311895788588
20140220,0.7958761909302751
20140221,-0.35959574757230195
20140224,-0.3694757711583482
20140225,0.2740373038537633
20140226,-0.3908239657594449
20140228,-0.295833458625556
20140303,0.10708426303517538
20140304,-0.6520982556276325
20140305,-0.20885955290334213
20140306,1.893960111113608
20140307,-2.4744601430750603
20140310,-2.4361821079931927
20140311,0.10322760582412549
20140312,1.08945205702017
20140313,-0.8094166770099285
20140314,-0.07423055870052743
20140318,-2.782454225935355
20140319,-0.1164559588513211
20140320,0.5381978097982008
20140321,-0.793037352208913
20140322,0.37770806362296494
20140324,0.21570106393565913
20140325,-0.37087847996014844
20140326,-0.5885477405731386
20140327,-2.865803592833445
20140328,-1.625562082712063
20140331,0.0631246386929245
20140401,0.9847535619589576
20140402,-0.5680608063003867
