Date,MEGH
20130102,1.0374023576143654
20130103,-0.2567822389938128
20130104,2.890080434666607
20130107,1.1788408136196795
20130108,0.11808347307530898
20130109,0.2601633044424978
20130110,-0.9724691361073741
20130111,-1.7535555451033373
20130114,2.3292151524957494
20130115,-0.5175209860408623
20130116,-0.9715239143747936
20130117,-2.7153866841729544
20130118,1.911154843993963
20130121,-0.16878843754273465
20130122,-0.5873934458568382
20130123,-1.49226230104688
20130124,-2.4561729819913447
20130125,-0.04435439107472838
20130128,1.1776915980733536
20130129,0.06150466109422037
20130130,-0.5742080250178194
20130131,0.21497401759221504
20130201,-0.0064019332084817235
20130204,-0.10262486504771207
20130205,0.3879850077862854
20130206,-0.8796929028524056
20130207,-0.8011148253382069
20130208,-2.4894201909209914
20130211,0.906033452017567
20130212,0.3707759682478118
20130213,0.97369651622888
20130214,1.082080482880271
20130215,3.5000389940626517
20130218,2.3068282920275847
20130219,-2.635343001120334
20130220,-0.2533272242027633
20130221,1.8020093863677298
20130222,0.2715049408362574
20130225,-0.8604380388213412
20130226,-1.8764637198407814
20130227,-0.12604921369027022
20130228,-1.2444363335435076
20130301,-1.1968233015307057
20130304,0.41044313540115995
20130305,0.6146827090574397
20130306,-2.5369793694535625
20130307,1.9653801086419573
20130308,2.0755774807096765
20130311,3.2015970947322545
20130312,0.27171494505416927
20130313,-3.687677508836818
20130314,0.9012399895938965
20130315,-0.8964613990594549
20130318,-0.03131323123463514
20130319,-2.777799516361081
20130320,-1.5270944747532456
20130321,-0.8036348880897979
20130322,0.2410068581854985
20130325,-0.24516707967671758
20130326,-0.6079003739811722
20130328,6.759914598087372
20130401,1.293318500057536
20130402,-2.2665194835022
20130403,2.0451441812433817
20130404,-3.062299413828393
20130405,-1.46135572805509
20130408,-0.23789015523546536
20130409,-1.0938204206737703
20130410,2.549814323759668
20130411,-0.2995678599069782
20130412,-0.8117767054071306
20130415,0.6395439013736723
20130416,0.41267736644940994
20130417,0.637654397512359
20130418,-4.238780761120854
20130422,4.092164211405481
20130423,0.35544791328300457
20130425,-2.559308606292726
20130426,0.7811758173315806
20130429,0.36136861063719317
20130430,0.5366049240913253
20130502,0.1423319551113944
20130503,-2.5201281083966447
20130506,1.084177061164339
20130507,-0.6609894149602307
20130508,-1.5728458185624046
20130509,1.502301578280203
20130510,0.5431163620348353
20130511,3.895702870741675
20130513,-1.1270604736195693
20130514,0.7696885990610057
20130515,1.7745178794878873
20130516,0.05372001089725578
20130517,0.3610693634881611
20130520,-1.6319103969499669
20130521,0.6358941887862338
20130522,-0.9135743560173794
20130523,-0.43648220009118943
20130524,-0.4333278802399825
20130527,0.8903755172523968
20130528,-0.8050637356584429
20130529,-0.0643786012255184
20130530,3.1284706623338043
20130531,-2.406892433336375
20130603,0.7157268464972892
20130604,1.751708752925427
20130605,2.9354637249910027
20130606,3.270610155926354
20130607,-1.9073568940553904
20130610,1.390571649259638
20130611,1.3527780625671495
20130612,-2.483042255781414
20130613,1.5617230887692246
20130614,1.0770122713945092
20130617,-0.812299318068622
20130618,-2.5150314211929063
20130619,-1.8644859653824275
20130620,0.1732689047808431
20130621,8.544728411568146
20130624,1.7438274087967507
20130625,-1.7138743731560853
20130626,7.822362161894052
20130627,7.904990668721616
20130628,1.836280046495808
20130701,2.2894297738835574
20130702,0.4085986612381485
20130703,-1.116639963704911
20130704,0.3011340067207307
20130705,0.13471149744113387
20130708,0.022019917720918852
20130709,0.9116533236522114
20130710,1.1536767940585735
20130711,-1.7362509785239233
20130712,1.217654721693103
20130715,-0.27718715616979483
20130716,-1.785407652375266
20130717,1.1264967354246553
20130718,1.8311668063826396
20130719,-1.3889236686627784
20130722,2.5967971382407034
20130723,-0.9683380964334312
20130724,0.8282489685834344
20130725,-1.9788946216749657
20130726,0.18102121272883331
20130729,-1.856674618028039
20130730,2.2084812613236693
20130731,-5.877530416652357
20130801,0.24589422670536754
20130802,-0.5821725983970347
20130805,-1.3702605329255348
20130806,1.244445451835003
20130807,-3.2996288524511996
20130808,1.0009794262500427
20130812,-3.737362532371685
20130813,1.7982948557146894
20130814,0.64916151661234
20130816,-2.573103585977876
20130819,-1.3316254378102388
20130820,-4.178633398052954
20130821,5.782404373323908
20130822,-1.1909964867419762
20130823,0.5946628472799611
20130826,0.7669025536204863
20130827,-1.409039537802486
20130828,-0.035131232812673385
20130829,1.587597414221234
20130830,-1.7114578441933113
20130902,-5.034191981745234
20130903,5.072658964682041
20130904,-0.671023723580672
20130905,1.0228317068345136
20130906,0.8942530748894492
20130910,3.8126928800955957
20130911,-4.126556500656162
20130912,0.5144262124949953
20130913,1.2854554425520623
20130916,0.9924290081015398
20130917,0.3204886033877663
20130918,1.5642233738499434
20130919,4.525692306069217
20130920,-1.1486569431004514
20130923,-0.17688889067132701
20130924,2.457531090040821
20130925,-2.343300118454191
20130926,3.292647895155542
20130927,0.2368143818787377
20130930,1.2178974579887214
20131001,-0.510974750175943
20131003,-0.6304738799351733
20131004,-2.3155990611174846
20131007,0.7243637608544674
20131008,1.5239590918935866
20131009,0.49492158966002076
20131010,-2.112030251979784
20131011,2.451218637385496
20131014,0.24025859552066375
20131015,-2.9567878929736997
20131017,0.887504455654463
20131018,-0.04368407399148845
20131021,-15.415297735448702
20131022,-3.3159532340898736
20131023,6.880373541601467
20131024,-7.165543384469592
20131025,-13.618589382720401
20131028,-11.094017170627106
20131029,-6.37112154983816
20131030,4.056967669449573
20131031,4.687661751836214
20131101,4.8802164817114395
20131103,-0.13553960800733345
20131105,-1.237870233043719
20131106,0.008509048342982162
20131107,-3.221544220063037
20131108,-1.844086155519202
20131111,1.7977192720681834
20131112,-1.5962055269914872
20131113,0.33359067399353304
20131114,-1.833775468381026
20131118,-0.3349763340469334
20131119,2.575055112656009
20131120,-1.8929892340730263
20131121,-6.453060941483262
20131122,-3.3633983316148113
20131125,2.851504462244682
20131126,1.4766330530258118
20131127,5.087662160629296
20131128,2.4952208891573857
20140303,7.622022344405727
20140304,-1.745425770000162
20140305,-1.3198064185916016
20140306,3.89309359719514
20140307,-5.834164813058264
20140310,-7.953128556742376
20140311,-1.243950127981908
20140312,-5.181739672583476
20140313,1.592154728138862
20140314,0.3635021652609619
20140318,5.0652085249754
20140319,1.4449858729438354
20140320,-0.33681941766155393
20140321,1.6673022162514104
20140322,-0.7617675719315573
20140324,1.5745047099368907
20140325,-0.45905104033035476
20140326,-2.14541878209298
20140327,3.1883782911318583
20140328,-1.7469453442888498
20140331,-2.0055432543969425
20140401,3.5239193369807618
20140402,2.449480931958823
20140403,-4.150013641516648
20140404,5.9070208175526275
20140407,-2.2423660421842078
20140409,0.7117215904024783
20140410,3.226362174316733
20140411,3.148439523534972
20140415,2.006350984222729
20140416,-0.34602978848111743
20140417,0.18178967233171095
20140421,1.8535748265747682
20140422,0.5520114602280536
20140423,0.7693664546920278
20140425,-0.30962895977387317
20140428,0.3238302507839799
20140429,3.0424673411394703
20140430,-1.1718925356562706
20140502,1.5977608404473047
20140505,-4.646552406073672
20140506,-0.2768310609187942
20140507,2.2246448209046803
20140508,0.5128485576518712
20140509,-2.0303394144689904
20140512,2.523819826790774
20140513,2.451421157578476
20140514,1.2843768941887705
20140515,-4.375795884819893
20140516,2.3832725211493457
20140519,5.037550602435894
20140520,-11.089156587536399
20140521,-2.374620568980202
20140522,10.598057002689028
20140523,-14.098832364139026
20140526,4.617513873285525
20140527,1.5545507895201198
20140528,5.331935421769309
20140529,-5.387749799362244
20140530,-7.73192545774498
20140602,0.14723325985068048
20140603,2.76492710197536
20140604,5.310649876469749
20140605,2.6277263496332974
20140606,1.7288825185007517
20140609,-4.225974979769269
20140610,1.6057437288192853
20140611,0.5775230601339861
20140612,1.4421748262934089
20140630,14.936042206366356
20140701,-1.4226154740595869
20140702,-3.7106903527191037
20140703,-3.0963849034447266
20140704,2.9355464084594383
20140707,0.5173056203369414
20140708,-0.9125325702466025
20140709,0.626511725414665
20140710,3.037273688166078
20140711,-0.11473626369167711
20140714,1.9887154460467755
20140715,-2.0794707012678275
20140716,2.3548725300730453
20140717,2.266919393072831
20140718,1.5452098160146253
20140721,-2.3756621748424087
20140722,-4.098797626608472
20140723,-0.6406985322594841
20140724,-2.2737730319929597
20140725,-3.059478276391605
20140728,1.283032480253505
20140730,-0.9121017662128629
20140731,-0.26990931351186553
20140801,-0.7688522120700365
20140804,-8.097237833725933
20140805,-7.087393351036699
20140806,-8.528393989561614
20140807,-5.493820928158392
20140808,-7.740953375170633
20140811,5.638518911842032
20140812,3.55036402687252
20140813,-3.695976355293416
20140814,-4.337856491691535
20140818,-0.9053466090059508
20140819,-2.757701118976511
20140820,-2.5616410205454376
20140821,5.166485924586665
20140822,2.8811360556458894
20140825,2.6634168411369497
20140826,0.7653712302896034
20140827,-1.5908152683068326
20140828,2.9414644107051684
20140901,3.706973189225943
20140902,-1.9103545250402125
20140903,-0.3928654722079674
20140904,4.810287443339717
20140905,2.778191033462972
20140908,0.2487076605815819
20140909,5.206012713377522
20140910,-0.4706855754355148
20140911,5.083329045906064
20140912,2.4582413833415577
20140915,2.78706042113624
20140916,-1.2773903320050088
20140917,-0.12690189938878305
20140918,3.835287588127785
20140919,-0.009811814984706846
20140922,-5.057091124585796
20140923,-1.4145918056068059
20140924,-0.1381869001220104
20140925,-3.315809152481024
20140926,2.2864877471482807
20140929,-5.402279469251924
20140930,-0.3035297515225061
20141001,-8.586420203992374
20141007,-0.8796961969305599
20141008,3.736801571858911
20141009,0.04090514417638191
20141010,1.7461583866520212
20141013,1.1711908551724663
20141014,0.5585598685630396
20141016,2.737591783652563
20141017,-4.738524374962613
20141020,-7.996527836093701
20141021,-15.292075683262778
20141022,-6.8463270775748555
20141023,-5.547842322377553
20141027,-2.145097646798738
20141028,7.996849363391423
20141029,2.2512188763283856
20141030,-8.980140410154139
20141031,-0.4858975367497209
20141103,-2.663386523908139
20141105,-1.6154156706204403
20141107,4.69117670805145
20141110,4.110712182034802
20141111,-9.137639687500235
20141112,-3.3095716694744786
20141113,4.984083343875136
20141114,-3.3131761724335966
20141117,0.8195424691487072
20141118,2.9511706834672946
20141119,3.691655110781515
20141120,1.1778071392516885
20141121,0.4252066926293627
20141124,2.7058718397126884
20141125,-1.8157902460609392
20141126,0.38933813756629854
20141127,-0.982967484729182
20141128,2.8365382154730745
20141201,4.911211183240143
