Date,SUNTECK
20130102,0.5427539788794351
20130103,0.30442840886128925
20130104,-0.7232179419107936
20130107,0.8998783904017216
20130108,-1.0797649845014077
20130109,-2.6905107368536565
20130110,-0.3083426257709577
20130111,-1.45490242494922
20130114,-0.744682608895656
20130115,0.218061080970066
20130116,-1.7054174327536962
20130117,-0.5967146190436272
20130118,-0.64115377969979
20130121,0.43431570263311453
20130122,-0.435968432904809
20130123,1.5176491068805333
20130124,1.520281567830883
20130125,-0.13562610140934533
20130128,-0.6199418507559208
20130129,0.243384290102385
20130130,-1.1817835019801948
20130131,0.5224945862820513
20130201,0.023437066658583305
20130204,-1.0014320292995793
20130205,0.09262263292790451
20130206,-1.9798995172304839
20130207,0.03486576790263707
20130208,0.43442489220429403
20130211,0.29555823574010476
20130212,-0.6936191552726291
20130213,0.8566895393395771
20130214,-1.147791299485967
20130215,-0.7742656061628211
20130218,0.375116644956743
20130219,0.6647708338208386
20130220,-0.544313249752389
20130221,-0.5580429583465654
20130222,0.012928677235196957
20130225,-0.024483731933299224
20130226,-1.443992525626489
20130227,0.26076401021670575
20130228,-0.05985825096301611
20130301,-0.09287774263146734
20130304,-0.20455554743704107
20130305,0.1953904714393041
20130306,-0.5420339494513097
20130307,0.4713053540100719
20130308,0.6524593258196115
20130311,0.6155312692140695
20130312,-0.05342910647520849
20130313,0.08489206481924916
20130314,0.7379489356757536
20130315,-1.0479457136563681
20130318,-1.0804180533042942
20130319,0.4794111794582727
20130320,0.1901704889207383
20130321,1.9073594784122707
20130322,0.19265320366493588
20130325,2.401405187946378
20130326,4.3405706885603745
20130328,2.7773438412187104
20130401,-0.6857843693472241
20130402,-1.1350063847525367
20130403,-3.9068692700297722
20130404,-0.21542096317204318
20130405,0.2968713807292815
20130408,-0.7075225589388879
20130409,-1.6628702098659125
20130410,-0.3752024221822229
20130411,0.5097210024415012
20130412,-0.4976685936489091
20130415,0.07156684933213675
20130416,0.373903006750001
20130417,0.28330323970103577
20130418,0.4543764878669549
20130422,-1.37890603661713
20130423,1.1990832012841364
20130425,1.487498910541352
20130426,0.7946750944891456
20130429,-0.4478157033724653
