Date,GRASIM
20130102,0.5260886720211828
20130103,0.8724535970465652
20130104,-0.16462725604478207
20130107,-0.18145347960355307
20130108,0.271469099054077
20130109,0.285600900938739
20130110,0.9148278266294823
20130111,1.7582376284148458
20130114,0.13499213820467393
20130115,-0.4938273433724398
20130116,-0.1287322208883941
20130117,-0.004093633249192319
20130118,1.1008481589515782
20130121,0.891058735626446
20130122,-0.3882775062908067
20130123,-0.9066903635513299
20130124,0.9110048578923224
20130125,-0.32870588014278446
20130128,0.17385969122559006
20130129,-0.4288747799930601
20130130,-1.2363221400021727
20130131,1.2489144161934997
20130201,-0.5840648793267454
20130204,0.6674702341920784
20130205,-1.3736734012703684
20130206,-0.7383185094462941
20130207,-1.6792945879497545
20130208,0.9096106329083997
20130211,-1.1893401469612312
20130212,0.32277021427635066
20130213,-0.5364441527600112
20130214,-1.647414447312094
20130215,1.4308285337991669
20130218,0.08083880660210158
20130219,0.3558052969934679
20130220,-0.7716194879059423
20130221,0.19945025964863516
20130222,-0.24212833325834882
20130225,-0.3207673051115486
20130226,-2.08983614330172
20130227,1.691101070649438
20130228,0.26044073835023096
20130301,-0.49574600738485064
20130304,1.0442068579364743
20130305,-1.5477923788743553
20130306,-0.5106504173538133
20130307,0.6089673433639926
20130308,0.784756355696759
20130311,-0.6716359074308633
20130312,-0.36717178816216434
20130313,0.7263257088301154
20130314,0.3774558130385393
20130315,0.11589922073134507
20130318,0.3342961837645061
20130319,0.55361436261515
20130320,-1.4692025032437122
20130321,-0.34249399707520484
20130322,-0.13451201338702612
20130325,0.6718989425004407
20130326,1.3116400241385775
20130328,1.22057745802958
20130401,0.24631067170001233
20130402,1.2141754688618303
20130403,-0.060895394372724954
20130404,0.4194030558334183
20130405,0.1868923440296176
20130408,-0.7932747090761751
20130409,-1.64866998754939
20130410,1.1170225293101481
20130411,2.183400850041354
20130412,-2.1021788378415924
20130415,-2.0895385379507236
20130416,0.13652280882435508
20130417,0.2569865051873414
20130418,1.2515018943312515
20130422,0.2548387641284675
20130423,-1.4457406237438974
20130425,-3.0786517127795587
20130426,1.5761076488715564
20130429,-1.560960339063198
20130430,2.193203905317218
20130502,0.5198802077031479
20130503,-0.2484463489714813
20130506,0.5870770683484356
20130507,-2.028060692442139
20130508,-0.47105249390045784
20130509,0.11842160561603116
20130510,0.7796227094805406
20130511,-0.34794501367195796
20130513,-0.9597150471615163
20130514,0.2215767519362265
20130515,1.2093440834638571
20130516,-1.4707647550745502
20130517,-1.1240224785748516
20130520,-0.5297374459998965
