Date,VHL
20150521,-3.6321899764001695
20150522,0.5460509008215454
20150525,0.8640366719942454
20150526,0.21957808586733826
20150527,-4.371574217324378
20150529,3.0471268350006393
20150601,-11.642734526030551
20150602,0.5786585180350645
20150603,3.0533498774965713
20150604,1.2804956390023672
20150605,-3.986069381436555
20150608,2.9380385876697583
20150609,-4.832664709147379
20150610,1.9134337809766957
20150612,3.5016202367768323
20150615,0.6490252591588102
20150616,-3.0089907266860263
20150617,0.37995460401589476
20150618,4.688922562687258
20150619,-4.594753377255088
20150622,4.354186098798927
20150623,0.9532750411487924
20150624,-1.6296637482430705
20150625,0.6578323875284966
20150626,5.400555555062577
20150629,-1.9000866451020464
20150630,0.8522588732650831
20150701,0.8380561123240572
20150702,-2.9398733961910146
20150703,-0.36321316260592384
20150707,1.5253550028742358
20150708,2.76425746594531
20150709,-2.8095433527069362
20150713,-2.488029232677234
20150714,-3.237522381180555
20150715,9.743065022079149
20150716,-0.8351353486354389
20150717,0.9661541811582814
20150720,2.5723627105777247
20150721,-0.33803947335903806
20150722,-1.4876906902449039
20150723,1.9683979938196403
20150724,-3.990004411045666
20150727,-3.849418298537343
20150728,3.313929884679241
20150729,0.8074075865764092
20150730,2.772322572782522
20150731,-7.042106503606631
20150803,1.9414522722020287
20150804,3.10109609519122
20150805,-2.086683522508398
20150806,0.38863353602507617
20150807,-2.604145138489749
20150810,-2.155443200052533
20150811,2.237739127201915
20150812,3.534530568696354
20150813,-2.907338289714304
20150814,3.9868425219904706
20150817,0.36360670493824687
20150818,-1.0958544535745973
20150819,-3.81745371988218
20150820,1.326055388494206
20150821,-1.7154892099493966
20150824,-0.22385596294833565
20150825,-0.2122755320343807
20150826,1.3196984958973903
20150827,-6.676183577091386
20150828,3.118918309739323
20150831,2.931522745435448
20150901,-1.2960064765963752
20150902,-4.5937329114558505
20150903,1.8450725155412582
20150904,2.0067683760645867
20150907,-1.4478977617986555
20150908,0.4019705836614919
20150909,-1.848405780677441
20150910,-0.6794120272296635
20150911,3.6887546115136325
20150914,0.10727983926040013
20150915,1.1288127560282688
20150916,0.5065984369080728
20150918,-1.4512634532714395
20150921,3.7035804316929264
20150922,-1.5010273020399052
20150923,-0.779354039823744
20150924,-2.0059423077111616
20150928,2.9866799541810227
20150929,-2.744516518042414
20150930,1.5058376128614257
20151001,1.761092721493738
20151005,1.113923633009513
20151006,-1.7530275469382004
20151007,0.362109241315919
20151009,2.8236009975479166
20151012,6.522896076409446
20151013,-5.08937737868135
20151014,0.5434514792120491
20151015,2.237487090563254
20151016,-0.34929228246439187
20151019,2.06549359356221
20151020,0.7846443535716502
20151021,-4.627800298990147
20151023,6.840391936907545
20151026,-1.5931297022526552
20151027,-1.1306011391779527
20151028,3.5094261475503696
20151102,-3.125954450746458
20151103,-2.7065859315107366
20151104,7.3170452672230075
20151105,-0.7662467946601847
20151106,4.461199425170053
20151109,0.7312095507452818
20151110,-2.289640720374824
20151116,2.1542139815438563
20151117,-0.5182205480837667
20151118,-0.029603620387355103
20151119,2.024071795189607
20151120,-3.344879750111424
20151123,3.6510656250889695
20151124,0.8112883568662079
20151126,-0.7858208268522073
20151127,-4.797175068088706
20151201,5.212112068841911
20151202,4.5897179064718
20151208,-5.341489238830581
20151209,-0.24043127181120516
20151210,3.7321451247113115
20151215,0.9164845836087369
20151216,-1.1053453204294803
20151217,-1.447056107110068
20151222,1.7821549858258927
20151223,1.4962088126695847
20151224,1.6129441376914424
20151228,-4.367499846305122
20151229,-0.5432788898811336
20151230,3.7191603708289414
20151231,-1.3914615895513769
20160104,-0.4177840591208619
20160106,0.7662184430284792
20160107,-0.7147147644007704
20160108,3.4127944547134277
20160114,0.29665145107415924
20160115,-1.7051448605111126
20160118,0.02338387882784332
20160119,5.3543606840318185
20160120,-0.3927511083763222
20160121,1.7267530596179899
20160122,-0.06524491628222373
20160125,1.2392346260893101
20160127,-4.494426455514764
20160128,0.15169737536375155
20160129,2.192081054121244
20160201,-2.777148402269953
20160203,-0.09400743166037129
20160204,-0.5525130829556524
20160205,5.055896950247157
20160209,-1.427841681175562
20160210,0.10811711781857303
20160211,1.4967470900686939
20160212,-0.521349047729231
20160215,-2.194087323832188
20160216,3.603944006239795
20160222,2.4587108313234403
20160223,-1.4932022317503364
20160225,-3.960612008120615
20160226,-0.8913818160725652
20160229,3.0472377315086954
20160301,2.8073950166715766
20160309,2.654725611771199
20160310,0.334676659058201
20160311,-1.6030288223179963
20160314,0.3000101767464771
20160315,2.2447696102328094
20160316,-4.89020378678902
20160317,0.3359260860282608
20160318,-2.507758297312582
20160321,-0.02788964007426875
20160323,1.5036371995561026
20160328,-0.6650869505339122
20160329,0.06887835890517865
20160330,-3.68208553538907
20160331,2.3495132267482197
20160401,5.126099229861886
20160406,-3.832513555509202
20160408,2.377897599471549
20160411,-3.90886799808919
20160412,-1.1283519270109956
20160413,-4.016853217916303
20160418,5.819887290631905
20160420,-0.5913626530240873
20160421,-4.5265356698393076
20160422,0.0031195223298254027
20160425,-4.792843986652191
20160426,2.4444632775346293
20160427,1.67251756916807
20160429,-3.2030682170309044
20160502,-1.9641660377014447
20160503,1.524296701804594
20160504,-4.77766987688454
20160505,2.0968248731976438
20160506,-1.4262723326122384
20160509,0.20023316225360077
20160510,2.6669292914332594
20160511,-4.721289419458768
20160512,-2.190345739672435
20160513,0.11330343427484253
20160516,3.7619247836364744
20160517,1.773858343373348
20160518,2.3956761618863385
20160520,-0.3939774925863671
20160523,0.4880602890288364
20160524,-4.332549349586402
20160525,3.843275908383763
20160526,-2.616222124155469
20160530,4.9885895038637145
20160531,2.403072245609411
20160601,-4.165595265273255
20160603,5.159550527887802
20160606,-4.803160380142928
20160608,3.7305065180263997
20160609,-1.1600365749239618
20160610,-4.387138809960677
20160613,-3.2179016962909692
20160614,2.3976026605773084
20160615,-2.6106677918867227
20160616,4.392490566550966
20160617,2.051604183122073
20160620,1.8578468762973344
20160621,1.1771073686597378
20160622,-0.9771763706129311
20160623,-0.010205179746340942
20160624,-3.9078864612781894
20160627,5.3594324259483965
20160628,1.4679624572061578
20160629,-3.7808198268841338
20160701,2.116136414867163
20160704,2.4668824059948986
20160705,-3.719139425653219
20160707,-2.980102170316431
20160708,0.5960907329222221
20160711,0.1668916428083546
20160712,-1.6126481459642557
20160713,-1.323946795273459
20160714,-3.247546468002864
20160715,-2.2345867534366803
20160718,0.7912137472439864
20160719,1.069521444915604
20160720,-0.23266088261685014
20160721,0.17472445882728527
20160722,1.1157917165465323
20160725,-1.8437273230151072
20160726,-0.5040005455310216
20160727,0.6985328912001261
20160728,-1.6012901310739522
20160729,3.151766071291137
20160801,0.9125249892826054
20160802,-1.0755021766496438
20160803,1.5347216890617288
20160804,-0.014732129038451725
20160805,-2.848530516129834
20160808,0.4080514142914719
20160809,0.5437617046980145
20160810,-2.8899083533183223
20160811,3.2167517136671377
20160812,0.24433840853658206
20160817,-0.9163679337375894
20160818,-1.7258477259731029
20160819,1.340215330103371
20160822,0.4307578465660549
20160823,-1.8991403943210496
20160824,-2.675323399088788
20160825,1.05475709961176
20160826,0.7795055088273052
20160829,-2.1113545475749405
20160830,1.2257054530871119
20160831,2.4944049598758746
20160901,1.9250859440823722
20160902,-1.9936050075100278
20160906,-2.2800298609103895
20160907,2.4106519679996987
20160908,0.6871448627391453
20160909,-1.726570291155722
20160912,0.518628452204623
20160914,3.600296140520382
20160915,-2.218227080175064
20160916,0.3077471427844456
20160919,0.6318672316411401
20160920,3.4067901430817797
20160921,-3.5176098694499487
20160922,0.9122800739981978
20160923,-0.529971729828798
20160926,-3.2807453368451402
20160927,3.651946746734206
20160928,-2.4653988278066885
20160929,-0.2684833592637341
20160930,-1.8850907821779181
20161003,-17.757023947806218
20161004,-16.361730659536132
20161005,-3.7998811291817742
20161006,3.5479943443132402
20161007,3.2758591212608574
20161010,3.0004564855193343
20161013,1.1896240053313343
20161014,-1.1002056852934996
20161017,0.732723740119863
20161018,-3.8278981320068635
20161019,1.6268280518682747
20161020,1.2805642106019794
20161021,1.4992711716801892
20161024,0.3285590726864158
20161025,-0.2605412018063418
20161026,-0.2985831810617404
20161027,-2.556377681769429
20161028,-0.05973893122664409
20161030,2.142923548757989
20161101,0.7948555382643361
20161102,0.3281433224651489
20161103,0.9605503935188843
20161104,3.7729772581211414
20161107,0.1493449581215448
20161108,-5.292374763154769
20161109,1.9102277304950033
20161110,-0.39395916031553857
20161111,-2.4290988643795726
20161115,6.1308298524328055
20161116,0.7717865206048553
20161117,-1.568393754109541
20161118,5.382503967968944
20161121,-6.16966380153476
20161122,-3.5509550179271274
20161123,-1.959616544912317
20161124,3.751220363029886
20161125,0.4262864921226084
20161128,1.498509820897953
20161129,-2.510298657923196
20161130,0.9072559771363289
20161201,0.6398330515385204
20161202,4.131144614386727
20161205,2.3450718683977927
20161206,-1.3038209866093688
20161207,0.6372620453753853
20161208,-1.7894642448773606
20161209,-1.9487635139861161
20161212,1.0381318061921483
20161213,0.7606960724256567
20161214,-0.6855022876900461
20161215,1.55207088544963
20161216,1.1711434812280832
20161219,-0.14311627446414926
20161220,3.583883217426852
20161221,-0.15481675626538222
20161222,0.1805960131330675
20161223,-0.43322199296525427
20161226,0.565833938984184
20161227,-3.1259291019910944
20161228,1.319184662282018
20161229,-0.1715724093540687
20161230,1.2180639638018171
20170103,0.14704631950999525
20170104,-0.11339102046211702
20170105,-0.3930194965462175
20170106,-3.4124274144291142
20170109,-0.7462100194704508
20170110,2.1001493861343605
20170111,0.5565057623022936
20170112,-0.05490663719952693
20170113,0.9393182965410893
20170116,-4.005033422363074
20170117,2.6860133959470316
20170118,-0.4046846410507037
20170119,-5.0614367908340805
20170120,-2.481247821869438
20170123,-7.134883181909924
20170124,0.2877254820044495
20170125,0.03951766646103294
20170127,-0.7031534945536522
20170130,0.7647770357764092
20170131,-2.7526309102783437
20170201,-0.33452490736163565
20170202,-3.442406695245848
20170203,3.77538254225983
20170206,0.014540271060843546
20170207,0.05094961372453072
20170208,2.342614221039517
20170209,-3.1451584102293513
20170210,0.06867291476170737
20170213,-1.7816408074445327
20170214,2.5315345061506003
20170215,-1.3958841705797849
20170216,-1.9881849256071327
20170217,0.9430110838499018
20170220,-2.165555641944157
20170221,-0.8320010665348181
20170222,1.7412997884700678
20170223,-6.74364766900047
20170227,-3.591790488991578
20170228,0.09894205252428834
20170301,-1.2780189274500657
20170302,1.9001176402869167
20170303,0.18089959019331814
20170306,0.2694726466471876
20170307,-0.9552087960375729
20170308,-2.1397980529679868
20170309,1.3361426392424554
20170310,-1.8118639866563715
20170314,2.206321448163942
20170315,0.8661418063314339
20170316,2.661409329683055
20170317,0.3059548100702127
20170320,-0.8017349351888422
20170321,-0.285840337635752
20170322,1.1531679149207528
20170323,-0.6056054414610437
20170324,0.236191179950979
20170327,0.9366840279873138
20170328,1.7039619583265826
20170329,2.2759582377191907
20170330,-3.5141470966719175
20170331,-0.47016292614831734
20170403,-0.5847990082794448
20170405,0.4645382391729197
20170406,2.4763323516812896
20170407,0.5423319015971984
20170410,3.0045808090954114
20170411,-0.024810189596563226
20170412,-0.8952888806218083
20170413,1.7445551718337442
20170417,1.1702900893254937
20170418,0.07215423537721888
20170419,1.474084065344766
20170420,-0.4613596097050998
20170421,-0.09960895950493714
20170424,-1.5624905356621448
20170425,2.1866325796601336
20170426,-0.44263303729768877
20170427,0.8783462634344048
20170428,0.5588319146713719
20170502,-0.8188124880987517
20170503,1.5227752533334633
20170504,0.3988045622548645
20170505,0.38996503069053934
20170508,-0.9691060787780869
20170509,1.4432235291762774
20170510,2.6358455494643653
20170511,0.23327533429788458
20170512,0.5981502442347462
20170515,1.1047018131742958
20170516,0.2222861999028623
20170517,-19.872479101480774
20170518,-18.910307010260635
20170519,8.912068222189337
20170522,3.7715736491667826
20170523,3.6319292294287875
20170524,-2.8739959771446384
20170525,2.130269486495914
20170526,1.7943792737752047
20170529,1.5361789945699877
20170530,0.2550583855774959
20170531,-1.0014154607875092
20170601,-0.16353558300658955
20170602,-2.0443843082527824
20170605,0.06571931584593715
20170606,0.8138221253723785
20170607,-0.6444333756342727
20170608,-2.1602110860977595
20170609,-1.3378456629852093
20170612,0.7035525955772074
20170613,-2.3785278536257963
20170614,0.576578835763295
20170615,1.4229649676650888
20170616,0.03046118187135083
20170619,-1.4076602635790216
20170620,0.9786008904300394
20170621,1.5657813404844985
20170622,0.5488682609186079
20170623,0.7759016457860408
20170627,2.745833285872436
20170628,1.1647165716358117
20170629,2.221592559573495
20170630,-0.811180921562419
20170703,-0.23409210012357629
20170704,-0.7360653159908512
20170705,0.2683555284386936
20170706,1.2638039352971147
20170707,1.3005324877446394
20170710,-1.7571468437329227
20170711,-0.8217512937893154
20170712,0.00019348128752894045
20170713,0.3662445077284933
20170714,0.3957647412654374
20170717,1.906840922266349
20170718,0.382458398513786
20170719,0.556438332259655
20170720,1.1496477079609728
20170721,0.3622639932483718
20170724,-2.957654563997035
20170725,0.0911697939294649
20170726,1.1461265911115235
20170727,-1.2115526869362794
20170728,0.41839484543588956
20170731,1.3589994671587522
20170801,0.6726962548186182
20170802,0.5306022932569504
20170803,0.8620943741036999
20170804,1.3528301455794063
20170807,2.44377804035836
20170808,0.3860013455427924
20170809,-2.0268472714369015
20170810,1.81922981291858
20170811,4.9885478793471165
20170814,2.2449060530772784
20170816,-2.555007624249277
20170817,-3.113807562685953
20170818,-1.3487448240690443
20170821,2.142781394929595
20170822,2.2719081260408784
20170823,3.6431006119520077
20170824,1.146788593280699
20170828,1.4395145244198602
20170829,-0.3075395477961971
20170830,0.7609568187075153
20170831,0.7396414839470812
20170901,-19.17251837764016
20170904,-0.22975970912337212
20170905,-0.037538833678723016
20170906,-0.29697755884452504
20170907,0.9026561595448623
20170908,1.7392637095194616
20170911,0.1343980554425167
20170912,2.680995497944875
20170913,0.5912606278105994
20170914,0.3689631089340126
20170915,1.285664774391378
20170918,-0.42662876726706755
20170919,0.1740139766233687
20170920,1.3640698698151557
20170921,-0.16795872135624432
20170922,0.5401374869916511
20170925,0.38114350315703716
20170926,1.1790654287379123
20170927,1.2809409380099992
20170928,-1.3541950705187618
20170929,2.6748564385712656
20171003,-0.3749319903113859
20171004,1.2929410953314917
20171005,0.6738154358056476
20171006,0.6411799990393772
20171009,-0.1500101090612458
20171010,1.855367431286938
20171011,1.3496305061558012
20171012,-2.029878358722228
20171013,-2.904915625184442
20171016,1.2675596354130945
20171017,0.819717605181093
20171018,1.2385794296397963
20171019,0.1132341662762949
20171023,2.1076312727346864
20171024,-0.9248652008270867
20171025,0.8714464437108055
20171026,-2.077781087212878
20171027,2.6811555544350014
20171030,0.9186271699459762
20171031,1.3005437050851905
20171101,2.0693063865806107
20171102,-2.49918130461214
20171103,1.4544145045059942
20171106,0.11708324596435787
20171107,-0.16900246186617712
20171108,-0.6018035096344776
20171109,0.8132488934233519
20171110,-0.35723487893389216
20171113,-0.2636544604236121
20171114,-15.057172111173099
20171115,3.7206569762355812
20171116,1.6418941478226339
20171117,1.2185327557506076
20171120,-1.6260091309495757
20171121,-0.7691098135627012
20171122,1.3139194975925204
20171123,-1.319609013041577
20171124,2.9165775330395807
20171127,2.269663677810842
20171128,-0.8350159813086188
20171129,0.136588573126653
20171130,0.1915599568971844
20171201,0.42260601224027583
20171204,-0.40473269382290017
20171205,-1.9022793019654864
20171206,1.000955694957484
20171207,0.06643308493079614
20171208,-0.34870356921518375
20171211,0.6055173870768984
20171212,1.042583347347196
20171213,0.21219929974426255
20171214,0.5459798409705594
20171215,-0.27129119197832996
20171218,-1.979919224469255
20171219,0.6522599301042792
20171220,-2.2902129898506356
20171221,-2.4369601513805437
20171222,-19.44595296281227
20171226,-16.834265316998955
20171227,-1.55136660973525
20171228,10.5018859858618
20171229,3.52141193364505
