Date,ENGINERSIN
20130816,2.2564500825783353
20130819,1.0006161670034381
20130820,-1.3946079273203655
20130821,-0.8661546444919006
20130822,3.475349710332676
20130823,-1.8838898669959527
20130826,-1.232616411037458
20130827,0.3639002249732948
20130828,-4.119497714005618
20130829,0.06222144609203406
20130830,2.1222711832592274
20130902,-1.5903835577248158
20130903,0.29023492391827554
20130904,0.7711158848022565
20130905,-5.13014273291605
20130906,-18.458176415490406
20130910,1.6047119767846945
20130911,0.25217516513420357
20130912,-3.2644292030297883
20130913,2.1277500619195657
20130916,0.7132286930809627
20130917,-0.02830054239078368
20130918,0.29319775771375534
20130919,1.734148297906285
20130920,-0.7165248004547133
20130923,-0.5229535999987616
20130924,-0.5603407485814239
20130925,-1.8514939905032497
20130926,1.9314179103635758
20130927,-0.0240750187606531
20130930,-3.3920752168817905
20131001,2.364831692419469
20131003,1.4016026757703866
20131004,0.5260907177144358
20131007,-1.3456079367522404
20131008,1.2894615323135354
20131009,0.21742738243937976
20131010,-0.13285178126206232
20131011,0.45893331178547714
20131014,1.656404320068895
20131015,0.5774956556602635
20131017,-0.5756059397525686
20131018,1.2609049865059168
20131021,0.6076484839731477
20131022,0.7831397312198641
20131023,-3.196211862191091
20131024,2.0832966103650135
20131025,-0.0615489138320221
20131028,-0.9201763685945064
20131029,-0.827780281956892
20131030,-0.7280836022773637
20131031,-0.14313895673655475
20131101,-0.5577547418086366
20131103,1.4619445701893117
20131105,-1.9234239791453696
20131106,1.3192568651105394
20131107,1.033296396169151
20131108,0.6737195319942328
20131111,-0.14002469613771673
20131112,0.8735357745967973
20131113,-1.47311926352294
20131114,1.2570070005351504
20131118,1.8046322317825405
20131119,0.48329289769749356
20131120,2.3449227544035947
20131121,0.16107751481786647
20131122,0.275308271296576
20131125,1.710650257570666
20131126,2.3860103860547306
20131127,0.9812901929279263
20131128,0.7719361443435191
20131129,-0.027928783630488008
20131202,0.4763029145042341
20131203,0.43129566235531047
20131204,0.2995974388461251
20131205,-0.8907855797240285
20131206,-2.710406509104989
20131209,-2.7119779239906503
20131210,0.2158558772450302
20131211,-0.5987874686386092
20131212,-2.6397078614259026
20131213,-0.6547661097485268
20131216,-0.5666946164855704
20131217,-0.9270180587426375
20131218,1.7395250413223413
20131219,0.7669984736486419
20131220,3.273309636588638
20131223,-0.7517899712851952
20131224,0.06504540657037883
20131226,0.6925982896494574
20131227,0.5279337076398309
20131230,1.2384883391237003
20131231,1.2987253030339994
20140102,0.45664479762703003
20140103,1.6481314313982085
20140106,0.572549797109953
20140107,0.7690730217454815
20140108,1.2978706613873672
20140109,-1.4452098864738159
20140110,-0.23910878716198936
20140113,1.5696841258600722
20140114,0.017751285286264462
20140115,-0.14254323845323025
20140116,-0.2769913300138779
20140117,-3.06043268449737
20140120,0.06988629384833145
20140121,-0.38899237815688337
20140122,1.3497953100079212
20140123,0.47420848994625353
20140124,-1.1474387675026572
20140127,-1.278804453188772
20140128,-0.6836349137839652
20140129,1.9014105644780483
20140130,0.47113493800879946
20140131,1.3357295130785403
20140203,-0.4976917832956911
20140204,-3.5452084491089875
20140205,1.806589637363048
20140206,-1.355129434036874
20140207,-0.15278304014635502
20140210,0.4850038490960443
20140211,-0.41570229943525316
20140212,-1.1896753732338823
20140213,-2.265574801143139
20140214,1.0304070542374844
20140217,0.8627031822751101
20140218,-1.4429778656164576
20140219,1.7360274650501353
20140220,-0.5310906625255115
20140221,0.7745081178788331
20140224,-0.2752378422817868
20140225,4.017136291071456
20140226,-2.395004896808996
20140228,1.1977757404957718
20140303,0.3045193277978861
20140304,0.8882792166353899
20140305,-0.5642226980530834
20140306,-0.799974370104263
20140307,-2.859691853198533
20140310,-3.162130415482757
20140311,-6.179870659896627
20140312,1.9291828194940401
20140313,-4.059328915528623
20140314,-2.716328806779026
20140318,-2.1302211064028427
20140319,1.4143646767737916
20140320,-2.094836745611995
20140321,0.6951696225757098
20140322,1.9362030929930945
20140324,-6.09116368236334
20140325,-4.344022576740649
20140326,2.496801387928693
20140327,-0.778288439296023
20140328,-2.5625939804714575
20140331,-3.6026307182515764
20140401,0.27165747322475436
20140402,5.080582513609558
20140403,-0.693080681378561
20140404,0.15188467336936196
20140407,0.5066010054783985
20140409,1.9108432875472117
20140410,-2.4540813152909218
20140411,-1.1386158488501894
20140415,-1.5559979717473023
20140416,-1.3588672162082478
20140417,3.129152212703283
20140421,2.8257511613979664
20140422,-1.9414066603711133
20140423,2.3452696514261904
20140425,-1.1937475124863495
20140428,-0.6510871638655611
20140429,0.08621205506325436
20140430,-1.7668697163466494
20140502,-3.2940027098141127
20140505,0.04072946055622784
20140506,-0.29014565499060246
20140507,-1.010079650972278
20140508,0.5128527218964808
20140509,-0.4019826675990834
20140512,-1.374922949040649
20140513,2.8539968959796633
20140514,2.5872330759655195
20140515,0.4118205869348134
20140516,-6.877296154424479
20140519,-1.171566784246167
20140520,-0.37849627509535555
20140521,1.0940099112687967
20140522,-2.5831542533195266
20140523,4.908965126296614
20140526,1.5303846642899708
20140527,-0.9894179712418071
20140528,5.905522080583057
20140529,1.2824726894384582
20140530,-5.142869435086777
20140602,0.767066533740405
20140603,2.0869757021039423
20140604,-1.0008559930103016
20140605,-3.2124724686850854
20140606,-0.3616901950326614
20140609,-1.0470004256563037
20140610,-0.002576057849212554
20140611,3.4748225263682033
20140612,-1.786860328623046
20140613,-0.8574062954548296
20140616,-1.2080818439869734
20140617,1.2184481934007616
20140618,1.3769723447512259
20140619,-0.7177923535159307
20140620,1.95568347410908
20140623,-0.553687166838312
20140624,0.8321716324516999
20140625,-6.2387448291294145
20140626,1.5610842615336087
20140627,2.076832823593044
20140630,-1.9421063771896465
20140701,1.9464657936940584
20140702,-0.3900722849955358
20140703,1.3134565751329799
20140704,1.8859804796348607
20140707,0.2152127923267596
20140708,-0.3588964525423406
20140709,-1.4752461641169292
20140710,3.7685882708303904
20140711,-0.6077502109836206
20140714,-2.337283599886986
20140715,-0.5316182455603946
20140716,0.6297834142827559
20140717,-0.5672360494181604
20140718,1.6101988936668539
20140721,1.994154212434243
20140722,-0.43601874193304513
20140723,-0.11722220926289001
20140724,0.6164763393444433
20140725,0.33367414696003594
20140728,2.0500234767758085
20140730,0.9631685659404091
20140731,0.0014237942115570379
20140801,-0.8165422921029796
20140804,2.6547307819082135
20140805,-0.41962281856561634
20140806,1.3284088910481546
20140807,-0.8987042302039969
20140808,-0.8913086939687551
20140811,-0.28946946578184896
20140812,0.2289058053244426
20140813,11.86658765248117
20140814,-3.791627689869836
20140818,1.7843049423126094
20140819,3.688198150911401
20140820,1.2346964582333086
20140821,2.0061732193199155
20140822,-0.799632759039239
20140825,0.5878927568544291
20140826,0.1906315311253507
20140827,1.317407016806163
20140828,-0.32764448789722805
20140901,-0.7702766427720369
20140902,-0.6060922802221116
20140903,2.3643144132180476
20140904,1.4498310261821685
20140905,2.8822700906619483
20140908,-2.9418132101467305
20140909,0.439689022380408
20140910,1.205245169728257
20140911,1.9349860648699333
20140912,-1.0715215066752226
20140915,1.377406859963848
20140916,-2.1604410953463002
20140917,-0.8886030042105617
20140918,-0.026790220011092103
20140919,-2.2852806865546182
20140922,-0.5957464983578297
20140923,-0.47067235477218894
20140924,0.40708625933134446
20140925,-2.12695620143099
20140926,-0.8044478546235955
20140929,0.8050946700585887
20140930,0.21902938830064717
20141001,0.09969927656236
20141007,-1.6529490705791658
20141008,2.5252247702691233
20141009,2.704224615663561
20141010,-1.0113540057094261
20141013,-0.6466463944917279
20141014,-0.2387539380477462
20141016,-1.7297440684831835
20141017,-0.054025077546588196
20141020,-0.7576290011698907
20141021,-2.414350553480049
20141022,-7.6270309703138
20141023,0.18837796828755304
20141027,1.7719254928836943
20141028,0.31454343629892617
20141029,-0.8179720404750019
20141030,2.9735218357569426
20141031,-3.7218875297060343
20141103,0.06234332221504979
20141105,-0.45453783286756144
20141107,1.9612014584913375
20141110,12.11714537832879
20141111,4.27141305434147
20141112,-1.4834213684345818
20141113,3.0605269663449652
20141114,-0.21009745265109003
20141117,-0.08487221082511565
20141118,-1.1885436746491167
20141119,0.9773914606478846
20141120,-0.37514943361987185
20141121,0.07158449069019371
20141124,0.18970112840212486
20141125,-0.257064077060595
20141126,0.5382374453819916
20141127,-0.7524114442924139
20141128,-1.4463182563021166
20141201,0.3879128999280934
20141202,-0.8564340626901162
20141203,-5.567163707498871
20141204,1.7024594753290314
20141205,0.8381757993234101
20141208,0.8557292805422356
20141209,0.5193110575678488
20141210,-1.7586657328629638
20141211,-0.9808287301457213
20141212,0.14736507923266529
20141215,-0.017461293581841897
20141216,1.2309960614256945
20141217,3.0951142748264884
20141218,-0.37475841640668595
20141219,-1.0318605159954677
20141222,-0.9241400706640654
20141223,-1.3571676459719597
20141224,0.7795912405970827
20141226,0.4393676124168767
20141229,-2.1709588572990866
20141230,1.073794137459284
20141231,-1.1869456965656848
20150102,0.013271442844554171
20150105,-2.0882074324633186
20150106,1.84564858336091
20150107,0.7420960554070902
20150108,0.3881040992630951
20150109,0.0412168438813319
20150112,0.03365846326031274
20150113,-0.3714415423295047
20150114,0.8966033984853057
20150115,0.5398423741557783
20150116,0.613003262384815
20150119,0.3993748495772635
20150120,0.5853950945462323
20150121,-0.35472503045024084
20150122,0.633943223179305
20150123,1.4078334241591257
20150127,0.7546326053950636
20150128,0.0007322386050337415
20150129,1.6940598834101992
20150130,0.9459587006199565
20150202,-0.36558024858559535
20150203,0.7108953555858615
20150204,-3.5131046584732557
20150205,1.7863883996280698
20150206,0.7454874692462272
20150209,-0.13667706185757522
20150210,-0.20202431665043444
20150211,0.9540257839341686
20150212,0.2948163453803567
20150213,1.0737325419861037
20150216,0.09771170652518643
20150218,0.3638616004829447
20150219,-0.2117049236952095
20150220,0.759765130958121
20150223,0.7493537116846183
20150224,-0.7613692945266315
20150225,0.10815248258158675
20150226,1.975222137802258
20150227,0.06929745280816313
20150228,0.21624569346010108
20150302,-4.641919860462189
20150303,-0.9462772340488723
20150304,2.7770233553875663
20150305,0.5611524650201077
20150309,0.6244445465177597
20150310,-1.2679302828583854
20150311,-0.9095032503085048
20150312,1.300026352285772
20150313,-2.5551437630728966
20150316,0.07968608807844968
20150317,0.8500531539913675
20150318,-0.6720441701358613
20150319,-0.34249438118602704
20150320,-1.462896384856984
20150323,1.740798289418226
20150324,-0.8107912941482293
20150325,0.8728086004641115
20150326,1.2807042514285663
20150327,1.527423429659168
20150330,0.417170593551357
20150331,1.5684938221226896
20150401,-2.076430771339596
20150406,2.963068294540604
20150407,-3.703713452067593
20150408,2.1634032055966177
20150409,-1.1759611221567199
20150410,-0.6699731275814305
20150413,1.3585318682454215
20150415,-0.7630289808437206
20150416,-1.1999922437736383
20150417,0.6278848605317608
20150420,1.0484578472649067
20150421,0.666727223265988
20150422,-0.17125309893141757
20150423,-1.6576846305187596
20150424,1.7063525628059173
20150427,-2.573518356870212
20150428,2.2399407924873973
20150429,1.7268692602017126
20150430,1.3068703804853414
20150504,2.256056797852136
20150505,0.3657597310050045
20150506,-2.860334996525817
20150507,-1.0933786155261715
20150508,-1.5375673229937519
20150511,0.2415279640051371
20150512,-1.5245063936384056
20150513,0.734269197692152
20150514,0.16497283743865032
20150515,-0.9727378250967753
20150518,-1.345082801363257
20150519,-0.9713575566733642
20150520,1.6724592708201527
20150521,-0.7278717663458558
20150522,-1.7409701542521632
20150525,0.5275378172709405
20150526,0.4697008175442253
20150527,0.16292230784309836
20150528,-1.9542320001772626
20150529,-4.432459186893645
20150601,-0.28331529769607616
20150602,0.1904100717446111
20150603,0.6364715816938986
20150604,-1.3465579735812836
20150605,2.66708675542864
20150608,-0.9766215087867135
20150609,-1.3364084700834524
20150610,0.022560980074165737
20150611,-3.2503733597618467
20150612,0.34381045659971465
20150615,-2.468262046476017
20150616,-1.0892547566908592
20150617,-0.3495196211779923
20150618,-4.574046575309865
20150619,0.9204483463186022
20150622,1.8935457337283454
20150623,-1.2655049688936137
20150624,2.3521010218299763
20150625,-3.8200887174679865
20150626,-0.4984528382271338
20150629,-0.10034818702687631
20150630,1.2270186330777166
20150701,-2.556657654909004
20150702,-0.05743871911855575
20150703,-1.6074525123418755
20150706,0.38115046954326903
20150707,4.048586212407153
20150708,1.1671332339846932
20150709,0.41715530217263774
20150710,0.08732476111770879
20150713,-1.4635460335464021
20150714,-0.8370355587574824
20150715,1.368370720760884
20150716,0.11172756687787444
20150717,0.45656209695435457
20150720,-0.08739119254934746
20150721,1.3436624679444487
20150722,-0.26231005922340533
20150723,1.2889013695845806
20150724,-1.0950988991250297
20150727,0.5906565112849476
20150728,-2.4496176147891413
20150729,2.2172039231951213
20150730,-1.1026093820215739
20150731,-2.455324633934022
20150803,1.0538990031603426
20150804,1.6041526571071252
20150805,3.2370872166787024
20150806,-1.9764839545042205
20150807,-0.33984951468097724
20150810,2.442760558508365
20150811,4.954927044229443
20150812,1.9347045009148744
20150813,-3.3079084561265253
20150814,1.4409841627672852
20150817,-0.13174725196198903
20150818,2.1590095791537425
20150819,0.10903331249943071
20150820,-0.37909461598250305
20150821,1.0654468340276826
20150824,3.775264361552887
20150825,2.3043356665542643
20150826,-1.5964678961927847
20150827,-3.21568174690581
20150828,-0.33651567342727223
20150831,-0.8915898049444213
20150901,-0.7366251641705
20150902,1.3522521588640593
20150903,-2.353480424071572
20150904,2.755023192067993
20150907,-2.3487816291855004
20150908,-3.433105680788426
20150909,0.6623425631244619
20150910,0.0090684842024229
20150911,0.5360987347917838
20150914,-1.9953068521945296
20150915,0.4578056551317994
20150916,0.8923652545640498
20150918,3.3260686713115897
20150921,-1.8767550797504708
20150922,-0.5202832484702047
20150923,0.6855402519242236
20150924,-0.5216229420997951
20150928,-0.5734679397234489
20150929,0.3109980072611579
20150930,-0.3425357396769826
20151001,-0.5750886239203039
20151005,0.5285116030489894
20151006,-0.822357822651891
20151007,0.9129700096486426
20151008,1.3571856552072419
20151009,0.24750659815682818
20151012,-0.02973010467261808
20151013,-3.2009060927301247
20151014,-3.122899314856747
20151015,-1.0836464633749723
20151016,2.368710341045898
20151019,-0.10070189033195465
20151020,0.2945618477723826
20151021,1.0927427915829762
20151023,1.8894084655450682
20151026,-0.38648058074342106
20151027,-0.0033078350079240593
20151028,-0.1843918375765744
20151029,0.003290477721980045
20151030,1.0300604220002123
20151102,0.21347292537777773
20151103,1.277260028129585
20151104,-1.7320291167471884
20151105,1.7030958539378611
20151106,1.5362554082361557
20151109,-2.5801718801902567
20151110,-0.7476994303352738
20151111,0.16709048788596315
20151113,-1.5832171860123827
20151116,1.350042295011452
20151117,-2.034695659010949
20151118,0.6211451919097852
20151119,-9.452138350780324
20151120,-0.5721675270364738
20151123,0.8709667397341125
20151124,1.592865139030887
20151126,-2.696194858922931
20151127,-0.9614347861440741
20151130,2.008452426554411
20151201,-3.2051982845730578
20151202,-1.9034167704608431
20151203,1.0099577521990653
20151204,0.8725301262760925
20151207,-0.9979365322299396
20151208,1.4642471988453898
20151209,0.36507444985383586
20151210,0.6671856149876327
20151211,1.2155767850420027
20151214,-3.1454077414581265
20151215,-1.8989017316629013
20151216,1.9095106637446149
20151217,-0.1573356214143189
20151218,-1.253078529754495
20151221,1.966013997905098
20151222,1.5008748829713259
20151223,0.4756255576689544
20151224,-3.6121064806269865
20151228,0.6081802479467114
20151229,-3.354716444635119
20151230,-0.43500481895740123
20151231,-1.8727826998581887
20160104,1.3285015849570372
20160105,1.7045793406378618
20160106,0.3692340860433019
20160107,1.7377106123654702
20160108,-2.7014863486577165
20160111,0.21203107120725773
20160112,0.6302014709658181
20160113,-0.7557632132275771
20160114,0.45609249928173456
20160115,1.2078751975570023
20160118,3.219819069274194
20160119,-6.082991920000551
20160120,-0.484708692301838
20160121,-1.4535816842987466
20160122,0.7017525756889689
20160125,2.1963165306261976
20160127,2.5171477546370085
20160128,5.814023461931883
20160129,2.008547315973461
20160201,1.041860770942504
20160202,-0.7945190392962271
20160203,0.4679288313992713
20160204,2.822743383754935
20160205,0.6289254754900246
20160208,-0.8356050762069647
20160209,0.5948962224557837
20160210,3.302259389259339
20160211,4.876109832268171
20160212,-4.057730754015429
20160215,2.2854154502460253
20160216,3.499372199177932
20160217,0.6779130527669402
20160218,-2.8560841919873337
20160219,0.6172342387560087
20160222,2.286393205106842
20160223,-1.1333604609112324
20160224,-2.9841984050255874
20160225,0.3177050150609779
20160226,1.0462541507089411
20160229,-2.0526782289101377
20160301,-3.79543340158868
20160302,4.180837299621499
20160303,2.2850322900028797
20160304,-3.6334073286805806
20160308,1.7381275692819733
20160309,0.547757065856556
20160310,-2.176544386361425
20160311,1.9253661427788302
20160314,0.5674269145429698
20160315,0.40489973902922616
20160316,-0.5445550943532564
20160317,0.4090815325441247
20160318,0.1512686528353111
20160321,-1.1450877210735904
20160322,-0.7757039513616774
20160323,0.9903693272472192
20160328,-0.2262197292323409
20160329,0.8342345043083745
20160330,-0.5030743000324578
20160331,-1.7671339331111215
20160401,0.4735403601094584
20160404,-0.09551664746837507
20160405,-0.1303411185361898
20160406,2.066910197241132
20160407,0.9038016299922795
20160408,1.528615859253727
20160411,0.492052830945906
20160412,-2.9390782602642536
20160413,-0.9271455684663743
20160418,1.0381812354853208
20160420,0.8946934900464075
20160421,-2.6038082297611984
20160422,-2.7131737581309134
20160425,-0.0827051337589203
20160426,-0.16622124760437185
20160427,-0.8559538330832445
20160428,0.6581074083099949
20160429,0.5168925450995434
20160502,-0.051365849222707705
20160503,-1.3026043571689905
20160504,3.0886724009720337
20160505,-0.7277550995839431
20160506,-0.07456767705613898
20160509,1.305192087139297
20160510,-4.2596432899972205
20160511,-2.0830521029791287
20160512,0.29916922723707795
20160513,2.909414976937691
20160516,1.2132976809749758
20160517,-2.6842517421915524
20160518,0.5294253561491009
20160519,-0.7342034433919783
20160520,0.6453787886811122
20160523,0.16085810085961927
20160524,-0.9171341113229448
20160525,0.8915984222966338
20160526,-0.6367733545415843
20160527,2.0994931583734173
20160530,-0.3299928262390472
20160531,0.6080664827512878
20160601,-1.8690680298100577
20160602,-6.139656166058126
20160603,1.3107844847967451
20160606,1.3544455436332634
20160607,-1.0407636391951511
20160608,0.4262427230199706
20160609,0.44128569471516604
20160610,-0.11841680076658206
20160613,0.12851023580422422
20160614,-0.5250925527282305
20160615,0.002522298349308061
20160616,-2.3640513224801363
20160617,0.7528961160267523
20160620,0.52503415327915
20160621,0.059999629876669514
20160622,0.16620888569181247
20160623,0.8214735698112764
20160624,-2.049856878832912
20160627,0.982522976359337
20160628,-1.5186905485541946
20160629,1.1446426689728364
20160630,1.4786351983906323
20160701,-2.062033062549387
20160704,0.4153931957912459
20160705,0.05377061770064823
20160707,0.8280691741257252
20160708,0.9634639638393475
20160711,0.9151519961125258
20160712,-2.477102897000293
20160713,1.3375868780567726
20160714,0.24509870388590738
20160715,0.9089292004131484
20160718,0.3741790666095468
20160719,-0.2425020178253789
20160720,0.10290248604786667
20160721,-7.836663054895642
20160722,-0.9815924300599596
20160725,-0.305057492490465
20160726,1.718155935781045
20160727,-1.7542966861208291
20160728,2.00206882193176
20160729,-0.9280265765654685
20160801,1.2393180251735263
20160802,-0.8252559606981452
20160803,2.1707428385111838
20160804,0.06530842673583626
20160805,0.5769414057249824
20160808,-3.602540102105952
20160809,0.985063263353422
20160810,0.5225501843597682
20160811,1.2825865980670497
20160812,0.8316643110852833
20160816,-3.1549478750508797
20160817,-2.2776720606190164
20160818,0.8245868728517591
20160819,-2.9859930826461643
20160822,1.1949408464078948
20160823,0.4670366462455997
20160824,-7.829013956517999
20160825,-4.094458627681829
20160826,-2.1064569673026616
20160829,-0.3966410696881187
20160830,1.4003924512687564
20160831,1.5406008914885736
20160901,-3.6447457616834433
20160902,0.6463041421625672
20160906,1.4336221275690755
20160907,0.9798633635849104
20160908,-0.19612739563853643
20160909,1.3223040993506894
20160912,1.86102666137917
20160914,-1.5885623130358688
20160915,0.7583712125043741
20160916,0.5816973241888256
20160919,-3.0363464257472237
20160920,0.8406150774256105
20160921,1.6690761014844777
20160922,-0.400154832434799
20160923,1.7308756798376905
20160926,-0.6130837183144742
20160927,1.163040594735017
20160928,-0.5610340012013078
20160929,1.5156986913023145
20160930,-1.3343759870404335
20161003,0.39750939560046605
20161004,1.2098340587282885
20161005,0.16617559519370595
20161006,-1.724195732688123
20161007,-3.730818081407547
20161010,0.6778687443812967
20161013,2.4974913586044667
20161014,0.4358852741179489
20161017,-1.4925639992130741
20161018,-1.0940141362748843
20161019,1.7069134095927936
20161020,-1.792890083183855
20161021,-0.17789276989400254
20161024,-2.9699099012550967
20161025,1.0502121545811225
20161026,0.1975002075938067
20161027,0.044389523681063525
20161028,0.20251390468143826
20161030,0.03377845135515278
20161101,-0.028194076454185646
20161102,1.3695799815672287
20161103,3.0181272453623933
20161104,-0.14533676023180142
20161107,-1.057212724350328
20161108,-4.456309935269499
20161109,-4.265240269849768
20161110,2.180892587391157
20161111,-3.53278371067908
20161115,0.00810449764196175
20161116,-1.4475823266567798
20161117,-3.0904105336662173
20161118,-6.242223215733891
20161121,1.2688446760533916
20161122,-0.7021388339186424
20161123,0.8707116463227539
20161124,-0.37018861624875826
20161125,1.4120881574612827
20161128,-3.864663343624854
20161129,0.22417403572819034
20161130,1.4547988855673644
20161201,-3.052836266287591
20161202,1.5604122027645906
20161205,-2.621174501158796
20161206,2.053670273310759
20161207,-2.143398860907162
20161208,-0.9795518766142428
20161209,0.4812660615195462
20161212,-2.65848805094661
20161213,-0.1707396865403155
20161214,1.3409374162750982
20161215,0.37185523682157995
20161216,-0.9414127556223346
20161219,-3.649412101393683
20161220,-0.0008058949642070212
20161221,-1.7760045713950772
20161222,-1.2680053073373783
20161223,-2.5956918893405483
20161226,4.435814530004512
20161227,-4.0994177329963355
20161228,-3.7305091108822475
20161229,-0.32910797273964243
20161230,56.206200740425786
20170103,0.03106090834179931
20170104,1.0226080408978206
20170105,0.7330926013137699
20170106,0.8131458760201403
20170109,0.6433165513809301
20170110,-2.1833707457264127
20170111,2.026352373861069
20170112,0.9248181170858799
20170113,0.0350830724877593
20170116,0.3496462318577021
20170117,0.8931544554416623
20170118,1.2860993938163916
20170119,1.6835602641213487
20170120,1.0257936483178336
20170123,-0.49061753331204117
20170124,-0.6122346122281899
20170125,0.385636362287045
20170127,-1.6410696524917512
20170130,2.5905573006181792
20170131,0.8380677249352888
20170201,-1.298753991233761
20170202,2.5484667707614883
20170203,0.866037199626667
20170206,0.11237815463474732
20170207,0.9586363388983066
20170208,-5.171214378564761
20170209,-0.2060220565525097
20170210,1.3997792207654403
20170213,2.395369140938411
20170214,0.2583860810065402
20170215,1.24901184944318
20170216,-0.17821544819144042
20170217,-2.4153291075348475
20170220,1.4176553417907236
20170221,-0.15429810435608915
20170222,1.0035726528736977
20170223,2.3764957165924674
20170227,0.0550274630649064
20170228,-1.6807791760927833
20170301,1.6382984220613035
20170302,-0.049374222878990626
20170303,-0.13142480941695983
20170306,0.900805978480665
20170307,1.4738536106005515
20170308,0.41558356732841906
20170309,-1.470010943999954
20170310,0.19969667731000817
20170314,-1.2352986499934653
20170315,-0.6681166943488088
20170316,-1.9138464678359859
20170317,0.2514662796492554
20170320,-0.14824688870912409
20170321,2.1921653183570444
20170322,0.6252162674934374
20170323,2.325458952194759
20170324,-0.0017334634249385195
20170327,0.13952721534289902
20170328,0.6240109710919945
20170329,0.6040379867096373
20170330,2.385246405250138
20170331,0.3530385588698741
20170403,0.6463295823334874
20170405,-3.080369874799966
20170406,-0.0005495989636079834
20170407,-0.07370502405258778
20170410,0.49125027890783796
20170411,-1.8948544487390526
20170412,-0.9381337095264743
20170413,-2.3846445376458245
20170417,-1.9353698377532842
