Date,JAYAGROGN
20130102,0.8180670169678601
20130103,-0.8018698652756664
20130104,1.4569477165540752
20130107,2.7908029126222353
20130108,1.1779280095827225
20130109,-0.9797544518600481
20130110,-0.5858459673247922
20130111,-2.424631326324062
20130114,-1.7121023756934286
20130115,-0.08590534837679559
20130116,1.3130411744753747
20130117,2.0446477281897035
20130118,1.462535880022825
20130121,1.632864713291258
20130122,-0.8883177378577648
20130123,0.34188525596946207
20130124,2.504162648596217
20130125,1.2832007400219512
20130128,1.9822698169097082
20130129,0.01459352933943786
20130130,1.5258137574642294
20130131,1.2533164015785276
20130201,0.7829066434202306
20130204,5.103797776697884
20130205,0.41778094308262526
20130206,3.0678908030299525
20130207,1.3351155672717652
20130208,1.2667982147288133
20130211,-0.5328260739267032
20130212,3.974520029259028
20130213,-1.6514848846450878
20130214,0.3180379952056738
20130215,-3.9279542992882073
20130218,3.720285648029612
20130219,0.011245206344543401
20130220,-0.31200874611394475
20130221,-2.01689157086399
20130222,-5.89153883243071
20130225,-1.805174060757536
20130226,2.6554288998153543
20130227,-0.7277773485907582
20130228,1.7846472669172138
20130301,-0.9692728216339322
20130304,0.4474746960070173
20130305,2.7094399755982534
20130306,0.2867187355056844
20130307,2.6809363704053615
20130308,0.043763642861409435
20130311,-0.7472625692738218
20130312,-1.4332169429037573
20130313,2.2224010942709613
20130314,-0.02459376694720411
20130315,-1.0739816371788193
20130318,0.09749562240340715
20130319,1.0721721703745062
20130320,-2.44371459025444
20130321,1.1399261623596741
20130322,-0.3814054586978235
20130325,2.610020077175029
20130326,-0.0931216771918777
20130328,2.216617870080436
20130401,-0.8111319892774733
20130402,0.13396432923593227
20130403,0.8165300255411165
20130404,0.20607656296307142
20130405,-4.100896639411644
20130408,2.5046946764754385
20130409,-1.7962847335655956
20130410,1.1254112647243923
20130411,-4.597134065217388
20130412,0.6747863488300345
20130415,0.17228688208199658
20130416,-0.9550298921881133
20130417,2.5245421814699665
20130418,-0.07578423332573359
20130422,3.540316747231468
20130423,-0.11455608976895965
20130425,0.13039949174209947
20130426,-2.5185782895151725
20130429,1.2808255791411263
20130430,-0.3900992897258546
20130502,0.03823127780310063
20130503,-0.3900560403334812
20130506,2.1209518072956977
20130507,0.8873494627514742
20130508,-2.782791107845588
20130509,2.77398158400659
20130510,-1.772122442852468
20130511,-1.6950757547851092
20130513,0.6943442557339508
20130514,0.4661022421530705
20130515,-2.400308977229849
20130516,-1.2233452275133454
20130517,0.3572871007359178
20130520,0.19336364529401923
20130521,0.7127571003832509
20130522,1.772017676863988
20130523,0.05440118545167727
20130524,0.8773595258694513
20130527,0.7398192673758155
20130528,2.8296742585290424
20130529,-1.410522977669744
20130530,1.3082092518217043
20130531,-4.974754623414605
20130603,4.005652801196572
20130604,-2.301038205378585
20130605,1.9395158954973635
20130606,-0.6032906242360568
20130607,1.2115310720826726
20130610,-2.355410740730227
20130611,0.280525564447594
20130612,-0.3053946065510076
20130613,1.158765997764433
20130614,1.615306423904679
20130617,0.3729767314979105
20130618,-2.475553119139289
20130619,2.0074036471371723
20130620,-0.19467151018577122
20130621,1.6770283002810338
20130624,-2.521599632398366
20130625,1.6309981204823296
20130626,-0.5771989456403581
20130627,1.583779591020078
20130628,-4.274953725410956
20130701,0.9221352112293724
20130702,2.338193927443631
20130703,0.47592792581068544
20130704,-0.09766058274140382
20130705,-0.08759326182499115
20130708,-0.7530994610353374
20130709,0.010255182773646565
20130710,-0.05446080626649619
20130711,0.13581338006564925
20130712,0.6785370417824267
20130715,-0.5635859782203272
20130716,-0.6300136886337961
20130717,0.40064357800126277
20130718,0.24433487450087177
20130719,0.4516083622448463
20130722,0.34444364532273775
20130723,-1.526511080882145
20130724,2.278876999675939
20130725,0.5140672351629563
20130726,-2.790983673581314
20130729,2.6417159369381094
20130730,2.118300966823818
20130731,-0.9871063391086468
20130801,3.046399692131618
20130802,3.6220258919278527
20130805,1.3603367461277376
20130806,2.5366489744621687
20130807,-4.546022751313319
20130808,-2.9572021576174934
20130812,0.36558946536875403
20130813,1.7024264356332202
20130814,2.962063912873697
20130816,-0.06036117423409326
20130819,-1.0686652979405578
20130820,0.2156755935592396
20130821,-0.4901048682925458
20130822,-0.029891091639821843
20130823,2.789802212958119
20130826,-3.8889543594519327
20130827,-3.5751297235730113
20130828,2.5695535713575266
20130829,-6.016675178436945
20130830,-0.0668305456873668
20130902,-2.5421488302099693
20130903,0.18210165834655445
20130904,-1.3584026310981763
20130905,1.2505230065964201
20130906,-1.0970829839362732
20130910,2.7766400949625276
20130911,-2.4382082060557315
20130912,-1.1568534322681367
20130913,0.22382364619687867
20130916,0.4986845955011818
20130917,2.517776410687338
20130918,0.32096240212839244
20130919,0.6882265703623234
20130920,0.5751917921888556
20130923,-1.2750292937569223
20130924,1.3713347346333902
20130925,-0.034293522900260984
20130926,-0.8287569195859955
20130927,1.1492094749697093
20130930,1.1501223834960912
20131001,0.9099106888010973
20131003,-0.8788307620162039
20131004,1.9328035051399233
20131007,2.322002228396907
20131008,0.9907369929683223
20131009,0.9898588740282039
20131010,0.325359744452687
20131011,-2.0275203685548773
20131014,-2.4162898092932683
20131015,-0.2214688358735496
20131017,0.511583029453921
20131018,0.9247440125231688
20131021,1.4871061207295244
20131022,4.464107487119395
20131023,-2.5237413637660286
20131024,-1.5758017590606626
20131025,2.5486257086153414
20131028,-2.0410085342595803
20131029,3.0519991952905254
20131030,2.086464198599281
20131031,-0.2756165540162316
20131101,-1.718029855713859
20131103,-0.1080391034959487
20131105,-0.39841159566905526
20131106,2.694837244434124
20131107,2.825768711544924
20131108,0.04109335133234843
20131111,0.9867319977786086
20131112,0.07529110068285033
20131113,-2.190079390072809
20131114,-0.670807499317205
20131118,1.5349420557993676
20131119,0.20868851634741542
20131120,0.6653922268983407
20131121,-1.5208669578319842
20131122,2.1161130659906577
20131125,1.0363342620406777
20131126,-0.24057019366570898
20131127,-0.19193906011865486
20131128,1.9254257824194498
20131129,-1.3190089310461937
20131202,0.7368265185106218
20131203,2.251528798062618
20131204,0.6607386714122255
20131205,-0.7655312511028212
20131206,-0.1413061507623946
20131209,0.737194207667994
20131210,0.2829655780953406
20131211,2.8941211683502415
20131212,0.4738145868872008
20131213,-1.2175312997350798
20131216,2.493496221892253
20131217,0.19727427622183497
20131218,-1.6900213650664786
20131219,0.34638612443753136
20131220,0.5097997669603587
20131223,0.10795446336244141
20131224,2.7332757463987134
20131226,0.9402235158914403
20131227,1.292634722292603
20131230,2.5782154500426007
20131231,-1.8325115194852764
20140102,0.7545633218919792
20140103,-1.8560381437257623
20140106,-0.12714838592491962
20140107,1.7933503196455896
20140108,2.88384569988469
20140109,1.49513504490799
20140110,-0.5183794875802519
20140113,2.0296886521277426
20140114,-1.796978504997854
20140115,-0.5052887897539975
20140116,-0.10298544367145912
20140117,-1.7546759876052567
20140120,0.1714139042719911
20140121,-0.417828446800518
20140122,-0.8371423349253231
20140123,-0.499285447155595
20140124,0.47703072925010725
20140127,-1.1906115368144266
20140128,0.6313732090611623
20140129,-14.344995104082921
20140130,2.8847973326319885
20140131,2.5579201698073724
20140203,0.9654813079504314
20140204,2.2122894679686214
20140205,0.07987500765905958
20140206,1.0283371894214648
20140207,0.3319564932631403
20140210,-0.39687507156203994
20140211,-0.11694857921518444
20140212,0.1839726174951075
20140213,-0.9936086428332325
20140214,0.09411393848977134
20140217,-0.22224550357856945
20140218,-2.321092806491388
20140219,-2.1483580620333322
20140220,-0.04760189565500611
20140221,-6.202694123897411
20140224,-1.529142347929037
20140225,-5.0652739097436825
20140226,-0.9296641154135508
20140228,2.3785087925650847
20140303,-0.8761268306066178
20140304,0.3881699350286132
20140305,-3.235008323031485
20140306,-2.3364913313837263
20140307,0.5355097221043813
20140310,-0.24612330106594982
20140311,1.4167721636384272
20140312,-0.2307095494293585
20140313,0.14396229531016158
20140314,-0.348283051734392
20140318,0.7392317635393499
20140319,-1.0982763142819898
20140320,3.1551667725926893
20140321,1.5149893738665037
20140322,0.1697978704691204
20140324,-1.3112285653879885
20140325,2.2253168818223985
20140326,-1.2911938715812048
20140327,-1.7076827217919224
20140328,-0.20230850069301054
20140331,0.10028499402522395
20140401,2.8653054032009937
20140402,2.2020100052642926
20140403,-1.8499636811166775
20140404,-2.001646502251512
20140407,2.142301095420522
20140409,1.4182983800135505
20140410,-0.6994763310213832
20140411,-4.9100077361654595
20140415,-0.6772171011823965
20140416,-0.037975889248330175
20140417,1.0704026837960672
20140421,-1.3813448600783862
20140422,0.20985085934483316
20140423,-3.709582409886769
20140425,-1.064158431377967
20140428,0.4892049147622283
20140429,3.31624509256566
20140430,-3.0092108151649324
20140502,3.138553078770502
20140505,0.0936169031516344
20140506,-19.877932071249372
20140507,4.064263590266126
20140508,3.021495871748808
20140509,1.187483328688796
20140512,-1.1110113975442721
20140513,1.1248900693487935
20140514,-2.1191646032436484
20140515,-1.0510212842395492
20140516,0.4904632361754623
20140519,15.734808376788028
20140520,0.36904114574167846
20140521,5.821863203776431
20140522,-0.08237478670383203
20140523,-3.9080202833509357
20140526,1.0352667884756874
20140527,-0.5175852452560433
20140528,2.4042498061300552
20140529,1.4597233596759027
20140530,-2.361155518587047
20140602,-0.662728529202822
20140603,-1.3839447314098678
20140604,1.6622822066650271
20140605,-0.7633362712264575
20140606,-3.1715530099885623
20140609,-4.854676430711167
20140610,2.9952951088169417
20140611,3.005240439548761
20140612,-2.3448748803553734
20140613,5.342143863297316
20140616,-2.234800961297825
20140617,1.0488293678359952
20140618,-2.500433750453583
20140619,-1.0583280400332487
20140620,2.478480919716522
20140623,0.7642155742705472
20140624,-4.502550184652747
20140625,1.3153695007665736
20140626,1.3393283714045963
20140627,-1.1639154128341214
20140630,3.2175876029877175
20140701,-3.997204436560668
20140702,1.53180818090574
20140703,2.1262691788795354
20140704,0.26542205158246507
20140707,0.9210613186451395
20140708,-1.410405929753125
20140709,-0.9056269936980721
20140710,-0.6721301037822063
20140711,-0.7472705184612707
20140714,-1.395170871365588
20140715,0.8044314574619373
20140716,1.7254046374334076
20140717,-2.31717274026149
20140718,1.9424547310422453
20140721,-0.8177596245699403
