Date,OFSS
20130102,0.31381520138584656
20130103,-1.0094301037616586
20130104,0.8094957221649479
20130107,0.7105006041532006
20130108,-3.1005735635737204
20130109,1.2620667817869744
20130110,0.01014150081368019
20130111,-0.7327275478410584
20130114,0.2871727807468156
20130115,0.20228217017280245
20130116,0.3039472863221118
20130117,-0.8812367927865643
20130118,0.18656438430513153
20130121,0.2732351505587775
20130122,-0.8282588209893604
20130123,-0.11355658660313898
20130124,-0.00963342788168109
20130125,-0.9501639206635846
20130128,0.675443883424612
20130129,2.1499002752809795
20130130,1.948702572975863
20130131,-0.6107416249235946
20130201,1.2884945521869988
20130204,0.5103792795992257
20130205,-0.6591954524973656
20130206,-0.007127887114225996
20130207,0.7169197697819134
20130208,-0.007059880584978695
20130211,0.10081098489352425
20130212,1.164079646363197
20130213,1.7615380111057173
20130214,1.6188946141993577
20130215,0.05867417124310548
20130218,-0.864762790734309
20130219,0.11060495573259593
20130220,-4.5778130872080665
20130221,2.0304395500288774
20130222,1.4829135128279114
20130225,0.10146871797990231
20130226,-0.7888740811075575
20130227,0.6104407198658965
20130228,4.045558189463169
20130301,-2.817985416502369
20130304,0.9460347611296629
20130305,-1.1398619795029674
20130306,0.8376980120414249
20130307,-1.1551242995219362
20130308,3.483771973254422
20130311,3.015805001759739
20130312,-1.2448665949072821
20130313,0.2727147957970956
20130314,0.6674562872322485
20130315,1.1753218346119112
20130318,-2.549194058381511
20130319,2.1682980262101323
20130320,-0.8620929368928295
20130321,0.46184680285402474
20130322,3.581259067532653
20130325,0.2947346580054403
20130326,0.8624160237069756
20130328,-0.2755960687472765
20130401,0.8331801776193677
20130402,-4.8222041276524505
20130403,-1.0134059191470424
20130404,1.058303092544238
20130405,-0.17213122630476363
20130408,1.1786462550658565
20130409,1.6698068910631205
20130410,-3.1521356419477167
20130411,-0.20487906697703412
20130412,1.2293087727181518
20130415,1.9483829388533003
20130416,1.7609030781547848
20130417,-0.22242140542946173
20130418,1.843078771808075
20130422,-0.03535066688571359
20130423,-0.559951553089821
20130425,1.6059413609774835
20130426,-2.8847628644077696
20130429,-2.8516092901678207
20130430,0.8404537864041282
20130502,0.41460930452206446
20130503,0.8703742370149019
20130506,-3.5073294835852185
20130507,-0.7395522128832777
20130508,4.239250076582034
20130509,-0.3525777615421302
20130510,-0.4693308206756056
20130511,0.6295312486877971
20130513,1.6619293906174475
20130514,0.33603092316599337
20130515,1.7383414695253108
20130516,5.036780214364537
20130517,-1.4981310057532145
20130520,-0.41176096576920274
20130521,0.3360143669357433
20130522,-0.9663163430541188
20130523,-9.560543271901125
20130524,2.5833196297807968
20130527,-2.0778035516803177
20130528,0.8968520439822236
20130529,-0.5922341056240596
20130530,0.486371027910236
20130531,0.6274688103432471
20130603,-0.3886875853150277
20130604,-0.09573949796239942
20130605,-5.289493799149145
20130606,1.7049265301526701
20130607,-0.5603563062856266
20130610,0.04280285828385144
20130611,2.0512653860428296
20130612,-0.4066924562816281
20130613,0.860100374608767
20130614,-0.8728078489643519
20130617,-0.06532168774835706
20130618,-0.2221957374936483
20130619,-1.131580185183073
20130620,-1.1988335299061386
20130621,-0.6291295791529108
20130624,1.4407300402521994
20130625,1.0329541124429547
20130626,-1.2334718784773637
20130627,0.9234566779243171
20130628,-0.36666812166364493
20130701,0.7639378950888273
20130702,0.3051051752239861
20130703,0.6769410259815475
20130704,-0.6813131534169978
20130705,0.21464128441426758
20130708,0.9738097198455926
20130709,0.953185079028735
20130710,-1.6675421242913302
20130711,-0.6274681081967926
20130712,-2.2319219736335842
20130715,-2.2672961501691073
20130716,1.3820138855213635
20130717,1.811213768428353
20130718,-1.5666848007923342
20130719,0.034981738111919625
20130722,0.18594239309503124
20130723,1.0667533887432732
20130724,-2.8833764974813456
20130725,-1.73978178604463
20130726,-1.7437570884326983
20130729,-0.02681412212888859
20130730,-0.936252387993445
20130731,-2.1671455968518147
20130801,-1.6000144789990012
20130802,1.3787074770848302
20130805,-0.7531168032346135
20130806,0.059900053299540845
20130807,-1.9709884605140666
20130808,-0.14938391305886517
20130812,0.8290669006819317
20130813,0.8599639785606978
20130814,1.773456465818468
20130816,-0.8911742991778046
20130819,-0.8536342538477513
20130820,0.029528612216577682
20130821,1.5139061059539194
20130822,-0.9228531197540277
20130823,0.2889527137028152
20130826,0.6796925071165176
20130827,-0.20207418979594494
20130828,-1.884734984079698
20130829,-0.32740129919174654
20130830,-1.935716384120498
20130902,-0.46093260416289883
20130903,-0.13494489137000643
20130904,-0.6594042227874967
20130905,0.7875582848030556
20130906,0.31729256293378333
20130910,-0.48551686658512505
20130911,-1.608914074207112
20130912,0.3858111680521633
20130913,1.6387575627330615
20130916,2.4007255051587792
20130917,-0.6146094734149206
20130918,-0.2569636470258901
20130919,1.42084337630691
20130920,-0.988260636691509
20130923,-0.9245489186098321
20130924,-0.7237174823887559
20130925,0.4648104361265998
20130926,-1.6072165541182275
20130927,-0.056786752360252324
20130930,-0.9428726054847227
20131001,0.4746583311493725
20131003,-0.570997736790968
20131004,-0.7173507884010024
20131007,-2.737918338779293
20131008,-0.37717412396906386
20131009,0.6787367559920727
20131010,-0.4351180354985479
20131011,-0.44424521015322904
20131014,0.39605705594284807
20131015,0.09660984943065576
20131017,-0.2499114040501045
20131018,0.8542212915127699
20131021,-1.1677870649171573
20131022,0.77669048685258
20131023,0.9991662850979117
20131024,0.12529101342957585
20131025,1.3833062323341896
20131028,0.7086729540442924
20131029,-0.17503028164010292
20131030,-1.092315247376519
20131031,-0.7053332565137129
20131101,-0.08659698846873919
20131103,0.716349250114418
20131105,-0.5336504404364433
20131106,-0.16417198588576576
20131107,0.3124508714897475
20131108,1.4884935030290545
20131111,-0.7748455928042874
20131112,-1.4984237299846768
20131113,-0.4143102630557082
20131114,-0.25393323218102615
20131118,1.010297354698844
20131119,1.8947762749952695
20131120,0.16989357869253396
20131121,0.4252662123515512
20131122,0.22834322656570155
20131125,0.15637409637448546
20131126,1.0428122972527971
20131127,0.2833249203715741
20131128,-0.8135454834357618
20131129,-0.16812328783803396
20131202,0.9863264224439413
20131203,0.1698707450784173
20131204,0.9449011021230895
20131205,0.2808407646738964
20131206,0.29425452770730104
20131209,0.8211324952644998
20131210,-0.6023857089874918
20131211,-0.7870456322739694
20131212,-1.12633704500953
20131213,-0.24298333877426292
20131216,-3.7296463133863895
20131217,0.25734664386854095
20131218,-2.953165643939183
20131219,1.5208751795137236
20131220,0.25276689847487394
20131223,-0.08132078374387389
20131224,0.3361713803593733
20131226,0.2896540250783542
20131227,-2.327876407316201
20131230,0.33463632079481204
20131231,0.5627723960279237
20140102,-1.1823918830995406
20140103,-2.0431010323973364
20140106,2.1457075043349527
20140107,0.3240904002061727
20140108,0.22685403327576537
20140109,0.9865579414309452
20140110,0.08165560114847249
20140113,0.15488580529406965
20140114,0.10014256976481292
20140115,-0.1563357352722918
20140116,1.327569802896068
20140117,0.9117614390593364
20140120,-0.9194317534192618
20140121,0.1844670288787655
20140122,-0.23952842220388804
20140123,-2.259579167301932
20140124,0.17618914296784244
20140127,-0.6155887759890746
20140128,0.7376162615935445
20140129,-0.00830011318947707
20140130,-0.16454522269140925
20140131,-0.22405153264011746
20140203,0.29336792928372796
20140204,1.510726287359182
20140205,-0.6641605003910178
20140206,0.8458443297068315
20140207,-0.24426741634948243
20140210,0.883480395685494
20140211,0.1247492131903021
20140212,0.08049266657998794
20140213,0.7179425396441894
20140214,0.12469196551108583
20140217,0.6262520715069851
20140218,1.090033819564963
20140219,0.9094018058002584
20140220,-0.9983485830447061
20140221,-1.5467799274849483
20140224,1.045775059009638
20140225,0.4713989733976035
20140226,0.0612032114018482
20140228,-1.1202573243906686
20140303,0.428133972133035
20140304,1.0707417953484861
20140305,0.7541065032874934
20140306,1.2503254342873271
20140307,0.8920916716299009
20140310,1.3464183365289197
20140311,0.3687616568242447
20140312,0.3097282898366299
20140313,1.1848459858606373
20140314,0.6657109619764743
20140318,-0.5989751437025286
20140319,1.9935170128053352
20140320,-1.081947867210584
20140321,-0.24794691617369435
20140322,0.20571778991497888
20140324,0.3143583897284862
20140325,-0.9753928677684915
20140326,-0.3398575025029062
20140327,-1.0439064181123272
20140328,-1.967000267318377
20140331,-1.0598113179947637
20140401,1.4486201427935879
20140402,0.22506408427892427
20140403,1.0491605838922382
20140404,-0.38750841863649044
20140407,0.4525802627998733
20140409,0.3911888225047156
20140410,-0.760406164709028
20140411,-3.6043904120966888
20140415,1.3056969113109307
20140416,0.01860231530486567
20140417,-1.395592505445261
20140421,1.3540730602272848
20140422,0.9844561241975585
20140423,1.4004412648780666
20140425,-0.5823346399498963
20140428,1.198861279478976
20140429,1.6759793424482348
20140430,-0.6840645802201214
20140502,0.40540945499694225
20140505,-0.24530042535541202
20140506,1.1084509136164669
20140507,1.1056797036252268
20140508,-1.6347658123888182
20140509,1.1997426204228439
20140512,0.49077483113862785
20140513,-0.9902642635061923
20140514,-0.632529428152901
20140515,2.2917134965980894
20140516,1.610499556500105
20140519,4.81561421044965
20140520,0.8350892355705335
20140521,-2.910941637344214
20140522,2.0000911302188467
20140523,0.26900112685862354
20140526,0.590785302704938
20140527,0.4020878806656574
20140528,-2.616067014226949
20140529,2.0516780813352167
20140530,0.7853978392389342
20140602,0.20516694810156333
20140603,1.151825343289437
20140604,0.9541489643830963
20140605,-1.9078281175111014
20140606,-0.25855162583156543
20140609,0.5496750322495745
20140610,-0.2956912521726657
20140611,-0.31727755397447865
20140612,-0.46896426127018864
20140613,-0.2244223221991518
20140616,0.6861059958810661
20140617,1.1166834535139054
20140618,0.2311919823409761
20140619,-1.1789598511540293
20140620,0.6994867103996478
20140623,0.23555270864082606
20140624,-0.3896584660158029
20140625,-0.16810621847289997
20140626,-0.23310744904068031
20140627,-2.0947302356170887
20140630,-2.1312773521533823
20140701,1.3989285492582009
20140702,-5.542417020872191
20140703,1.6071786357407754
20140704,1.1704122465717672
20140707,-0.4122341735089471
20140708,1.4438015039414656
20140709,-0.6356748535481527
20140710,0.7959714716156505
20140711,-1.4262538230150676
20140714,-1.2023554051111942
20140715,1.6188571420787559
20140716,-1.6458666074905384
20140717,-0.03389599235895435
20140718,-0.21254326928627024
20140721,-0.5438139411871279
20140722,-1.282742090774485
20140723,-0.33473404242854865
20140724,0.17559403688128045
20140725,0.6944231429148603
20140728,-2.3552428979356037
20140730,-1.0853499271549045
20140731,-0.010824558586792932
20140801,-0.09800562054341411
20140804,-2.4171708808812964
20140805,1.315466717158316
20140806,-1.0007037256239812
20140807,1.3774952977692418
20140808,-3.0703759517719313
20140811,0.2896797541889322
20140812,1.2852093261149173
20140813,-2.110907200009125
20140814,1.0480976046692978
20140818,-0.02110721639967017
20140819,0.0010362718930572168
20140820,0.3401573014689385
20140821,-0.6707453546686011
20140822,-1.251714722480451
20140825,0.3171966192347654
20140826,-0.8347455423478398
20140827,-1.955075351322998
20140828,0.7259148382186186
20140901,0.29478277402445274
20140902,0.052990503558453805
20140903,1.4342449277428901
